,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,266,1,1,7,7,71,71,70
1,266,1,2,9,16,84,84,90
2,266,1,3,4,20,46,46,40
3,266,1,4,5,25,54,54,50
4,266,1,5,7,32,85,85,70
5,266,1,6,8,40,84,84,80
6,266,1,7,8,48,82,82,80
7,266,1,8,6,54,54,54,60
8,266,1,9,8,62,73,73,80
9,266,1,10,8,70,72,69,80
10,266,1,11,9,79,92,92,90
11,266,1,12,4,83,41,41,40
12,266,1,13,2,85,29,29,20
13,266,1,14,8,93,86,86,80
14,266,1,15,7,100,75,75,70
15,266,1,16,3,103,38,38,30
16,266,1,17,4,107,41,41,40
17,266,1,18,3,110,30,30,30
18,266,1,19,3,113,31,31,30
19,266,1,20,9,122,93,88,90
20,266,1,21,9,131,114,114,90
21,266,1,22,4,135,40,36,40
22,266,1,23,7,142,78,73,70
23,266,1,24,3,145,25,21,30
24,266,1,25,3,148,27,24,30
25,266,1,26,6,154,69,69,60
26,266,1,27,7,161,67,65,70
27,266,1,28,6,167,50,48,60
28,266,1,29,2,169,20,20,20
29,266,1,30,7,176,69,69,70
30,266,1,31,2,178,19,17,20
31,266,1,32,8,186,85,85,80
32,266,1,33,3,189,32,30,30
33,266,1,34,3,192,40,40,30
34,266,1,35,9,201,80,80,90
35,266,1,36,5,206,47,43,50
36,266,1,37,8,214,82,82,80
37,266,1,38,5,219,61,56,50
38,266,1,39,8,227,89,89,80
39,266,1,40,7,234,68,68,70
40,266,1,41,3,237,35,35,30
41,266,1,42,2,239,23,23,20
42,266,1,43,4,243,43,43,40
43,266,1,44,9,252,91,91,90
44,266,1,45,5,257,40,40,50
45,266,1,46,6,263,70,70,60
46,266,1,47,4,267,52,52,40
47,266,1,48,9,276,85,82,90
48,266,1,49,6,282,73,69,60
49,266,1,50,4,286,45,45,40
50,266,1,51,2,288,18,18,20
51,266,1,52,7,295,74,74,70
52,266,1,53,9,304,70,70,90
53,266,1,54,9,313,75,69,90
54,266,1,55,8,321,78,78,80
55,266,1,56,6,327,60,60,60
56,266,1,57,4,331,36,36,40
57,266,1,58,5,336,55,55,50
58,266,1,59,8,344,79,79,80
59,266,1,60,9,353,66,66,90
60,266,1,61,2,355,25,25,20
61,266,1,62,3,358,27,24,30
62,266,1,63,9,367,91,91,90
63,266,1,64,8,375,92,92,80
64,266,1,65,7,382,68,68,70
65,266,1,66,2,384,11,11,20
66,266,1,67,7,391,60,56,70
67,266,1,68,6,397,54,54,60
68,266,1,69,5,402,48,43,50
69,266,1,70,2,404,18,18,20
70,266,1,71,3,407,29,29,30
71,266,1,72,6,413,62,62,60
72,266,1,73,4,417,45,45,40
73,266,1,74,2,419,20,20,20
74,266,1,75,8,427,52,52,80
75,266,1,76,2,429,16,16,20
76,266,1,77,6,435,55,55,60
77,266,1,78,7,442,57,54,70
78,266,1,79,5,447,53,53,50
79,266,1,80,2,449,14,14,20
80,266,1,81,9,458,76,76,90
81,266,1,82,2,460,20,20,20
82,266,1,83,3,463,38,36,30
83,266,1,84,2,465,19,18,20
84,266,1,85,8,473,78,78,80
85,266,1,86,4,477,42,42,40
86,266,1,87,2,479,27,27,20
87,266,1,88,6,485,48,48,60
88,266,1,89,4,489,44,44,40
89,266,1,90,4,493,48,46,40
90,266,1,91,4,497,39,37,40
91,266,1,92,5,502,57,57,50
92,266,1,93,4,506,47,44,40
93,266,1,94,6,512,67,67,60
94,266,1,95,3,515,32,30,30
95,266,1,96,9,524,91,91,90
96,266,1,97,3,527,29,29,30
97,266,1,98,5,532,53,53,50
