,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,24,1,1,6,6,64,16,60
1,24,1,2,8,14,144,32,80
2,24,1,3,9,23,210,47,90
3,24,1,4,3,26,187,49,30
4,24,1,5,2,28,160,48,20
5,24,1,6,6,34,170,46,60
6,24,1,7,5,39,165,36,50
7,24,1,8,5,44,178,23,50
8,24,1,9,2,46,172,30,20
9,24,1,10,9,55,214,60,90
10,24,1,11,2,57,177,44,20
11,24,1,12,2,59,157,35,20
12,24,1,13,6,65,181,181,60
13,24,1,14,6,71,65,15,60
14,24,1,15,2,73,77,21,20
15,24,1,16,3,76,81,26,30
16,24,1,17,7,83,125,30,70
17,24,1,18,6,89,151,27,60
18,24,1,19,6,95,186,45,60
19,24,1,20,9,104,227,52,90
20,24,1,21,5,109,217,62,50
21,24,1,22,8,117,245,69,80
22,24,1,23,9,126,258,63,90
23,24,1,24,4,130,245,245,40
24,24,1,25,7,137,77,77,70
25,24,1,26,3,140,30,7,30
26,24,1,27,6,146,91,22,60
27,24,1,28,4,150,108,24,40
28,24,1,29,2,152,113,113,20
29,24,1,30,9,161,78,15,90
30,24,1,31,9,170,160,39,90
31,24,1,32,7,177,200,50,70
32,24,1,33,5,182,221,54,50
33,24,1,34,2,184,183,56,20
34,24,1,35,3,187,161,161,30
35,24,1,36,9,196,107,107,90
36,24,1,37,9,205,84,20,90
37,24,1,38,5,210,112,32,50
38,24,1,39,9,219,164,34,90
39,24,1,40,8,227,185,45,80
40,24,1,41,4,231,182,48,40
41,24,1,42,5,236,180,45,50
42,24,1,43,7,243,195,52,70
43,24,1,44,3,246,185,37,30
44,24,1,45,4,250,186,41,40
45,24,1,46,9,259,234,57,90
46,24,1,47,8,267,254,50,80
47,24,1,48,2,269,221,61,20
48,24,1,49,6,275,217,47,60
49,24,1,50,7,282,251,58,70
50,24,1,51,4,286,226,61,40
51,24,1,52,2,288,192,56,20
52,24,1,53,9,297,234,54,90
53,24,1,54,8,305,263,71,80
54,24,1,55,4,309,227,57,40
55,24,1,56,4,313,202,52,40
56,24,1,57,4,317,179,41,40
57,24,1,58,7,324,216,67,70
58,24,1,59,4,328,190,41,40
59,24,1,60,3,331,183,51,30
60,24,1,61,7,338,203,47,70
61,24,1,62,9,347,232,59,90
62,24,1,63,9,356,264,77,90
63,24,1,64,8,364,276,72,80
64,24,1,65,7,371,275,68,70
65,24,1,66,3,374,232,65,30
66,24,1,67,4,378,205,59,40
67,24,1,68,8,386,226,57,80
68,24,1,69,9,395,256,73,90
