,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,149,1,1,9,9,90,73,90
1,149,1,2,8,17,81,81,80
2,149,1,3,3,20,30,30,30
3,149,1,4,5,25,44,44,50
4,149,1,5,4,29,41,41,40
5,149,1,6,3,32,29,26,30
6,149,1,7,6,38,79,79,60
7,149,1,8,8,46,74,74,80
8,149,1,9,6,52,53,43,60
9,149,1,10,9,61,97,82,90
10,149,1,11,5,66,74,61,50
11,149,1,12,7,73,74,61,70
12,149,1,13,9,82,118,87,90
13,149,1,14,5,87,76,76,50
14,149,1,15,3,90,35,22,30
15,149,1,16,6,96,81,64,60
16,149,1,17,6,102,65,50,60
17,149,1,18,3,105,39,39,30
18,149,1,19,6,111,73,55,60
19,149,1,20,6,117,72,72,60
20,149,1,21,5,122,43,33,50
21,149,1,22,2,124,24,19,20
22,149,1,23,9,133,78,57,90
23,149,1,24,4,137,56,56,40
24,149,1,25,3,140,26,22,30
25,149,1,26,9,149,105,105,90
26,149,1,27,6,155,66,66,60
27,149,1,28,6,161,64,47,60
28,149,1,29,2,163,35,35,20
29,149,1,30,8,171,90,69,80
30,149,1,31,3,174,44,44,30
31,149,1,32,3,177,26,22,30
32,149,1,33,6,183,59,49,60
33,149,1,34,7,190,70,54,70
34,149,1,35,4,194,57,47,40
35,149,1,36,5,199,68,48,50
36,149,1,37,5,204,68,54,50
37,149,1,38,5,209,60,60,50
38,149,1,39,5,214,56,56,50
39,149,1,40,7,221,71,56,70
40,149,1,41,9,230,112,91,90
41,149,1,42,8,238,98,76,80
42,149,1,43,2,240,44,33,20
43,149,1,44,5,245,62,47,50
44,149,1,45,4,249,54,47,40
45,149,1,46,3,252,38,38,30
46,149,1,47,2,254,15,12,20
47,149,1,48,7,261,63,48,70
48,149,1,49,7,268,90,73,70
49,149,1,50,9,277,108,86,90
50,149,1,51,7,284,93,93,70
51,149,1,52,5,289,53,53,50
52,149,1,53,8,297,67,51,80
53,149,1,54,6,303,73,73,60
54,149,1,55,6,309,59,43,60
55,149,1,56,3,312,37,32,30
56,149,1,57,5,317,58,48,50
57,149,1,58,9,326,97,97,90
58,149,1,59,5,331,55,55,50
59,149,1,60,4,335,45,39,40
60,149,1,61,9,344,93,68,90
61,149,1,62,4,348,60,60,40
62,149,1,63,4,352,35,35,40
63,149,1,64,5,357,49,49,50
64,149,1,65,4,361,42,34,40
65,149,1,66,5,366,58,58,50
66,149,1,67,6,372,62,43,60
67,149,1,68,4,376,55,55,40
68,149,1,69,7,383,80,60,70
69,149,1,70,5,388,71,54,50
70,149,1,71,8,396,85,65,80
71,149,1,72,9,405,111,90,90
72,149,1,73,8,413,107,88,80
73,149,1,74,6,419,75,58,60
74,149,1,75,7,426,91,91,70
75,149,1,76,2,428,16,16,20
76,149,1,77,6,434,71,71,60
77,149,1,78,7,441,66,66,70
78,149,1,79,6,447,57,45,60
79,149,1,80,4,451,42,31,40
80,149,1,81,4,455,50,37,40
81,149,1,82,6,461,63,63,60
82,149,1,83,7,468,88,70,70
83,149,1,84,6,474,72,72,60
84,149,1,85,5,479,47,47,50
85,149,1,86,9,488,88,88,90
86,149,1,87,6,494,67,53,60
87,149,1,88,7,501,89,89,70
88,149,1,89,5,506,54,54,50
89,149,1,90,2,508,9,9,20
90,149,1,91,8,516,80,61,80
91,149,1,92,2,518,35,30,20
92,149,1,93,9,527,88,69,90
93,149,1,94,9,536,115,115,90
94,149,1,95,7,543,66,54,70
95,149,1,96,6,549,78,60,60
96,149,1,97,3,552,52,52,30
97,149,1,98,7,559,73,62,70
98,149,1,99,7,566,75,75,70
99,149,1,100,6,572,62,44,60
100,149,1,101,6,578,79,79,60
101,149,1,102,2,580,18,14,20
102,149,1,103,4,584,41,34,40
103,149,1,104,5,589,56,46,50
104,149,1,105,8,597,83,69,80
105,149,1,106,7,604,71,71,70
106,149,1,107,6,610,48,37,60
107,149,1,108,7,617,73,73,70
108,149,1,109,5,622,54,54,50
109,149,1,110,5,627,59,50,50
110,149,1,111,8,635,79,59,80
111,149,1,112,5,640,72,72,50
112,149,1,113,2,642,15,13,20
113,149,1,114,7,649,51,39,70
114,149,1,115,6,655,63,63,60
115,149,1,116,5,660,43,36,50
116,149,1,117,6,666,62,62,60
117,149,1,118,8,674,74,56,80
118,149,1,119,7,681,94,94,70
119,149,1,120,4,685,54,44,40
120,149,1,121,3,688,38,35,30
121,149,1,122,6,694,65,59,60
122,149,1,123,2,696,27,21,20
123,149,1,124,8,704,69,52,80
124,149,1,125,4,708,58,45,40
125,149,1,126,2,710,31,25,20
126,149,1,127,6,716,74,74,60
127,149,1,128,6,722,48,39,60
128,149,1,129,9,731,104,104,90
129,149,1,130,2,733,24,18,20
130,149,1,131,2,735,32,25,20
131,149,1,132,3,738,47,47,30
132,149,1,133,3,741,25,18,30
133,149,1,134,3,744,41,34,30
134,149,1,135,7,751,78,78,70
135,149,1,136,5,756,52,35,50
136,149,1,137,9,765,101,101,90
137,149,1,138,4,769,43,43,40
138,149,1,139,4,773,40,40,40
139,149,1,140,4,777,44,33,40
140,149,1,141,9,786,95,76,90
141,149,1,142,9,795,115,89,90
142,149,1,143,2,797,39,39,20
143,149,1,144,8,805,61,47,80
144,149,1,145,7,812,91,80,70
145,149,1,146,4,816,47,41,40
146,149,1,147,4,820,51,51,40
147,149,1,148,7,827,67,67,70
148,149,1,149,9,836,89,89,90
149,149,1,150,8,844,80,80,80
150,149,1,151,4,848,27,27,40
151,149,1,152,3,851,27,22,30
152,149,1,153,3,854,35,30,30
153,149,1,154,8,862,85,69,80
154,149,1,155,3,865,47,39,30
155,149,1,156,6,871,64,64,60
