,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,329,1,1,9,9,102,102,90
1,329,1,2,5,14,61,61,50
2,329,1,3,8,22,96,32,80
3,329,1,4,4,26,108,108,40
4,329,1,5,2,28,22,22,20
5,329,1,6,4,32,36,36,40
6,329,1,7,7,39,70,70,70
7,329,1,8,3,42,28,28,30
8,329,1,9,6,48,68,68,60
9,329,1,10,4,52,44,44,40
10,329,1,11,6,58,56,56,60
11,329,1,12,6,64,82,82,60
12,329,1,13,8,72,82,82,80
13,329,1,14,9,81,75,75,90
14,329,1,15,5,86,51,51,50
15,329,1,16,2,88,21,21,20
16,329,1,17,3,91,18,18,30
17,329,1,18,7,98,75,75,70
18,329,1,19,2,100,16,16,20
19,329,1,20,9,109,88,88,90
20,329,1,21,8,117,85,29,80
21,329,1,22,2,119,70,70,20
22,329,1,23,7,126,67,67,70
23,329,1,24,6,132,49,49,60
24,329,1,25,5,137,47,47,50
25,329,1,26,8,145,87,87,80
26,329,1,27,8,153,79,25,80
27,329,1,28,6,159,114,114,60
28,329,1,29,3,162,28,10,30
29,329,1,30,3,165,44,44,30
30,329,1,31,2,167,26,26,20
31,329,1,32,5,172,48,48,50
32,329,1,33,7,179,66,66,70
33,329,1,34,2,181,21,21,20
34,329,1,35,3,184,26,26,30
35,329,1,36,9,193,74,74,90
36,329,1,37,5,198,50,13,50
37,329,1,38,3,201,80,80,30
38,329,1,39,6,207,62,62,60
39,329,1,40,8,215,88,88,80
40,329,1,41,4,219,44,44,40
41,329,1,42,5,224,50,50,50
42,329,1,43,3,227,28,28,30
43,329,1,44,2,229,18,18,20
44,329,1,45,7,236,68,68,70
45,329,1,46,2,238,22,22,20
46,329,1,47,5,243,38,8,50
47,329,1,48,2,245,48,13,20
48,329,1,49,2,247,58,58,20
49,329,1,50,2,249,21,21,20
50,329,1,51,4,253,36,36,40
51,329,1,52,8,261,90,90,80
52,329,1,53,4,265,37,37,40
53,329,1,54,2,267,21,21,20
54,329,1,55,7,274,80,80,70
55,329,1,56,7,281,74,74,70
56,329,1,57,3,284,32,32,30
57,329,1,58,5,289,34,7,50
58,329,1,59,8,297,119,119,80
59,329,1,60,5,302,55,55,50
60,329,1,61,5,307,38,38,50
61,329,1,62,5,312,49,49,50
62,329,1,63,9,321,101,101,90
63,329,1,64,3,324,32,32,30
64,329,1,65,3,327,33,33,30
65,329,1,66,8,335,93,93,80
66,329,1,67,7,342,77,77,70
67,329,1,68,2,344,20,20,20
68,329,1,69,8,352,84,20,80
69,329,1,70,8,360,145,145,80
70,329,1,71,5,365,45,45,50
71,329,1,72,6,371,67,67,60
72,329,1,73,8,379,80,80,80
73,329,1,74,6,385,69,69,60
74,329,1,75,8,393,89,89,80
75,329,1,76,3,396,26,26,30
76,329,1,77,3,399,25,25,30
77,329,1,78,7,406,67,18,70
78,329,1,79,6,412,103,103,60
79,329,1,80,3,415,25,25,30
80,329,1,81,8,423,84,84,80
81,329,1,82,4,427,43,43,40
82,329,1,83,8,435,58,58,80
83,329,1,84,4,439,33,33,40
84,329,1,85,3,442,25,25,30
85,329,1,86,3,445,24,24,30
86,329,1,87,8,453,77,77,80
87,329,1,88,5,458,51,51,50
88,329,1,89,7,465,64,64,70
89,329,1,90,5,470,54,54,50
90,329,1,91,2,472,14,14,20
91,329,1,92,4,476,34,34,40
92,329,1,93,5,481,57,57,50
93,329,1,94,9,490,80,27,90
94,329,1,95,6,496,106,25,60
95,329,1,96,9,505,172,42,90
96,329,1,97,6,511,192,192,60
97,329,1,98,8,519,79,79,80
98,329,1,99,2,521,21,21,20
99,329,1,100,8,529,63,63,80
100,329,1,101,8,537,76,76,80
101,329,1,102,4,541,49,10,40
102,329,1,103,2,543,54,54,20
103,329,1,104,3,546,28,9,30
104,329,1,105,2,548,36,36,20
105,329,1,106,7,555,57,18,70
106,329,1,107,2,557,58,58,20
107,329,1,108,3,560,38,38,30
108,329,1,109,4,564,38,38,40
109,329,1,110,4,568,40,40,40
110,329,1,111,3,571,37,37,30
111,329,1,112,2,573,19,19,20
112,329,1,113,7,580,80,80,70
113,329,1,114,4,584,39,39,40
114,329,1,115,8,592,80,80,80
115,329,1,116,4,596,41,41,40
116,329,1,117,3,599,20,20,30
117,329,1,118,7,606,76,76,70
118,329,1,119,6,612,68,68,60
119,329,1,120,7,619,74,74,70
120,329,1,121,6,625,59,59,60
121,329,1,122,4,629,45,8,40
122,329,1,123,7,636,119,119,70
123,329,1,124,6,642,46,19,60
124,329,1,125,6,648,83,83,60
125,329,1,126,7,655,72,72,70
126,329,1,127,2,657,17,17,20
127,329,1,128,8,665,76,76,80
