,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
2169,202,3,374,2,1984,10,10,20
2170,202,3,375,6,1990,65,65,60
2171,202,3,376,2,1992,29,29,20
2172,202,3,377,4,1996,40,21,40
2173,202,3,378,4,2000,59,59,40
2174,202,3,379,3,2003,29,29,30
2175,202,3,380,8,2011,98,57,80
2176,202,3,381,8,2019,134,134,80
2177,202,3,382,6,2025,61,34,60
2178,202,3,383,9,2034,120,69,90
2179,202,3,384,7,2041,122,74,70
2180,202,3,385,2,2043,73,73,20
2181,202,3,386,9,2052,105,105,90
2182,202,3,387,4,2056,41,41,40
2183,202,3,388,2,2058,25,12,20
2184,202,3,389,4,2062,46,31,40
2185,202,3,390,8,2070,99,99,80
2186,202,3,391,9,2079,84,84,90
2187,202,3,392,6,2085,72,72,60
2188,202,3,393,6,2091,62,30,60
2189,202,3,394,3,2094,66,66,30
2190,202,3,395,3,2097,32,22,30
2191,202,3,396,5,2102,68,38,50
2192,202,3,397,8,2110,100,48,80
2193,202,3,398,9,2119,143,74,90
2194,202,3,399,6,2125,128,80,60
2195,202,3,400,6,2131,109,109,60
2196,202,3,401,6,2137,55,36,60
2197,202,3,402,4,2141,60,60,40
2198,202,3,403,8,2149,84,84,80
2199,202,3,404,5,2154,42,23,50
2200,202,3,405,7,2161,94,49,70
2201,202,3,406,3,2164,80,80,30
2202,202,3,407,5,2169,48,48,50
2203,202,3,408,9,2178,97,97,90
2204,202,3,409,6,2184,60,39,60
2205,202,3,410,6,2190,74,74,60
2206,202,3,411,8,2198,92,58,80
2207,202,3,412,5,2203,89,52,50
2208,202,3,413,9,2212,111,111,90
2209,202,3,414,7,2219,81,81,70
2210,202,3,415,3,2222,34,34,30
2211,202,3,416,5,2227,44,24,50
2212,202,3,417,2,2229,40,40,20
2213,202,3,418,6,2235,64,64,60
2214,202,3,419,4,2239,37,37,40
2215,202,3,420,9,2248,102,65,90
2216,202,3,421,3,2251,71,71,30
2217,202,3,422,6,2257,63,42,60
2218,202,3,423,3,2260,43,43,30
2219,202,3,424,8,2268,84,46,80
2220,202,3,425,8,2276,120,120,80
2221,202,3,426,2,2278,19,19,20
2222,202,3,427,9,2287,64,38,90
2223,202,3,428,4,2291,54,35,40
2224,202,3,429,2,2293,38,38,20
2225,202,3,430,4,2297,45,23,40
2226,202,3,431,2,2299,38,38,20
2227,202,3,432,8,2307,87,52,80
2228,202,3,433,7,2314,112,112,70
2229,202,3,434,5,2319,50,35,50
2230,202,3,435,5,2324,70,70,50
2231,202,3,436,6,2330,54,29,60
2232,202,3,437,3,2333,56,31,30
2233,202,3,438,9,2342,97,53,90
2234,202,3,439,3,2345,78,78,30
2235,202,3,440,2,2347,23,23,20
2236,202,3,441,7,2354,79,47,70
2237,202,3,442,2,2356,42,42,20
2238,202,3,443,3,2359,29,29,30
2239,202,3,444,7,2366,61,61,70
2240,202,3,445,9,2375,102,55,90
2241,202,3,446,2,2377,68,68,20
2242,202,3,447,8,2385,84,84,80
2243,202,3,448,3,2388,27,27,30
2244,202,3,449,8,2396,77,77,80
2245,202,3,450,5,2401,55,32,50
2246,202,3,451,8,2409,108,108,80
2247,202,3,452,5,2414,50,50,50
2248,202,3,453,3,2417,37,18,30
2249,202,3,454,8,2425,104,104,80
2250,202,3,455,5,2430,55,55,50
2251,202,3,456,2,2432,21,12,20
2252,202,3,457,5,2437,49,49,50
2253,202,3,458,6,2443,50,50,60
2254,202,3,459,6,2449,54,54,60
2255,202,3,460,7,2456,59,59,70
2256,202,3,461,8,2464,92,92,80
2257,202,3,462,6,2470,53,33,60
2258,202,3,463,2,2472,41,41,20
2259,202,3,464,3,2475,28,13,30
2260,202,3,465,2,2477,37,37,20
2261,202,3,466,5,2482,53,41,50
2262,202,3,467,6,2488,63,42,60
2263,202,3,468,7,2495,87,46,70
2264,202,3,469,9,2504,124,124,90
2265,202,3,470,3,2507,24,24,30
2266,202,3,471,3,2510,28,19,30
2267,202,3,472,2,2512,24,24,20
2268,202,3,473,3,2515,27,27,30
2269,202,3,474,7,2522,82,48,70
2270,202,3,475,5,2527,79,79,50
2271,202,3,476,3,2530,32,32,30
2272,202,3,477,3,2533,29,14,30
2273,202,3,478,9,2542,102,65,90
2274,202,3,479,5,2547,75,38,50
2275,202,3,480,2,2549,61,33,20
2276,202,3,481,5,2554,72,48,50
2277,202,3,482,8,2562,116,116,80
2278,202,3,483,6,2568,68,47,60
2279,202,3,484,3,2571,53,53,30
2280,202,3,485,2,2573,24,18,20
2281,202,3,486,8,2581,82,82,80
2282,202,3,487,3,2584,29,29,30
2283,202,3,488,2,2586,23,23,20
2284,202,3,489,2,2588,22,9,20
2285,202,3,490,9,2597,110,110,90
2286,202,3,491,4,2601,47,31,40
2287,202,3,492,6,2607,80,80,60
2288,202,3,493,4,2611,45,45,40
2289,202,3,494,6,2617,67,67,60
2290,202,3,495,5,2622,65,31,50
2291,202,3,496,6,2628,85,85,60
2292,202,3,497,7,2635,74,74,70
2293,202,3,498,2,2637,23,23,20
2294,202,3,499,2,2639,19,19,20
2295,202,3,500,5,2644,58,58,50
2296,202,3,501,2,2646,22,22,20
2297,202,3,502,8,2654,70,36,80
2298,202,3,503,9,2663,140,140,90
2299,202,3,504,3,2666,37,20,30
2300,202,3,505,7,2673,110,63,70
2301,202,3,506,6,2679,116,116,60
2302,202,3,507,2,2681,30,30,20
2303,202,3,508,5,2686,44,28,50
2304,202,3,509,7,2693,71,71,70
2305,202,3,510,2,2695,20,13,20
2306,202,3,511,5,2700,66,66,50
2307,202,3,512,3,2703,36,36,30
2308,202,3,513,3,2706,25,25,30
2309,202,3,514,2,2708,16,11,20
2310,202,3,515,8,2716,70,70,80
2311,202,3,516,2,2718,15,5,20
2312,202,3,517,5,2723,45,45,50
2313,202,3,518,4,2727,34,13,40
2314,202,3,519,6,2733,82,50,60
2315,202,3,520,2,2735,51,51,20
2316,202,3,521,3,2738,35,35,30
2317,202,3,522,3,2741,36,19,30
2318,202,3,523,4,2745,45,45,40
2319,202,3,524,2,2747,16,16,20
2320,202,3,525,7,2754,71,37,70
2321,202,3,526,6,2760,85,61,60
2322,202,3,527,3,2763,48,48,30
2323,202,3,528,4,2767,47,25,40
2324,202,3,529,5,2772,77,77,50
2325,202,3,530,7,2779,75,75,70
2326,202,3,531,6,2785,63,37,60
2327,202,3,532,3,2788,64,30,30
2328,202,3,533,9,2797,132,132,90
2329,202,3,534,3,2800,39,39,30
2330,202,3,535,4,2804,50,29,40
2331,202,3,536,9,2813,117,117,90
2332,202,3,537,3,2816,33,17,30
2333,202,3,538,3,2819,40,18,30
2334,202,3,539,6,2825,77,77,60
2335,202,3,540,3,2828,22,22,30
2336,202,3,541,9,2837,90,51,90
2337,202,3,542,5,2842,78,78,50
2338,202,3,543,6,2848,57,57,60
2339,202,3,544,2,2850,17,9,20
2340,202,3,545,2,2852,22,22,20
2341,202,3,546,6,2858,52,35,60
2342,202,3,547,2,2860,43,43,20
2343,202,3,548,6,2866,60,60,60
2344,202,3,549,7,2873,52,31,70
2345,202,3,550,5,2878,67,67,50
2346,202,3,551,7,2885,67,67,70
2347,202,3,552,5,2890,41,41,50
2348,202,3,553,2,2892,12,8,20
2349,202,3,554,2,2894,25,25,20
2350,202,3,555,3,2897,28,28,30
2351,202,3,556,3,2900,31,31,30
2352,202,3,557,6,2906,63,63,60
2353,202,3,558,2,2908,25,25,20
2354,202,3,559,8,2916,90,90,80
2355,202,3,560,7,2923,65,43,70
2356,202,3,561,2,2925,41,23,20
2357,202,3,562,2,2927,34,34,20
2358,202,3,563,8,2935,77,77,80
2359,202,3,564,3,2938,37,21,30
2360,202,3,565,6,2944,74,74,60
2361,202,3,566,8,2952,77,77,80
2362,202,3,567,8,2960,93,93,80
2363,202,3,568,9,2969,82,82,90
2364,202,3,569,5,2974,52,30,50
2365,202,3,570,2,2976,43,43,20
2366,202,3,571,5,2981,48,48,50
2367,202,3,572,6,2987,50,50,60
2368,202,3,573,9,2996,116,116,90
2369,202,3,574,2,2998,18,18,20
2370,202,3,575,4,3002,41,41,40
2371,202,3,576,8,3010,91,91,80
2372,202,3,577,7,3017,55,29,70
2373,202,3,578,5,3022,85,85,50
2374,202,3,579,2,3024,18,10,20
2375,202,3,580,6,3030,82,82,60
2376,202,3,581,9,3039,88,50,90
2377,202,3,582,6,3045,93,93,60
2378,202,3,583,8,3053,80,48,80
2379,202,3,584,6,3059,87,48,60
2380,202,3,585,7,3066,104,68,70
2381,202,3,586,8,3074,136,136,80
2382,202,3,587,2,3076,25,15,20
2383,202,3,588,9,3085,90,90,90
2384,202,3,589,9,3094,98,66,90
2385,202,3,590,6,3100,93,93,60
2386,202,3,591,8,3108,77,77,80
2387,202,3,592,9,3117,88,55,90
2388,202,3,593,5,3122,84,84,50
2389,202,3,594,2,3124,18,18,20
2390,202,3,595,3,3127,23,16,30
2391,202,3,596,4,3131,39,20,40
2392,202,3,597,8,3139,99,99,80
2393,202,3,598,4,3143,43,28,40
2394,202,3,599,2,3145,31,19,20
2395,202,3,600,5,3150,58,58,50
2396,202,3,601,4,3154,36,22,40
2397,202,3,602,7,3161,93,93,70
2398,202,3,603,5,3166,57,57,50
2399,202,3,604,5,3171,47,47,50
2400,202,3,605,6,3177,53,27,60
2401,202,3,606,9,3186,127,127,90
2402,202,3,607,5,3191,60,30,50
2403,202,3,608,4,3195,87,87,40
2404,202,3,609,5,3200,39,25,50
2405,202,3,610,4,3204,47,29,40
2406,202,3,611,8,3212,90,54,80
2407,202,3,612,9,3221,112,68,90
2408,202,3,613,4,3225,93,93,40
2409,202,3,614,3,3228,31,31,30
2410,202,3,615,3,3231,34,34,30
2411,202,3,616,4,3235,37,17,40
2412,202,3,617,3,3238,50,29,30
2413,202,3,618,2,3240,40,40,20
2414,202,3,619,9,3249,96,96,90
2415,202,3,620,5,3254,50,50,50
2416,202,3,621,3,3257,35,19,30
2417,202,3,622,9,3266,99,99,90
2418,202,3,623,8,3274,86,86,80
2419,202,3,624,4,3278,54,39,40
2420,202,3,625,6,3284,77,77,60
2421,202,3,626,5,3289,56,34,50
2422,202,3,627,8,3297,88,88,80
2423,202,3,628,5,3302,53,37,50
2424,202,3,629,3,3305,55,55,30
2425,202,3,630,8,3313,77,77,80
2426,202,3,631,8,3321,81,81,80
2427,202,3,632,8,3329,82,50,80
2428,202,3,633,3,3332,54,30,30
2429,202,3,634,3,3335,40,24,30
2430,202,3,635,8,3343,107,107,80
2431,202,3,636,6,3349,56,56,60
2432,202,3,637,4,3353,43,43,40
2433,202,3,638,5,3358,43,43,50
2434,202,3,639,4,3362,23,23,40
2435,202,3,640,9,3371,102,102,90
2436,202,3,641,5,3376,49,28,50
2437,202,3,642,6,3382,85,46,60
2438,202,3,643,4,3386,70,70,40
2439,202,3,644,7,3393,62,62,70
2440,202,3,645,6,3399,66,66,60
2441,202,3,646,6,3405,61,40,60
2442,202,3,647,6,3411,76,44,60
2443,202,3,648,9,3420,117,117,90
2444,202,3,649,7,3427,76,45,70
2445,202,3,650,3,3430,66,42,30
2446,202,3,651,4,3434,60,37,40
2447,202,3,652,5,3439,62,39,50
2448,202,3,653,8,3447,87,58,80
2449,202,3,654,8,3455,108,65,80
2450,202,3,655,7,3462,116,116,70
2451,202,3,656,7,3469,74,74,70
2452,202,3,657,9,3478,87,87,90
2453,202,3,658,8,3486,87,52,80
2454,202,3,659,4,3490,74,74,40
2455,202,3,660,2,3492,25,15,20
2456,202,3,661,4,3496,53,35,40
2457,202,3,662,3,3499,46,27,30
2458,202,3,663,7,3506,91,91,70
2459,202,3,664,6,3512,56,33,60
2460,202,3,665,2,3514,37,37,20
2461,202,3,666,6,3520,57,34,60
2462,202,3,667,7,3527,104,104,70
2463,202,3,668,6,3533,53,30,60
2464,202,3,669,9,3542,122,76,90
2465,202,3,670,8,3550,121,76,80
2466,202,3,671,6,3556,106,106,60
2467,202,3,672,3,3559,31,31,30
2468,202,3,673,8,3567,86,50,80
2469,202,3,674,6,3573,96,60,60
2470,202,3,675,5,3578,66,66,50
2471,202,3,676,2,3580,21,21,20
2472,202,3,677,8,3588,79,47,80
2473,202,3,678,6,3594,99,59,60
2474,202,3,679,5,3599,81,81,50
2475,202,3,680,6,3605,52,52,60
2476,202,3,681,6,3611,58,31,60
2477,202,3,682,9,3620,121,73,90
2478,202,3,683,9,3629,148,99,90
2479,202,3,684,5,3634,101,101,50
2480,202,3,685,2,3636,13,13,20
2481,202,3,686,6,3642,54,54,60
2482,202,3,687,8,3650,85,52,80
2483,202,3,688,2,3652,56,36,20
2484,202,3,689,9,3661,113,113,90
2485,202,3,690,6,3667,59,59,60
2486,202,3,691,4,3671,50,50,40
2487,202,3,692,5,3676,50,50,50
2488,202,3,693,2,3678,24,15,20
2489,202,3,694,5,3683,67,35,50
2490,202,3,695,6,3689,101,71,60
2491,202,3,696,3,3692,57,31,30
2492,202,3,697,9,3701,133,133,90
2493,202,3,698,9,3710,82,82,90
2494,202,3,699,8,3718,80,49,80
2495,202,3,700,3,3721,54,54,30
2496,202,3,701,2,3723,12,12,20
2497,202,3,702,9,3732,96,51,90
2498,202,3,703,5,3737,88,51,50
2499,202,3,704,3,3740,63,42,30
2500,202,3,705,6,3746,85,85,60
2501,202,3,706,6,3752,52,32,60
2502,202,3,707,6,3758,94,94,60
2503,202,3,708,5,3763,40,40,50
2504,202,3,709,2,3765,21,13,20
2505,202,3,710,6,3771,59,36,60
2506,202,3,711,7,3778,99,70,70
2507,202,3,712,3,3781,55,55,30
2508,202,3,713,4,3785,36,36,40
2509,202,3,714,8,3793,90,90,80
2510,202,3,715,8,3801,85,85,80
2511,202,3,716,4,3805,37,37,40
2512,202,3,717,9,3814,84,84,90
2513,202,3,718,9,3823,114,70,90
2514,202,3,719,8,3831,115,68,80
2515,202,3,720,4,3835,87,87,40
2516,202,3,721,2,3837,20,11,20
2517,202,3,722,3,3840,35,18,30
2518,202,3,723,6,3846,83,47,60
2519,202,3,724,5,3851,92,60,50
2520,202,3,725,4,3855,76,46,40
2521,202,3,726,2,3857,52,52,20
2522,202,3,727,6,3863,64,37,60
2523,202,3,728,5,3868,77,77,50
2524,202,3,729,9,3877,101,64,90
2525,202,3,730,2,3879,48,48,20
2526,202,3,731,3,3882,29,29,30
2527,202,3,732,5,3887,43,43,50
2528,202,3,733,6,3893,76,76,60
2529,202,3,734,3,3896,32,25,30
2530,202,3,735,3,3899,35,23,30
2531,202,3,736,5,3904,68,68,50
2532,202,3,737,8,3912,89,89,80
2533,202,3,738,5,3917,38,23,50
2534,202,3,739,4,3921,40,26,40
2535,202,3,740,8,3929,98,61,80
2536,202,3,741,4,3933,71,71,40
2537,202,3,742,9,3942,86,50,90
2538,202,3,743,4,3946,82,82,40
2539,202,3,744,8,3954,80,80,80
2540,202,3,745,5,3959,48,48,50
2541,202,3,746,7,3966,71,71,70
2542,202,3,747,9,3975,96,60,90
2543,202,3,748,5,3980,89,89,50
2544,202,3,749,4,3984,38,19,40
2545,202,3,750,7,3991,99,53,70
2546,202,3,751,9,4000,127,127,90
2547,202,3,752,3,4003,29,16,30
2548,202,3,753,4,4007,59,59,40
2549,202,3,754,9,4016,89,53,90
2550,202,3,755,5,4021,76,45,50
2551,202,3,756,2,4023,42,42,20
2552,202,3,757,3,4026,34,34,30
2553,202,3,758,5,4031,60,35,50
2554,202,3,759,3,4034,49,28,30
2555,202,3,760,6,4040,75,75,60
2556,202,3,761,9,4049,98,66,90
2557,202,3,762,5,4054,92,92,50
2558,202,3,763,7,4061,65,65,70
2559,202,3,764,5,4066,46,46,50
2560,202,3,765,9,4075,87,87,90
2561,202,3,766,7,4082,71,45,70
2562,202,3,767,2,4084,51,51,20
2563,202,3,768,8,4092,89,89,80
2564,202,3,769,9,4101,85,52,90
2565,202,3,770,2,4103,58,32,20
2566,202,3,771,4,4107,55,55,40
2567,202,3,772,2,4109,25,25,20
2568,202,3,773,4,4113,30,30,40
2569,202,3,774,9,4122,94,59,90
2570,202,3,775,7,4129,94,94,70
2571,202,3,776,8,4137,85,48,80
2572,202,3,777,5,4142,85,85,50
2573,202,3,778,5,4147,50,50,50
2574,202,3,779,8,4155,95,55,80
2575,202,3,780,4,4159,77,77,40
2576,202,3,781,4,4163,31,22,40
2577,202,3,782,4,4167,53,53,40
2578,202,3,783,4,4171,49,28,40
2579,202,3,784,5,4176,76,76,50
2580,202,3,785,9,4185,74,74,90
2581,202,3,786,3,4188,33,20,30
2582,202,3,787,5,4193,61,61,50
2583,202,3,788,8,4201,61,61,80
2584,202,3,789,3,4204,31,16,30
2585,202,3,790,5,4209,61,27,50
2586,202,3,791,9,4218,131,75,90
2587,202,3,792,2,4220,80,80,20
2588,202,3,793,9,4229,100,57,90
2589,202,3,794,5,4234,101,101,50
2590,202,3,795,2,4236,16,16,20
2591,202,3,796,7,4243,82,44,70
2592,202,3,797,7,4250,101,101,70
2593,202,3,798,4,4254,38,22,40
2594,202,3,799,2,4256,30,30,20
2595,202,3,800,3,4259,22,22,30
2596,202,3,801,3,4262,18,18,30
2597,202,3,802,7,4269,68,35,70
2598,202,3,803,8,4277,111,63,80
2599,202,3,804,2,4279,75,40,20
2600,202,3,805,2,4281,49,24,20
2601,202,3,806,3,4284,51,27,30
2602,202,3,807,4,4288,73,73,40
2603,202,3,808,6,4294,59,59,60
2604,202,3,809,9,4303,104,104,90
2605,202,3,810,9,4312,85,85,90
2606,202,3,811,9,4321,107,69,90
2607,202,3,812,6,4327,104,104,60
2608,202,3,813,4,4331,41,41,40
2609,202,3,814,6,4337,62,34,60
2610,202,3,815,9,4346,118,74,90
2611,202,3,816,2,4348,73,44,20
2612,202,3,817,4,4352,72,45,40
2613,202,3,818,7,4359,110,110,70
2614,202,3,819,9,4368,92,53,90
2615,202,3,820,2,4370,56,56,20
2616,202,3,821,9,4379,83,83,90
2617,202,3,822,7,4386,61,61,70
2618,202,3,823,7,4393,64,39,70
2619,202,3,824,2,4395,46,26,20
2620,202,3,825,4,4399,53,53,40
2621,202,3,826,3,4402,25,11,30
2622,202,3,827,7,4409,92,92,70
2623,202,3,828,7,4416,78,78,70
2624,202,3,829,4,4420,41,30,40
2625,202,3,830,7,4427,95,44,70
2626,202,3,831,7,4434,130,130,70
2627,202,3,832,3,4437,24,10,30
2628,202,3,833,6,4443,69,69,60
2629,202,3,834,9,4452,88,53,90
2630,202,3,835,3,4455,64,64,30
2631,202,3,836,6,4461,60,40,60
2632,202,3,837,7,4468,85,54,70
2633,202,3,838,4,4472,67,67,40
2634,202,3,839,3,4475,36,28,30
2635,202,3,840,6,4481,68,68,60
2636,202,3,841,6,4487,61,61,60
2637,202,3,842,8,4495,74,40,80
2638,202,3,843,5,4500,92,92,50
2639,202,3,844,3,4503,27,27,30
2640,202,3,845,7,4510,83,44,70
2641,202,3,846,4,4514,76,53,40
2642,202,3,847,2,4516,44,28,20
2643,202,3,848,5,4521,73,73,50
2644,202,3,849,9,4530,101,101,90
2645,202,3,850,7,4537,66,66,70
2646,202,3,851,2,4539,18,18,20
2647,202,3,852,7,4546,55,26,70
2648,202,3,853,4,4550,64,30,40
2649,202,3,854,9,4559,119,80,90
2650,202,3,855,6,4565,100,100,60
2651,202,3,856,6,4571,59,31,60
2652,202,3,857,3,4574,61,38,30
2653,202,3,858,2,4576,50,50,20
2654,202,3,859,9,4585,100,54,90
2655,202,3,860,2,4587,61,61,20
2656,202,3,861,6,4593,64,64,60
2657,202,3,862,8,4601,86,86,80
2658,202,3,863,2,4603,15,15,20
2659,202,3,864,6,4609,59,40,60
2660,202,3,865,2,4611,38,23,20
2661,202,3,866,5,4616,72,72,50
2662,202,3,867,6,4622,58,58,60
2663,202,3,868,5,4627,45,45,50
2664,202,3,869,4,4631,33,33,40
2665,202,3,870,7,4638,68,40,70
2666,202,3,871,5,4643,74,74,50
2667,202,3,872,8,4651,77,45,80
2668,202,3,873,6,4657,95,95,60
2669,202,3,874,7,4664,80,80,70
2670,202,3,875,6,4670,61,29,60
2671,202,3,876,7,4677,99,61,70
2672,202,3,877,6,4683,100,100,60
2673,202,3,878,5,4688,50,23,50
2674,202,3,879,8,4696,124,81,80
2675,202,3,880,2,4698,65,65,20
2676,202,3,881,3,4701,27,15,30
2677,202,3,882,5,4706,57,57,50
2678,202,3,883,2,4708,19,19,20
2679,202,3,884,6,4714,67,41,60
2680,202,3,885,5,4719,70,39,50
2681,202,3,886,2,4721,56,28,20
2682,202,3,887,4,4725,67,40,40
2683,202,3,888,6,4731,84,84,60
2684,202,3,889,8,4739,74,74,80
2685,202,3,890,6,4745,56,33,60
2686,202,3,891,6,4751,82,82,60
2687,202,3,892,7,4758,72,41,70
2688,202,3,893,2,4760,49,30,20
2689,202,3,894,7,4767,82,45,70
2690,202,3,895,2,4769,54,54,20
2691,202,3,896,2,4771,15,8,20
2692,202,3,897,7,4778,69,69,70
2693,202,3,898,4,4782,43,25,40
2694,202,3,899,6,4788,80,49,60
2695,202,3,900,5,4793,81,50,50
2696,202,3,901,7,4800,115,115,70
2697,202,3,902,5,4805,42,28,50
2698,202,3,903,9,4814,98,61,90
2699,202,3,904,6,4820,91,91,60
2700,202,3,905,5,4825,47,47,50
2701,202,3,906,4,4829,34,34,40
2702,202,3,907,4,4833,45,23,40
2703,202,3,908,7,4840,89,89,70
2704,202,3,909,2,4842,25,25,20
2705,202,3,910,6,4848,65,44,60
2706,202,3,911,3,4851,57,57,30
2707,202,3,912,9,4860,87,53,90
2708,202,3,913,4,4864,78,43,40
2709,202,3,914,8,4872,109,109,80
2710,202,3,915,4,4876,42,42,40
2711,202,3,916,2,4878,23,14,20
2712,202,3,917,5,4883,66,38,50
2713,202,3,918,4,4887,61,61,40
2714,202,3,919,2,4889,20,13,20
2715,202,3,920,5,4894,57,57,50
2716,202,3,921,5,4899,51,31,50
2717,202,3,922,7,4906,92,92,70
2718,202,3,923,7,4913,68,68,70
2719,202,3,924,8,4921,78,49,80
2720,202,3,925,4,4925,65,65,40
2721,202,3,926,3,4928,32,21,30
2722,202,3,927,6,4934,77,77,60
2723,202,3,928,7,4941,65,65,70
2724,202,3,929,3,4944,29,22,30
2725,202,3,930,3,4947,32,32,30
2726,202,3,931,9,4956,94,51,90
2727,202,3,932,6,4962,93,53,60
2728,202,3,933,5,4967,92,92,50
2729,202,3,934,8,4975,70,70,80
2730,202,3,935,9,4984,100,50,90
2731,202,3,936,6,4990,110,110,60
2732,202,3,937,5,4995,38,25,50
