,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,294,1,1,8,8,95,95,80
1,294,1,2,3,11,37,37,30
2,294,1,3,3,14,35,35,30
3,294,1,4,8,22,73,73,80
4,294,1,5,7,29,65,65,70
5,294,1,6,9,38,99,99,90
6,294,1,7,5,43,53,28,50
7,294,1,8,4,47,64,64,40
8,294,1,9,5,52,58,58,50
9,294,1,10,3,55,26,26,30
10,294,1,11,5,60,51,51,50
11,294,1,12,3,63,26,26,30
12,294,1,13,7,70,77,77,70
13,294,1,14,4,74,38,38,40
14,294,1,15,3,77,31,31,30
15,294,1,16,5,82,54,54,50
16,294,1,17,8,90,88,36,80
17,294,1,18,4,94,101,42,40
18,294,1,19,3,97,100,43,30
19,294,1,20,3,100,94,94,30
20,294,1,21,3,103,35,35,30
21,294,1,22,2,105,25,25,20
22,294,1,23,3,108,34,20,30
23,294,1,24,8,116,90,90,80
24,294,1,25,2,118,12,12,20
25,294,1,26,4,122,41,41,40
26,294,1,27,6,128,49,49,60
27,294,1,28,7,135,76,76,70
28,294,1,29,4,139,42,42,40
29,294,1,30,6,145,61,61,60
30,294,1,31,7,152,87,87,70
31,294,1,32,4,156,34,34,40
32,294,1,33,2,158,12,8,20
33,294,1,34,2,160,24,12,20
34,294,1,35,7,167,81,81,70
35,294,1,36,3,170,28,28,30
36,294,1,37,9,179,85,85,90
37,294,1,38,3,182,23,23,30
38,294,1,39,2,184,23,23,20
39,294,1,40,4,188,48,48,40
40,294,1,41,5,193,42,42,50
41,294,1,42,9,202,100,100,90
42,294,1,43,6,208,67,31,60
43,294,1,44,9,217,118,118,90
44,294,1,45,6,223,65,65,60
45,294,1,46,5,228,50,50,50
46,294,1,47,6,234,81,81,60
47,294,1,48,6,240,68,68,60
48,294,1,49,7,247,74,74,70
49,294,1,50,2,249,18,18,20
50,294,1,51,4,253,44,44,40
51,294,1,52,6,259,55,55,60
52,294,1,53,7,266,72,72,70
53,294,1,54,4,270,48,48,40
54,294,1,55,6,276,58,58,60
55,294,1,56,4,280,47,47,40
56,294,1,57,7,287,65,24,70
57,294,1,58,8,295,140,140,80
58,294,1,59,7,302,76,76,70
59,294,1,60,2,304,21,9,20
60,294,1,61,2,306,31,31,20
61,294,1,62,3,309,27,27,30
62,294,1,63,6,315,56,56,60
63,294,1,64,4,319,32,32,40
64,294,1,65,8,327,78,39,80
65,294,1,66,8,335,119,119,80
66,294,1,67,6,341,63,63,60
67,294,1,68,5,346,45,45,50
68,294,1,69,9,355,88,88,90
69,294,1,70,5,360,56,56,50
70,294,1,71,4,364,34,12,40
71,294,1,72,8,372,110,110,80
72,294,1,73,3,375,40,40,30
73,294,1,74,6,381,61,61,60
74,294,1,75,2,383,19,19,20
75,294,1,76,8,391,97,97,80
76,294,1,77,5,396,51,23,50
77,294,1,78,7,403,97,39,70
78,294,1,79,5,408,112,112,50
79,294,1,80,6,414,58,58,60
80,294,1,81,2,416,20,20,20
81,294,1,82,9,425,89,89,90
82,294,1,83,5,430,57,27,50
83,294,1,84,7,437,101,43,70
84,294,1,85,5,442,105,105,50
85,294,1,86,7,449,82,43,70
86,294,1,87,9,458,129,129,90
87,294,1,88,6,464,59,59,60
88,294,1,89,7,471,71,71,70
89,294,1,90,8,479,90,90,80
90,294,1,91,8,487,104,104,80
91,294,1,92,6,493,59,59,60
92,294,1,93,4,497,37,37,40
93,294,1,94,9,506,78,78,90
94,294,1,95,5,511,57,25,50
95,294,1,96,8,519,108,108,80
96,294,1,97,5,524,47,47,50
97,294,1,98,4,528,48,48,40
98,294,1,99,3,531,31,31,30
99,294,1,100,9,540,96,96,90
100,294,1,101,6,546,49,21,60
101,294,1,102,7,553,104,51,70
102,294,1,103,6,559,110,46,60
103,294,1,104,9,568,164,164,90
104,294,1,105,9,577,104,104,90
105,294,1,106,8,585,74,74,80
106,294,1,107,3,588,33,33,30
107,294,1,108,5,593,50,50,50
108,294,1,109,3,596,36,36,30
109,294,1,110,4,600,50,50,40
110,294,1,111,5,605,49,15,50
111,294,1,112,9,614,116,116,90
112,294,1,113,5,619,43,43,50
113,294,1,114,5,624,46,21,50
114,294,1,115,8,632,91,91,80
115,294,1,116,5,637,50,50,50
116,294,1,117,9,646,84,38,90
117,294,1,118,4,650,80,80,40
118,294,1,119,3,653,25,25,30
119,294,1,120,5,658,51,51,50
120,294,1,121,9,667,88,39,90
121,294,1,122,6,673,105,105,60
122,294,1,123,4,677,44,44,40
123,294,1,124,2,679,13,13,20
124,294,1,125,9,688,106,106,90
125,294,1,126,8,696,78,78,80
126,294,1,127,8,704,67,67,80
127,294,1,128,5,709,47,47,50
128,294,1,129,6,715,53,53,60
129,294,1,130,8,723,80,34,80
130,294,1,131,2,725,73,73,20
131,294,1,132,5,730,48,26,50
132,294,1,133,5,735,54,54,50
133,294,1,134,7,742,63,63,70
134,294,1,135,6,748,66,66,60
135,294,1,136,8,756,98,98,80
136,294,1,137,9,765,91,91,90
137,294,1,138,2,767,25,25,20
138,294,1,139,5,772,38,38,50
139,294,1,140,5,777,63,63,50
140,294,1,141,5,782,47,22,50
141,294,1,142,5,787,82,82,50
142,294,1,143,5,792,40,40,50
143,294,1,144,5,797,40,40,50
144,294,1,145,3,800,27,27,30
145,294,1,146,3,803,28,15,30
146,294,1,147,6,809,68,68,60
147,294,1,148,7,816,64,26,70
148,294,1,149,6,822,104,104,60
149,294,1,150,6,828,49,49,60
150,294,1,151,9,837,80,80,90
151,294,1,152,9,846,98,98,90
152,294,1,153,4,850,40,40,40
153,294,1,154,4,854,49,49,40
154,294,1,155,3,857,27,27,30
155,294,1,156,4,861,40,17,40
156,294,1,157,4,865,60,60,40
157,294,1,158,2,867,30,30,20
158,294,1,159,2,869,10,10,20
159,294,1,160,2,871,30,30,20
160,294,1,161,6,877,62,62,60
161,294,1,162,7,884,66,66,70
162,294,1,163,8,892,101,101,80
163,294,1,164,5,897,46,46,50
164,294,1,165,6,903,59,59,60
165,294,1,166,5,908,53,53,50
166,294,1,167,9,917,99,99,90
167,294,1,168,7,924,72,72,70
168,294,1,169,3,927,32,32,30
169,294,1,170,4,931,30,30,40
170,294,1,171,7,938,62,62,70
171,294,1,172,3,941,33,33,30
172,294,1,173,4,945,44,44,40
173,294,1,174,9,954,101,101,90
174,294,1,175,3,957,30,30,30
175,294,1,176,7,964,73,73,70
176,294,1,177,4,968,39,39,40
177,294,1,178,9,977,87,87,90
178,294,1,179,9,986,95,95,90
179,294,1,180,9,995,97,97,90
180,294,1,181,3,998,25,25,30
181,294,1,182,6,1004,63,63,60
182,294,1,183,8,1012,80,80,80
183,294,1,184,4,1016,47,47,40
184,294,1,185,2,1018,31,31,20
185,294,1,186,7,1025,68,33,70
186,294,1,187,2,1027,58,58,20
187,294,1,188,9,1036,102,102,90
188,294,1,189,5,1041,51,18,50
189,294,1,190,4,1045,78,78,40
190,294,1,191,6,1051,47,47,60
191,294,1,192,2,1053,20,20,20
192,294,1,193,3,1056,29,29,30
193,294,1,194,6,1062,65,25,60
194,294,1,195,5,1067,82,82,50
195,294,1,196,9,1076,77,77,90
196,294,1,197,2,1078,26,26,20
197,294,1,198,8,1086,86,86,80
198,294,1,199,8,1094,71,71,80
199,294,1,200,7,1101,63,63,70
200,294,1,201,7,1108,74,74,70
201,294,1,202,4,1112,40,40,40
202,294,1,203,6,1118,63,63,60
203,294,1,204,2,1120,14,14,20
204,294,1,205,8,1128,79,79,80
205,294,1,206,2,1130,17,17,20
206,294,1,207,3,1133,30,30,30
207,294,1,208,5,1138,47,47,50
208,294,1,209,7,1145,74,74,70
209,294,1,210,2,1147,13,13,20
210,294,1,211,3,1150,26,15,30
211,294,1,212,4,1154,50,50,40
212,294,1,213,6,1160,57,57,60
213,294,1,214,8,1168,82,82,80
214,294,1,215,3,1171,36,36,30
215,294,1,216,4,1175,49,49,40
216,294,1,217,2,1177,28,13,20
217,294,1,218,4,1181,69,69,40
218,294,1,219,5,1186,52,52,50
219,294,1,220,8,1194,86,41,80
220,294,1,221,7,1201,104,104,70
221,294,1,222,5,1206,53,53,50
222,294,1,223,6,1212,64,64,60
223,294,1,224,4,1216,44,44,40
224,294,1,225,3,1219,18,18,30
225,294,1,226,9,1228,86,86,90
226,294,1,227,8,1236,92,92,80
227,294,1,228,4,1240,34,34,40
228,294,1,229,8,1248,77,77,80
229,294,1,230,6,1254,62,26,60
230,294,1,231,2,1256,64,64,20
231,294,1,232,3,1259,27,27,30
232,294,1,233,4,1263,45,45,40
233,294,1,234,9,1272,90,90,90
234,294,1,235,8,1280,92,92,80
235,294,1,236,3,1283,35,35,30
236,294,1,237,9,1292,83,33,90
237,294,1,238,4,1296,88,88,40
238,294,1,239,4,1300,42,42,40
239,294,1,240,6,1306,52,28,60
240,294,1,241,5,1311,75,75,50
241,294,1,242,5,1316,54,54,50
242,294,1,243,9,1325,78,78,90
243,294,1,244,2,1327,30,30,20
244,294,1,245,2,1329,21,21,20
245,294,1,246,4,1333,35,35,40
246,294,1,247,3,1336,31,31,30
247,294,1,248,8,1344,85,85,80
248,294,1,249,3,1347,26,26,30
249,294,1,250,6,1353,58,27,60
250,294,1,251,5,1358,71,71,50
