,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,66,1,1,7,7,60,26,70
1,66,1,2,7,14,117,53,70
2,66,1,3,5,19,109,48,50
3,66,1,4,8,27,147,65,80
4,66,1,5,4,31,124,57,40
5,66,1,6,9,40,135,59,90
6,66,1,7,5,45,122,122,50
7,66,1,8,9,54,91,44,90
8,66,1,9,7,61,105,47,70
9,66,1,10,6,67,98,40,60
10,66,1,11,8,75,157,157,80
11,66,1,12,5,80,61,25,50
12,66,1,13,5,85,78,25,50
13,66,1,14,7,92,126,52,70
14,66,1,15,2,94,90,34,20
15,66,1,16,5,99,113,113,50
16,66,1,17,3,102,24,9,30
17,66,1,18,6,108,66,66,60
18,66,1,19,4,112,39,17,40
19,66,1,20,6,118,65,33,60
20,66,1,21,6,124,85,39,60
21,66,1,22,8,132,135,64,80
22,66,1,23,4,136,106,46,40
23,66,1,24,4,140,104,104,40
24,66,1,25,9,149,92,92,90
25,66,1,26,7,156,75,37,70
26,66,1,27,4,160,79,29,40
27,66,1,28,7,167,111,111,70
28,66,1,29,6,173,52,20,60
29,66,1,30,3,176,54,31,30
30,66,1,31,6,182,73,73,60
31,66,1,32,8,190,90,42,80
32,66,1,33,2,192,74,33,20
33,66,1,34,2,194,63,27,20
34,66,1,35,8,202,107,107,80
35,66,1,36,2,204,21,9,20
36,66,1,37,6,210,80,37,60
37,66,1,38,3,213,58,29,30
38,66,1,39,3,216,54,23,30
39,66,1,40,3,219,59,59,30
40,66,1,41,6,225,81,45,60
41,66,1,42,6,231,97,42,60
42,66,1,43,2,233,75,30,20
43,66,1,44,3,236,73,36,30
44,66,1,45,7,243,114,45,70
45,66,1,46,2,245,80,35,20
46,66,1,47,8,253,137,59,80
47,66,1,48,2,255,97,97,20
48,66,1,49,4,259,36,16,40
49,66,1,50,6,265,80,37,60
50,66,1,51,7,272,119,55,70
51,66,1,52,5,277,121,121,50
52,66,1,53,3,280,27,10,30
53,66,1,54,2,282,30,16,20
54,66,1,55,2,284,34,34,20
55,66,1,56,5,289,46,46,50
56,66,1,57,9,298,87,38,90
57,66,1,58,2,300,68,21,20
58,66,1,59,4,304,92,92,40
59,66,1,60,6,310,51,22,60
60,66,1,61,4,314,72,36,40
61,66,1,62,3,317,66,66,30
62,66,1,63,2,319,24,24,20
63,66,1,64,7,326,70,34,70
64,66,1,65,4,330,73,35,40
65,66,1,66,3,333,71,32,30
66,66,1,67,3,336,54,54,30
67,66,1,68,9,345,83,36,90
68,66,1,69,2,347,73,28,20
69,66,1,70,9,356,122,60,90
70,66,1,71,6,362,119,56,60
71,66,1,72,3,365,89,40,30
72,66,1,73,6,371,98,54,60
73,66,1,74,2,373,62,24,20
74,66,1,75,9,382,129,59,90
75,66,1,76,6,388,136,61,60
76,66,1,77,9,397,165,68,90
77,66,1,78,4,401,150,58,40
78,66,1,79,6,407,165,68,60
79,66,1,80,7,414,174,82,70
80,66,1,81,2,416,109,53,20
81,66,1,82,5,421,103,50,50
82,66,1,83,8,429,131,56,80
83,66,1,84,9,438,180,79,90
84,66,1,85,2,440,118,52,20
85,66,1,86,8,448,158,73,80
86,66,1,87,8,456,169,70,80
87,66,1,88,6,462,164,164,60
88,66,1,89,5,467,43,43,50
89,66,1,90,4,471,42,11,40
90,66,1,91,7,478,86,86,70
91,66,1,92,4,482,38,14,40
92,66,1,93,8,490,105,105,80
93,66,1,94,4,494,33,12,40
94,66,1,95,9,503,108,59,90
95,66,1,96,9,512,137,58,90
96,66,1,97,2,514,100,34,20
97,66,1,98,9,523,165,165,90
98,66,1,99,3,526,34,14,30
99,66,1,100,2,528,42,12,20
100,66,1,101,8,536,127,55,80
101,66,1,102,4,540,103,103,40
102,66,1,103,3,543,25,7,30
103,66,1,104,5,548,84,45,50
104,66,1,105,4,552,73,73,40
105,66,1,106,8,560,67,33,80
106,66,1,107,9,569,121,51,90
107,66,1,108,7,576,127,48,70
108,66,1,109,3,579,110,50,30
109,66,1,110,3,582,91,91,30
110,66,1,111,4,586,42,18,40
111,66,1,112,4,590,71,71,40
112,66,1,113,8,598,69,33,80
113,66,1,114,2,600,56,22,20
114,66,1,115,7,607,96,47,70
115,66,1,116,6,613,108,47,60
116,66,1,117,4,617,86,38,40
117,66,1,118,6,623,106,106,60
118,66,1,119,4,627,50,19,40
119,66,1,120,3,630,69,29,30
120,66,1,121,6,636,128,128,60
121,66,1,122,8,644,86,41,80
122,66,1,123,4,648,76,40,40
123,66,1,124,9,657,128,57,90
124,66,1,125,9,666,163,68,90
125,66,1,126,9,675,178,178,90
126,66,1,127,2,677,23,8,20
127,66,1,128,2,679,31,11,20
128,66,1,129,6,685,77,34,60
129,66,1,130,2,687,68,32,20
130,66,1,131,6,693,87,42,60
131,66,1,132,5,698,96,39,50
132,66,1,133,2,700,76,34,20
133,66,1,134,9,709,120,51,90
134,66,1,135,8,717,142,67,80
135,66,1,136,2,719,94,51,20
136,66,1,137,9,728,103,50,90
137,66,1,138,8,736,134,67,80
138,66,1,139,8,744,156,79,80
139,66,1,140,9,753,153,153,90
140,66,1,141,4,757,44,21,40
141,66,1,142,7,764,105,48,70
142,66,1,143,5,769,98,98,50
143,66,1,144,9,778,106,43,90
144,66,1,145,6,784,131,59,60
145,66,1,146,9,793,174,67,90
146,66,1,147,2,795,125,125,20
147,66,1,148,5,800,59,16,50
148,66,1,149,6,806,97,48,60
149,66,1,150,9,815,135,53,90
150,66,1,151,5,820,127,60,50
151,66,1,152,6,826,119,43,60
152,66,1,153,5,831,135,52,50
153,66,1,154,5,836,133,133,50
154,66,1,155,5,841,66,32,50
155,66,1,156,7,848,106,50,70
156,66,1,157,5,853,107,45,50
157,66,1,158,2,855,84,84,20
158,66,1,159,5,860,54,23,50
159,66,1,160,5,865,85,43,50
160,66,1,161,2,867,72,30,20
161,66,1,162,2,869,60,60,20
162,66,1,163,5,874,39,17,50
163,66,1,164,7,881,88,46,70
164,66,1,165,5,886,75,31,50
165,66,1,166,4,890,95,44,40
166,66,1,167,6,896,107,44,60
167,66,1,168,4,900,106,52,40
168,66,1,169,9,909,155,73,90
169,66,1,170,6,915,150,66,60
170,66,1,171,4,919,120,50,40
171,66,1,172,2,921,88,44,20
172,66,1,173,4,925,81,39,40
173,66,1,174,4,929,78,26,40
174,66,1,175,3,932,73,28,30
175,66,1,176,7,939,118,62,70
176,66,1,177,2,941,80,38,20
177,66,1,178,3,944,79,31,30
178,66,1,179,6,950,112,55,60
179,66,1,180,6,956,116,51,60
180,66,1,181,6,962,126,53,60
181,66,1,182,5,967,113,47,50
182,66,1,183,4,971,100,48,40
183,66,1,184,5,976,107,56,50
184,66,1,185,9,985,139,63,90
185,66,1,186,9,994,169,169,90
186,66,1,187,2,996,20,8,20
187,66,1,188,4,1000,48,48,40
188,66,1,189,7,1007,72,36,70
189,66,1,190,9,1016,127,52,90
190,66,1,191,6,1022,135,58,60
191,66,1,192,9,1031,157,72,90
192,66,1,193,8,1039,169,75,80
193,66,1,194,7,1046,174,70,70
194,66,1,195,4,1050,143,53,40
195,66,1,196,8,1058,184,184,80
196,66,1,197,5,1063,53,21,50
197,66,1,198,8,1071,107,42,80
198,66,1,199,6,1077,128,73,60
199,66,1,200,5,1082,97,44,50
200,66,1,201,8,1090,136,136,80
201,66,1,202,3,1093,36,16,30
202,66,1,203,6,1099,93,42,60
203,66,1,204,7,1106,123,60,70
204,66,1,205,7,1113,127,127,70
205,66,1,206,3,1116,38,22,30
206,66,1,207,8,1124,93,45,80
207,66,1,208,8,1132,123,61,80
208,66,1,209,6,1138,133,45,60
209,66,1,210,2,1140,105,43,20
210,66,1,211,5,1145,116,60,50
211,66,1,212,6,1151,124,57,60
212,66,1,213,6,1157,149,149,60
213,66,1,214,2,1159,24,10,20
214,66,1,215,3,1162,44,19,30
215,66,1,216,7,1169,79,35,70
216,66,1,217,6,1175,106,51,60
217,66,1,218,5,1180,113,50,50
218,66,1,219,9,1189,148,76,90
219,66,1,220,5,1194,119,53,50
