,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,341,1,1,5,5,45,45,50
1,341,1,2,6,11,70,70,60
2,341,1,3,3,14,30,30,30
3,341,1,4,3,17,27,27,30
4,341,1,5,3,20,31,31,30
5,341,1,6,2,22,29,29,20
6,341,1,7,8,30,77,73,80
7,341,1,8,5,35,66,66,50
8,341,1,9,4,39,41,41,40
9,341,1,10,2,41,21,21,20
10,341,1,11,2,43,21,21,20
11,341,1,12,4,47,29,29,40
12,341,1,13,4,51,28,28,40
13,341,1,14,6,57,52,52,60
14,341,1,15,6,63,58,58,60
15,341,1,16,5,68,37,37,50
16,341,1,17,6,74,54,54,60
17,341,1,18,9,83,75,75,90
18,341,1,19,4,87,36,36,40
19,341,1,20,7,94,69,69,70
20,341,1,21,3,97,34,31,30
21,341,1,22,8,105,86,78,80
22,341,1,23,5,110,58,58,50
23,341,1,24,4,114,42,42,40
24,341,1,25,6,120,63,63,60
25,341,1,26,7,127,60,60,70
26,341,1,27,3,130,24,24,30
27,341,1,28,4,134,31,31,40
28,341,1,29,7,141,71,71,70
29,341,1,30,8,149,72,72,80
30,341,1,31,7,156,86,86,70
31,341,1,32,5,161,49,49,50
32,341,1,33,3,164,29,29,30
33,341,1,34,9,173,99,99,90
34,341,1,35,6,179,59,59,60
35,341,1,36,7,186,88,88,70
36,341,1,37,7,193,71,71,70
37,341,1,38,7,200,72,64,70
38,341,1,39,7,207,71,71,70
39,341,1,40,9,216,103,103,90
40,341,1,41,4,220,40,40,40
41,341,1,42,2,222,19,19,20
42,341,1,43,9,231,83,83,90
43,341,1,44,3,234,23,23,30
44,341,1,45,9,243,83,75,90
45,341,1,46,3,246,33,27,30
46,341,1,47,5,251,69,69,50
47,341,1,48,8,259,90,90,80
48,341,1,49,8,267,78,78,80
49,341,1,50,7,274,63,63,70
50,341,1,51,4,278,33,33,40
51,341,1,52,7,285,62,62,70
52,341,1,53,8,293,67,67,80
53,341,1,54,9,302,75,75,90
54,341,1,55,4,306,38,38,40
55,341,1,56,2,308,14,14,20
56,341,1,57,3,311,24,24,30
57,341,1,58,4,315,41,41,40
58,341,1,59,7,322,72,72,70
59,341,1,60,6,328,51,51,60
60,341,1,61,7,335,66,66,70
61,341,1,62,5,340,56,56,50
62,341,1,63,3,343,25,25,30
63,341,1,64,8,351,78,78,80
64,341,1,65,7,358,90,90,70
65,341,1,66,9,367,94,94,90
66,341,1,67,4,371,38,38,40
67,341,1,68,5,376,51,51,50
68,341,1,69,9,385,103,103,90
69,341,1,70,5,390,40,40,50
70,341,1,71,6,396,65,65,60
71,341,1,72,8,404,90,90,80
72,341,1,73,9,413,98,98,90
73,341,1,74,3,416,30,30,30
74,341,1,75,6,422,58,58,60
75,341,1,76,8,430,67,67,80
76,341,1,77,6,436,57,57,60
77,341,1,78,2,438,11,11,20
78,341,1,79,8,446,80,72,80
79,341,1,80,9,455,91,91,90
80,341,1,81,2,457,23,23,20
81,341,1,82,8,465,71,71,80
82,341,1,83,4,469,35,35,40
83,341,1,84,7,476,74,74,70
84,341,1,85,5,481,50,50,50
85,341,1,86,8,489,71,71,80
86,341,1,87,5,494,52,52,50
87,341,1,88,2,496,25,25,20
88,341,1,89,9,505,80,80,90
89,341,1,90,3,508,32,32,30
90,341,1,91,9,517,73,73,90
91,341,1,92,7,524,83,74,70
92,341,1,93,3,527,41,39,30
93,341,1,94,7,534,70,61,70
94,341,1,95,5,539,73,73,50
95,341,1,96,3,542,32,32,30
96,341,1,97,9,551,71,71,90
97,341,1,98,4,555,43,43,40
98,341,1,99,3,558,39,39,30
99,341,1,100,4,562,36,36,40
100,341,1,101,6,568,63,63,60
101,341,1,102,6,574,55,55,60
102,341,1,103,3,577,26,26,30
103,341,1,104,6,583,55,55,60
104,341,1,105,8,591,80,80,80
105,341,1,106,6,597,65,65,60
106,341,1,107,7,604,58,58,70
107,341,1,108,9,613,121,121,90
108,341,1,109,9,622,92,92,90
109,341,1,110,5,627,56,56,50
110,341,1,111,3,630,29,29,30
111,341,1,112,7,637,66,66,70
112,341,1,113,7,644,84,84,70
113,341,1,114,6,650,62,62,60
114,341,1,115,5,655,49,49,50
115,341,1,116,2,657,21,21,20
116,341,1,117,9,666,101,101,90
117,341,1,118,4,670,44,44,40
118,341,1,119,7,677,67,67,70
119,341,1,120,8,685,85,85,80
120,341,1,121,6,691,56,56,60
121,341,1,122,9,700,104,104,90
122,341,1,123,2,702,15,15,20
123,341,1,124,7,709,73,73,70
124,341,1,125,6,715,44,44,60
125,341,1,126,2,717,24,24,20
126,341,1,127,9,726,86,86,90
127,341,1,128,3,729,33,33,30
128,341,1,129,9,738,104,104,90
129,341,1,130,4,742,34,34,40
130,341,1,131,5,747,51,51,50
131,341,1,132,5,752,53,53,50
132,341,1,133,5,757,48,48,50
133,341,1,134,2,759,14,14,20
134,341,1,135,5,764,61,54,50
135,341,1,136,8,772,101,101,80
136,341,1,137,6,778,69,69,60
137,341,1,138,2,780,27,27,20
138,341,1,139,7,787,65,65,70
139,341,1,140,5,792,55,55,50
140,341,1,141,4,796,41,41,40
141,341,1,142,7,803,69,69,70
142,341,1,143,6,809,61,61,60
143,341,1,144,9,818,102,102,90
144,341,1,145,7,825,69,69,70
145,341,1,146,2,827,17,17,20
146,341,1,147,9,836,97,97,90
147,341,1,148,2,838,20,20,20
148,341,1,149,8,846,79,79,80
149,341,1,150,8,854,67,67,80
150,341,1,151,8,862,75,75,80
151,341,1,152,8,870,81,81,80
152,341,1,153,3,873,31,31,30
153,341,1,154,9,882,85,85,90
154,341,1,155,4,886,36,36,40
155,341,1,156,2,888,21,21,20
156,341,1,157,6,894,51,43,60
157,341,1,158,4,898,38,33,40
158,341,1,159,7,905,74,74,70
159,341,1,160,8,913,90,90,80
160,341,1,161,5,918,61,61,50
161,341,1,162,9,927,81,81,90
162,341,1,163,9,936,96,96,90
163,341,1,164,3,939,25,25,30
164,341,1,165,7,946,62,62,70
165,341,1,166,3,949,25,25,30
166,341,1,167,7,956,63,63,70
167,341,1,168,6,962,60,55,60
168,341,1,169,6,968,53,53,60
169,341,1,170,2,970,18,18,20
170,341,1,171,4,974,31,31,40
171,341,1,172,5,979,43,43,50
172,341,1,173,7,986,71,71,70
173,341,1,174,4,990,41,41,40
174,341,1,175,4,994,39,39,40
175,341,1,176,7,1001,72,72,70
176,341,1,177,5,1006,41,41,50
177,341,1,178,2,1008,20,20,20
178,341,1,179,6,1014,64,64,60
179,341,1,180,6,1020,55,55,60
180,341,1,181,3,1023,34,34,30
181,341,1,182,2,1025,21,21,20
182,341,1,183,9,1034,84,84,90
183,341,1,184,3,1037,34,34,30
184,341,1,185,6,1043,54,54,60
185,341,1,186,7,1050,63,63,70
186,341,1,187,9,1059,70,70,90
187,341,1,188,9,1068,106,106,90
188,341,1,189,7,1075,68,68,70
189,341,1,190,9,1084,98,98,90
190,341,1,191,2,1086,22,22,20
191,341,1,192,2,1088,17,17,20
192,341,1,193,7,1095,73,73,70
193,341,1,194,4,1099,43,36,40
194,341,1,195,2,1101,30,30,20
195,341,1,196,8,1109,63,63,80
196,341,1,197,5,1114,48,48,50
197,341,1,198,6,1120,53,53,60
198,341,1,199,2,1122,27,27,20
199,341,1,200,9,1131,76,76,90
200,341,1,201,2,1133,23,18,20
201,341,1,202,4,1137,52,48,40
202,341,1,203,3,1140,40,40,30
203,341,1,204,5,1145,48,48,50
204,341,1,205,9,1154,82,82,90
205,341,1,206,6,1160,73,73,60
206,341,1,207,9,1169,77,77,90
207,341,1,208,4,1173,31,31,40
208,341,1,209,8,1181,103,103,80
209,341,1,210,3,1184,35,35,30
210,341,1,211,6,1190,57,57,60
211,341,1,212,4,1194,40,40,40
212,341,1,213,7,1201,73,73,70
213,341,1,214,6,1207,46,46,60
214,341,1,215,6,1213,67,67,60
215,341,1,216,2,1215,36,30,20
216,341,1,217,8,1223,94,94,80
217,341,1,218,9,1232,81,81,90
218,341,1,219,9,1241,94,85,90
219,341,1,220,6,1247,63,63,60
220,341,1,221,9,1256,103,103,90
221,341,1,222,9,1265,75,75,90
222,341,1,223,2,1267,24,24,20
223,341,1,224,9,1276,95,95,90
224,341,1,225,4,1280,42,42,40
225,341,1,226,2,1282,18,18,20
226,341,1,227,8,1290,76,76,80
227,341,1,228,2,1292,19,19,20
228,341,1,229,5,1297,44,44,50
229,341,1,230,5,1302,50,50,50
230,341,1,231,4,1306,36,31,40
231,341,1,232,2,1308,18,18,20
232,341,1,233,9,1317,93,93,90
233,341,1,234,9,1326,101,101,90
234,341,1,235,3,1329,23,23,30
235,341,1,236,8,1337,70,59,80
236,341,1,237,5,1342,56,56,50
237,341,1,238,9,1351,82,82,90
238,341,1,239,9,1360,81,81,90
239,341,1,240,4,1364,37,33,40
240,341,1,241,2,1366,30,30,20
241,341,1,242,6,1372,64,64,60
242,341,1,243,2,1374,11,11,20
243,341,1,244,9,1383,99,99,90
244,341,1,245,8,1391,74,74,80
245,341,1,246,7,1398,78,72,70
246,341,1,247,5,1403,62,62,50
247,341,1,248,6,1409,50,50,60
248,341,1,249,5,1414,57,57,50
249,341,1,250,2,1416,13,13,20
250,341,1,251,6,1422,59,59,60
251,341,1,252,2,1424,17,17,20
252,341,1,253,9,1433,92,92,90
253,341,1,254,3,1436,22,22,30
254,341,1,255,2,1438,26,26,20
255,341,1,256,5,1443,42,42,50
256,341,1,257,4,1447,31,26,40
257,341,1,258,2,1449,29,29,20
258,341,1,259,5,1454,42,42,50
259,341,1,260,6,1460,67,67,60
260,341,1,261,5,1465,52,52,50
261,341,1,262,9,1474,101,101,90
262,341,1,263,2,1476,22,22,20
263,341,1,264,6,1482,60,60,60
264,341,1,265,3,1485,28,28,30
265,341,1,266,6,1491,63,63,60
266,341,1,267,8,1499,72,72,80
267,341,1,268,5,1504,52,52,50
268,341,1,269,4,1508,39,39,40
269,341,1,270,7,1515,58,58,70
270,341,1,271,9,1524,91,91,90
271,341,1,272,7,1531,62,62,70
272,341,1,273,7,1538,73,73,70
273,341,1,274,5,1543,51,51,50
274,341,1,275,2,1545,21,21,20
275,341,1,276,3,1548,23,23,30
276,341,1,277,3,1551,21,21,30
277,341,1,278,9,1560,92,92,90
278,341,1,279,9,1569,91,91,90
279,341,1,280,3,1572,33,33,30
280,341,1,281,5,1577,48,48,50
281,341,1,282,3,1580,30,30,30
282,341,1,283,2,1582,15,15,20
283,341,1,284,4,1586,53,53,40
284,341,1,285,6,1592,60,60,60
285,341,1,286,3,1595,44,38,30
286,341,1,287,6,1601,51,51,60
287,341,1,288,6,1607,44,44,60
288,341,1,289,5,1612,60,60,50
289,341,1,290,4,1616,34,34,40
290,341,1,291,6,1622,57,57,60
291,341,1,292,9,1631,85,85,90
292,341,1,293,2,1633,19,17,20
293,341,1,294,7,1640,78,78,70
294,341,1,295,7,1647,68,55,70
295,341,1,296,2,1649,29,29,20
296,341,1,297,7,1656,64,64,70
297,341,1,298,9,1665,103,103,90
298,341,1,299,7,1672,59,59,70
299,341,1,300,9,1681,89,89,90
300,341,1,301,8,1689,72,63,80
301,341,1,302,5,1694,68,68,50
302,341,1,303,2,1696,18,18,20
303,341,1,304,4,1700,39,39,40
304,341,1,305,9,1709,96,96,90
305,341,1,306,2,1711,18,18,20
306,341,1,307,4,1715,39,35,40
307,341,1,308,5,1720,55,55,50
308,341,1,309,6,1726,52,52,60
309,341,1,310,7,1733,63,63,70
310,341,1,311,5,1738,45,45,50
311,341,1,312,7,1745,69,69,70
312,341,1,313,3,1748,27,27,30
313,341,1,314,2,1750,22,22,20
314,341,1,315,7,1757,59,54,70
315,341,1,316,2,1759,24,24,20
316,341,1,317,8,1767,79,79,80
317,341,1,318,8,1775,80,80,80
318,341,1,319,6,1781,69,69,60
319,341,1,320,5,1786,40,40,50
320,341,1,321,6,1792,63,63,60
321,341,1,322,4,1796,40,40,40
322,341,1,323,6,1802,62,62,60
323,341,1,324,3,1805,39,39,30
324,341,1,325,6,1811,52,52,60
325,341,1,326,3,1814,34,34,30
326,341,1,327,6,1820,58,58,60
327,341,1,328,8,1828,80,80,80
328,341,1,329,5,1833,39,39,50
329,341,1,330,3,1836,27,27,30
330,341,1,331,3,1839,36,36,30
331,341,1,332,2,1841,20,20,20
332,341,1,333,4,1845,35,35,40
333,341,1,334,2,1847,22,22,20
334,341,1,335,2,1849,17,17,20
335,341,1,336,5,1854,50,50,50
336,341,1,337,7,1861,71,71,70
337,341,1,338,8,1869,67,67,80
338,341,1,339,3,1872,18,18,30
339,341,1,340,4,1876,42,42,40
340,341,1,341,4,1880,43,43,40
341,341,1,342,4,1884,50,50,40
342,341,1,343,3,1887,33,33,30
343,341,1,344,2,1889,26,26,20
344,341,1,345,7,1896,86,86,70
345,341,1,346,5,1901,48,48,50
346,341,1,347,6,1907,60,60,60
347,341,1,348,5,1912,41,41,50
348,341,1,349,6,1918,59,59,60
