,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,328,1,1,6,6,67,67,60
1,328,1,2,7,13,72,14,70
2,328,1,3,2,15,77,77,20
3,328,1,4,7,22,91,91,70
4,328,1,5,9,31,88,88,90
5,328,1,6,6,37,61,61,60
6,328,1,7,6,43,66,15,60
7,328,1,8,9,52,155,155,90
8,328,1,9,8,60,90,90,80
9,328,1,10,2,62,17,17,20
10,328,1,11,4,66,40,40,40
11,328,1,12,2,68,24,24,20
12,328,1,13,6,74,73,73,60
13,328,1,14,7,81,61,61,70
14,328,1,15,3,84,20,20,30
15,328,1,16,6,90,63,13,60
16,328,1,17,8,98,135,135,80
17,328,1,18,9,107,86,86,90
18,328,1,19,2,109,16,16,20
19,328,1,20,9,118,83,83,90
20,328,1,21,5,123,48,48,50
21,328,1,22,2,125,26,26,20
22,328,1,23,9,134,88,23,90
23,328,1,24,7,141,138,138,70
24,328,1,25,6,147,56,56,60
25,328,1,26,4,151,59,59,40
26,328,1,27,8,159,77,77,80
27,328,1,28,7,166,59,59,70
28,328,1,29,9,175,86,86,90
29,328,1,30,2,177,20,20,20
30,328,1,31,3,180,19,2,30
31,328,1,32,7,187,92,92,70
32,328,1,33,6,193,58,58,60
33,328,1,34,6,199,57,57,60
34,328,1,35,5,204,50,50,50
35,328,1,36,6,210,60,60,60
36,328,1,37,6,216,66,66,60
37,328,1,38,6,222,59,59,60
38,328,1,39,9,231,72,72,90
39,328,1,40,5,236,42,42,50
40,328,1,41,4,240,38,38,40
41,328,1,42,5,245,51,12,50
42,328,1,43,7,252,104,104,70
43,328,1,44,9,261,102,102,90
44,328,1,45,3,264,27,27,30
45,328,1,46,6,270,56,14,60
46,328,1,47,5,275,73,73,50
47,328,1,48,4,279,38,38,40
48,328,1,49,6,285,45,45,60
49,328,1,50,3,288,21,2,30
50,328,1,51,4,292,68,68,40
51,328,1,52,7,299,65,65,70
52,328,1,53,8,307,74,74,80
53,328,1,54,7,314,75,75,70
54,328,1,55,3,317,36,36,30
55,328,1,56,4,321,38,38,40
56,328,1,57,8,329,85,85,80
57,328,1,58,4,333,31,31,40
58,328,1,59,3,336,22,22,30
59,328,1,60,5,341,45,45,50
60,328,1,61,4,345,34,34,40
61,328,1,62,7,352,68,68,70
62,328,1,63,6,358,54,18,60
63,328,1,64,2,360,55,55,20
64,328,1,65,3,363,34,34,30
65,328,1,66,7,370,58,58,70
66,328,1,67,6,376,59,59,60
67,328,1,68,8,384,79,79,80
68,328,1,69,9,393,84,84,90
69,328,1,70,9,402,87,87,90
70,328,1,71,4,406,32,32,40
71,328,1,72,9,415,83,83,90
72,328,1,73,2,417,29,29,20
73,328,1,74,2,419,16,16,20
74,328,1,75,9,428,98,98,90
75,328,1,76,8,436,74,74,80
76,328,1,77,5,441,52,52,50
77,328,1,78,2,443,19,19,20
78,328,1,79,4,447,41,41,40
79,328,1,80,3,450,37,37,30
80,328,1,81,3,453,27,27,30
81,328,1,82,9,462,96,96,90
82,328,1,83,8,470,77,77,80
83,328,1,84,7,477,75,75,70
84,328,1,85,3,480,28,28,30
85,328,1,86,9,489,82,82,90
86,328,1,87,2,491,14,14,20
87,328,1,88,6,497,60,60,60
88,328,1,89,3,500,24,6,30
89,328,1,90,4,504,55,55,40
90,328,1,91,3,507,22,22,30
91,328,1,92,7,514,69,14,70
92,328,1,93,9,523,150,150,90
93,328,1,94,2,525,18,18,20
94,328,1,95,5,530,47,47,50
95,328,1,96,6,536,52,52,60
96,328,1,97,9,545,122,122,90
97,328,1,98,2,547,17,17,20
98,328,1,99,5,552,47,47,50
99,328,1,100,5,557,59,59,50
100,328,1,101,3,560,36,36,30
101,328,1,102,8,568,87,87,80
102,328,1,103,6,574,52,52,60
103,328,1,104,7,581,73,73,70
104,328,1,105,5,586,47,47,50
105,328,1,106,9,595,69,69,90
106,328,1,107,2,597,22,22,20
107,328,1,108,9,606,100,100,90
108,328,1,109,7,613,79,79,70
109,328,1,110,6,619,68,68,60
110,328,1,111,6,625,64,64,60
111,328,1,112,2,627,23,23,20
112,328,1,113,5,632,50,50,50
113,328,1,114,8,640,77,77,80
114,328,1,115,5,645,49,49,50
115,328,1,116,6,651,66,66,60
116,328,1,117,5,656,46,46,50
117,328,1,118,9,665,80,80,90
118,328,1,119,7,672,53,53,70
119,328,1,120,6,678,57,57,60
120,328,1,121,4,682,34,34,40
121,328,1,122,2,684,17,17,20
122,328,1,123,8,692,62,62,80
123,328,1,124,5,697,59,59,50
124,328,1,125,3,700,27,3,30
125,328,1,126,8,708,112,112,80
126,328,1,127,7,715,69,69,70
127,328,1,128,6,721,63,63,60
128,328,1,129,7,728,89,89,70
129,328,1,130,8,736,86,86,80
130,328,1,131,8,744,73,73,80
131,328,1,132,5,749,50,50,50
132,328,1,133,2,751,20,20,20
133,328,1,134,7,758,72,72,70
134,328,1,135,4,762,41,41,40
135,328,1,136,2,764,18,18,20
136,328,1,137,3,767,35,35,30
137,328,1,138,6,773,67,67,60
138,328,1,139,2,775,32,4,20
139,328,1,140,9,784,118,118,90
140,328,1,141,6,790,64,64,60
141,328,1,142,6,796,68,68,60
142,328,1,143,5,801,54,10,50
143,328,1,144,8,809,123,123,80
144,328,1,145,8,817,70,70,80
145,328,1,146,5,822,63,63,50
146,328,1,147,9,831,86,86,90
147,328,1,148,7,838,81,81,70
148,328,1,149,6,844,50,50,60
149,328,1,150,3,847,25,25,30
150,328,1,151,6,853,61,61,60
151,328,1,152,8,861,70,70,80
152,328,1,153,3,864,26,26,30
153,328,1,154,3,867,25,25,30
154,328,1,155,5,872,45,45,50
155,328,1,156,2,874,19,19,20
156,328,1,157,2,876,14,14,20
157,328,1,158,9,885,92,92,90
158,328,1,159,3,888,32,4,30
159,328,1,160,9,897,118,118,90
160,328,1,161,8,905,65,65,80
161,328,1,162,4,909,46,46,40
162,328,1,163,2,911,19,19,20
163,328,1,164,3,914,26,26,30
164,328,1,165,3,917,29,5,30
165,328,1,166,8,925,94,94,80
166,328,1,167,2,927,21,21,20
167,328,1,168,6,933,72,72,60
168,328,1,169,7,940,62,62,70
169,328,1,170,3,943,28,28,30
170,328,1,171,7,950,69,69,70
171,328,1,172,9,959,98,98,90
172,328,1,173,4,963,43,43,40
173,328,1,174,2,965,12,12,20
174,328,1,175,4,969,42,42,40
175,328,1,176,5,974,65,65,50
