,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,86,1,1,8,8,69,33,80
1,86,1,2,4,12,76,36,40
2,86,1,3,9,21,127,127,90
3,86,1,4,2,23,27,15,20
4,86,1,5,7,30,79,39,70
5,86,1,6,9,39,135,70,90
6,86,1,7,2,41,82,41,20
7,86,1,8,7,48,119,51,70
8,86,1,9,8,56,136,67,80
9,86,1,10,5,61,125,61,50
10,86,1,11,4,65,109,59,40
11,86,1,12,8,73,133,133,80
12,86,1,13,3,76,31,31,30
13,86,1,14,8,84,83,32,80
14,86,1,15,9,93,154,77,90
15,86,1,16,3,96,108,56,30
16,86,1,17,3,99,74,29,30
17,86,1,18,5,104,92,50,50
18,86,1,19,4,108,84,41,40
19,86,1,20,4,112,87,87,40
20,86,1,21,9,121,79,47,90
21,86,1,22,5,126,67,30,50
22,86,1,23,4,130,75,39,40
23,86,1,24,7,137,121,64,70
24,86,1,25,3,140,90,44,30
25,86,1,26,4,144,90,51,40
26,86,1,27,3,147,78,78,30
27,86,1,28,3,150,33,19,30
28,86,1,29,8,158,80,80,80
29,86,1,30,8,166,78,45,80
30,86,1,31,2,168,54,54,20
31,86,1,32,7,175,74,33,70
32,86,1,33,4,179,71,31,40
33,86,1,34,4,183,78,38,40
34,86,1,35,5,188,89,89,50
35,86,1,36,5,193,55,25,50
36,86,1,37,4,197,76,76,40
37,86,1,38,7,204,79,44,70
38,86,1,39,7,211,98,51,70
39,86,1,40,5,216,97,41,50
40,86,1,41,2,218,84,84,20
41,86,1,42,8,226,67,67,80
42,86,1,43,5,231,45,45,50
43,86,1,44,5,236,63,30,50
44,86,1,45,8,244,114,55,80
45,86,1,46,3,247,91,91,30
46,86,1,47,7,254,77,39,70
47,86,1,48,7,261,102,102,70
48,86,1,49,7,268,71,31,70
49,86,1,50,4,272,89,89,40
50,86,1,51,9,281,88,49,90
51,86,1,52,9,290,137,137,90
52,86,1,53,5,295,51,51,50
53,86,1,54,2,297,11,4,20
54,86,1,55,8,305,84,84,80
55,86,1,56,5,310,47,22,50
56,86,1,57,5,315,64,26,50
57,86,1,58,4,319,77,77,40
58,86,1,59,6,325,70,42,60
59,86,1,60,8,333,114,47,80
60,86,1,61,9,342,163,163,90
61,86,1,62,9,351,92,44,90
62,86,1,63,3,354,76,40,30
63,86,1,64,6,360,121,121,60
64,86,1,65,5,365,38,24,50
65,86,1,66,6,371,68,31,60
66,86,1,67,5,376,74,35,50
67,86,1,68,7,383,110,59,70
68,86,1,69,2,385,73,34,20
69,86,1,70,8,393,103,50,80
70,86,1,71,2,395,76,40,20
71,86,1,72,3,398,66,31,30
72,86,1,73,8,406,109,109,80
73,86,1,74,2,408,26,15,20
74,86,1,75,5,413,66,42,50
75,86,1,76,3,416,57,29,30
76,86,1,77,4,420,73,36,40
77,86,1,78,9,429,125,125,90
78,86,1,79,9,438,73,38,90
79,86,1,80,3,441,62,32,30
80,86,1,81,3,444,56,23,30
81,86,1,82,2,446,50,50,20
82,86,1,83,5,451,38,19,50
83,86,1,84,2,453,39,39,20
84,86,1,85,7,460,83,41,70
85,86,1,86,3,463,66,31,30
86,86,1,87,6,469,94,48,60
87,86,1,88,6,475,100,47,60
88,86,1,89,7,482,125,69,70
89,86,1,90,2,484,81,47,20
90,86,1,91,5,489,81,35,50
91,86,1,92,6,495,98,47,60
92,86,1,93,6,501,109,53,60
93,86,1,94,4,505,90,49,40
94,86,1,95,3,508,73,37,30
95,86,1,96,9,517,129,66,90
96,86,1,97,8,525,134,134,80
97,86,1,98,6,531,53,22,60
98,86,1,99,8,539,125,70,80
99,86,1,100,4,543,94,94,40
100,86,1,101,4,547,32,12,40
101,86,1,102,5,552,67,27,50
102,86,1,103,2,554,57,57,20
103,86,1,104,7,561,77,77,70
104,86,1,105,6,567,65,31,60
105,86,1,106,5,572,77,32,50
106,86,1,107,9,581,141,71,90
107,86,1,108,7,588,141,71,70
108,86,1,109,3,591,94,53,30
109,86,1,110,7,598,103,103,70
110,86,1,111,8,606,66,36,80
111,86,1,112,4,610,60,25,40
112,86,1,113,7,617,118,51,70
113,86,1,114,9,626,153,93,90
114,86,1,115,6,632,118,118,60
115,86,1,116,5,637,47,26,50
116,86,1,117,4,641,62,62,40
117,86,1,118,3,644,25,12,30
118,86,1,119,9,653,98,52,90
119,86,1,120,7,660,107,57,70
120,86,1,121,8,668,116,58,80
121,86,1,122,3,671,81,41,30
122,86,1,123,7,678,104,58,70
123,86,1,124,2,680,70,70,20
124,86,1,125,4,684,31,31,40
125,86,1,126,4,688,48,48,40
126,86,1,127,5,693,48,22,50
127,86,1,128,7,700,102,44,70
128,86,1,129,6,706,121,64,60
129,86,1,130,8,714,130,55,80
130,86,1,131,8,722,155,84,80
131,86,1,132,7,729,140,140,70
132,86,1,133,5,734,42,18,50
133,86,1,134,3,737,54,24,30
134,86,1,135,3,740,53,25,30
135,86,1,136,7,747,90,90,70
136,86,1,137,3,750,32,16,30
137,86,1,138,4,754,62,36,40
138,86,1,139,6,760,76,38,60
139,86,1,140,2,762,58,34,20
140,86,1,141,6,768,86,43,60
141,86,1,142,9,777,130,53,90
142,86,1,143,7,784,144,77,70
143,86,1,144,2,786,85,44,20
144,86,1,145,6,792,95,50,60
145,86,1,146,2,794,66,24,20
146,86,1,147,2,796,63,31,20
147,86,1,148,3,799,78,41,30
148,86,1,149,5,804,84,37,50
149,86,1,150,8,812,116,56,80
150,86,1,151,8,820,127,65,80
151,86,1,152,6,826,135,135,60
152,86,1,153,6,832,46,27,60
153,86,1,154,4,836,56,56,40
154,86,1,155,6,842,63,32,60
155,86,1,156,6,848,92,48,60
156,86,1,157,9,857,120,62,90
157,86,1,158,8,865,155,83,80
158,86,1,159,4,869,121,121,40
159,86,1,160,8,877,80,80,80
160,86,1,161,5,882,44,26,50
161,86,1,162,4,886,71,71,40
162,86,1,163,3,889,33,33,30
163,86,1,164,9,898,93,44,90
164,86,1,165,8,906,132,66,80
165,86,1,166,6,912,111,57,60
166,86,1,167,9,921,157,77,90
167,86,1,168,6,927,128,67,60
168,86,1,169,9,936,157,60,90
169,86,1,170,9,945,186,107,90
170,86,1,171,8,953,155,75,80
171,86,1,172,7,960,163,76,70
172,86,1,173,9,969,184,94,90
173,86,1,174,7,976,163,163,70
174,86,1,175,2,978,14,9,20
175,86,1,176,9,987,107,49,90
176,86,1,177,9,996,141,79,90
177,86,1,178,3,999,93,52,30
178,86,1,179,2,1001,69,35,20
179,86,1,180,2,1003,51,28,20
180,86,1,181,4,1007,74,36,40
181,86,1,182,4,1011,77,39,40
182,86,1,183,9,1020,127,65,90
183,86,1,184,8,1028,131,131,80
184,86,1,185,4,1032,34,34,40
185,86,1,186,6,1038,68,41,60
186,86,1,187,8,1046,99,53,80
187,86,1,188,3,1049,82,46,30
188,86,1,189,7,1056,106,50,70
189,86,1,190,3,1059,91,91,30
190,86,1,191,4,1063,35,14,40
191,86,1,192,4,1067,62,32,40
192,86,1,193,9,1076,114,57,90
193,86,1,194,7,1083,128,72,70
194,86,1,195,7,1090,124,64,70
195,86,1,196,9,1099,166,166,90
196,86,1,197,2,1101,24,24,20
