,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,74,1,1,2,2,17,17,20
1,74,1,2,3,5,35,27,30
2,74,1,3,8,13,93,71,80
3,74,1,4,3,16,45,38,30
4,74,1,5,3,19,37,33,30
5,74,1,6,6,25,59,49,60
6,74,1,7,2,27,31,26,20
7,74,1,8,5,32,49,41,50
8,74,1,9,9,41,89,74,90
9,74,1,10,6,47,66,54,60
10,74,1,11,3,50,39,30,30
11,74,1,12,5,55,66,66,50
12,74,1,13,6,61,60,55,60
13,74,1,14,9,70,87,87,90
14,74,1,15,3,73,39,33,30
15,74,1,16,4,77,45,38,40
16,74,1,17,5,82,56,48,50
17,74,1,18,6,88,70,60,60
18,74,1,19,6,94,75,56,60
19,74,1,20,6,100,81,66,60
20,74,1,21,6,106,80,59,60
21,74,1,22,2,108,46,40,20
22,74,1,23,8,116,78,70,80
23,74,1,24,3,119,42,32,30
24,74,1,25,4,123,49,49,40
25,74,1,26,9,132,87,73,90
26,74,1,27,6,138,71,54,60
27,74,1,28,3,141,38,28,30
28,74,1,29,2,143,31,25,20
29,74,1,30,9,152,106,83,90
30,74,1,31,8,160,102,88,80
31,74,1,32,8,168,88,78,80
32,74,1,33,6,174,79,79,60
33,74,1,34,5,179,35,27,50
34,74,1,35,7,186,70,57,70
35,74,1,36,6,192,73,61,60
36,74,1,37,7,199,74,64,70
37,74,1,38,8,207,84,67,80
38,74,1,39,2,209,39,36,20
39,74,1,40,8,217,83,69,80
40,74,1,41,6,223,66,55,60
41,74,1,42,2,225,29,25,20
42,74,1,43,5,230,50,50,50
43,74,1,44,2,232,13,11,20
44,74,1,45,4,236,44,39,40
45,74,1,46,5,241,44,39,50
46,74,1,47,5,246,50,43,50
47,74,1,48,6,252,68,59,60
48,74,1,49,8,260,68,56,80
49,74,1,50,7,267,77,77,70
50,74,1,51,4,271,54,54,40
51,74,1,52,8,279,76,71,80
52,74,1,53,3,282,31,21,30
53,74,1,54,7,289,63,63,70
54,74,1,55,5,294,52,46,50
55,74,1,56,3,297,48,40,30
