,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,227,1,1,7,7,70,60,70
1,227,1,2,6,13,77,77,60
2,227,1,3,8,21,74,74,80
3,227,1,4,4,25,31,31,40
4,227,1,5,6,31,57,49,60
5,227,1,6,3,34,38,31,30
6,227,1,7,6,40,66,66,60
7,227,1,8,4,44,39,39,40
8,227,1,9,7,51,71,71,70
9,227,1,10,4,55,37,33,40
10,227,1,11,8,63,79,79,80
11,227,1,12,2,65,14,14,20
12,227,1,13,2,67,16,16,20
13,227,1,14,8,75,75,75,80
14,227,1,15,2,77,25,25,20
15,227,1,16,3,80,23,23,30
16,227,1,17,4,84,42,35,40
17,227,1,18,2,86,26,26,20
18,227,1,19,3,89,32,29,30
19,227,1,20,3,92,26,21,30
20,227,1,21,5,97,57,57,50
21,227,1,22,4,101,43,35,40
22,227,1,23,9,110,90,84,90
23,227,1,24,9,119,101,101,90
24,227,1,25,2,121,25,25,20
25,227,1,26,7,128,76,67,70
26,227,1,27,9,137,93,93,90
27,227,1,28,9,146,100,86,90
28,227,1,29,2,148,31,29,20
29,227,1,30,2,150,31,26,20
30,227,1,31,2,152,24,24,20
31,227,1,32,3,155,31,31,30
32,227,1,33,5,160,51,51,50
33,227,1,34,5,165,46,46,50
34,227,1,35,3,168,29,29,30
35,227,1,36,7,175,53,53,70
36,227,1,37,2,177,23,23,20
37,227,1,38,4,181,43,43,40
38,227,1,39,7,188,66,66,70
39,227,1,40,3,191,32,32,30
40,227,1,41,4,195,54,50,40
41,227,1,42,6,201,75,66,60
42,227,1,43,6,207,63,52,60
43,227,1,44,9,216,105,105,90
44,227,1,45,2,218,24,24,20
45,227,1,46,6,224,73,65,60
46,227,1,47,3,227,44,38,30
47,227,1,48,9,236,83,75,90
48,227,1,49,6,242,66,66,60
49,227,1,50,8,250,80,80,80
50,227,1,51,8,258,58,53,80
51,227,1,52,5,263,68,68,50
52,227,1,53,8,271,75,75,80
53,227,1,54,6,277,60,55,60
54,227,1,55,8,285,81,81,80
55,227,1,56,3,288,24,24,30
56,227,1,57,5,293,43,43,50
57,227,1,58,9,302,87,77,90
58,227,1,59,4,306,40,40,40
59,227,1,60,4,310,42,38,40
60,227,1,61,3,313,34,34,30
61,227,1,62,4,317,40,36,40
62,227,1,63,4,321,40,37,40
63,227,1,64,5,326,54,54,50
64,227,1,65,3,329,16,16,30
65,227,1,66,6,335,72,62,60
