,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,351,1,1,3,3,29,29,30
1,351,1,2,9,12,108,108,90
2,351,1,3,6,18,41,41,60
3,351,1,4,4,22,40,40,40
4,351,1,5,9,31,85,85,90
5,351,1,6,7,38,54,54,70
6,351,1,7,2,40,16,16,20
7,351,1,8,6,46,59,59,60
8,351,1,9,9,55,77,77,90
9,351,1,10,7,62,58,58,70
10,351,1,11,3,65,31,31,30
11,351,1,12,7,72,74,31,70
12,351,1,13,6,78,91,91,60
13,351,1,14,9,87,90,90,90
14,351,1,15,7,94,81,81,70
15,351,1,16,8,102,73,37,80
16,351,1,17,9,111,132,132,90
17,351,1,18,4,115,46,46,40
18,351,1,19,9,124,87,87,90
19,351,1,20,2,126,23,23,20
20,351,1,21,3,129,25,25,30
21,351,1,22,9,138,93,48,90
22,351,1,23,8,146,126,126,80
23,351,1,24,7,153,77,77,70
24,351,1,25,8,161,72,72,80
25,351,1,26,4,165,38,38,40
26,351,1,27,6,171,65,65,60
27,351,1,28,6,177,52,52,60
28,351,1,29,6,183,61,26,60
29,351,1,30,3,186,59,59,30
30,351,1,31,5,191,50,50,50
31,351,1,32,3,194,25,25,30
32,351,1,33,3,197,28,28,30
33,351,1,34,7,204,61,61,70
34,351,1,35,4,208,47,47,40
35,351,1,36,6,214,59,59,60
36,351,1,37,6,220,64,64,60
37,351,1,38,5,225,55,55,50
38,351,1,39,3,228,26,26,30
39,351,1,40,3,231,25,25,30
40,351,1,41,4,235,45,45,40
41,351,1,42,5,240,44,44,50
42,351,1,43,4,244,40,40,40
43,351,1,44,3,247,35,35,30
44,351,1,45,7,254,67,67,70
45,351,1,46,4,258,33,17,40
46,351,1,47,6,264,77,77,60
47,351,1,48,3,267,31,31,30
48,351,1,49,7,274,75,75,70
49,351,1,50,7,281,73,27,70
50,351,1,51,5,286,103,103,50
51,351,1,52,7,293,69,69,70
52,351,1,53,5,298,45,45,50
53,351,1,54,9,307,72,72,90
54,351,1,55,4,311,38,38,40
55,351,1,56,3,314,29,29,30
56,351,1,57,2,316,20,20,20
57,351,1,58,2,318,17,17,20
58,351,1,59,8,326,73,29,80
59,351,1,60,7,333,102,102,70
60,351,1,61,6,339,53,53,60
61,351,1,62,7,346,74,74,70
62,351,1,63,3,349,33,33,30
63,351,1,64,6,355,69,69,60
64,351,1,65,6,361,66,66,60
65,351,1,66,2,363,14,6,20
66,351,1,67,7,370,76,76,70
67,351,1,68,3,373,15,15,30
68,351,1,69,9,382,98,98,90
69,351,1,70,8,390,83,83,80
70,351,1,71,8,398,81,81,80
71,351,1,72,8,406,80,80,80
72,351,1,73,7,413,74,74,70
73,351,1,74,3,416,33,33,30
74,351,1,75,6,422,42,42,60
75,351,1,76,8,430,74,74,80
76,351,1,77,6,436,56,56,60
77,351,1,78,7,443,84,84,70
78,351,1,79,6,449,57,57,60
79,351,1,80,8,457,77,77,80
80,351,1,81,7,464,67,67,70
81,351,1,82,5,469,48,48,50
82,351,1,83,9,478,84,84,90
83,351,1,84,9,487,113,113,90
84,351,1,85,9,496,90,90,90
85,351,1,86,5,501,42,42,50
86,351,1,87,6,507,60,60,60
87,351,1,88,3,510,20,20,30
88,351,1,89,3,513,29,29,30
89,351,1,90,2,515,20,20,20
90,351,1,91,8,523,85,85,80
91,351,1,92,6,529,53,53,60
92,351,1,93,5,534,55,55,50
93,351,1,94,5,539,63,63,50
94,351,1,95,9,548,90,90,90
95,351,1,96,4,552,39,39,40
96,351,1,97,5,557,52,24,50
97,351,1,98,7,564,98,98,70
98,351,1,99,9,573,93,93,90
99,351,1,100,2,575,19,19,20
100,351,1,101,8,583,78,78,80
101,351,1,102,8,591,69,69,80
102,351,1,103,9,600,74,74,90
103,351,1,104,4,604,38,38,40
104,351,1,105,8,612,71,71,80
105,351,1,106,9,621,90,90,90
106,351,1,107,8,629,73,73,80
107,351,1,108,4,633,32,32,40
108,351,1,109,2,635,17,17,20
109,351,1,110,3,638,18,18,30
110,351,1,111,7,645,74,74,70
111,351,1,112,7,652,71,71,70
112,351,1,113,9,661,93,93,90
113,351,1,114,5,666,41,41,50
114,351,1,115,6,672,68,68,60
115,351,1,116,7,679,69,69,70
116,351,1,117,3,682,31,31,30
117,351,1,118,7,689,68,68,70
118,351,1,119,2,691,21,21,20
119,351,1,120,8,699,68,68,80
120,351,1,121,5,704,41,41,50
121,351,1,122,2,706,16,16,20
122,351,1,123,4,710,41,41,40
123,351,1,124,8,718,81,81,80
124,351,1,125,5,723,56,56,50
125,351,1,126,9,732,97,97,90
126,351,1,127,7,739,60,60,70
127,351,1,128,6,745,59,59,60
128,351,1,129,2,747,22,22,20
129,351,1,130,5,752,47,47,50
130,351,1,131,5,757,48,48,50
131,351,1,132,6,763,71,71,60
132,351,1,133,4,767,43,43,40
133,351,1,134,4,771,34,34,40
134,351,1,135,2,773,9,9,20
135,351,1,136,5,778,52,52,50
136,351,1,137,9,787,89,89,90
137,351,1,138,9,796,97,97,90
138,351,1,139,8,804,66,66,80
139,351,1,140,2,806,26,26,20
140,351,1,141,9,815,93,45,90
141,351,1,142,4,819,95,95,40
142,351,1,143,8,827,86,86,80
