,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,45,1,1,9,9,83,33,90
1,45,1,2,6,15,105,37,60
2,45,1,3,3,18,93,33,30
3,45,1,4,3,21,86,22,30
4,45,1,5,5,26,106,44,50
5,45,1,6,5,31,102,29,50
6,45,1,7,6,37,145,46,60
7,45,1,8,8,45,168,64,80
8,45,1,9,8,53,187,56,80
9,45,1,10,6,59,177,69,60
10,45,1,11,9,68,210,210,90
11,45,1,12,4,72,43,14,40
12,45,1,13,3,75,58,16,30
13,45,1,14,2,77,58,58,20
14,45,1,15,6,83,54,54,60
15,45,1,16,8,91,66,19,80
16,45,1,17,7,98,117,46,70
17,45,1,18,8,106,135,135,80
18,45,1,19,5,111,60,20,50
19,45,1,20,7,118,110,36,70
20,45,1,21,4,122,117,37,40
21,45,1,22,6,128,136,49,60
22,45,1,23,2,130,106,40,20
23,45,1,24,7,137,140,68,70
24,45,1,25,9,146,154,58,90
25,45,1,26,4,150,129,48,40
26,45,1,27,7,157,152,52,70
27,45,1,28,9,166,199,76,90
28,45,1,29,8,174,192,65,80
29,45,1,30,8,182,203,72,80
30,45,1,31,7,189,200,65,70
31,45,1,32,9,198,227,227,90
32,45,1,33,3,201,25,13,30
33,45,1,34,7,208,73,21,70
34,45,1,35,3,211,74,74,30
35,45,1,36,4,215,39,14,40
36,45,1,37,4,219,57,19,40
37,45,1,38,2,221,54,15,20
38,45,1,39,4,225,77,32,40
39,45,1,40,3,228,71,30,30
40,45,1,41,5,233,103,34,50
41,45,1,42,6,239,130,45,60
42,45,1,43,9,248,175,62,90
43,45,1,44,6,254,165,59,60
44,45,1,45,7,261,178,57,70
45,45,1,46,2,263,147,52,20
46,45,1,47,9,272,178,178,90
47,45,1,48,6,278,61,13,60
48,45,1,49,8,286,134,48,80
49,45,1,50,4,290,121,37,40
50,45,1,51,5,295,130,43,50
51,45,1,52,8,303,167,61,80
52,45,1,53,5,308,160,160,50
53,45,1,54,9,317,99,29,90
54,45,1,55,3,320,90,29,30
55,45,1,56,4,324,103,25,40
56,45,1,57,3,327,106,42,30
57,45,1,58,4,331,96,27,40
58,45,1,59,5,336,123,41,50
59,45,1,60,7,343,155,48,70
60,45,1,61,4,347,145,42,40
61,45,1,62,8,355,183,68,80
62,45,1,63,9,364,203,64,90
63,45,1,64,7,371,219,75,70
64,45,1,65,7,378,193,79,70
65,45,1,66,2,380,130,39,20
66,45,1,67,3,383,126,43,30
67,45,1,68,8,391,180,180,80
68,45,1,69,3,394,31,7,30
69,45,1,70,4,398,65,24,40
70,45,1,71,4,402,83,31,40
71,45,1,72,8,410,130,46,80
72,45,1,73,4,414,135,135,40
73,45,1,74,9,423,86,86,90
74,45,1,75,2,425,16,6,20
75,45,1,76,2,427,30,10,20
76,45,1,77,4,431,56,18,40
77,45,1,78,6,437,116,36,60
78,45,1,79,4,441,113,47,40
79,45,1,80,2,443,88,28,20
80,45,1,81,5,448,111,111,50
81,45,1,82,7,455,80,33,70
82,45,1,83,8,463,125,43,80
83,45,1,84,5,468,132,44,50
84,45,1,85,6,474,140,140,60
85,45,1,86,5,479,50,21,50
86,45,1,87,5,484,81,26,50
87,45,1,88,2,486,79,26,20
88,45,1,89,4,490,93,36,40
89,45,1,90,2,492,86,30,20
90,45,1,91,4,496,89,31,40
91,45,1,92,3,499,83,26,30
92,45,1,93,2,501,77,20,20
93,45,1,94,7,508,132,43,70
94,45,1,95,5,513,136,55,50
95,45,1,96,7,520,160,51,70
96,45,1,97,4,524,141,44,40
97,45,1,98,6,530,141,141,60
98,45,1,99,9,539,109,34,90
99,45,1,100,6,545,137,48,60
100,45,1,101,4,549,133,43,40
101,45,1,102,8,557,175,57,80
102,45,1,103,5,562,171,171,50
103,45,1,104,8,570,70,28,80
104,45,1,105,9,579,129,33,90
105,45,1,106,3,582,131,44,30
106,45,1,107,9,591,169,53,90
107,45,1,108,6,597,167,54,60
108,45,1,109,7,604,182,63,70
109,45,1,110,9,613,201,72,90
110,45,1,111,9,622,216,73,90
111,45,1,112,7,629,203,75,70
112,45,1,113,5,634,190,57,50
113,45,1,114,3,637,159,55,30
114,45,1,115,9,646,183,61,90
115,45,1,116,2,648,144,52,20
116,45,1,117,3,651,121,35,30
117,45,1,118,8,659,161,51,80
118,45,1,119,8,667,197,70,80
119,45,1,120,2,669,144,51,20
120,45,1,121,6,675,150,52,60
121,45,1,122,6,681,179,56,60
122,45,1,123,2,683,144,144,20
123,45,1,124,8,691,78,28,80
124,45,1,125,7,698,112,112,70
125,45,1,126,9,707,72,33,90
126,45,1,127,3,710,70,27,30
127,45,1,128,8,718,122,36,80
128,45,1,129,2,720,108,37,20
129,45,1,130,9,729,176,47,90
130,45,1,131,5,734,184,77,50
131,45,1,132,3,737,130,42,30
132,45,1,133,5,742,142,142,50
133,45,1,134,9,751,86,30,90
134,45,1,135,3,754,74,20,30
135,45,1,136,7,761,141,46,70
136,45,1,137,6,767,150,41,60
137,45,1,138,9,776,194,62,90
138,45,1,139,5,781,179,59,50
139,45,1,140,4,785,153,153,40
140,45,1,141,7,792,75,20,70
141,45,1,142,3,795,88,32,30
142,45,1,143,8,803,143,51,80
143,45,1,144,3,806,118,37,30
144,45,1,145,3,809,113,42,30
145,45,1,146,3,812,93,29,30
146,45,1,147,7,819,133,53,70
147,45,1,148,4,823,127,46,40
148,45,1,149,5,828,130,42,50
149,45,1,150,4,832,128,54,40
150,45,1,151,8,840,162,58,80
151,45,1,152,8,848,165,49,80
152,45,1,153,7,855,179,63,70
153,45,1,154,7,862,194,194,70
154,45,1,155,4,866,40,13,40
155,45,1,156,9,875,108,34,90
156,45,1,157,7,882,141,54,70
157,45,1,158,7,889,149,51,70
158,45,1,159,5,894,147,48,50
159,45,1,160,8,902,182,69,80
160,45,1,161,5,907,164,56,50
161,45,1,162,6,913,177,58,60
162,45,1,163,8,921,193,60,80
163,45,1,164,6,927,188,188,60
164,45,1,165,7,934,60,20,70
165,45,1,166,6,940,83,32,60
166,45,1,167,7,947,112,41,70
167,45,1,168,8,955,149,56,80
168,45,1,169,2,957,109,36,20
169,45,1,170,9,966,165,60,90
170,45,1,171,6,972,158,53,60
171,45,1,172,8,980,189,68,80
172,45,1,173,9,989,210,210,90
173,45,1,174,5,994,61,19,50
174,45,1,175,9,1003,131,39,90
175,45,1,176,2,1005,108,108,20
176,45,1,177,9,1014,82,25,90
177,45,1,178,8,1022,129,47,80
178,45,1,179,2,1024,102,39,20
179,45,1,180,7,1031,147,147,70
180,45,1,181,6,1037,74,29,60
181,45,1,182,4,1041,75,35,40
182,45,1,183,2,1043,59,59,20
183,45,1,184,9,1052,91,36,90
184,45,1,185,8,1060,152,52,80
185,45,1,186,7,1067,161,66,70
186,45,1,187,6,1073,152,53,60
187,45,1,188,3,1076,132,49,30
188,45,1,189,8,1084,158,61,80
189,45,1,190,3,1087,127,127,30
190,45,1,191,3,1090,27,6,30
191,45,1,192,6,1096,79,31,60
192,45,1,193,5,1101,101,41,50
193,45,1,194,2,1103,79,31,20
194,45,1,195,2,1105,71,71,20
195,45,1,196,3,1108,23,23,30
196,45,1,197,5,1113,39,15,50
197,45,1,198,4,1117,68,28,40
198,45,1,199,6,1123,97,30,60
199,45,1,200,9,1132,141,141,90
200,45,1,201,9,1141,116,35,90
201,45,1,202,6,1147,138,138,60
202,45,1,203,9,1156,85,31,90
203,45,1,204,5,1161,105,46,50
204,45,1,205,5,1166,104,35,50
205,45,1,206,7,1173,153,52,70
206,45,1,207,9,1182,181,181,90
207,45,1,208,2,1184,16,4,20
208,45,1,209,4,1188,52,12,40
209,45,1,210,6,1194,87,37,60
210,45,1,211,9,1203,128,46,90
