,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,115,1,1,8,8,75,75,80
1,115,1,2,2,10,17,0,20
2,115,1,3,2,12,44,1,20
3,115,1,4,5,17,82,82,50
4,115,1,5,3,20,27,1,30
5,115,1,6,7,27,83,5,70
6,115,1,7,5,32,128,5,50
7,115,1,8,2,34,141,9,20
8,115,1,9,4,38,170,8,40
9,115,1,10,9,47,254,9,90
10,115,1,11,4,51,293,16,40
11,115,1,12,5,56,317,317,50
12,115,1,13,9,65,84,84,90
13,115,1,14,6,71,56,1,60
14,115,1,15,8,79,134,134,80
15,115,1,16,2,81,17,0,20
16,115,1,17,9,90,111,111,90
17,115,1,18,5,95,47,4,50
18,115,1,19,9,104,115,8,90
19,115,1,20,7,111,186,9,70
20,115,1,21,2,113,201,9,20
21,115,1,22,4,117,224,10,40
22,115,1,23,8,125,297,12,80
23,115,1,24,4,129,329,329,40
24,115,1,25,6,135,61,3,60
25,115,1,26,4,139,103,8,40
26,115,1,27,4,143,133,7,40
27,115,1,28,3,146,152,6,30
28,115,1,29,8,154,223,15,80
29,115,1,30,3,157,248,10,30
30,115,1,31,2,159,258,8,20
31,115,1,32,2,161,277,14,20
32,115,1,33,8,169,352,352,80
33,115,1,34,6,175,61,3,60
34,115,1,35,5,180,101,7,50
35,115,1,36,8,188,152,152,80
36,115,1,37,2,190,20,20,20
37,115,1,38,4,194,26,2,40
38,115,1,39,8,202,92,92,80
39,115,1,40,6,208,57,57,60
40,115,1,41,4,212,26,26,40
41,115,1,42,8,220,81,81,80
42,115,1,43,6,226,51,51,60
43,115,1,44,7,233,76,76,70
44,115,1,45,4,237,44,2,40
45,115,1,46,7,244,118,118,70
46,115,1,47,5,249,49,1,50
47,115,1,48,6,255,111,6,60
48,115,1,49,7,262,184,184,70
49,115,1,50,5,267,60,60,50
50,115,1,51,8,275,90,2,80
51,115,1,52,7,282,152,5,70
52,115,1,53,6,288,218,11,60
53,115,1,54,4,292,249,12,40
54,115,1,55,6,298,288,13,60
55,115,1,56,6,304,342,7,60
56,115,1,57,8,312,419,419,80
57,115,1,58,7,319,57,5,70
58,115,1,59,2,321,75,2,20
59,115,1,60,5,326,124,124,50
60,115,1,61,8,334,96,3,80
61,115,1,62,7,341,153,153,70
62,115,1,63,6,347,67,67,60
63,115,1,64,7,354,74,5,70
64,115,1,65,8,362,149,8,80
65,115,1,66,8,370,238,7,80
66,115,1,67,7,377,304,304,70
67,115,1,68,3,380,28,4,30
68,115,1,69,4,384,59,2,40
69,115,1,70,7,391,127,5,70
70,115,1,71,7,398,194,12,70
71,115,1,72,7,405,247,12,70
72,115,1,73,8,413,319,16,80
73,115,1,74,5,418,352,352,50
74,115,1,75,4,422,43,2,40
75,115,1,76,4,426,80,6,40
76,115,1,77,4,430,116,116,40
77,115,1,78,4,434,37,1,40
78,115,1,79,7,441,109,3,70
79,115,1,80,4,445,144,7,40
80,115,1,81,9,454,235,235,90
81,115,1,82,5,459,43,1,50
82,115,1,83,9,468,125,3,90
83,115,1,84,7,475,194,11,70
84,115,1,85,4,479,226,10,40
85,115,1,86,2,481,235,11,20
86,115,1,87,6,487,283,19,60
87,115,1,88,7,494,334,12,70
88,115,1,89,9,503,407,24,90
89,115,1,90,9,512,472,472,90
90,115,1,91,6,518,60,2,60
91,115,1,92,3,521,91,8,30
92,115,1,93,9,530,175,4,90
93,115,1,94,8,538,244,10,80
94,115,1,95,6,544,310,310,60
95,115,1,96,3,547,29,0,30
96,115,1,97,8,555,121,121,80
97,115,1,98,6,561,68,68,60
98,115,1,99,4,565,39,39,40
99,115,1,100,5,570,44,2,50
100,115,1,101,3,573,81,4,30
101,115,1,102,4,577,108,108,40
102,115,1,103,8,585,68,68,80
103,115,1,104,6,591,50,4,60
104,115,1,105,7,598,119,119,70
105,115,1,106,7,605,68,2,70
106,115,1,107,4,609,103,103,40
107,115,1,108,6,615,50,5,60
108,115,1,109,2,617,65,65,20
109,115,1,110,9,626,89,89,90
110,115,1,111,3,629,25,1,30
111,115,1,112,9,638,93,93,90
112,115,1,113,3,641,31,31,30
113,115,1,114,5,646,60,4,50
114,115,1,115,8,654,154,6,80
115,115,1,116,2,656,171,171,20
116,115,1,117,8,664,69,69,80
117,115,1,118,4,668,31,1,40
118,115,1,119,3,671,55,3,30
119,115,1,120,5,676,92,7,50
120,115,1,121,6,682,146,8,60
121,115,1,122,8,690,220,220,80
122,115,1,123,5,695,53,2,50
123,115,1,124,3,698,73,7,30
124,115,1,125,6,704,119,119,60
125,115,1,126,8,712,84,84,80
126,115,1,127,2,714,20,0,20
127,115,1,128,5,719,72,72,50
128,115,1,129,7,726,68,68,70
129,115,1,130,8,734,74,8,80
130,115,1,131,4,738,101,4,40
131,115,1,132,3,741,135,135,30
132,115,1,133,7,748,79,3,70
133,115,1,134,7,755,146,10,70
134,115,1,135,8,763,200,13,80
135,115,1,136,2,765,200,200,20
136,115,1,137,4,769,38,0,40
137,115,1,138,4,773,76,76,40
138,115,1,139,7,780,63,5,70
139,115,1,140,7,787,121,121,70
