,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,253,1,1,2,2,25,25,20
1,253,1,2,9,11,96,96,90
2,253,1,3,9,20,82,21,90
3,253,1,4,3,23,98,98,30
4,253,1,5,2,25,18,18,20
5,253,1,6,8,33,87,87,80
6,253,1,7,7,40,69,26,70
7,253,1,8,3,43,76,76,30
8,253,1,9,3,46,27,8,30
9,253,1,10,5,51,76,22,50
10,253,1,11,3,54,82,82,30
11,253,1,12,7,61,65,16,70
12,253,1,13,9,70,138,138,90
13,253,1,14,8,78,81,81,80
14,253,1,15,9,87,87,87,90
15,253,1,16,7,94,72,72,70
16,253,1,17,3,97,28,8,30
17,253,1,18,4,101,55,55,40
18,253,1,19,9,110,83,83,90
19,253,1,20,9,119,91,29,90
20,253,1,21,8,127,140,40,80
21,253,1,22,8,135,170,170,80
22,253,1,23,9,144,79,79,90
23,253,1,24,8,152,75,75,80
24,253,1,25,5,157,37,12,50
25,253,1,26,4,161,63,63,40
26,253,1,27,8,169,92,28,80
27,253,1,28,7,176,134,35,70
28,253,1,29,3,179,130,130,30
29,253,1,30,5,184,44,44,50
30,253,1,31,4,188,26,8,40
31,253,1,32,7,195,96,96,70
32,253,1,33,4,199,48,48,40
33,253,1,34,7,206,86,22,70
34,253,1,35,6,212,122,122,60
35,253,1,36,6,218,62,20,60
36,253,1,37,9,227,127,43,90
37,253,1,38,8,235,168,168,80
38,253,1,39,6,241,59,59,60
39,253,1,40,5,246,53,10,50
40,253,1,41,5,251,105,26,50
41,253,1,42,2,253,98,98,20
42,253,1,43,7,260,71,71,70
43,253,1,44,3,263,25,25,30
44,253,1,45,6,269,65,65,60
45,253,1,46,5,274,46,46,50
46,253,1,47,8,282,78,78,80
47,253,1,48,8,290,74,74,80
48,253,1,49,8,298,59,18,80
49,253,1,50,5,303,97,21,50
50,253,1,51,8,311,150,43,80
51,253,1,52,9,320,190,62,90
52,253,1,53,9,329,235,78,90
53,253,1,54,7,336,228,228,70
54,253,1,55,8,344,83,83,80
55,253,1,56,6,350,56,56,60
56,253,1,57,3,353,33,33,30
57,253,1,58,3,356,23,23,30
58,253,1,59,6,362,73,16,60
59,253,1,60,9,371,160,160,90
60,253,1,61,8,379,72,72,80
61,253,1,62,3,382,21,4,30
62,253,1,63,2,384,34,13,20
63,253,1,64,9,393,114,114,90
64,253,1,65,3,396,29,29,30
65,253,1,66,8,404,87,87,80
66,253,1,67,4,408,34,34,40
67,253,1,68,5,413,45,45,50
68,253,1,69,8,421,81,81,80
69,253,1,70,3,424,23,23,30
70,253,1,71,6,430,59,59,60
71,253,1,72,7,437,74,74,70
72,253,1,73,9,446,99,34,90
73,253,1,74,3,449,92,32,30
74,253,1,75,7,456,122,31,70
75,253,1,76,5,461,149,149,50
76,253,1,77,5,466,53,53,50
77,253,1,78,3,469,30,30,30
78,253,1,79,2,471,22,22,20
79,253,1,80,9,480,105,105,90
80,253,1,81,5,485,50,18,50
81,253,1,82,4,489,77,26,40
82,253,1,83,4,493,89,33,40
83,253,1,84,3,496,84,84,30
84,253,1,85,5,501,58,58,50
85,253,1,86,5,506,43,43,50
86,253,1,87,9,515,81,26,90
87,253,1,88,9,524,164,164,90
88,253,1,89,5,529,49,12,50
89,253,1,90,9,538,142,142,90
90,253,1,91,5,543,56,56,50
91,253,1,92,2,545,15,15,20
92,253,1,93,9,554,79,79,90
93,253,1,94,9,563,90,90,90
94,253,1,95,7,570,77,19,70
95,253,1,96,7,577,124,124,70
96,253,1,97,6,583,44,44,60
97,253,1,98,4,587,42,42,40
98,253,1,99,4,591,40,40,40
99,253,1,100,6,597,70,70,60
100,253,1,101,6,603,45,45,60
101,253,1,102,4,607,49,49,40
102,253,1,103,8,615,104,104,80
103,253,1,104,4,619,34,34,40
104,253,1,105,3,622,30,30,30
105,253,1,106,7,629,84,84,70
106,253,1,107,7,636,61,61,70
107,253,1,108,5,641,58,58,50
108,253,1,109,3,644,27,27,30
109,253,1,110,6,650,56,22,60
110,253,1,111,9,659,127,127,90
111,253,1,112,5,664,63,63,50
112,253,1,113,4,668,33,33,40
113,253,1,114,5,673,53,15,50
114,253,1,115,2,675,59,14,20
115,253,1,116,9,684,140,140,90
116,253,1,117,4,688,45,45,40
117,253,1,118,5,693,38,38,50
118,253,1,119,3,696,35,12,30
119,253,1,120,8,704,90,90,80
120,253,1,121,7,711,53,10,70
121,253,1,122,7,718,115,115,70
122,253,1,123,3,721,31,31,30
123,253,1,124,3,724,35,35,30
124,253,1,125,7,731,67,67,70
125,253,1,126,3,734,44,44,30
126,253,1,127,8,742,74,74,80
127,253,1,128,8,750,90,90,80
128,253,1,129,3,753,38,38,30
129,253,1,130,9,762,87,87,90
130,253,1,131,8,770,75,17,80
131,253,1,132,7,777,149,149,70
132,253,1,133,4,781,34,11,40
133,253,1,134,4,785,63,63,40
134,253,1,135,7,792,61,18,70
135,253,1,136,6,798,96,96,60
136,253,1,137,6,804,56,56,60
137,253,1,138,2,806,16,7,20
138,253,1,139,3,809,49,49,30
139,253,1,140,8,817,70,70,80
140,253,1,141,4,821,31,31,40
141,253,1,142,5,826,60,60,50
142,253,1,143,3,829,22,3,30
143,253,1,144,7,836,98,98,70
144,253,1,145,4,840,50,14,40
145,253,1,146,9,849,112,112,90
146,253,1,147,3,852,25,25,30
147,253,1,148,2,854,17,17,20
148,253,1,149,3,857,28,28,30
149,253,1,150,5,862,49,49,50
150,253,1,151,6,868,48,48,60
151,253,1,152,2,870,16,3,20
152,253,1,153,9,879,113,33,90
153,253,1,154,6,885,126,126,60
154,253,1,155,6,891,47,47,60
155,253,1,156,4,895,41,41,40
156,253,1,157,2,897,18,18,20
157,253,1,158,4,901,37,37,40
158,253,1,159,5,906,41,13,50
159,253,1,160,6,912,87,87,60
160,253,1,161,2,914,18,18,20
161,253,1,162,8,922,69,22,80
162,253,1,163,7,929,113,113,70
163,253,1,164,5,934,39,39,50
164,253,1,165,7,941,53,53,70
165,253,1,166,6,947,64,16,60
166,253,1,167,2,949,67,67,20
167,253,1,168,5,954,43,43,50
168,253,1,169,4,958,39,8,40
169,253,1,170,3,961,64,64,30
170,253,1,171,5,966,34,34,50
171,253,1,172,6,972,57,57,60
172,253,1,173,6,978,60,60,60
173,253,1,174,4,982,40,12,40
174,253,1,175,5,987,83,83,50
175,253,1,176,5,992,40,15,50
176,253,1,177,8,1000,119,39,80
177,253,1,178,6,1006,143,143,60
178,253,1,179,9,1015,81,18,90
179,253,1,180,6,1021,117,25,60
180,253,1,181,5,1026,144,144,50
181,253,1,182,4,1030,47,15,40
182,253,1,183,4,1034,74,74,40
183,253,1,184,3,1037,32,11,30
184,253,1,185,5,1042,76,76,50
185,253,1,186,9,1051,98,98,90
186,253,1,187,4,1055,48,48,40
187,253,1,188,7,1062,80,80,70
188,253,1,189,2,1064,19,19,20
189,253,1,190,4,1068,41,10,40
190,253,1,191,2,1070,51,51,20
191,253,1,192,3,1073,29,29,30
192,253,1,193,2,1075,15,15,20
193,253,1,194,9,1084,83,20,90
194,253,1,195,6,1090,120,25,60
195,253,1,196,6,1096,142,142,60
196,253,1,197,6,1102,66,66,60
197,253,1,198,2,1104,21,21,20
198,253,1,199,5,1109,42,42,50
199,253,1,200,9,1118,100,26,90
200,253,1,201,8,1126,154,154,80
201,253,1,202,5,1131,58,58,50
202,253,1,203,7,1138,58,58,70
203,253,1,204,4,1142,31,31,40
204,253,1,205,5,1147,53,53,50
205,253,1,206,6,1153,62,62,60
206,253,1,207,4,1157,37,37,40
207,253,1,208,3,1160,22,22,30
208,253,1,209,9,1169,83,83,90
209,253,1,210,5,1174,56,12,50
210,253,1,211,2,1176,64,17,20
211,253,1,212,4,1180,88,33,40
212,253,1,213,2,1182,69,69,20
213,253,1,214,4,1186,36,14,40
214,253,1,215,3,1189,50,50,30
215,253,1,216,6,1195,59,21,60
216,253,1,217,6,1201,94,94,60
217,253,1,218,2,1203,24,7,20
218,253,1,219,9,1212,110,38,90
219,253,1,220,4,1216,111,111,40
220,253,1,221,5,1221,51,15,50
221,253,1,222,4,1225,69,69,40
222,253,1,223,9,1234,96,96,90
