,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,277,1,1,9,9,82,40,90
1,277,1,2,2,11,70,70,20
2,277,1,3,5,16,51,51,50
3,277,1,4,6,22,47,47,60
4,277,1,5,8,30,100,100,80
5,277,1,6,2,32,20,20,20
6,277,1,7,8,40,69,69,80
7,277,1,8,7,47,65,65,70
8,277,1,9,9,56,92,92,90
9,277,1,10,5,61,48,29,50
10,277,1,11,7,68,98,98,70
11,277,1,12,3,71,27,27,30
12,277,1,13,2,73,27,27,20
13,277,1,14,2,75,18,18,20
14,277,1,15,9,84,101,101,90
15,277,1,16,3,87,33,33,30
16,277,1,17,4,91,36,36,40
17,277,1,18,7,98,89,89,70
18,277,1,19,8,106,84,84,80
19,277,1,20,5,111,45,45,50
20,277,1,21,5,116,48,48,50
21,277,1,22,5,121,55,55,50
22,277,1,23,7,128,88,88,70
23,277,1,24,6,134,58,58,60
24,277,1,25,3,137,25,25,30
25,277,1,26,6,143,61,61,60
26,277,1,27,2,145,21,15,20
27,277,1,28,8,153,81,44,80
28,277,1,29,2,155,64,64,20
29,277,1,30,8,163,70,70,80
30,277,1,31,3,166,32,32,30
31,277,1,32,3,169,32,32,30
32,277,1,33,6,175,49,49,60
33,277,1,34,5,180,43,43,50
34,277,1,35,5,185,43,43,50
35,277,1,36,5,190,45,45,50
36,277,1,37,5,195,53,53,50
37,277,1,38,8,203,67,67,80
38,277,1,39,2,205,11,5,20
39,277,1,40,8,213,93,93,80
40,277,1,41,3,216,29,29,30
41,277,1,42,9,225,81,81,90
42,277,1,43,6,231,61,34,60
43,277,1,44,3,234,49,49,30
44,277,1,45,9,243,90,90,90
45,277,1,46,3,246,30,30,30
46,277,1,47,4,250,39,20,40
47,277,1,48,8,258,101,101,80
48,277,1,49,8,266,64,64,80
49,277,1,50,8,274,77,77,80
50,277,1,51,9,283,92,92,90
51,277,1,52,4,287,36,36,40
52,277,1,53,9,296,89,89,90
53,277,1,54,3,299,28,28,30
54,277,1,55,4,303,46,46,40
55,277,1,56,8,311,86,52,80
56,277,1,57,3,314,64,64,30
57,277,1,58,6,320,53,53,60
58,277,1,59,7,327,73,73,70
59,277,1,60,4,331,48,48,40
60,277,1,61,8,339,94,94,80
61,277,1,62,3,342,24,24,30
62,277,1,63,3,345,24,24,30
63,277,1,64,5,350,44,44,50
64,277,1,65,7,357,67,67,70
65,277,1,66,8,365,79,79,80
66,277,1,67,4,369,39,39,40
67,277,1,68,4,373,50,50,40
68,277,1,69,8,381,70,70,80
69,277,1,70,2,383,16,16,20
70,277,1,71,8,391,70,70,80
71,277,1,72,7,398,59,59,70
72,277,1,73,9,407,84,84,90
73,277,1,74,3,410,32,18,30
74,277,1,75,6,416,81,38,60
75,277,1,76,4,420,90,90,40
76,277,1,77,4,424,43,43,40
77,277,1,78,6,430,57,57,60
78,277,1,79,8,438,69,69,80
79,277,1,80,4,442,36,23,40
80,277,1,81,2,444,35,17,20
81,277,1,82,9,453,113,65,90
82,277,1,83,4,457,80,48,40
83,277,1,84,3,460,58,58,30
84,277,1,85,2,462,18,18,20
85,277,1,86,9,471,90,90,90
86,277,1,87,2,473,17,11,20
87,277,1,88,2,475,32,32,20
88,277,1,89,6,481,67,67,60
89,277,1,90,6,487,52,52,60
90,277,1,91,3,490,41,41,30
91,277,1,92,9,499,89,89,90
92,277,1,93,9,508,88,88,90
93,277,1,94,8,516,88,46,80
94,277,1,95,7,523,104,51,70
95,277,1,96,9,532,124,124,90
96,277,1,97,5,537,45,23,50
97,277,1,98,9,546,114,114,90
98,277,1,99,3,549,28,12,30
99,277,1,100,3,552,49,49,30
100,277,1,101,4,556,45,45,40
101,277,1,102,7,563,70,70,70
102,277,1,103,4,567,48,48,40
103,277,1,104,7,574,65,39,70
104,277,1,105,9,583,117,117,90
105,277,1,106,4,587,46,46,40
106,277,1,107,4,591,44,44,40
107,277,1,108,8,599,83,83,80
108,277,1,109,3,602,34,18,30
109,277,1,110,4,606,55,55,40
110,277,1,111,9,615,79,79,90
111,277,1,112,6,621,55,55,60
