,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,338,1,1,3,3,29,29,30
1,338,1,2,6,9,59,59,60
2,338,1,3,5,14,54,54,50
3,338,1,4,9,23,80,80,90
4,338,1,5,3,26,38,38,30
5,338,1,6,9,35,82,82,90
6,338,1,7,3,38,23,23,30
7,338,1,8,8,46,81,81,80
8,338,1,9,2,48,21,21,20
9,338,1,10,6,54,59,59,60
10,338,1,11,6,60,70,70,60
11,338,1,12,2,62,20,20,20
12,338,1,13,2,64,19,19,20
13,338,1,14,7,71,72,72,70
14,338,1,15,3,74,26,26,30
15,338,1,16,8,82,90,90,80
16,338,1,17,9,91,93,93,90
17,338,1,18,9,100,83,83,90
18,338,1,19,7,107,72,72,70
19,338,1,20,7,114,72,72,70
20,338,1,21,5,119,57,57,50
21,338,1,22,3,122,27,27,30
22,338,1,23,6,128,58,58,60
23,338,1,24,2,130,18,18,20
24,338,1,25,2,132,14,14,20
25,338,1,26,9,141,99,99,90
26,338,1,27,9,150,83,83,90
27,338,1,28,5,155,43,43,50
28,338,1,29,2,157,34,24,20
29,338,1,30,3,160,41,41,30
30,338,1,31,8,168,76,76,80
31,338,1,32,9,177,85,63,90
32,338,1,33,9,186,121,121,90
33,338,1,34,5,191,57,57,50
34,338,1,35,9,200,89,65,90
35,338,1,36,4,204,76,76,40
36,338,1,37,5,209,50,50,50
37,338,1,38,9,218,107,107,90
38,338,1,39,2,220,30,30,20
39,338,1,40,8,228,65,41,80
40,338,1,41,5,233,75,75,50
41,338,1,42,8,241,81,81,80
42,338,1,43,8,249,77,77,80
43,338,1,44,5,254,63,63,50
44,338,1,45,3,257,28,28,30
45,338,1,46,4,261,48,48,40
46,338,1,47,9,270,92,92,90
47,338,1,48,8,278,77,77,80
48,338,1,49,2,280,20,20,20
49,338,1,50,5,285,49,49,50
50,338,1,51,7,292,74,74,70
51,338,1,52,3,295,29,29,30
52,338,1,53,9,304,93,93,90
53,338,1,54,9,313,78,78,90
54,338,1,55,7,320,81,81,70
55,338,1,56,3,323,38,38,30
56,338,1,57,6,329,68,68,60
57,338,1,58,3,332,21,21,30
58,338,1,59,4,336,35,25,40
59,338,1,60,9,345,94,94,90
60,338,1,61,4,349,33,33,40
61,338,1,62,7,356,78,78,70
62,338,1,63,7,363,72,72,70
63,338,1,64,4,367,26,26,40
64,338,1,65,4,371,43,43,40
65,338,1,66,5,376,58,58,50
66,338,1,67,6,382,69,48,60
67,338,1,68,4,386,63,63,40
68,338,1,69,6,392,61,61,60
69,338,1,70,7,399,68,68,70
70,338,1,71,8,407,72,52,80
71,338,1,72,4,411,51,51,40
72,338,1,73,3,414,29,29,30
73,338,1,74,2,416,27,27,20
74,338,1,75,2,418,22,22,20
75,338,1,76,9,427,89,89,90
76,338,1,77,6,433,59,59,60
77,338,1,78,6,439,45,45,60
78,338,1,79,9,448,86,86,90
79,338,1,80,2,450,24,24,20
80,338,1,81,9,459,112,112,90
81,338,1,82,7,466,72,72,70
82,338,1,83,5,471,40,40,50
83,338,1,84,9,480,87,87,90
84,338,1,85,3,483,26,26,30
85,338,1,86,4,487,35,35,40
86,338,1,87,7,494,81,81,70
87,338,1,88,9,503,95,95,90
88,338,1,89,2,505,13,13,20
89,338,1,90,4,509,46,46,40
90,338,1,91,2,511,27,27,20
91,338,1,92,3,514,36,36,30
92,338,1,93,3,517,30,30,30
93,338,1,94,2,519,22,22,20
94,338,1,95,9,528,74,74,90
95,338,1,96,2,530,19,19,20
96,338,1,97,7,537,64,64,70
97,338,1,98,6,543,57,57,60
98,338,1,99,6,549,61,47,60
99,338,1,100,4,553,51,51,40
100,338,1,101,3,556,37,37,30
101,338,1,102,2,558,20,20,20
102,338,1,103,9,567,97,97,90
103,338,1,104,5,572,52,52,50
104,338,1,105,6,578,59,59,60
105,338,1,106,9,587,98,98,90
106,338,1,107,7,594,80,80,70
107,338,1,108,5,599,57,57,50
108,338,1,109,5,604,62,62,50
109,338,1,110,6,610,67,67,60
110,338,1,111,3,613,22,22,30
111,338,1,112,9,622,79,79,90
112,338,1,113,8,630,71,71,80
113,338,1,114,8,638,72,72,80
114,338,1,115,8,646,87,87,80
115,338,1,116,8,654,69,69,80
116,338,1,117,2,656,14,14,20
117,338,1,118,8,664,91,91,80
118,338,1,119,2,666,17,17,20
119,338,1,120,7,673,72,72,70
120,338,1,121,3,676,36,26,30
121,338,1,122,2,678,30,30,20
122,338,1,123,2,680,23,23,20
123,338,1,124,3,683,22,22,30
124,338,1,125,3,686,38,38,30
125,338,1,126,2,688,28,28,20
