,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,272,1,1,8,8,84,84,80
1,272,1,2,4,12,51,51,40
2,272,1,3,2,14,14,14,20
3,272,1,4,7,21,64,64,70
4,272,1,5,4,25,49,49,40
5,272,1,6,5,30,42,42,50
6,272,1,7,8,38,87,87,80
7,272,1,8,5,43,58,24,50
8,272,1,9,4,47,86,86,40
9,272,1,10,2,49,18,2,20
10,272,1,11,8,57,87,87,80
11,272,1,12,6,63,53,53,60
12,272,1,13,4,67,37,37,40
13,272,1,14,2,69,19,19,20
14,272,1,15,5,74,55,55,50
15,272,1,16,7,81,53,53,70
16,272,1,17,7,88,75,75,70
17,272,1,18,6,94,67,67,60
18,272,1,19,2,96,24,24,20
19,272,1,20,3,99,39,39,30
20,272,1,21,5,104,49,49,50
21,272,1,22,6,110,54,12,60
22,272,1,23,9,119,134,134,90
23,272,1,24,4,123,37,37,40
24,272,1,25,5,128,44,44,50
25,272,1,26,7,135,95,95,70
26,272,1,27,9,144,92,92,90
27,272,1,28,5,149,58,58,50
28,272,1,29,3,152,27,12,30
29,272,1,30,6,158,73,73,60
30,272,1,31,8,166,78,20,80
31,272,1,32,5,171,104,104,50
32,272,1,33,9,180,92,92,90
33,272,1,34,8,188,88,88,80
34,272,1,35,7,195,61,16,70
35,272,1,36,3,198,88,88,30
36,272,1,37,4,202,35,35,40
37,272,1,38,7,209,67,67,70
38,272,1,39,4,213,35,10,40
39,272,1,40,8,221,104,104,80
40,272,1,41,4,225,48,48,40
41,272,1,42,9,234,81,81,90
42,272,1,43,6,240,67,21,60
43,272,1,44,5,245,110,110,50
44,272,1,45,7,252,60,17,70
45,272,1,46,5,257,80,20,50
46,272,1,47,4,261,102,102,40
47,272,1,48,8,269,80,80,80
48,272,1,49,9,278,97,23,90
49,272,1,50,3,281,104,28,30
50,272,1,51,9,290,172,172,90
51,272,1,52,3,293,27,27,30
52,272,1,53,7,300,56,15,70
53,272,1,54,9,309,122,34,90
54,272,1,55,4,313,130,48,40
55,272,1,56,2,315,104,104,20
56,272,1,57,4,319,39,39,40
57,272,1,58,2,321,15,15,20
58,272,1,59,6,327,52,52,60
59,272,1,60,7,334,70,16,70
60,272,1,61,3,337,83,83,30
61,272,1,62,6,343,62,62,60
62,272,1,63,6,349,56,56,60
63,272,1,64,7,356,67,67,70
64,272,1,65,8,364,80,80,80
65,272,1,66,4,368,38,38,40
66,272,1,67,2,370,27,8,20
67,272,1,68,4,374,54,54,40
68,272,1,69,9,383,96,27,90
69,272,1,70,4,387,102,102,40
70,272,1,71,8,395,69,69,80
71,272,1,72,3,398,21,21,30
72,272,1,73,3,401,29,29,30
73,272,1,74,5,406,45,45,50
74,272,1,75,5,411,45,15,50
75,272,1,76,3,414,60,60,30
76,272,1,77,4,418,35,35,40
77,272,1,78,7,425,85,29,70
78,272,1,79,5,430,108,108,50
79,272,1,80,3,433,24,4,30
80,272,1,81,6,439,88,34,60
81,272,1,82,8,447,135,38,80
82,272,1,83,7,454,171,171,70
83,272,1,84,4,458,33,33,40
84,272,1,85,6,464,52,52,60
85,272,1,86,7,471,64,64,70
86,272,1,87,8,479,84,84,80
87,272,1,88,7,486,68,29,70
88,272,1,89,8,494,106,32,80
89,272,1,90,2,496,100,100,20
90,272,1,91,2,498,17,17,20
91,272,1,92,9,507,82,21,90
92,272,1,93,7,514,119,119,70
93,272,1,94,4,518,37,37,40
94,272,1,95,9,527,79,79,90
95,272,1,96,6,533,51,51,60
96,272,1,97,3,536,28,28,30
97,272,1,98,2,538,11,11,20
98,272,1,99,7,545,67,67,70
99,272,1,100,5,550,46,46,50
100,272,1,101,5,555,48,48,50
101,272,1,102,2,557,17,17,20
102,272,1,103,2,559,24,3,20
103,272,1,104,5,564,76,76,50
104,272,1,105,5,569,62,62,50
105,272,1,106,3,572,30,30,30
106,272,1,107,7,579,65,65,70
107,272,1,108,9,588,82,82,90
108,272,1,109,4,592,35,35,40
109,272,1,110,2,594,19,19,20
110,272,1,111,3,597,38,17,30
111,272,1,112,8,605,97,97,80
112,272,1,113,4,609,38,38,40
113,272,1,114,7,616,59,59,70
114,272,1,115,3,619,35,35,30
115,272,1,116,4,623,43,13,40
116,272,1,117,5,628,81,81,50
117,272,1,118,9,637,72,72,90
118,272,1,119,4,641,37,37,40
119,272,1,120,3,644,22,22,30
120,272,1,121,3,647,32,32,30
121,272,1,122,7,654,69,69,70
122,272,1,123,3,657,30,30,30
123,272,1,124,6,663,74,74,60
124,272,1,125,8,671,81,81,80
125,272,1,126,8,679,70,70,80
126,272,1,127,5,684,43,43,50
127,272,1,128,9,693,89,89,90
128,272,1,129,8,701,89,89,80
129,272,1,130,7,708,52,52,70
130,272,1,131,2,710,15,15,20
131,272,1,132,5,715,41,7,50
132,272,1,133,4,719,74,20,40
133,272,1,134,2,721,85,22,20
134,272,1,135,4,725,103,103,40
135,272,1,136,5,730,52,52,50
136,272,1,137,8,738,81,19,80
137,272,1,138,3,741,90,90,30
138,272,1,139,2,743,15,8,20
139,272,1,140,7,750,73,24,70
140,272,1,141,9,759,134,134,90
141,272,1,142,6,765,50,50,60
142,272,1,143,9,774,102,102,90
143,272,1,144,2,776,17,17,20
144,272,1,145,7,783,74,74,70
145,272,1,146,8,791,71,71,80
146,272,1,147,6,797,62,62,60
147,272,1,148,9,806,83,83,90
148,272,1,149,6,812,70,70,60
149,272,1,150,5,817,41,41,50
150,272,1,151,2,819,22,22,20
151,272,1,152,4,823,38,38,40
152,272,1,153,4,827,41,41,40
153,272,1,154,9,836,78,78,90
154,272,1,155,9,845,92,92,90
155,272,1,156,8,853,79,79,80
156,272,1,157,9,862,93,93,90
157,272,1,158,2,864,20,20,20
158,272,1,159,2,866,13,13,20
159,272,1,160,2,868,20,20,20
160,272,1,161,6,874,58,58,60
161,272,1,162,2,876,18,18,20
162,272,1,163,7,883,75,75,70
163,272,1,164,8,891,78,20,80
164,272,1,165,7,898,111,111,70
165,272,1,166,6,904,73,73,60
166,272,1,167,4,908,37,37,40
167,272,1,168,2,910,27,5,20
168,272,1,169,6,916,81,81,60
169,272,1,170,4,920,37,37,40
170,272,1,171,8,928,80,28,80
171,272,1,172,5,933,103,103,50
172,272,1,173,8,941,73,19,80
173,272,1,174,5,946,110,110,50
174,272,1,175,6,952,63,63,60
175,272,1,176,8,960,93,93,80
176,272,1,177,9,969,90,90,90
177,272,1,178,9,978,90,25,90
178,272,1,179,7,985,142,142,70
179,272,1,180,3,988,19,19,30
180,272,1,181,5,993,37,11,50
181,272,1,182,9,1002,128,128,90
182,272,1,183,2,1004,20,3,20
183,272,1,184,6,1010,87,87,60
184,272,1,185,9,1019,98,29,90
185,272,1,186,8,1027,155,155,80
186,272,1,187,6,1033,58,58,60
187,272,1,188,9,1042,94,94,90
188,272,1,189,5,1047,50,50,50
189,272,1,190,8,1055,87,87,80
190,272,1,191,5,1060,41,41,50
191,272,1,192,7,1067,60,60,70
192,272,1,193,9,1076,88,88,90
193,272,1,194,3,1079,21,8,30
194,272,1,195,6,1085,77,77,60
195,272,1,196,9,1094,101,101,90
196,272,1,197,4,1098,34,34,40
197,272,1,198,6,1104,53,19,60
198,272,1,199,8,1112,109,109,80
199,272,1,200,8,1120,84,84,80
200,272,1,201,6,1126,63,63,60
201,272,1,202,5,1131,55,55,50
202,272,1,203,9,1140,91,23,90
203,272,1,204,2,1142,82,82,20
204,272,1,205,8,1150,67,67,80
205,272,1,206,6,1156,41,41,60
206,272,1,207,9,1165,94,94,90
207,272,1,208,4,1169,41,41,40
208,272,1,209,9,1178,97,97,90
209,272,1,210,4,1182,39,39,40
210,272,1,211,6,1188,55,11,60
211,272,1,212,7,1195,107,107,70
212,272,1,213,8,1203,73,25,80
213,272,1,214,4,1207,95,95,40
214,272,1,215,2,1209,17,6,20
215,272,1,216,8,1217,85,26,80
216,272,1,217,7,1224,127,127,70
217,272,1,218,2,1226,23,23,20
218,272,1,219,7,1233,88,20,70
219,272,1,220,3,1236,108,108,30
220,272,1,221,8,1244,104,104,80
221,272,1,222,5,1249,50,50,50
222,272,1,223,2,1251,20,20,20
223,272,1,224,2,1253,20,4,20
224,272,1,225,2,1255,37,37,20
225,272,1,226,8,1263,77,77,80
226,272,1,227,5,1268,62,62,50
227,272,1,228,7,1275,60,60,70
228,272,1,229,3,1278,40,12,30
229,272,1,230,6,1284,78,78,60
230,272,1,231,3,1287,35,35,30
231,272,1,232,7,1294,50,13,70
232,272,1,233,3,1297,65,65,30
233,272,1,234,2,1299,10,10,20
234,272,1,235,5,1304,39,15,50
235,272,1,236,5,1309,89,89,50
236,272,1,237,4,1313,33,13,40
237,272,1,238,7,1320,98,98,70
238,272,1,239,4,1324,42,42,40
239,272,1,240,9,1333,90,90,90
240,272,1,241,4,1337,32,32,40
241,272,1,242,2,1339,17,17,20
242,272,1,243,3,1342,28,28,30
243,272,1,244,5,1347,52,52,50
244,272,1,245,2,1349,29,29,20
245,272,1,246,9,1358,70,70,90
246,272,1,247,3,1361,16,16,30
247,272,1,248,4,1365,31,31,40
248,272,1,249,7,1372,59,15,70
249,272,1,250,5,1377,94,27,50
250,272,1,251,8,1385,139,41,80
251,272,1,252,4,1389,142,142,40
252,272,1,253,8,1397,76,24,80
253,272,1,254,6,1403,109,109,60
254,272,1,255,4,1407,43,43,40
255,272,1,256,7,1414,62,62,70
256,272,1,257,5,1419,48,48,50
257,272,1,258,3,1422,35,35,30
258,272,1,259,3,1425,23,23,30
259,272,1,260,8,1433,80,80,80
260,272,1,261,7,1440,74,74,70
261,272,1,262,2,1442,18,18,20
262,272,1,263,6,1448,76,13,60
263,272,1,264,8,1456,133,38,80
264,272,1,265,7,1463,174,174,70
265,272,1,266,8,1471,74,74,80
266,272,1,267,3,1474,30,30,30
267,272,1,268,9,1483,87,87,90
268,272,1,269,7,1490,75,75,70
269,272,1,270,7,1497,64,64,70
270,272,1,271,6,1503,42,42,60
271,272,1,272,9,1512,99,99,90
272,272,1,273,3,1515,21,21,30
273,272,1,274,2,1517,21,21,20
274,272,1,275,5,1522,43,43,50
275,272,1,276,7,1529,77,77,70
276,272,1,277,7,1536,61,61,70
277,272,1,278,9,1545,88,25,90
278,272,1,279,8,1553,156,156,80
279,272,1,280,4,1557,53,17,40
280,272,1,281,8,1565,113,36,80
281,272,1,282,5,1570,124,124,50
282,272,1,283,7,1577,72,72,70
283,272,1,284,6,1583,39,12,60
284,272,1,285,8,1591,109,109,80
285,272,1,286,6,1597,47,47,60
286,272,1,287,7,1604,60,13,70
287,272,1,288,4,1608,77,77,40
288,272,1,289,8,1616,77,77,80
289,272,1,290,6,1622,51,51,60
290,272,1,291,5,1627,50,8,50
291,272,1,292,6,1633,96,96,60
292,272,1,293,5,1638,51,51,50
293,272,1,294,8,1646,79,79,80
294,272,1,295,7,1653,85,85,70
295,272,1,296,7,1660,74,19,70
296,272,1,297,7,1667,125,125,70
297,272,1,298,5,1672,48,48,50
298,272,1,299,9,1681,111,111,90
299,272,1,300,4,1685,42,42,40
300,272,1,301,8,1693,81,81,80
301,272,1,302,8,1701,82,82,80
302,272,1,303,4,1705,38,38,40
303,272,1,304,7,1712,69,22,70
304,272,1,305,6,1718,106,106,60
305,272,1,306,9,1727,75,75,90
306,272,1,307,3,1730,40,40,30
307,272,1,308,5,1735,53,53,50
308,272,1,309,3,1738,26,26,30
309,272,1,310,9,1747,91,91,90
310,272,1,311,6,1753,58,18,60
311,272,1,312,3,1756,65,23,30
