,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,104,1,1,7,7,72,32,70
1,104,1,2,8,15,130,130,80
2,104,1,3,4,19,40,40,40
3,104,1,4,5,24,43,15,50
4,104,1,5,3,27,61,28,30
5,104,1,6,3,30,67,27,30
6,104,1,7,5,35,89,38,50
7,104,1,8,8,43,143,143,80
8,104,1,9,9,52,104,104,90
9,104,1,10,7,59,92,46,70
10,104,1,11,8,67,123,52,80
11,104,1,12,7,74,140,67,70
12,104,1,13,8,82,158,72,80
13,104,1,14,5,87,138,138,50
14,104,1,15,4,91,39,19,40
15,104,1,16,9,100,120,61,90
16,104,1,17,2,102,89,89,20
17,104,1,18,5,107,54,54,50
18,104,1,19,7,114,56,22,70
19,104,1,20,8,122,116,53,80
20,104,1,21,8,130,145,145,80
21,104,1,22,7,137,75,75,70
22,104,1,23,8,145,69,32,80
23,104,1,24,9,154,126,54,90
24,104,1,25,7,161,153,78,70
25,104,1,26,9,170,165,76,90
26,104,1,27,7,177,154,65,70
27,104,1,28,3,180,116,44,30
28,104,1,29,8,188,160,76,80
29,104,1,30,7,195,144,61,70
30,104,1,31,4,199,128,49,40
31,104,1,32,8,207,159,72,80
32,104,1,33,2,209,104,47,20
33,104,1,34,4,213,98,41,40
34,104,1,35,6,219,114,51,60
35,104,1,36,2,221,74,74,20
36,104,1,37,5,226,47,21,50
37,104,1,38,5,231,74,33,50
38,104,1,39,5,236,87,39,50
39,104,1,40,9,245,134,134,90
40,104,1,41,9,254,84,38,90
41,104,1,42,4,258,90,45,40
42,104,1,43,3,261,69,69,30
43,104,1,44,7,268,72,72,70
44,104,1,45,2,270,17,7,20
45,104,1,46,5,275,67,22,50
46,104,1,47,9,284,134,63,90
47,104,1,48,3,287,103,54,30
48,104,1,49,5,292,112,43,50
49,104,1,50,6,298,140,59,60
50,104,1,51,8,306,180,180,80
51,104,1,52,8,314,80,34,80
52,104,1,53,7,321,119,52,70
53,104,1,54,9,330,160,61,90
54,104,1,55,5,335,155,155,50
55,104,1,56,7,342,66,27,70
56,104,1,57,6,348,103,49,60
57,104,1,58,2,350,78,35,20
58,104,1,59,9,359,126,126,90
59,104,1,60,6,365,65,31,60
60,104,1,61,8,373,119,50,80
61,104,1,62,4,377,104,45,40
62,104,1,63,4,381,108,48,40
63,104,1,64,7,388,135,61,70
64,104,1,65,9,397,162,70,90
65,104,1,66,2,399,111,47,20
66,104,1,67,5,404,111,52,50
67,104,1,68,9,413,144,55,90
68,104,1,69,6,419,162,72,60
69,104,1,70,9,428,196,95,90
70,104,1,71,9,437,208,91,90
71,104,1,72,6,443,179,179,60
72,104,1,73,9,452,71,71,90
73,104,1,74,9,461,90,90,90
74,104,1,75,5,466,48,48,50
75,104,1,76,3,469,46,19,30
76,104,1,77,9,478,113,46,90
77,104,1,78,7,485,141,61,70
78,104,1,79,6,491,144,59,60
79,104,1,80,9,500,189,80,90
80,104,1,81,6,506,165,165,60
81,104,1,82,5,511,47,20,50
82,104,1,83,7,518,98,37,70
83,104,1,84,6,524,138,138,60
84,104,1,85,2,526,25,11,20
85,104,1,86,5,531,58,31,50
86,104,1,87,8,539,113,113,80
87,104,1,88,3,542,29,14,30
88,104,1,89,9,551,98,39,90
89,104,1,90,2,553,80,30,20
90,104,1,91,7,560,99,41,70
91,104,1,92,5,565,109,48,50
92,104,1,93,8,573,140,62,80
93,104,1,94,4,577,112,49,40
94,104,1,95,9,586,156,65,90
95,104,1,96,7,593,158,75,70
96,104,1,97,8,601,161,70,80
97,104,1,98,3,604,123,59,30
98,104,1,99,6,610,140,65,60
99,104,1,100,9,619,156,156,90
100,104,1,101,3,622,34,17,30
101,104,1,102,3,625,42,42,30
102,104,1,103,8,633,76,42,80
103,104,1,104,3,636,66,31,30
104,104,1,105,7,643,108,52,70
105,104,1,106,8,651,140,58,80
106,104,1,107,2,653,102,41,20
107,104,1,108,6,659,120,54,60
108,104,1,109,4,663,110,55,40
109,104,1,110,7,670,129,60,70
110,104,1,111,6,676,128,128,60
111,104,1,112,9,685,96,96,90
112,104,1,113,2,687,17,17,20
113,104,1,114,9,696,78,78,90
114,104,1,115,2,698,24,24,20
115,104,1,116,3,701,26,11,30
116,104,1,117,6,707,81,40,60
117,104,1,118,5,712,90,38,50
118,104,1,119,3,715,81,34,30
119,104,1,120,5,720,93,39,50
120,104,1,121,2,722,77,77,20
121,104,1,122,9,731,96,44,90
122,104,1,123,3,734,82,46,30
123,104,1,124,7,741,89,38,70
124,104,1,125,6,747,107,107,60
125,104,1,126,5,752,51,22,50
126,104,1,127,6,758,104,104,60
127,104,1,128,2,760,18,11,20
128,104,1,129,3,763,35,35,30
129,104,1,130,7,770,66,66,70
130,104,1,131,4,774,47,20,40
131,104,1,132,3,777,52,25,30
132,104,1,133,9,786,107,107,90
133,104,1,134,6,792,54,27,60
134,104,1,135,5,797,88,88,50
135,104,1,136,7,804,76,35,70
136,104,1,137,3,807,76,76,30
137,104,1,138,8,815,92,40,80
138,104,1,139,3,818,81,81,30
139,104,1,140,7,825,58,21,70
140,104,1,141,8,833,119,60,80
141,104,1,142,7,840,131,63,70
142,104,1,143,9,849,151,151,90
143,104,1,144,9,858,81,36,90
144,104,1,145,2,860,60,29,20
145,104,1,146,8,868,119,119,80
146,104,1,147,4,872,34,11,40
147,104,1,148,6,878,68,68,60
148,104,1,149,7,885,78,29,70
149,104,1,150,7,892,129,56,70
150,104,1,151,4,896,125,60,40
151,104,1,152,3,899,87,39,30
152,104,1,153,4,903,80,31,40
153,104,1,154,6,909,112,46,60
154,104,1,155,8,917,137,60,80
155,104,1,156,3,920,113,51,30
156,104,1,157,9,929,151,79,90
157,104,1,158,9,938,164,164,90
158,104,1,159,5,943,47,47,50
159,104,1,160,3,946,26,14,30
160,104,1,161,5,951,60,25,50
161,104,1,162,7,958,103,44,70
162,104,1,163,3,961,82,42,30
163,104,1,164,3,964,81,43,30
164,104,1,165,5,969,103,45,50
165,104,1,166,5,974,125,125,50
166,104,1,167,9,983,92,92,90
167,104,1,168,4,987,45,45,40
168,104,1,169,8,995,82,38,80
169,104,1,170,5,1000,88,43,50
170,104,1,171,8,1008,114,47,80
171,104,1,172,6,1014,128,49,60
172,104,1,173,2,1016,94,94,20
173,104,1,174,9,1025,84,41,90
174,104,1,175,6,1031,98,45,60
175,104,1,176,3,1034,90,90,30
176,104,1,177,7,1041,63,24,70
177,104,1,178,9,1050,139,64,90
178,104,1,179,9,1059,159,80,90
179,104,1,180,5,1064,129,63,50
180,104,1,181,4,1068,113,113,40
181,104,1,182,4,1072,42,42,40
182,104,1,183,5,1077,52,23,50
183,104,1,184,6,1083,84,39,60
184,104,1,185,5,1088,88,40,50
185,104,1,186,4,1092,88,39,40
186,104,1,187,7,1099,119,50,70
187,104,1,188,8,1107,156,156,80
188,104,1,189,9,1116,74,37,90
189,104,1,190,6,1122,98,98,60
190,104,1,191,2,1124,20,9,20
191,104,1,192,2,1126,33,12,20
192,104,1,193,3,1129,48,20,30
193,104,1,194,3,1132,61,31,30
194,104,1,195,7,1139,91,43,70
195,104,1,196,9,1148,137,62,90
196,104,1,197,9,1157,177,66,90
197,104,1,198,7,1164,164,164,70
198,104,1,199,2,1166,27,11,20
199,104,1,200,4,1170,58,22,40
200,104,1,201,4,1174,73,73,40
201,104,1,202,2,1176,21,11,20
202,104,1,203,2,1178,31,31,20
203,104,1,204,7,1185,73,32,70
204,104,1,205,7,1192,122,49,70
205,104,1,206,6,1198,131,131,60
206,104,1,207,9,1207,107,39,90
207,104,1,208,3,1210,94,40,30
208,104,1,209,2,1212,74,33,20
209,104,1,210,3,1215,62,31,30
210,104,1,211,7,1222,91,41,70
211,104,1,212,4,1226,94,94,40
212,104,1,213,8,1234,79,29,80
213,104,1,214,5,1239,87,36,50
214,104,1,215,6,1245,106,47,60
215,104,1,216,8,1253,125,68,80
216,104,1,217,3,1256,83,36,30
217,104,1,218,6,1262,92,48,60
218,104,1,219,9,1271,137,137,90
219,104,1,220,3,1274,29,29,30
220,104,1,221,7,1281,67,28,70
221,104,1,222,4,1285,84,38,40
222,104,1,223,5,1290,92,92,50
223,104,1,224,9,1299,71,71,90
224,104,1,225,9,1308,101,49,90
225,104,1,226,4,1312,99,49,40
226,104,1,227,3,1315,83,41,30
227,104,1,228,8,1323,121,56,80
228,104,1,229,9,1332,145,63,90
229,104,1,230,4,1336,129,129,40
230,104,1,231,5,1341,46,17,50
231,104,1,232,3,1344,55,26,30
232,104,1,233,4,1348,76,41,40
233,104,1,234,7,1355,110,49,70
234,104,1,235,3,1358,92,92,30
235,104,1,236,4,1362,42,23,40
236,104,1,237,7,1369,85,85,70
237,104,1,238,2,1371,16,16,20
238,104,1,239,4,1375,33,33,40
239,104,1,240,6,1381,61,25,60
240,104,1,241,9,1390,115,55,90
241,104,1,242,5,1395,106,45,50
242,104,1,243,9,1404,148,148,90
243,104,1,244,9,1413,96,45,90
244,104,1,245,3,1416,84,84,30
245,104,1,246,4,1420,42,42,40
246,104,1,247,3,1423,36,36,30
247,104,1,248,3,1426,21,6,30
248,104,1,249,6,1432,80,32,60
249,104,1,250,6,1438,107,51,60
250,104,1,251,4,1442,84,40,40
251,104,1,252,9,1451,121,121,90
252,104,1,253,9,1460,109,49,90
253,104,1,254,3,1463,88,34,30
254,104,1,255,4,1467,96,96,40
255,104,1,256,7,1474,78,38,70
256,104,1,257,2,1476,59,59,20
257,104,1,258,9,1485,90,90,90
258,104,1,259,5,1490,69,35,50
259,104,1,260,7,1497,108,108,70
260,104,1,261,6,1503,59,30,60
261,104,1,262,7,1510,106,46,70
262,104,1,263,8,1518,139,139,80
263,104,1,264,7,1525,68,39,70
264,104,1,265,3,1528,51,51,30
265,104,1,266,6,1534,66,32,60
266,104,1,267,6,1540,101,101,60
267,104,1,268,7,1547,77,77,70
268,104,1,269,9,1556,82,43,90
269,104,1,270,4,1560,80,36,40
270,104,1,271,6,1566,98,45,60
271,104,1,272,3,1569,85,31,30
272,104,1,273,5,1574,106,44,50
273,104,1,274,8,1582,147,82,80
274,104,1,275,9,1591,135,135,90
275,104,1,276,7,1598,66,27,70
276,104,1,277,6,1604,85,33,60
277,104,1,278,8,1612,134,134,80
278,104,1,279,7,1619,77,77,70
279,104,1,280,9,1628,89,33,90
280,104,1,281,7,1635,113,55,70
281,104,1,282,4,1639,87,87,40
282,104,1,283,9,1648,90,90,90
283,104,1,284,2,1650,15,6,20
284,104,1,285,3,1653,41,41,30
285,104,1,286,4,1657,37,16,40
286,104,1,287,5,1662,71,35,50
287,104,1,288,4,1666,81,81,40
288,104,1,289,2,1668,33,8,20
289,104,1,290,8,1676,98,41,80
290,104,1,291,8,1684,131,67,80
291,104,1,292,7,1691,129,44,70
292,104,1,293,2,1693,101,48,20
293,104,1,294,6,1699,115,39,60
294,104,1,295,9,1708,157,67,90
295,104,1,296,3,1711,126,126,30
296,104,1,297,7,1718,53,19,70
297,104,1,298,3,1721,63,25,30
298,104,1,299,7,1728,124,124,70
299,104,1,300,7,1735,70,33,70
300,104,1,301,8,1743,126,55,80
301,104,1,302,7,1750,156,156,70
302,104,1,303,8,1758,70,25,80
303,104,1,304,7,1765,112,46,70
304,104,1,305,7,1772,132,59,70
305,104,1,306,2,1774,89,46,20
306,104,1,307,2,1776,58,26,20
307,104,1,308,4,1780,68,42,40
308,104,1,309,3,1783,47,14,30
309,104,1,310,4,1787,77,31,40
310,104,1,311,6,1793,101,40,60
311,104,1,312,4,1797,96,39,40
312,104,1,313,4,1801,100,100,40
313,104,1,314,9,1810,100,100,90
314,104,1,315,2,1812,36,18,20
315,104,1,316,4,1816,69,31,40
316,104,1,317,6,1822,97,36,60
317,104,1,318,5,1827,102,48,50
318,104,1,319,7,1834,117,117,70
319,104,1,320,5,1839,56,20,50
320,104,1,321,9,1848,130,59,90
321,104,1,322,9,1857,162,71,90
322,104,1,323,2,1859,110,50,20
323,104,1,324,5,1864,98,48,50
324,104,1,325,4,1868,84,28,40
325,104,1,326,2,1870,73,35,20
326,104,1,327,5,1875,84,84,50
327,104,1,328,9,1884,83,83,90
328,104,1,329,9,1893,103,51,90
329,104,1,330,4,1897,100,100,40
