,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,310,1,1,3,3,23,4,30
1,310,1,2,9,12,102,102,90
2,310,1,3,4,16,39,39,40
3,310,1,4,2,18,10,10,20
4,310,1,5,2,20,16,16,20
5,310,1,6,9,29,91,91,90
6,310,1,7,9,38,89,89,90
7,310,1,8,3,41,24,24,30
8,310,1,9,4,45,45,45,40
9,310,1,10,8,53,99,99,80
10,310,1,11,4,57,49,49,40
11,310,1,12,2,59,17,6,20
12,310,1,13,9,68,104,104,90
13,310,1,14,9,77,99,99,90
14,310,1,15,4,81,43,18,40
15,310,1,16,6,87,86,21,60
16,310,1,17,7,94,139,139,70
17,310,1,18,6,100,52,52,60
18,310,1,19,4,104,29,29,40
19,310,1,20,3,107,34,34,30
20,310,1,21,6,113,48,48,60
21,310,1,22,6,119,77,20,60
22,310,1,23,3,122,83,83,30
23,310,1,24,5,127,53,53,50
24,310,1,25,6,133,68,68,60
25,310,1,26,4,137,44,15,40
26,310,1,27,2,139,51,51,20
27,310,1,28,9,148,89,89,90
28,310,1,29,3,151,38,38,30
29,310,1,30,8,159,74,74,80
30,310,1,31,9,168,78,78,90
31,310,1,32,5,173,56,56,50
32,310,1,33,7,180,59,59,70
33,310,1,34,4,184,42,42,40
34,310,1,35,9,193,92,92,90
35,310,1,36,6,199,55,55,60
36,310,1,37,3,202,33,33,30
37,310,1,38,3,205,20,20,30
38,310,1,39,8,213,80,80,80
39,310,1,40,7,220,71,71,70
40,310,1,41,8,228,84,24,80
41,310,1,42,6,234,126,126,60
42,310,1,43,9,243,89,28,90
43,310,1,44,6,249,118,118,60
44,310,1,45,5,254,45,45,50
45,310,1,46,4,258,39,10,40
46,310,1,47,2,260,42,42,20
47,310,1,48,9,269,90,90,90
48,310,1,49,9,278,97,97,90
49,310,1,50,9,287,97,97,90
50,310,1,51,6,293,58,58,60
51,310,1,52,5,298,43,43,50
52,310,1,53,2,300,27,27,20
53,310,1,54,6,306,68,68,60
54,310,1,55,3,309,40,14,30
55,310,1,56,3,312,61,61,30
56,310,1,57,7,319,80,30,70
57,310,1,58,7,326,112,112,70
58,310,1,59,6,332,70,70,60
59,310,1,60,9,341,94,94,90
60,310,1,61,6,347,60,60,60
61,310,1,62,7,354,73,73,70
62,310,1,63,5,359,47,47,50
63,310,1,64,4,363,37,37,40
64,310,1,65,4,367,49,49,40
65,310,1,66,3,370,31,31,30
66,310,1,67,4,374,35,35,40
67,310,1,68,2,376,21,21,20
68,310,1,69,4,380,54,54,40
69,310,1,70,2,382,18,18,20
70,310,1,71,7,389,60,60,70
71,310,1,72,9,398,83,83,90
72,310,1,73,7,405,68,17,70
73,310,1,74,8,413,127,127,80
74,310,1,75,7,420,68,22,70
75,310,1,76,4,424,92,92,40
76,310,1,77,6,430,68,68,60
77,310,1,78,5,435,44,44,50
78,310,1,79,7,442,57,13,70
79,310,1,80,9,451,132,39,90
80,310,1,81,2,453,114,114,20
81,310,1,82,6,459,45,45,60
82,310,1,83,4,463,38,38,40
83,310,1,84,2,465,20,20,20
84,310,1,85,2,467,20,20,20
85,310,1,86,4,471,51,15,40
86,310,1,87,2,473,57,57,20
87,310,1,88,7,480,69,69,70
88,310,1,89,9,489,77,77,90
89,310,1,90,2,491,19,19,20
90,310,1,91,4,495,41,14,40
91,310,1,92,3,498,58,20,30
92,310,1,93,8,506,109,109,80
93,310,1,94,9,515,89,89,90
94,310,1,95,6,521,66,66,60
95,310,1,96,6,527,64,64,60
96,310,1,97,6,533,69,69,60
97,310,1,98,5,538,48,48,50
98,310,1,99,5,543,47,47,50
99,310,1,100,7,550,65,65,70
100,310,1,101,7,557,67,24,70
101,310,1,102,2,559,71,71,20
102,310,1,103,2,561,18,18,20
103,310,1,104,5,566,34,34,50
104,310,1,105,9,575,86,86,90
105,310,1,106,5,580,42,42,50
106,310,1,107,7,587,81,81,70
107,310,1,108,3,590,23,23,30
108,310,1,109,7,597,61,61,70
109,310,1,110,5,602,40,40,50
110,310,1,111,2,604,26,26,20
111,310,1,112,7,611,84,84,70
112,310,1,113,4,615,43,43,40
113,310,1,114,5,620,40,40,50
114,310,1,115,2,622,29,29,20
115,310,1,116,3,625,39,39,30
116,310,1,117,6,631,72,72,60
117,310,1,118,7,638,64,64,70
118,310,1,119,7,645,56,23,70
119,310,1,120,3,648,68,68,30
120,310,1,121,7,655,71,71,70
121,310,1,122,9,664,102,102,90
122,310,1,123,4,668,37,37,40
123,310,1,124,5,673,50,50,50
124,310,1,125,4,677,39,39,40
125,310,1,126,4,681,39,39,40
126,310,1,127,8,689,78,78,80
127,310,1,128,8,697,80,80,80
128,310,1,129,5,702,39,39,50
129,310,1,130,3,705,37,37,30
130,310,1,131,8,713,90,24,80
131,310,1,132,5,718,111,111,50
132,310,1,133,2,720,17,5,20
133,310,1,134,9,729,108,108,90
134,310,1,135,4,733,33,33,40
135,310,1,136,2,735,13,5,20
136,310,1,137,9,744,85,85,90
137,310,1,138,3,747,31,12,30
138,310,1,139,9,756,105,27,90
139,310,1,140,4,760,124,37,40
140,310,1,141,7,767,162,162,70
141,310,1,142,3,770,24,24,30
142,310,1,143,8,778,89,89,80
143,310,1,144,5,783,60,60,50
144,310,1,145,3,786,32,32,30
145,310,1,146,6,792,66,18,60
146,310,1,147,9,801,136,136,90
147,310,1,148,9,810,77,77,90
148,310,1,149,6,816,62,62,60
149,310,1,150,7,823,65,65,70
150,310,1,151,4,827,43,43,40
151,310,1,152,6,833,57,57,60
152,310,1,153,8,841,88,88,80
153,310,1,154,8,849,95,95,80
