,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,157,1,1,8,8,82,26,80
1,157,1,2,7,15,144,32,70
2,157,1,3,9,24,203,45,90
3,157,1,4,9,33,246,62,90
4,157,1,5,4,37,219,53,40
5,157,1,6,2,39,184,184,20
6,157,1,7,8,47,71,18,80
7,157,1,8,3,50,91,17,30
8,157,1,9,6,56,124,25,60
9,157,1,10,4,60,138,29,40
10,157,1,11,7,67,169,39,70
11,157,1,12,3,70,154,41,30
12,157,1,13,6,76,177,177,60
13,157,1,14,6,82,70,70,60
14,157,1,15,5,87,44,44,50
15,157,1,16,9,96,80,80,90
16,157,1,17,9,105,80,18,90
17,157,1,18,7,112,139,139,70
18,157,1,19,9,121,82,82,90
19,157,1,20,8,129,74,10,80
20,157,1,21,7,136,149,149,70
21,157,1,22,7,143,81,17,70
22,157,1,23,2,145,93,93,20
23,157,1,24,4,149,46,15,40
24,157,1,25,7,156,109,29,70
25,157,1,26,2,158,97,21,20
26,157,1,27,8,166,138,30,80
27,157,1,28,6,172,176,37,60
28,157,1,29,2,174,164,164,20
29,157,1,30,9,183,90,22,90
30,157,1,31,9,192,154,154,90
31,157,1,32,8,200,68,14,80
32,157,1,33,3,203,84,84,30
33,157,1,34,4,207,39,39,40
34,157,1,35,7,214,64,64,70
35,157,1,36,5,219,54,54,50
36,157,1,37,3,222,22,22,30
37,157,1,38,5,227,48,48,50
38,157,1,39,5,232,47,10,50
39,157,1,40,5,237,83,83,50
40,157,1,41,2,239,18,4,20
41,157,1,42,7,246,82,22,70
42,157,1,43,7,253,144,36,70
43,157,1,44,7,260,169,44,70
44,157,1,45,3,263,161,161,30
45,157,1,46,7,270,82,82,70
46,157,1,47,5,275,55,14,50
47,157,1,48,8,283,105,105,80
48,157,1,49,3,286,40,8,30
49,157,1,50,2,288,47,47,20
50,157,1,51,7,295,89,89,70
51,157,1,52,5,300,45,45,50
52,157,1,53,6,306,44,11,60
53,157,1,54,6,312,100,31,60
54,157,1,55,2,314,89,89,20
55,157,1,56,7,321,47,16,70
56,157,1,57,5,326,84,26,50
57,157,1,58,4,330,89,18,40
58,157,1,59,9,339,168,42,90
59,157,1,60,6,345,185,51,60
60,157,1,61,8,353,205,205,80
61,157,1,62,3,356,19,7,30
62,157,1,63,6,362,71,17,60
63,157,1,64,8,370,125,125,80
64,157,1,65,4,374,42,10,40
65,157,1,66,9,383,125,28,90
66,157,1,67,7,390,168,30,70
67,157,1,68,8,398,211,51,80
68,157,1,69,4,402,195,44,40
69,157,1,70,5,407,200,200,50
70,157,1,71,2,409,18,2,20
71,157,1,72,4,413,54,14,40
72,157,1,73,3,416,63,14,30
73,157,1,74,6,422,100,25,60
74,157,1,75,8,430,143,143,80
75,157,1,76,8,438,77,16,80
76,157,1,77,9,447,170,42,90
77,157,1,78,9,456,223,223,90
78,157,1,79,6,462,52,52,60
79,157,1,80,4,466,46,18,40
80,157,1,81,8,474,103,23,80
81,157,1,82,6,480,137,43,60
82,157,1,83,6,486,147,42,60
83,157,1,84,2,488,133,25,20
84,157,1,85,6,494,166,166,60
85,157,1,86,6,500,62,62,60
86,157,1,87,9,509,100,100,90
87,157,1,88,9,518,82,21,90
88,157,1,89,6,524,128,128,60
89,157,1,90,9,533,88,21,90
90,157,1,91,8,541,159,159,80
91,157,1,92,7,548,73,22,70
92,157,1,93,9,557,129,30,90
93,157,1,94,8,565,183,183,80
94,157,1,95,6,571,64,17,60
95,157,1,96,6,577,96,96,60
96,157,1,97,6,583,50,18,60
97,157,1,98,2,585,49,10,20
98,157,1,99,8,593,117,117,80
99,157,1,100,4,597,35,35,40
100,157,1,101,8,605,75,75,80
101,157,1,102,6,611,63,13,60
102,157,1,103,2,613,72,21,20
103,157,1,104,3,616,83,83,30
104,157,1,105,9,625,82,17,90
105,157,1,106,6,631,136,39,60
106,157,1,107,3,634,124,124,30
107,157,1,108,2,636,24,3,20
108,157,1,109,3,639,48,48,30
109,157,1,110,3,642,39,39,30
110,157,1,111,5,647,48,11,50
111,157,1,112,3,650,66,66,30
112,157,1,113,3,653,33,10,30
113,157,1,114,7,660,89,89,70
114,157,1,115,4,664,40,7,40
115,157,1,116,6,670,94,23,60
116,157,1,117,4,674,115,31,40
117,157,1,118,8,682,172,172,80
118,157,1,119,8,690,87,21,80
119,157,1,120,7,697,149,149,70
120,157,1,121,2,699,23,3,20
121,157,1,122,7,706,87,22,70
122,157,1,123,6,712,117,117,60
123,157,1,124,2,714,26,6,20
124,157,1,125,3,717,46,46,30
125,157,1,126,7,724,65,16,70
126,157,1,127,6,730,120,24,60
127,157,1,128,8,738,183,54,80
128,157,1,129,5,743,171,28,50
129,157,1,130,8,751,224,64,80
130,157,1,131,6,757,227,227,60
131,157,1,132,4,761,51,51,40
132,157,1,133,2,763,20,20,20
133,157,1,134,8,771,82,23,80
134,157,1,135,8,779,151,151,80
135,157,1,136,4,783,31,31,40
136,157,1,137,3,786,30,30,30
137,157,1,138,9,795,80,19,90
138,157,1,139,4,799,99,25,40
139,157,1,140,3,802,98,98,30
140,157,1,141,6,808,60,60,60
141,157,1,142,7,815,72,72,70
142,157,1,143,2,817,31,31,20
143,157,1,144,8,825,90,23,80
144,157,1,145,7,832,138,41,70
145,157,1,146,9,841,200,200,90
146,157,1,147,5,846,40,40,50
147,157,1,148,3,849,35,35,30
148,157,1,149,2,851,17,3,20
149,157,1,150,6,857,86,22,60
150,157,1,151,3,860,92,23,30
151,157,1,152,7,867,128,22,70
152,157,1,153,4,871,142,142,40
153,157,1,154,8,879,78,15,80
154,157,1,155,6,885,122,122,60
155,157,1,156,2,887,22,6,20
156,157,1,157,9,896,115,115,90
157,157,1,158,8,904,55,55,80
158,157,1,159,7,911,59,59,70
159,157,1,160,8,919,78,24,80
160,157,1,161,6,925,108,23,60
161,157,1,162,3,928,114,35,30
162,157,1,163,8,936,157,157,80
163,157,1,164,4,940,50,16,40
164,157,1,165,2,942,55,55,20
165,157,1,166,3,945,31,13,30
166,157,1,167,3,948,59,59,30
167,157,1,168,8,956,75,18,80
168,157,1,169,4,960,100,27,40
169,157,1,170,3,963,105,105,30
170,157,1,171,5,968,53,11,50
171,157,1,172,4,972,81,18,40
172,157,1,173,6,978,121,36,60
173,157,1,174,7,985,171,41,70
174,157,1,175,3,988,157,41,30
175,157,1,176,3,991,149,149,30
176,157,1,177,8,999,89,89,80
