,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,152,1,1,9,9,95,93,90
1,152,1,2,7,16,83,73,70
2,152,1,3,8,24,101,97,80
3,152,1,4,4,28,47,42,40
4,152,1,5,8,36,86,81,80
5,152,1,6,2,38,32,30,20
6,152,1,7,4,42,30,26,40
7,152,1,8,6,48,65,63,60
8,152,1,9,4,52,35,35,40
9,152,1,10,6,58,55,48,60
10,152,1,11,2,60,24,23,20
11,152,1,12,9,69,89,82,90
12,152,1,13,7,76,68,68,70
13,152,1,14,2,78,14,13,20
14,152,1,15,7,85,59,56,70
15,152,1,16,8,93,90,86,80
16,152,1,17,7,100,80,73,70
17,152,1,18,2,102,27,27,20
18,152,1,19,9,111,86,86,90
19,152,1,20,6,117,55,50,60
20,152,1,21,3,120,30,30,30
21,152,1,22,8,128,74,74,80
22,152,1,23,5,133,47,43,50
23,152,1,24,9,142,80,80,90
24,152,1,25,8,150,85,81,80
25,152,1,26,8,158,103,98,80
26,152,1,27,6,164,63,59,60
27,152,1,28,7,171,82,76,70
28,152,1,29,6,177,69,69,60
29,152,1,30,6,183,79,79,60
30,152,1,31,7,190,86,80,70
31,152,1,32,8,198,86,79,80
32,152,1,33,9,207,94,94,90
33,152,1,34,5,212,41,41,50
34,152,1,35,8,220,62,60,80
35,152,1,36,3,223,27,27,30
36,152,1,37,9,232,76,71,90
37,152,1,38,2,234,26,24,20
38,152,1,39,2,236,18,16,20
39,152,1,40,4,240,46,42,40
40,152,1,41,9,249,97,97,90
41,152,1,42,5,254,58,58,50
42,152,1,43,5,259,62,58,50
43,152,1,44,2,261,27,24,20
44,152,1,45,8,269,64,59,80
45,152,1,46,9,278,87,81,90
46,152,1,47,6,284,67,67,60
47,152,1,48,4,288,47,47,40
48,152,1,49,4,292,42,42,40
49,152,1,50,7,299,67,67,70
50,152,1,51,4,303,32,32,40
51,152,1,52,4,307,35,35,40
52,152,1,53,3,310,25,24,30
53,152,1,54,7,317,75,68,70
54,152,1,55,9,326,94,85,90
55,152,1,56,3,329,36,30,30
56,152,1,57,7,336,68,65,70
57,152,1,58,9,345,76,73,90
58,152,1,59,7,352,76,76,70
59,152,1,60,8,360,69,69,80
60,152,1,61,5,365,40,34,50
61,152,1,62,2,367,29,25,20
62,152,1,63,9,376,89,86,90
63,152,1,64,3,379,32,30,30
64,152,1,65,6,385,55,49,60
65,152,1,66,9,394,104,99,90
66,152,1,67,2,396,23,21,20
67,152,1,68,6,402,58,58,60
68,152,1,69,2,404,24,24,20
69,152,1,70,3,407,25,23,30
70,152,1,71,7,414,93,90,70
71,152,1,72,8,422,80,80,80
72,152,1,73,7,429,62,58,70
73,152,1,74,4,433,50,49,40
74,152,1,75,6,439,72,72,60
75,152,1,76,8,447,80,80,80
76,152,1,77,5,452,51,51,50
77,152,1,78,9,461,80,77,90
78,152,1,79,4,465,39,39,40
79,152,1,80,3,468,29,27,30
80,152,1,81,8,476,75,70,80
81,152,1,82,5,481,55,49,50
82,152,1,83,2,483,25,19,20
83,152,1,84,9,492,95,88,90
84,152,1,85,9,501,118,112,90
85,152,1,86,6,507,79,79,60
86,152,1,87,6,513,65,65,60
87,152,1,88,3,516,33,33,30
88,152,1,89,2,518,25,23,20
89,152,1,90,5,523,49,44,50
90,152,1,91,9,532,98,93,90
91,152,1,92,2,534,16,13,20
92,152,1,93,8,542,68,65,80
93,152,1,94,7,549,66,64,70
94,152,1,95,8,557,73,73,80
95,152,1,96,2,559,17,16,20
96,152,1,97,7,566,88,82,70
97,152,1,98,5,571,64,61,50
98,152,1,99,6,577,67,67,60
99,152,1,100,3,580,32,30,30
100,152,1,101,7,587,63,63,70
101,152,1,102,6,593,64,61,60
102,152,1,103,7,600,90,87,70
103,152,1,104,8,608,80,80,80
104,152,1,105,6,614,75,72,60
105,152,1,106,8,622,89,89,80
106,152,1,107,6,628,65,65,60
107,152,1,108,4,632,44,43,40
108,152,1,109,9,641,100,96,90
109,152,1,110,4,645,47,44,40
110,152,1,111,8,653,83,75,80
111,152,1,112,4,657,51,46,40
112,152,1,113,3,660,35,35,30
113,152,1,114,9,669,101,95,90
114,152,1,115,7,676,85,85,70
115,152,1,116,2,678,27,24,20
116,152,1,117,8,686,96,90,80
117,152,1,118,6,692,46,44,60
118,152,1,119,7,699,78,69,70
119,152,1,120,7,706,79,76,70
120,152,1,121,6,712,67,67,60
121,152,1,122,4,716,35,32,40
122,152,1,123,2,718,21,19,20
123,152,1,124,7,725,77,77,70
124,152,1,125,5,730,61,58,50
125,152,1,126,5,735,51,51,50
126,152,1,127,8,743,87,87,80
127,152,1,128,6,749,71,70,60
128,152,1,129,3,752,25,22,30
129,152,1,130,2,754,20,20,20
130,152,1,131,6,760,51,49,60
131,152,1,132,8,768,84,80,80
132,152,1,133,6,774,61,57,60
133,152,1,134,3,777,36,32,30
134,152,1,135,5,782,57,57,50
135,152,1,136,5,787,45,45,50
136,152,1,137,9,796,95,95,90
137,152,1,138,3,799,29,26,30
138,152,1,139,8,807,80,76,80
139,152,1,140,9,816,102,102,90
140,152,1,141,5,821,30,30,50
141,152,1,142,9,830,105,105,90
142,152,1,143,6,836,66,63,60
143,152,1,144,9,845,92,83,90
144,152,1,145,6,851,72,72,60
145,152,1,146,5,856,51,48,50
146,152,1,147,8,864,80,80,80
147,152,1,148,2,866,17,17,20
148,152,1,149,3,869,36,36,30
149,152,1,150,5,874,39,37,50
150,152,1,151,8,882,80,75,80
151,152,1,152,4,886,50,47,40
152,152,1,153,7,893,91,91,70
153,152,1,154,6,899,68,62,60
154,152,1,155,8,907,72,64,80
155,152,1,156,4,911,61,54,40
156,152,1,157,2,913,37,37,20
157,152,1,158,7,920,71,71,70
158,152,1,159,5,925,50,50,50
159,152,1,160,5,930,55,51,50
160,152,1,161,5,935,55,55,50
161,152,1,162,2,937,17,15,20
162,152,1,163,9,946,94,87,90
163,152,1,164,2,948,30,30,20
164,152,1,165,7,955,70,68,70
165,152,1,166,2,957,20,18,20
166,152,1,167,5,962,53,50,50
167,152,1,168,3,965,30,28,30
168,152,1,169,9,974,92,85,90
169,152,1,170,5,979,67,67,50
170,152,1,171,4,983,32,32,40
171,152,1,172,7,990,72,72,70
172,152,1,173,7,997,66,62,70
173,152,1,174,3,1000,33,33,30
174,152,1,175,8,1008,92,92,80
175,152,1,176,5,1013,56,56,50
176,152,1,177,3,1016,28,25,30
177,152,1,178,5,1021,52,52,50
178,152,1,179,7,1028,73,69,70
179,152,1,180,4,1032,43,42,40
180,152,1,181,6,1038,52,48,60
181,152,1,182,6,1044,70,65,60
182,152,1,183,5,1049,60,60,50
183,152,1,184,9,1058,78,78,90
184,152,1,185,6,1064,66,64,60
185,152,1,186,5,1069,61,57,50
186,152,1,187,8,1077,70,66,80
187,152,1,188,8,1085,82,77,80
188,152,1,189,6,1091,54,54,60
189,152,1,190,6,1097,65,65,60
190,152,1,191,3,1100,21,19,30
191,152,1,192,8,1108,83,83,80
192,152,1,193,4,1112,40,38,40
193,152,1,194,5,1117,55,53,50
194,152,1,195,7,1124,62,60,70
195,152,1,196,6,1130,72,72,60
196,152,1,197,5,1135,44,44,50
197,152,1,198,2,1137,17,16,20
198,152,1,199,3,1140,43,43,30
199,152,1,200,9,1149,85,81,90
200,152,1,201,3,1152,32,32,30
201,152,1,202,4,1156,30,28,40
202,152,1,203,9,1165,77,74,90
203,152,1,204,8,1173,83,80,80
204,152,1,205,7,1180,61,61,70
205,152,1,206,8,1188,83,83,80
206,152,1,207,3,1191,23,22,30
207,152,1,208,4,1195,48,48,40
208,152,1,209,9,1204,85,79,90
209,152,1,210,2,1206,21,19,20
210,152,1,211,6,1212,72,72,60
211,152,1,212,4,1216,41,40,40
212,152,1,213,9,1225,79,79,90
213,152,1,214,4,1229,36,34,40
214,152,1,215,9,1238,81,79,90
215,152,1,216,7,1245,74,74,70
216,152,1,217,3,1248,35,31,30
217,152,1,218,3,1251,25,25,30
218,152,1,219,9,1260,97,90,90
219,152,1,220,4,1264,43,41,40
220,152,1,221,2,1266,24,24,20
221,152,1,222,6,1272,67,62,60
222,152,1,223,2,1274,18,17,20
223,152,1,224,4,1278,42,39,40
224,152,1,225,9,1287,103,103,90
225,152,1,226,7,1294,72,72,70
226,152,1,227,5,1299,43,43,50
227,152,1,228,2,1301,25,25,20
228,152,1,229,3,1304,31,30,30
229,152,1,230,5,1309,59,54,50
230,152,1,231,4,1313,40,38,40
231,152,1,232,9,1322,79,76,90
232,152,1,233,7,1329,67,67,70
233,152,1,234,8,1337,77,75,80
234,152,1,235,3,1340,27,27,30
235,152,1,236,8,1348,103,95,80
236,152,1,237,2,1350,35,35,20
237,152,1,238,5,1355,42,39,50
238,152,1,239,5,1360,45,44,50
239,152,1,240,2,1362,21,21,20
240,152,1,241,7,1369,88,88,70
241,152,1,242,8,1377,77,72,80
242,152,1,243,4,1381,48,47,40
243,152,1,244,8,1389,100,100,80
244,152,1,245,3,1392,25,23,30
245,152,1,246,5,1397,45,45,50
246,152,1,247,7,1404,74,74,70
247,152,1,248,4,1408,38,36,40
248,152,1,249,7,1415,86,86,70
249,152,1,250,6,1421,67,63,60
250,152,1,251,7,1428,80,71,70
251,152,1,252,6,1434,64,64,60
252,152,1,253,2,1436,13,13,20
253,152,1,254,7,1443,73,67,70
254,152,1,255,9,1452,97,97,90
255,152,1,256,8,1460,95,95,80
256,152,1,257,2,1462,16,16,20
257,152,1,258,7,1469,72,72,70
258,152,1,259,6,1475,56,56,60
259,152,1,260,6,1481,64,63,60
260,152,1,261,2,1483,23,23,20
261,152,1,262,5,1488,51,45,50
262,152,1,263,3,1491,43,42,30
263,152,1,264,5,1496,44,40,50
264,152,1,265,8,1504,93,93,80
265,152,1,266,4,1508,49,46,40
266,152,1,267,7,1515,65,65,70
267,152,1,268,4,1519,47,47,40
268,152,1,269,3,1522,37,37,30
269,152,1,270,6,1528,68,64,60
270,152,1,271,8,1536,86,86,80
271,152,1,272,9,1545,90,90,90
272,152,1,273,4,1549,33,30,40
273,152,1,274,7,1556,73,71,70
274,152,1,275,2,1558,16,15,20
275,152,1,276,3,1561,22,17,30
276,152,1,277,3,1564,31,29,30
277,152,1,278,7,1571,66,61,70
278,152,1,279,2,1573,23,22,20
279,152,1,280,4,1577,43,43,40
280,152,1,281,2,1579,21,21,20
281,152,1,282,2,1581,22,22,20
282,152,1,283,2,1583,21,21,20
283,152,1,284,9,1592,94,94,90
284,152,1,285,5,1597,55,55,50
285,152,1,286,3,1600,26,23,30
286,152,1,287,5,1605,47,43,50
287,152,1,288,8,1613,100,100,80
288,152,1,289,6,1619,64,57,60
289,152,1,290,9,1628,99,92,90
290,152,1,291,7,1635,72,72,70
291,152,1,292,7,1642,59,59,70
292,152,1,293,9,1651,80,80,90
293,152,1,294,9,1660,106,102,90
294,152,1,295,7,1667,72,64,70
295,152,1,296,8,1675,89,89,80
296,152,1,297,7,1682,74,71,70
297,152,1,298,4,1686,45,45,40
298,152,1,299,8,1694,84,81,80
299,152,1,300,3,1697,32,31,30
