,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,254,1,1,3,3,28,11,30
1,254,1,2,6,9,66,66,60
2,254,1,3,2,11,14,5,20
3,254,1,4,8,19,83,34,80
4,254,1,5,6,25,115,115,60
5,254,1,6,5,30,54,54,50
6,254,1,7,8,38,73,73,80
7,254,1,8,9,47,73,73,90
8,254,1,9,6,53,69,69,60
9,254,1,10,2,55,23,23,20
10,254,1,11,6,61,67,67,60
11,254,1,12,7,68,89,89,70
12,254,1,13,5,73,49,18,50
13,254,1,14,2,75,50,50,20
14,254,1,15,9,84,92,92,90
15,254,1,16,3,87,32,32,30
16,254,1,17,3,90,27,27,30
17,254,1,18,9,99,89,89,90
18,254,1,19,3,102,32,32,30
19,254,1,20,2,104,15,15,20
20,254,1,21,5,109,46,46,50
21,254,1,22,4,113,43,15,40
22,254,1,23,9,122,114,37,90
23,254,1,24,6,128,139,139,60
24,254,1,25,6,134,46,46,60
25,254,1,26,3,137,31,5,30
26,254,1,27,8,145,111,36,80
27,254,1,28,5,150,121,121,50
28,254,1,29,7,157,73,73,70
29,254,1,30,9,166,104,40,90
30,254,1,31,8,174,140,140,80
31,254,1,32,8,182,78,78,80
32,254,1,33,3,185,28,28,30
33,254,1,34,5,190,38,38,50
34,254,1,35,4,194,37,19,40
35,254,1,36,9,203,109,109,90
36,254,1,37,4,207,42,14,40
37,254,1,38,9,216,116,116,90
38,254,1,39,4,220,43,17,40
39,254,1,40,9,229,107,39,90
40,254,1,41,4,233,109,40,40
41,254,1,42,6,239,128,128,60
42,254,1,43,2,241,23,6,20
43,254,1,44,7,248,89,89,70
44,254,1,45,4,252,32,32,40
45,254,1,46,8,260,87,87,80
46,254,1,47,5,265,41,13,50
47,254,1,48,6,271,97,97,60
48,254,1,49,3,274,42,42,30
49,254,1,50,4,278,39,14,40
50,254,1,51,4,282,61,23,40
51,254,1,52,2,284,58,21,20
52,254,1,53,9,293,136,136,90
53,254,1,54,4,297,40,16,40
54,254,1,55,5,302,65,21,50
55,254,1,56,7,309,110,42,70
56,254,1,57,2,311,88,88,20
57,254,1,58,4,315,37,37,40
58,254,1,59,3,318,38,14,30
59,254,1,60,2,320,39,39,20
60,254,1,61,9,329,87,87,90
61,254,1,62,5,334,42,15,50
62,254,1,63,3,337,50,50,30
63,254,1,64,4,341,48,18,40
64,254,1,65,7,348,94,22,70
65,254,1,66,3,351,102,102,30
66,254,1,67,9,360,85,31,90
67,254,1,68,6,366,111,111,60
68,254,1,69,3,369,31,31,30
69,254,1,70,8,377,78,78,80
70,254,1,71,9,386,77,77,90
71,254,1,72,2,388,21,21,20
72,254,1,73,7,395,76,76,70
73,254,1,74,4,399,43,43,40
74,254,1,75,9,408,94,94,90
75,254,1,76,2,410,22,22,20
76,254,1,77,9,419,101,101,90
77,254,1,78,2,421,23,23,20
78,254,1,79,8,429,93,23,80
79,254,1,80,2,431,88,29,20
80,254,1,81,8,439,137,137,80
81,254,1,82,5,444,59,59,50
82,254,1,83,8,452,90,90,80
83,254,1,84,4,456,38,38,40
84,254,1,85,8,464,79,79,80
85,254,1,86,9,473,84,84,90
86,254,1,87,6,479,66,66,60
87,254,1,88,6,485,68,68,60
88,254,1,89,2,487,20,10,20
89,254,1,90,2,489,39,18,20
90,254,1,91,5,494,77,77,50
91,254,1,92,7,501,73,15,70
92,254,1,93,8,509,132,132,80
93,254,1,94,9,518,89,29,90
94,254,1,95,7,525,120,120,70
95,254,1,96,6,531,65,65,60
96,254,1,97,9,540,108,108,90
97,254,1,98,2,542,20,20,20
98,254,1,99,3,545,29,9,30
99,254,1,100,8,553,92,92,80
100,254,1,101,9,562,88,35,90
101,254,1,102,5,567,105,36,50
