,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,360,1,1,6,6,54,54,60
1,360,1,2,4,10,39,39,40
2,360,1,3,4,14,41,41,40
3,360,1,4,3,17,26,26,30
4,360,1,5,9,26,83,83,90
5,360,1,6,2,28,15,15,20
6,360,1,7,7,35,80,80,70
7,360,1,8,3,38,27,27,30
8,360,1,9,5,43,37,37,50
9,360,1,10,2,45,20,20,20
10,360,1,11,8,53,79,79,80
11,360,1,12,2,55,17,17,20
12,360,1,13,9,64,92,92,90
13,360,1,14,9,73,92,92,90
14,360,1,15,4,77,37,37,40
15,360,1,16,3,80,19,19,30
16,360,1,17,8,88,90,90,80
17,360,1,18,9,97,77,77,90
18,360,1,19,6,103,50,50,60
19,360,1,20,2,105,20,20,20
20,360,1,21,5,110,54,54,50
21,360,1,22,9,119,97,97,90
22,360,1,23,6,125,57,57,60
23,360,1,24,6,131,53,53,60
24,360,1,25,5,136,50,50,50
25,360,1,26,6,142,60,60,60
26,360,1,27,9,151,82,82,90
27,360,1,28,7,158,81,81,70
28,360,1,29,9,167,72,72,90
29,360,1,30,3,170,31,31,30
30,360,1,31,8,178,82,82,80
31,360,1,32,2,180,16,16,20
32,360,1,33,3,183,21,21,30
33,360,1,34,9,192,90,90,90
34,360,1,35,7,199,52,52,70
35,360,1,36,8,207,82,82,80
36,360,1,37,9,216,89,89,90
37,360,1,38,9,225,96,96,90
38,360,1,39,9,234,78,78,90
39,360,1,40,7,241,56,56,70
40,360,1,41,9,250,87,87,90
41,360,1,42,5,255,55,55,50
42,360,1,43,3,258,27,27,30
43,360,1,44,9,267,94,94,90
44,360,1,45,6,273,62,62,60
45,360,1,46,9,282,77,77,90
46,360,1,47,7,289,69,69,70
47,360,1,48,3,292,20,20,30
48,360,1,49,5,297,51,51,50
49,360,1,50,4,301,32,32,40
50,360,1,51,2,303,13,13,20
51,360,1,52,6,309,58,58,60
52,360,1,53,2,311,27,27,20
53,360,1,54,6,317,80,80,60
54,360,1,55,5,322,46,46,50
55,360,1,56,7,329,73,73,70
56,360,1,57,9,338,79,79,90
57,360,1,58,3,341,26,26,30
58,360,1,59,9,350,82,82,90
59,360,1,60,9,359,81,81,90
