,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,37,1,1,4,4,40,32,40
1,37,1,2,5,9,69,57,50
2,37,1,3,6,15,72,67,60
3,37,1,4,9,24,93,81,90
4,37,1,5,5,29,56,50,50
5,37,1,6,8,37,80,69,80
6,37,1,7,2,39,30,27,20
7,37,1,8,3,42,29,24,30
8,37,1,9,9,51,107,86,90
9,37,1,10,8,59,92,92,80
10,37,1,11,5,64,56,42,50
11,37,1,12,7,71,95,81,70
12,37,1,13,9,80,116,104,90
13,37,1,14,5,85,61,51,50
14,37,1,15,5,90,66,53,50
15,37,1,16,3,93,40,33,30
16,37,1,17,4,97,43,38,40
17,37,1,18,8,105,72,65,80
18,37,1,19,9,114,97,89,90
19,37,1,20,7,121,75,68,70
20,37,1,21,3,124,32,29,30
21,37,1,22,5,129,49,44,50
22,37,1,23,3,132,24,19,30
23,37,1,24,4,136,27,22,40
24,37,1,25,6,142,58,48,60
25,37,1,26,6,148,61,56,60
26,37,1,27,4,152,50,45,40
27,37,1,28,9,161,104,93,90
28,37,1,29,2,163,35,29,20
29,37,1,30,4,167,48,44,40
30,37,1,31,3,170,30,27,30
31,37,1,32,2,172,14,10,20
32,37,1,33,5,177,52,45,50
33,37,1,34,6,183,84,75,60
34,37,1,35,9,192,98,90,90
35,37,1,36,4,196,50,46,40
36,37,1,37,9,205,81,71,90
37,37,1,38,6,211,68,59,60
38,37,1,39,9,220,104,94,90
39,37,1,40,8,228,89,79,80
40,37,1,41,5,233,58,49,50
41,37,1,42,5,238,58,48,50
42,37,1,43,7,245,85,76,70
43,37,1,44,2,247,29,23,20
44,37,1,45,3,250,40,40,30
45,37,1,46,7,257,64,56,70
46,37,1,47,2,259,29,24,20
47,37,1,48,4,263,41,35,40
48,37,1,49,2,265,25,23,20
49,37,1,50,2,267,28,26,20
50,37,1,51,6,273,48,41,60
51,37,1,52,7,280,82,75,70
52,37,1,53,2,282,33,30,20
53,37,1,54,7,289,75,67,70
54,37,1,55,8,297,101,90,80
55,37,1,56,5,302,66,62,50
56,37,1,57,6,308,66,56,60
57,37,1,58,9,317,91,80,90
58,37,1,59,2,319,29,25,20
59,37,1,60,7,326,63,56,70
60,37,1,61,8,334,86,79,80
61,37,1,62,5,339,48,44,50
62,37,1,63,6,345,61,57,60
63,37,1,64,5,350,76,68,50
64,37,1,65,7,357,67,57,70
65,37,1,66,7,364,68,62,70
66,37,1,67,7,371,66,58,70
67,37,1,68,4,375,53,45,40
68,37,1,69,7,382,87,87,70
69,37,1,70,5,387,46,42,50
70,37,1,71,5,392,54,50,50
71,37,1,72,5,397,45,41,50
72,37,1,73,6,403,57,49,60
73,37,1,74,6,409,67,62,60
74,37,1,75,4,413,45,42,40
75,37,1,76,2,415,30,24,20
76,37,1,77,5,420,51,48,50
77,37,1,78,3,423,39,38,30
78,37,1,79,2,425,22,17,20
79,37,1,80,9,434,107,102,90
80,37,1,81,4,438,36,31,40
81,37,1,82,2,440,24,20,20
82,37,1,83,2,442,32,27,20
83,37,1,84,9,451,109,90,90
84,37,1,85,2,453,39,36,20
85,37,1,86,9,462,105,91,90
86,37,1,87,6,468,79,74,60
87,37,1,88,5,473,57,51,50
88,37,1,89,5,478,50,44,50
89,37,1,90,8,486,95,84,80
90,37,1,91,5,491,57,57,50
91,37,1,92,6,497,68,59,60
92,37,1,93,4,501,44,44,40
93,37,1,94,2,503,19,15,20
94,37,1,95,6,509,61,57,60
95,37,1,96,3,512,32,26,30
96,37,1,97,4,516,45,37,40
97,37,1,98,5,521,62,54,50
98,37,1,99,2,523,21,19,20
99,37,1,100,6,529,56,49,60
100,37,1,101,4,533,45,39,40
101,37,1,102,7,540,76,72,70
102,37,1,103,8,548,84,72,80
103,37,1,104,5,553,55,51,50
104,37,1,105,6,559,56,51,60
105,37,1,106,8,567,86,86,80
106,37,1,107,4,571,45,39,40
107,37,1,108,6,577,63,58,60
108,37,1,109,8,585,83,75,80
109,37,1,110,7,592,69,61,70
110,37,1,111,5,597,68,62,50
111,37,1,112,5,602,64,64,50
112,37,1,113,4,606,37,33,40
113,37,1,114,6,612,59,54,60
114,37,1,115,2,614,26,22,20
115,37,1,116,3,617,39,35,30
116,37,1,117,3,620,35,32,30
117,37,1,118,8,628,84,78,80
118,37,1,119,6,634,59,53,60
119,37,1,120,7,641,66,61,70
120,37,1,121,9,650,80,75,90
121,37,1,122,6,656,58,52,60
122,37,1,123,8,664,104,97,80
123,37,1,124,6,670,53,48,60
124,37,1,125,4,674,40,33,40
125,37,1,126,9,683,90,79,90
126,37,1,127,5,688,71,63,50
127,37,1,128,9,697,94,86,90
128,37,1,129,7,704,66,55,70
129,37,1,130,7,711,71,57,70
130,37,1,131,6,717,68,62,60
131,37,1,132,2,719,24,21,20
132,37,1,133,9,728,107,92,90
133,37,1,134,8,736,88,77,80
134,37,1,135,3,739,30,28,30
135,37,1,136,8,747,65,60,80
136,37,1,137,5,752,66,60,50
137,37,1,138,5,757,71,65,50
138,37,1,139,2,759,26,21,20
139,37,1,140,4,763,45,39,40
140,37,1,141,2,765,30,27,20
141,37,1,142,9,774,102,92,90
142,37,1,143,3,777,55,47,30
143,37,1,144,5,782,62,53,50
144,37,1,145,6,788,51,51,60
145,37,1,146,9,797,93,83,90
146,37,1,147,9,806,97,86,90
147,37,1,148,7,813,87,74,70
148,37,1,149,4,817,45,40,40
149,37,1,150,3,820,30,25,30
150,37,1,151,4,824,54,49,40
151,37,1,152,2,826,34,30,20
152,37,1,153,7,833,87,80,70
153,37,1,154,4,837,35,30,40
154,37,1,155,5,842,48,48,50
155,37,1,156,7,849,58,46,70
156,37,1,157,3,852,53,48,30
157,37,1,158,7,859,77,67,70
158,37,1,159,7,866,84,73,70
159,37,1,160,9,875,108,97,90
160,37,1,161,7,882,76,63,70
161,37,1,162,8,890,96,88,80
162,37,1,163,8,898,90,79,80
163,37,1,164,3,901,41,40,30
164,37,1,165,3,904,23,20,30
165,37,1,166,5,909,68,59,50
166,37,1,167,7,916,93,87,70
167,37,1,168,5,921,46,38,50
168,37,1,169,8,929,83,74,80
169,37,1,170,3,932,48,39,30
170,37,1,171,7,939,73,66,70
171,37,1,172,7,946,90,77,70
172,37,1,173,2,948,36,36,20
173,37,1,174,8,956,103,92,80
174,37,1,175,8,964,104,91,80
175,37,1,176,8,972,109,103,80
176,37,1,177,6,978,67,61,60
177,37,1,178,3,981,30,29,30
178,37,1,179,5,986,46,40,50
179,37,1,180,3,989,40,33,30
180,37,1,181,9,998,114,100,90
181,37,1,182,8,1006,99,99,80
182,37,1,183,7,1013,64,55,70
183,37,1,184,5,1018,51,48,50
184,37,1,185,7,1025,70,62,70
185,37,1,186,9,1034,99,91,90
186,37,1,187,9,1043,93,84,90
187,37,1,188,4,1047,47,41,40
188,37,1,189,7,1054,64,49,70
189,37,1,190,3,1057,44,41,30
190,37,1,191,9,1066,85,80,90
191,37,1,192,6,1072,71,65,60
192,37,1,193,2,1074,23,21,20
193,37,1,194,2,1076,19,17,20
194,37,1,195,7,1083,74,68,70
195,37,1,196,6,1089,78,71,60
196,37,1,197,4,1093,41,33,40
197,37,1,198,3,1096,40,37,30
198,37,1,199,3,1099,36,30,30
199,37,1,200,3,1102,30,28,30
200,37,1,201,7,1109,88,76,70
201,37,1,202,7,1116,82,73,70
202,37,1,203,7,1123,68,59,70
203,37,1,204,6,1129,57,54,60
204,37,1,205,6,1135,71,71,60
205,37,1,206,6,1141,58,58,60
206,37,1,207,3,1144,26,25,30
207,37,1,208,9,1153,83,70,90
208,37,1,209,6,1159,77,77,60
209,37,1,210,6,1165,62,55,60
210,37,1,211,3,1168,46,41,30
211,37,1,212,4,1172,38,31,40
212,37,1,213,7,1179,86,77,70
213,37,1,214,2,1181,31,25,20
214,37,1,215,3,1184,30,29,30
215,37,1,216,6,1190,58,50,60
216,37,1,217,9,1199,99,94,90
217,37,1,218,2,1201,34,30,20
218,37,1,219,8,1209,76,68,80
219,37,1,220,2,1211,37,32,20
220,37,1,221,8,1219,68,55,80
221,37,1,222,9,1228,113,101,90
222,37,1,223,2,1230,29,27,20
223,37,1,224,4,1234,55,52,40
224,37,1,225,8,1242,83,73,80
225,37,1,226,3,1245,35,33,30
226,37,1,227,6,1251,64,56,60
227,37,1,228,3,1254,31,28,30
228,37,1,229,3,1257,23,18,30
229,37,1,230,2,1259,26,24,20
230,37,1,231,7,1266,62,62,70
231,37,1,232,9,1275,98,89,90
232,37,1,233,3,1278,41,36,30
233,37,1,234,7,1285,65,58,70
234,37,1,235,6,1291,63,57,60
235,37,1,236,4,1295,47,39,40
236,37,1,237,4,1299,47,47,40
237,37,1,238,5,1304,49,41,50
238,37,1,239,5,1309,60,55,50
239,37,1,240,2,1311,34,29,20
240,37,1,241,2,1313,22,19,20
241,37,1,242,4,1317,44,39,40
242,37,1,243,7,1324,75,66,70
243,37,1,244,3,1327,28,24,30
244,37,1,245,7,1334,74,64,70
245,37,1,246,8,1342,89,80,80
246,37,1,247,5,1347,58,49,50
247,37,1,248,9,1356,94,82,90
248,37,1,249,2,1358,32,27,20
249,37,1,250,2,1360,28,23,20
250,37,1,251,3,1363,32,28,30
251,37,1,252,5,1368,62,59,50
252,37,1,253,8,1376,101,91,80
253,37,1,254,4,1380,36,34,40
254,37,1,255,7,1387,61,53,70
255,37,1,256,8,1395,90,79,80
256,37,1,257,7,1402,81,73,70
257,37,1,258,4,1406,49,45,40
258,37,1,259,4,1410,45,38,40
259,37,1,260,2,1412,21,20,20
260,37,1,261,5,1417,68,61,50
261,37,1,262,2,1419,21,17,20
262,37,1,263,7,1426,69,58,70
263,37,1,264,4,1430,51,47,40
264,37,1,265,6,1436,62,56,60
265,37,1,266,3,1439,35,28,30
266,37,1,267,4,1443,54,48,40
267,37,1,268,9,1452,94,84,90
268,37,1,269,7,1459,84,73,70
269,37,1,270,7,1466,76,70,70
270,37,1,271,2,1468,23,23,20
271,37,1,272,4,1472,46,41,40
272,37,1,273,2,1474,33,28,20
273,37,1,274,2,1476,28,24,20
274,37,1,275,2,1478,17,17,20
275,37,1,276,8,1486,68,68,80
276,37,1,277,3,1489,25,23,30
277,37,1,278,9,1498,106,96,90
278,37,1,279,8,1506,99,99,80
279,37,1,280,7,1513,57,47,70
280,37,1,281,6,1519,68,62,60
281,37,1,282,7,1526,81,66,70
282,37,1,283,2,1528,37,31,20
283,37,1,284,9,1537,100,86,90
284,37,1,285,3,1540,42,40,30
285,37,1,286,5,1545,48,41,50
286,37,1,287,8,1553,88,80,80
287,37,1,288,3,1556,38,35,30
288,37,1,289,4,1560,48,42,40
289,37,1,290,9,1569,97,82,90
290,37,1,291,7,1576,79,70,70
291,37,1,292,2,1578,30,30,20
292,37,1,293,4,1582,34,31,40
293,37,1,294,7,1589,66,58,70
294,37,1,295,5,1594,62,57,50
295,37,1,296,8,1602,64,58,80
296,37,1,297,6,1608,70,64,60
