,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,29,1,1,3,3,33,19,30
1,29,1,2,4,7,61,22,40
2,29,1,3,8,15,131,70,80
3,29,1,4,6,21,124,64,60
4,29,1,5,3,24,98,52,30
5,29,1,6,3,27,75,36,30
6,29,1,7,5,32,89,41,50
7,29,1,8,9,41,142,70,90
8,29,1,9,6,47,134,69,60
9,29,1,10,3,50,99,43,30
10,29,1,11,2,52,82,45,20
11,29,1,12,7,59,114,55,70
12,29,1,13,5,64,103,103,50
13,29,1,14,4,68,28,8,40
14,29,1,15,7,75,91,47,70
15,29,1,16,5,80,105,54,50
16,29,1,17,4,84,95,46,40
17,29,1,18,3,87,77,44,30
18,29,1,19,6,93,93,43,60
19,29,1,20,9,102,138,71,90
20,29,1,21,6,108,130,69,60
21,29,1,22,7,115,118,56,70
22,29,1,23,5,120,107,38,50
23,29,1,24,5,125,125,60,50
24,29,1,25,7,132,132,132,70
25,29,1,26,8,140,85,46,80
26,29,1,27,7,147,97,97,70
27,29,1,28,2,149,30,13,20
28,29,1,29,9,158,126,71,90
29,29,1,30,7,165,119,62,70
30,29,1,31,4,169,99,99,40
31,29,1,32,4,173,39,23,40
32,29,1,33,9,182,117,53,90
33,29,1,34,2,184,81,81,20
34,29,1,35,5,189,48,23,50
35,29,1,36,2,191,42,24,20
36,29,1,37,7,198,108,65,70
37,29,1,38,6,204,107,50,60
38,29,1,39,7,211,124,59,70
39,29,1,40,2,213,84,47,20
40,29,1,41,4,217,79,43,40
41,29,1,42,8,225,124,124,80
42,29,1,43,2,227,15,8,20
43,29,1,44,8,235,83,51,80
44,29,1,45,9,244,111,54,90
45,29,1,46,5,249,101,49,50
46,29,1,47,6,255,119,53,60
47,29,1,48,3,258,91,34,30
48,29,1,49,4,262,95,48,40
49,29,1,50,8,270,139,74,80
50,29,1,51,7,277,133,65,70
51,29,1,52,8,285,127,66,80
52,29,1,53,6,291,127,68,60
53,29,1,54,3,294,90,42,30
54,29,1,55,3,297,82,41,30
55,29,1,56,6,303,101,53,60
56,29,1,57,5,308,110,51,50
57,29,1,58,7,315,119,40,70
58,29,1,59,4,319,116,55,40
59,29,1,60,2,321,86,45,20
60,29,1,61,7,328,94,34,70
61,29,1,62,9,337,140,62,90
62,29,1,63,7,344,151,70,70
63,29,1,64,8,352,149,75,80
64,29,1,65,4,356,111,49,40
65,29,1,66,2,358,89,47,20
66,29,1,67,4,362,95,95,40
67,29,1,68,7,369,86,38,70
68,29,1,69,7,376,126,55,70
69,29,1,70,7,383,143,67,70
70,29,1,71,3,386,112,52,30
71,29,1,72,2,388,81,48,20
72,29,1,73,4,392,81,44,40
73,29,1,74,8,400,117,60,80
74,29,1,75,2,402,79,79,20
75,29,1,76,8,410,92,50,80
76,29,1,77,6,416,102,51,60
77,29,1,78,6,422,108,52,60
78,29,1,79,9,431,151,83,90
79,29,1,80,2,433,82,46,20
80,29,1,81,6,439,93,46,60
81,29,1,82,8,447,116,45,80
82,29,1,83,8,455,136,136,80
83,29,1,84,5,460,47,24,50
84,29,1,85,2,462,41,20,20
85,29,1,86,9,471,130,67,90
86,29,1,87,9,480,155,65,90
87,29,1,88,3,483,112,112,30
88,29,1,89,9,492,92,48,90
89,29,1,90,5,497,86,47,50
90,29,1,91,2,499,59,37,20
91,29,1,92,9,508,129,59,90
92,29,1,93,7,515,151,81,70
93,29,1,94,7,522,146,72,70
94,29,1,95,8,530,140,66,80
95,29,1,96,3,533,107,56,30
96,29,1,97,2,535,71,37,20
97,29,1,98,4,539,76,39,40
98,29,1,99,7,546,84,51,70
99,29,1,100,6,552,81,45,60
100,29,1,101,5,557,80,42,50
101,29,1,102,7,564,111,52,70
102,29,1,103,4,568,102,54,40
103,29,1,104,7,575,114,49,70
104,29,1,105,3,578,99,41,30
105,29,1,106,8,586,125,62,80
106,29,1,107,9,595,161,161,90
107,29,1,108,9,604,93,93,90
108,29,1,109,3,607,32,14,30
109,29,1,110,3,610,45,25,30
110,29,1,111,8,618,94,51,80
111,29,1,112,2,620,69,69,20
112,29,1,113,2,622,21,3,20
113,29,1,114,6,628,97,52,60
114,29,1,115,4,632,110,64,40
115,29,1,116,9,641,119,58,90
116,29,1,117,9,650,146,83,90
117,29,1,118,3,653,94,94,30
118,29,1,119,7,660,62,36,70
119,29,1,120,6,666,87,48,60
120,29,1,121,9,675,126,59,90
121,29,1,122,3,678,106,50,30
122,29,1,123,2,680,76,33,20
123,29,1,124,3,683,75,38,30
124,29,1,125,7,690,110,56,70
125,29,1,126,2,692,77,40,20
126,29,1,127,2,694,62,25,20
127,29,1,128,6,700,95,95,60
128,29,1,129,9,709,72,72,90
129,29,1,130,2,711,19,7,20
130,29,1,131,9,720,121,58,90
131,29,1,132,3,723,96,41,30
132,29,1,133,3,726,77,40,30
133,29,1,134,9,735,122,62,90
134,29,1,135,4,739,110,46,40
135,29,1,136,4,743,94,94,40
136,29,1,137,8,751,77,36,80
137,29,1,138,4,755,83,37,40
138,29,1,139,6,761,115,60,60
139,29,1,140,8,769,141,64,80
140,29,1,141,9,778,160,71,90
141,29,1,142,6,784,153,64,60
142,29,1,143,7,791,160,77,70
143,29,1,144,5,796,127,67,50
144,29,1,145,7,803,116,54,70
145,29,1,146,7,810,132,59,70
146,29,1,147,7,817,147,77,70
147,29,1,148,5,822,114,53,50
148,29,1,149,3,825,97,45,30
149,29,1,150,5,830,110,67,50
150,29,1,151,3,833,81,33,30
151,29,1,152,8,841,128,63,80
152,29,1,153,5,846,114,56,50
153,29,1,154,8,854,143,70,80
154,29,1,155,7,861,152,70,70
155,29,1,156,7,868,144,144,70
156,29,1,157,2,870,25,11,20
157,29,1,158,8,878,82,42,80
158,29,1,159,8,886,131,131,80
159,29,1,160,4,890,40,24,40
160,29,1,161,7,897,92,52,70
161,29,1,162,4,901,91,43,40
162,29,1,163,3,904,76,41,30
163,29,1,164,2,906,57,26,20
164,29,1,165,7,913,101,47,70
165,29,1,166,7,920,119,57,70
166,29,1,167,7,927,143,61,70
167,29,1,168,7,934,146,146,70
168,29,1,169,8,942,72,40,80
169,29,1,170,9,951,125,60,90
170,29,1,171,7,958,128,63,70
