,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,321,1,1,4,4,34,34,40
1,321,1,2,4,8,35,35,40
2,321,1,3,3,11,32,32,30
3,321,1,4,3,14,26,26,30
4,321,1,5,3,17,28,22,30
5,321,1,6,7,24,82,82,70
6,321,1,7,9,33,95,95,90
7,321,1,8,9,42,79,79,90
8,321,1,9,3,45,34,34,30
9,321,1,10,7,52,74,74,70
10,321,1,11,2,54,23,23,20
11,321,1,12,5,59,41,41,50
12,321,1,13,7,66,56,56,70
13,321,1,14,7,73,72,72,70
14,321,1,15,8,81,65,65,80
15,321,1,16,5,86,75,59,50
16,321,1,17,2,88,40,40,20
17,321,1,18,7,95,68,68,70
18,321,1,19,3,98,26,26,30
19,321,1,20,3,101,28,28,30
20,321,1,21,6,107,49,49,60
21,321,1,22,7,114,61,61,70
22,321,1,23,3,117,23,23,30
23,321,1,24,8,125,65,65,80
24,321,1,25,8,133,63,63,80
25,321,1,26,2,135,18,18,20
26,321,1,27,6,141,47,38,60
27,321,1,28,7,148,70,70,70
28,321,1,29,4,152,44,44,40
29,321,1,30,8,160,71,71,80
30,321,1,31,3,163,38,38,30
31,321,1,32,9,172,85,85,90
32,321,1,33,4,176,36,36,40
33,321,1,34,7,183,73,73,70
34,321,1,35,3,186,29,29,30
35,321,1,36,9,195,79,79,90
36,321,1,37,9,204,92,92,90
37,321,1,38,2,206,22,22,20
38,321,1,39,7,213,78,78,70
39,321,1,40,7,220,66,57,70
40,321,1,41,6,226,73,73,60
41,321,1,42,8,234,89,89,80
42,321,1,43,5,239,43,43,50
43,321,1,44,5,244,49,49,50
44,321,1,45,8,252,61,49,80
45,321,1,46,2,254,33,33,20
46,321,1,47,7,261,80,80,70
47,321,1,48,5,266,59,49,50
48,321,1,49,8,274,102,102,80
49,321,1,50,4,278,41,41,40
50,321,1,51,9,287,80,80,90
51,321,1,52,2,289,15,15,20
52,321,1,53,4,293,43,43,40
53,321,1,54,8,301,91,91,80
54,321,1,55,5,306,58,58,50
55,321,1,56,5,311,48,48,50
56,321,1,57,6,317,77,77,60
57,321,1,58,8,325,80,67,80
58,321,1,59,5,330,54,54,50
59,321,1,60,7,337,65,65,70
60,321,1,61,4,341,40,40,40
61,321,1,62,8,349,84,84,80
62,321,1,63,8,357,88,88,80
63,321,1,64,6,363,57,57,60
64,321,1,65,2,365,30,30,20
65,321,1,66,5,370,59,59,50
66,321,1,67,2,372,15,15,20
67,321,1,68,7,379,64,64,70
68,321,1,69,4,383,49,49,40
69,321,1,70,5,388,36,32,50
70,321,1,71,8,396,90,90,80
71,321,1,72,7,403,69,69,70
72,321,1,73,5,408,43,43,50
73,321,1,74,5,413,49,49,50
74,321,1,75,6,419,69,69,60
75,321,1,76,7,426,65,56,70
76,321,1,77,5,431,62,62,50
77,321,1,78,3,434,25,25,30
78,321,1,79,2,436,21,16,20
79,321,1,80,5,441,48,48,50
80,321,1,81,2,443,22,22,20
81,321,1,82,2,445,19,19,20
82,321,1,83,6,451,80,80,60
83,321,1,84,2,453,18,18,20
84,321,1,85,8,461,74,74,80
85,321,1,86,5,466,45,45,50
86,321,1,87,9,475,83,83,90
87,321,1,88,3,478,35,27,30
88,321,1,89,5,483,53,53,50
89,321,1,90,3,486,33,33,30
90,321,1,91,9,495,77,77,90
91,321,1,92,4,499,34,34,40
92,321,1,93,4,503,37,37,40
93,321,1,94,4,507,31,31,40
94,321,1,95,8,515,70,70,80
95,321,1,96,5,520,46,46,50
96,321,1,97,9,529,90,90,90
97,321,1,98,5,534,53,48,50
98,321,1,99,2,536,19,19,20
99,321,1,100,7,543,65,65,70
100,321,1,101,8,551,65,65,80
101,321,1,102,7,558,59,59,70
102,321,1,103,2,560,19,19,20
103,321,1,104,6,566,62,62,60
104,321,1,105,3,569,36,36,30
105,321,1,106,3,572,31,31,30
106,321,1,107,3,575,21,21,30
107,321,1,108,3,578,38,38,30
108,321,1,109,5,583,45,45,50
109,321,1,110,6,589,54,54,60
110,321,1,111,3,592,28,28,30
111,321,1,112,8,600,71,71,80
112,321,1,113,8,608,88,88,80
113,321,1,114,8,616,67,67,80
114,321,1,115,6,622,59,59,60
115,321,1,116,2,624,22,22,20
116,321,1,117,2,626,20,20,20
117,321,1,118,3,629,15,15,30
118,321,1,119,5,634,44,34,50
119,321,1,120,7,641,69,69,70
120,321,1,121,9,650,84,84,90
121,321,1,122,7,657,72,64,70
122,321,1,123,6,663,77,77,60
123,321,1,124,8,671,81,81,80
124,321,1,125,5,676,49,49,50
125,321,1,126,7,683,81,81,70
126,321,1,127,8,691,81,67,80
127,321,1,128,8,699,93,78,80
128,321,1,129,6,705,88,88,60
129,321,1,130,3,708,31,31,30
130,321,1,131,9,717,94,94,90
131,321,1,132,2,719,18,18,20
132,321,1,133,4,723,39,39,40
133,321,1,134,5,728,47,47,50
134,321,1,135,4,732,43,43,40
135,321,1,136,3,735,26,21,30
136,321,1,137,2,737,20,20,20
137,321,1,138,7,744,66,66,70
138,321,1,139,7,751,80,80,70
139,321,1,140,3,754,32,32,30
140,321,1,141,7,761,51,51,70
141,321,1,142,3,764,37,31,30
142,321,1,143,3,767,33,30,30
143,321,1,144,4,771,47,47,40
144,321,1,145,9,780,103,103,90
145,321,1,146,2,782,27,27,20
146,321,1,147,4,786,37,37,40
147,321,1,148,8,794,76,76,80
148,321,1,149,3,797,22,16,30
149,321,1,150,9,806,97,97,90
150,321,1,151,3,809,34,34,30
151,321,1,152,8,817,82,82,80
152,321,1,153,3,820,30,30,30
153,321,1,154,4,824,41,41,40
154,321,1,155,7,831,67,67,70
155,321,1,156,7,838,68,68,70
156,321,1,157,3,841,24,24,30
157,321,1,158,7,848,80,80,70
158,321,1,159,7,855,64,64,70
159,321,1,160,2,857,25,25,20
160,321,1,161,7,864,70,70,70
161,321,1,162,2,866,12,12,20
162,321,1,163,2,868,19,15,20
163,321,1,164,6,874,58,51,60
164,321,1,165,5,879,60,60,50
165,321,1,166,9,888,102,102,90
166,321,1,167,4,892,33,33,40
167,321,1,168,3,895,29,29,30
168,321,1,169,9,904,114,114,90
169,321,1,170,3,907,35,35,30
170,321,1,171,9,916,90,73,90
171,321,1,172,8,924,98,98,80
172,321,1,173,3,927,35,35,30
173,321,1,174,6,933,64,64,60
174,321,1,175,3,936,26,26,30
175,321,1,176,3,939,36,36,30
176,321,1,177,4,943,45,45,40
177,321,1,178,6,949,60,60,60
178,321,1,179,3,952,23,23,30
179,321,1,180,5,957,56,56,50
180,321,1,181,2,959,16,16,20
181,321,1,182,7,966,80,80,70
182,321,1,183,9,975,85,85,90
183,321,1,184,3,978,31,31,30
184,321,1,185,4,982,38,38,40
185,321,1,186,2,984,15,15,20
186,321,1,187,6,990,71,71,60
187,321,1,188,7,997,75,75,70
188,321,1,189,9,1006,73,57,90
189,321,1,190,2,1008,33,30,20
190,321,1,191,3,1011,36,36,30
191,321,1,192,8,1019,90,90,80
192,321,1,193,8,1027,87,87,80
193,321,1,194,8,1035,79,79,80
194,321,1,195,2,1037,27,27,20
195,321,1,196,4,1041,45,45,40
196,321,1,197,7,1048,53,53,70
197,321,1,198,8,1056,82,82,80
198,321,1,199,2,1058,25,25,20
199,321,1,200,6,1064,58,58,60
200,321,1,201,7,1071,64,64,70
201,321,1,202,8,1079,79,79,80
202,321,1,203,9,1088,94,94,90
203,321,1,204,7,1095,64,64,70
204,321,1,205,2,1097,22,22,20
205,321,1,206,2,1099,17,17,20
206,321,1,207,8,1107,62,62,80
207,321,1,208,8,1115,99,99,80
208,321,1,209,5,1120,45,45,50
209,321,1,210,8,1128,79,79,80
210,321,1,211,4,1132,37,37,40
211,321,1,212,6,1138,61,61,60
212,321,1,213,6,1144,54,54,60
213,321,1,214,6,1150,50,50,60
214,321,1,215,6,1156,54,43,60
215,321,1,216,5,1161,66,56,50
216,321,1,217,6,1167,68,68,60
217,321,1,218,8,1175,73,65,80
218,321,1,219,7,1182,83,83,70
219,321,1,220,7,1189,86,86,70
220,321,1,221,5,1194,53,43,50
221,321,1,222,6,1200,82,82,60
222,321,1,223,7,1207,65,65,70
223,321,1,224,7,1214,72,62,70
224,321,1,225,9,1223,99,84,90
225,321,1,226,5,1228,59,55,50
226,321,1,227,8,1236,89,89,80
227,321,1,228,7,1243,73,73,70
228,321,1,229,6,1249,60,60,60
229,321,1,230,5,1254,50,50,50
230,321,1,231,5,1259,45,45,50
231,321,1,232,5,1264,44,44,50
232,321,1,233,9,1273,92,92,90
233,321,1,234,6,1279,51,51,60
234,321,1,235,8,1287,75,64,80
235,321,1,236,4,1291,51,51,40
236,321,1,237,9,1300,101,101,90
237,321,1,238,3,1303,29,29,30
238,321,1,239,3,1306,33,33,30
239,321,1,240,8,1314,79,79,80
240,321,1,241,3,1317,31,31,30
241,321,1,242,8,1325,88,88,80
242,321,1,243,7,1332,79,67,70
243,321,1,244,4,1336,49,49,40
244,321,1,245,2,1338,16,16,20
245,321,1,246,4,1342,35,35,40
246,321,1,247,5,1347,49,49,50
247,321,1,248,6,1353,66,66,60
248,321,1,249,2,1355,16,16,20
249,321,1,250,8,1363,80,67,80
250,321,1,251,7,1370,84,84,70
251,321,1,252,2,1372,23,23,20
252,321,1,253,5,1377,50,50,50
253,321,1,254,2,1379,15,15,20
254,321,1,255,5,1384,58,58,50
255,321,1,256,6,1390,51,51,60
256,321,1,257,8,1398,87,87,80
257,321,1,258,9,1407,112,112,90
258,321,1,259,8,1415,97,97,80
259,321,1,260,4,1419,41,41,40
260,321,1,261,6,1425,54,54,60
261,321,1,262,8,1433,65,65,80
262,321,1,263,2,1435,18,18,20
263,321,1,264,6,1441,61,61,60
264,321,1,265,8,1449,85,85,80
265,321,1,266,2,1451,25,25,20
266,321,1,267,5,1456,46,46,50
267,321,1,268,2,1458,16,16,20
268,321,1,269,6,1464,56,56,60
269,321,1,270,2,1466,19,19,20
270,321,1,271,4,1470,43,43,40
271,321,1,272,2,1472,17,17,20
272,321,1,273,6,1478,53,53,60
273,321,1,274,7,1485,70,70,70
274,321,1,275,7,1492,76,76,70
275,321,1,276,4,1496,26,26,40
276,321,1,277,7,1503,77,77,70
277,321,1,278,8,1511,79,79,80
278,321,1,279,7,1518,73,73,70
279,321,1,280,8,1526,105,88,80
280,321,1,281,7,1533,86,86,70
281,321,1,282,2,1535,25,25,20
