,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,265,1,1,7,7,74,66,70
1,265,1,2,2,9,32,32,20
2,265,1,3,8,17,97,84,80
3,265,1,4,5,22,63,63,50
4,265,1,5,5,27,43,40,50
5,265,1,6,2,29,18,18,20
6,265,1,7,4,33,37,37,40
7,265,1,8,9,42,85,85,90
8,265,1,9,7,49,77,77,70
9,265,1,10,6,55,60,60,60
10,265,1,11,9,64,101,101,90
11,265,1,12,9,73,86,86,90
12,265,1,13,6,79,56,56,60
13,265,1,14,9,88,95,95,90
14,265,1,15,3,91,23,23,30
15,265,1,16,6,97,66,61,60
16,265,1,17,3,100,46,46,30
17,265,1,18,4,104,28,28,40
18,265,1,19,6,110,61,54,60
19,265,1,20,4,114,44,44,40
20,265,1,21,8,122,80,70,80
21,265,1,22,6,128,72,65,60
22,265,1,23,9,137,103,103,90
23,265,1,24,7,144,75,75,70
24,265,1,25,7,151,59,55,70
25,265,1,26,9,160,103,91,90
26,265,1,27,7,167,92,92,70
27,265,1,28,4,171,39,39,40
28,265,1,29,8,179,69,69,80
29,265,1,30,3,182,29,27,30
30,265,1,31,8,190,83,83,80
31,265,1,32,8,198,76,76,80
32,265,1,33,5,203,46,46,50
33,265,1,34,4,207,42,36,40
34,265,1,35,7,214,87,87,70
35,265,1,36,2,216,17,17,20
36,265,1,37,6,222,62,62,60
37,265,1,38,8,230,94,94,80
38,265,1,39,2,232,18,18,20
39,265,1,40,4,236,37,37,40
40,265,1,41,7,243,74,74,70
41,265,1,42,7,250,69,69,70
42,265,1,43,9,259,91,82,90
43,265,1,44,2,261,34,34,20
44,265,1,45,8,269,92,92,80
45,265,1,46,6,275,63,63,60
46,265,1,47,5,280,54,54,50
47,265,1,48,6,286,44,44,60
48,265,1,49,4,290,35,29,40
49,265,1,50,9,299,102,85,90
50,265,1,51,3,302,46,46,30
51,265,1,52,3,305,35,35,30
52,265,1,53,7,312,73,73,70
53,265,1,54,7,319,61,61,70
54,265,1,55,7,326,72,72,70
55,265,1,56,6,332,55,42,60
56,265,1,57,3,335,46,46,30
57,265,1,58,9,344,93,93,90
58,265,1,59,3,347,26,26,30
59,265,1,60,4,351,47,42,40
60,265,1,61,4,355,54,54,40
61,265,1,62,3,358,39,39,30
62,265,1,63,5,363,48,48,50
63,265,1,64,9,372,97,97,90
64,265,1,65,8,380,83,76,80
65,265,1,66,2,382,26,22,20
66,265,1,67,2,384,20,20,20
67,265,1,68,4,388,45,45,40
68,265,1,69,8,396,76,76,80
69,265,1,70,4,400,35,31,40
70,265,1,71,2,402,26,26,20
71,265,1,72,5,407,50,46,50
72,265,1,73,4,411,40,40,40
73,265,1,74,7,418,81,81,70
74,265,1,75,4,422,38,30,40
75,265,1,76,4,426,50,50,40
76,265,1,77,8,434,89,89,80
77,265,1,78,9,443,89,89,90
78,265,1,79,4,447,32,28,40
79,265,1,80,5,452,60,60,50
80,265,1,81,2,454,19,19,20
81,265,1,82,3,457,30,30,30
82,265,1,83,4,461,31,31,40
83,265,1,84,3,464,36,36,30
84,265,1,85,7,471,78,78,70
85,265,1,86,4,475,42,42,40
86,265,1,87,6,481,51,51,60
87,265,1,88,2,483,23,20,20
88,265,1,89,7,490,77,68,70
89,265,1,90,2,492,37,31,20
90,265,1,91,3,495,33,33,30
91,265,1,92,4,499,38,38,40
92,265,1,93,2,501,18,18,20
93,265,1,94,9,510,77,77,90
94,265,1,95,7,517,87,87,70
95,265,1,96,2,519,23,20,20
96,265,1,97,4,523,42,40,40
97,265,1,98,6,529,69,62,60
98,265,1,99,4,533,35,31,40
99,265,1,100,9,542,99,88,90
100,265,1,101,4,546,50,50,40
101,265,1,102,7,553,72,72,70
102,265,1,103,9,562,90,75,90
103,265,1,104,2,564,43,43,20
104,265,1,105,3,567,34,34,30
105,265,1,106,3,570,33,27,30
106,265,1,107,7,577,67,59,70
107,265,1,108,6,583,69,61,60
108,265,1,109,8,591,80,80,80
109,265,1,110,6,597,71,62,60
110,265,1,111,5,602,58,53,50
111,265,1,112,5,607,64,64,50
