,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,88,1,1,3,3,20,20,30
1,88,1,2,9,12,96,51,90
2,88,1,3,6,18,114,63,60
3,88,1,4,6,24,119,68,60
4,88,1,5,4,28,77,45,40
5,88,1,6,6,34,98,60,60
6,88,1,7,9,43,122,122,90
7,88,1,8,7,50,80,52,70
8,88,1,9,7,57,98,63,70
9,88,1,10,4,61,81,81,40
10,88,1,11,6,67,55,26,60
11,88,1,12,8,75,106,65,80
12,88,1,13,6,81,105,105,60
13,88,1,14,3,84,29,18,30
14,88,1,15,4,88,45,45,40
15,88,1,16,5,93,60,37,50
16,88,1,17,4,97,58,37,40
17,88,1,18,5,102,61,34,50
18,88,1,19,7,109,90,63,70
19,88,1,20,4,113,69,41,40
20,88,1,21,3,116,63,36,30
21,88,1,22,3,119,59,40,30
22,88,1,23,5,124,74,74,50
23,88,1,24,3,127,34,19,30
24,88,1,25,5,132,57,57,50
25,88,1,26,5,137,50,33,50
26,88,1,27,6,143,77,45,60
27,88,1,28,8,151,113,67,80
28,88,1,29,3,154,72,39,30
29,88,1,30,7,161,109,60,70
30,88,1,31,6,167,117,69,60
31,88,1,32,4,171,83,42,40
32,88,1,33,7,178,103,55,70
33,88,1,34,2,180,74,74,20
34,88,1,35,7,187,79,79,70
35,88,1,36,5,192,50,30,50
36,88,1,37,5,197,68,39,50
37,88,1,38,2,199,53,35,20
38,88,1,39,9,208,117,72,90
39,88,1,40,9,217,131,71,90
40,88,1,41,7,224,118,118,70
41,88,1,42,5,229,36,21,50
42,88,1,43,3,232,47,25,30
43,88,1,44,4,236,64,41,40
44,88,1,45,5,241,79,79,50
45,88,1,46,2,243,21,13,20
46,88,1,47,5,248,64,38,50
47,88,1,48,2,250,45,20,20
48,88,1,49,7,257,97,56,70
49,88,1,50,7,264,107,72,70
50,88,1,51,2,266,51,33,20
51,88,1,52,3,269,50,23,30
52,88,1,53,3,272,62,42,30
53,88,1,54,4,276,64,39,40
54,88,1,55,8,284,100,63,80
55,88,1,56,6,290,102,58,60
56,88,1,57,8,298,122,69,80
57,88,1,58,5,303,116,73,50
58,88,1,59,5,308,96,64,50
59,88,1,60,7,315,117,117,70
60,88,1,61,9,324,96,56,90
61,88,1,62,2,326,52,52,20
62,88,1,63,2,328,24,24,20
63,88,1,64,3,331,27,27,30
64,88,1,65,8,339,79,49,80
65,88,1,66,6,345,73,40,60
66,88,1,67,4,349,71,71,40
67,88,1,68,8,357,71,41,80
68,88,1,69,5,362,81,43,50
69,88,1,70,6,368,100,100,60
70,88,1,71,5,373,48,48,50
71,88,1,72,2,375,19,12,20
72,88,1,73,8,383,91,54,80
73,88,1,74,2,385,60,60,20
74,88,1,75,4,389,43,43,40
75,88,1,76,7,396,74,36,70
76,88,1,77,6,402,101,57,60
77,88,1,78,6,408,107,59,60
78,88,1,79,9,417,136,136,90
79,88,1,80,2,419,20,20,20
80,88,1,81,6,425,61,41,60
81,88,1,82,9,434,116,68,90
82,88,1,83,2,436,58,58,20
83,88,1,84,5,441,53,29,50
84,88,1,85,7,448,94,68,70
85,88,1,86,7,455,94,94,70
86,88,1,87,3,458,29,16,30
87,88,1,88,6,464,65,34,60
88,88,1,89,8,472,123,123,80
89,88,1,90,2,474,18,9,20
90,88,1,91,9,483,101,62,90
91,88,1,92,5,488,94,53,50
92,88,1,93,6,494,101,60,60
93,88,1,94,9,503,130,81,90
94,88,1,95,3,506,78,78,30
95,88,1,96,4,510,31,17,40
96,88,1,97,2,512,39,23,20
97,88,1,98,4,516,50,29,40
98,88,1,99,7,523,84,54,70
99,88,1,100,8,531,108,63,80
100,88,1,101,2,533,65,65,20
101,88,1,102,4,537,32,32,40
102,88,1,103,8,545,70,43,80
103,88,1,104,6,551,86,86,60
104,88,1,105,2,553,25,25,20
105,88,1,106,8,561,87,56,80
106,88,1,107,6,567,96,61,60
107,88,1,108,2,569,54,29,20
108,88,1,109,8,577,107,67,80
109,88,1,110,6,583,96,96,60
110,88,1,111,8,591,80,48,80
111,88,1,112,8,599,104,104,80
112,88,1,113,9,608,88,88,90
113,88,1,114,2,610,23,13,20
114,88,1,115,2,612,33,21,20
115,88,1,116,8,620,103,57,80
116,88,1,117,2,622,63,35,20
117,88,1,118,4,626,60,36,40
118,88,1,119,4,630,57,36,40
119,88,1,120,5,635,62,41,50
120,88,1,121,5,640,76,44,50
121,88,1,122,6,646,110,63,60
122,88,1,123,9,655,142,142,90
123,88,1,124,7,662,77,77,70
124,88,1,125,6,668,69,36,60
125,88,1,126,9,677,123,73,90
126,88,1,127,8,685,130,72,80
127,88,1,128,8,693,136,78,80
128,88,1,129,7,700,121,78,70
129,88,1,130,4,704,73,43,40
130,88,1,131,8,712,111,72,80
131,88,1,132,9,721,125,73,90
132,88,1,133,5,726,105,62,50
133,88,1,134,7,733,97,58,70
134,88,1,135,9,742,138,138,90
135,88,1,136,9,751,78,45,90
136,88,1,137,5,756,95,51,50
137,88,1,138,8,764,127,127,80
138,88,1,139,6,770,60,32,60
139,88,1,140,3,773,59,30,30
140,88,1,141,5,778,82,82,50
141,88,1,142,5,783,38,18,50
142,88,1,143,6,789,81,61,60
143,88,1,144,8,797,85,49,80
144,88,1,145,6,803,101,53,60
145,88,1,146,7,810,108,63,70
146,88,1,147,5,815,88,88,50
147,88,1,148,9,824,84,84,90
148,88,1,149,3,827,34,21,30
149,88,1,150,2,829,31,12,20
150,88,1,151,2,831,42,19,20
151,88,1,152,9,840,106,73,90
152,88,1,153,9,849,134,134,90
153,88,1,154,5,854,49,33,50
154,88,1,155,3,857,45,24,30
155,88,1,156,8,865,111,111,80
156,88,1,157,5,870,54,28,50
157,88,1,158,8,878,102,57,80
158,88,1,159,5,883,102,102,50
159,88,1,160,6,889,58,58,60
160,88,1,161,9,898,83,52,90
161,88,1,162,8,906,114,114,80
162,88,1,163,7,913,68,48,70
163,88,1,164,5,918,80,80,50
164,88,1,165,5,923,50,50,50
165,88,1,166,9,932,81,46,90
166,88,1,167,9,941,139,81,90
167,88,1,168,8,949,140,86,80
168,88,1,169,3,952,74,44,30
169,88,1,170,6,958,92,58,60
170,88,1,171,4,962,75,42,40
171,88,1,172,4,966,77,50,40
172,88,1,173,9,975,112,75,90
173,88,1,174,8,983,114,69,80
174,88,1,175,8,991,113,113,80
175,88,1,176,9,1000,93,93,90
176,88,1,177,2,1002,13,11,20
177,88,1,178,8,1010,83,50,80
178,88,1,179,9,1019,126,126,90
179,88,1,180,6,1025,54,35,60
180,88,1,181,3,1028,56,56,30
181,88,1,182,3,1031,32,32,30
182,88,1,183,6,1037,53,32,60
183,88,1,184,2,1039,50,32,20
184,88,1,185,2,1041,39,27,20
185,88,1,186,8,1049,108,57,80
186,88,1,187,2,1051,71,37,20
187,88,1,188,3,1054,61,61,30
188,88,1,189,4,1058,40,40,40
