,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,318,1,1,9,9,89,89,90
1,318,1,2,5,14,62,62,50
2,318,1,3,5,19,49,49,50
3,318,1,4,5,24,54,54,50
4,318,1,5,4,28,36,36,40
5,318,1,6,6,34,60,60,60
6,318,1,7,3,37,24,24,30
7,318,1,8,6,43,62,62,60
8,318,1,9,4,47,41,41,40
9,318,1,10,6,53,68,68,60
10,318,1,11,6,59,66,45,60
11,318,1,12,6,65,86,86,60
12,318,1,13,7,72,70,70,70
13,318,1,14,3,75,21,21,30
14,318,1,15,3,78,24,24,30
15,318,1,16,6,84,71,71,60
16,318,1,17,5,89,51,40,50
17,318,1,18,4,93,41,41,40
18,318,1,19,2,95,22,14,20
19,318,1,20,8,103,79,79,80
20,318,1,21,3,106,28,28,30
21,318,1,22,7,113,63,63,70
22,318,1,23,8,121,95,95,80
23,318,1,24,7,128,68,68,70
24,318,1,25,5,133,44,44,50
25,318,1,26,4,137,46,46,40
26,318,1,27,4,141,38,38,40
27,318,1,28,8,149,73,73,80
28,318,1,29,9,158,86,86,90
29,318,1,30,3,161,32,32,30
30,318,1,31,3,164,25,25,30
31,318,1,32,2,166,16,16,20
32,318,1,33,8,174,74,74,80
33,318,1,34,9,183,108,108,90
34,318,1,35,8,191,90,90,80
35,318,1,36,2,193,19,19,20
36,318,1,37,9,202,92,92,90
37,318,1,38,4,206,35,35,40
38,318,1,39,2,208,19,19,20
39,318,1,40,7,215,69,69,70
40,318,1,41,3,218,26,26,30
41,318,1,42,2,220,22,22,20
42,318,1,43,5,225,38,38,50
43,318,1,44,8,233,96,96,80
44,318,1,45,6,239,54,36,60
45,318,1,46,3,242,42,32,30
46,318,1,47,5,247,61,61,50
47,318,1,48,8,255,80,80,80
48,318,1,49,9,264,112,112,90
49,318,1,50,2,266,15,15,20
50,318,1,51,6,272,61,61,60
51,318,1,52,6,278,65,65,60
52,318,1,53,8,286,77,77,80
53,318,1,54,7,293,75,75,70
54,318,1,55,9,302,69,69,90
55,318,1,56,4,306,47,47,40
56,318,1,57,7,313,60,60,70
57,318,1,58,9,322,82,82,90
58,318,1,59,6,328,69,69,60
59,318,1,60,2,330,24,24,20
60,318,1,61,6,336,63,63,60
61,318,1,62,7,343,74,74,70
62,318,1,63,9,352,86,86,90
63,318,1,64,7,359,83,83,70
64,318,1,65,8,367,92,58,80
65,318,1,66,5,372,79,79,50
66,318,1,67,3,375,29,29,30
67,318,1,68,3,378,24,24,30
68,318,1,69,9,387,92,92,90
69,318,1,70,4,391,47,47,40
70,318,1,71,2,393,21,21,20
71,318,1,72,3,396,30,30,30
72,318,1,73,9,405,75,53,90
73,318,1,74,7,412,90,90,70
74,318,1,75,9,421,115,115,90
75,318,1,76,6,427,65,65,60
76,318,1,77,3,430,22,22,30
77,318,1,78,6,436,56,35,60
78,318,1,79,7,443,97,97,70
79,318,1,80,2,445,17,17,20
80,318,1,81,6,451,66,66,60
81,318,1,82,8,459,84,84,80
82,318,1,83,5,464,44,26,50
83,318,1,84,7,471,101,101,70
84,318,1,85,2,473,20,8,20
85,318,1,86,2,475,35,35,20
86,318,1,87,7,482,77,77,70
87,318,1,88,9,491,95,95,90
88,318,1,89,6,497,76,76,60
89,318,1,90,7,504,71,71,70
90,318,1,91,8,512,79,50,80
91,318,1,92,9,521,118,118,90
92,318,1,93,3,524,21,21,30
93,318,1,94,4,528,46,46,40
94,318,1,95,4,532,42,42,40
95,318,1,96,3,535,36,36,30
96,318,1,97,5,540,42,42,50
97,318,1,98,7,547,61,61,70
98,318,1,99,3,550,23,23,30
99,318,1,100,4,554,35,35,40
100,318,1,101,2,556,23,23,20
101,318,1,102,9,565,95,95,90
102,318,1,103,7,572,87,87,70
103,318,1,104,2,574,19,19,20
104,318,1,105,6,580,41,41,60
105,318,1,106,6,586,61,61,60
106,318,1,107,6,592,54,39,60
107,318,1,108,2,594,34,34,20
108,318,1,109,7,601,62,62,70
109,318,1,110,7,608,75,75,70
110,318,1,111,6,614,56,42,60
111,318,1,112,9,623,91,91,90
112,318,1,113,7,630,70,70,70
113,318,1,114,4,634,32,32,40
114,318,1,115,6,640,51,51,60
115,318,1,116,7,647,76,76,70
116,318,1,117,7,654,70,51,70
117,318,1,118,2,656,35,35,20
118,318,1,119,2,658,13,13,20
119,318,1,120,7,665,82,82,70
120,318,1,121,8,673,99,99,80
121,318,1,122,8,681,81,81,80
122,318,1,123,2,683,24,24,20
