,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,311,1,1,4,4,37,37,40
1,311,1,2,4,8,49,49,40
2,311,1,3,3,11,26,26,30
3,311,1,4,8,19,78,78,80
4,311,1,5,6,25,63,16,60
5,311,1,6,2,27,68,68,20
6,311,1,7,4,31,43,43,40
7,311,1,8,4,35,39,39,40
8,311,1,9,8,43,87,87,80
9,311,1,10,3,46,30,30,30
10,311,1,11,5,51,42,42,50
11,311,1,12,4,55,35,35,40
12,311,1,13,8,63,76,30,80
13,311,1,14,6,69,121,121,60
14,311,1,15,4,73,41,41,40
15,311,1,16,4,77,35,35,40
16,311,1,17,4,81,34,34,40
17,311,1,18,6,87,57,57,60
18,311,1,19,4,91,43,43,40
19,311,1,20,2,93,18,18,20
20,311,1,21,9,102,95,95,90
21,311,1,22,6,108,52,52,60
22,311,1,23,4,112,35,35,40
23,311,1,24,9,121,73,73,90
24,311,1,25,8,129,93,93,80
25,311,1,26,7,136,71,20,70
26,311,1,27,9,145,135,40,90
27,311,1,28,9,154,178,178,90
28,311,1,29,7,161,68,22,70
29,311,1,30,2,163,63,63,20
30,311,1,31,7,170,62,62,70
31,311,1,32,2,172,12,4,20
32,311,1,33,4,176,54,54,40
33,311,1,34,4,180,45,45,40
34,311,1,35,9,189,93,93,90
35,311,1,36,2,191,22,22,20
36,311,1,37,2,193,22,22,20
37,311,1,38,5,198,47,47,50
38,311,1,39,7,205,66,66,70
39,311,1,40,6,211,62,62,60
40,311,1,41,4,215,37,37,40
41,311,1,42,4,219,31,31,40
42,311,1,43,9,228,96,96,90
43,311,1,44,4,232,38,15,40
44,311,1,45,3,235,63,63,30
45,311,1,46,4,239,45,45,40
46,311,1,47,2,241,18,18,20
47,311,1,48,6,247,62,62,60
48,311,1,49,6,253,70,21,60
49,311,1,50,8,261,122,122,80
50,311,1,51,7,268,86,86,70
51,311,1,52,9,277,96,96,90
52,311,1,53,2,279,21,7,20
53,311,1,54,6,285,78,78,60
54,311,1,55,3,288,32,32,30
55,311,1,56,6,294,50,50,60
56,311,1,57,5,299,40,40,50
57,311,1,58,4,303,44,44,40
58,311,1,59,7,310,72,72,70
59,311,1,60,5,315,41,13,50
60,311,1,61,2,317,52,52,20
61,311,1,62,6,323,63,63,60
62,311,1,63,4,327,37,37,40
63,311,1,64,2,329,24,24,20
64,311,1,65,5,334,49,49,50
65,311,1,66,3,337,37,37,30
66,311,1,67,4,341,37,37,40
67,311,1,68,6,347,65,65,60
68,311,1,69,2,349,22,22,20
69,311,1,70,5,354,60,60,50
70,311,1,71,9,363,84,84,90
71,311,1,72,5,368,46,46,50
72,311,1,73,3,371,31,7,30
73,311,1,74,6,377,75,75,60
74,311,1,75,5,382,52,18,50
75,311,1,76,9,391,117,117,90
76,311,1,77,9,400,90,90,90
77,311,1,78,4,404,36,36,40
78,311,1,79,3,407,33,11,30
79,311,1,80,6,413,97,97,60
80,311,1,81,7,420,74,19,70
81,311,1,82,5,425,112,112,50
82,311,1,83,5,430,53,53,50
83,311,1,84,5,435,60,60,50
84,311,1,85,3,438,29,29,30
85,311,1,86,8,446,93,93,80
86,311,1,87,4,450,46,46,40
87,311,1,88,4,454,46,21,40
88,311,1,89,8,462,117,117,80
89,311,1,90,2,464,30,30,20
90,311,1,91,9,473,79,79,90
91,311,1,92,7,480,74,74,70
92,311,1,93,8,488,80,80,80
93,311,1,94,8,496,73,73,80
94,311,1,95,4,500,38,38,40
95,311,1,96,2,502,24,24,20
96,311,1,97,3,505,32,32,30
97,311,1,98,4,509,45,45,40
98,311,1,99,8,517,81,81,80
99,311,1,100,5,522,56,56,50
100,311,1,101,3,525,25,25,30
101,311,1,102,8,533,85,85,80
102,311,1,103,2,535,18,18,20
103,311,1,104,3,538,30,30,30
104,311,1,105,7,545,74,74,70
105,311,1,106,4,549,53,53,40
106,311,1,107,2,551,27,27,20
107,311,1,108,7,558,79,79,70
108,311,1,109,7,565,64,64,70
109,311,1,110,8,573,83,83,80
110,311,1,111,3,576,41,41,30
111,311,1,112,5,581,51,51,50
112,311,1,113,3,584,32,32,30
113,311,1,114,5,589,44,16,50
114,311,1,115,8,597,114,48,80
115,311,1,116,9,606,152,152,90
116,311,1,117,3,609,24,10,30
117,311,1,118,9,618,109,109,90
118,311,1,119,3,621,25,25,30
119,311,1,120,9,630,105,37,90
120,311,1,121,6,636,132,132,60
121,311,1,122,7,643,57,57,70
122,311,1,123,7,650,71,71,70
123,311,1,124,7,657,77,26,70
124,311,1,125,9,666,161,161,90
125,311,1,126,3,669,26,26,30
126,311,1,127,5,674,46,46,50
127,311,1,128,8,682,75,75,80
128,311,1,129,4,686,31,31,40
129,311,1,130,4,690,42,42,40
130,311,1,131,6,696,64,64,60
131,311,1,132,9,705,73,73,90
132,311,1,133,8,713,74,74,80
133,311,1,134,4,717,53,18,40
134,311,1,135,2,719,52,52,20
135,311,1,136,7,726,80,80,70
136,311,1,137,3,729,30,30,30
137,311,1,138,9,738,79,79,90
138,311,1,139,3,741,29,13,30
139,311,1,140,4,745,48,48,40
140,311,1,141,5,750,42,42,50
141,311,1,142,9,759,101,101,90
142,311,1,143,7,766,72,72,70
143,311,1,144,5,771,47,47,50
144,311,1,145,2,773,20,20,20
145,311,1,146,6,779,55,55,60
146,311,1,147,7,786,68,68,70
147,311,1,148,9,795,96,96,90
148,311,1,149,3,798,34,34,30
149,311,1,150,4,802,40,40,40
150,311,1,151,2,804,21,21,20
151,311,1,152,8,812,62,62,80
152,311,1,153,8,820,85,85,80
153,311,1,154,4,824,36,36,40
154,311,1,155,3,827,32,32,30
155,311,1,156,8,835,82,25,80
156,311,1,157,8,843,138,138,80
157,311,1,158,2,845,22,22,20
158,311,1,159,7,852,77,77,70
159,311,1,160,9,861,84,84,90
160,311,1,161,2,863,26,26,20
161,311,1,162,5,868,47,19,50
162,311,1,163,7,875,94,94,70
163,311,1,164,5,880,49,49,50
164,311,1,165,2,882,24,24,20
165,311,1,166,6,888,47,47,60
166,311,1,167,6,894,55,55,60
167,311,1,168,7,901,61,24,70
168,311,1,169,6,907,95,34,60
169,311,1,170,8,915,155,52,80
170,311,1,171,3,918,130,130,30
171,311,1,172,4,922,35,35,40
172,311,1,173,7,929,57,57,70
173,311,1,174,5,934,46,46,50
174,311,1,175,6,940,59,19,60
175,311,1,176,3,943,65,65,30
176,311,1,177,4,947,37,37,40
177,311,1,178,6,953,56,56,60
178,311,1,179,7,960,47,47,70
179,311,1,180,3,963,31,31,30
180,311,1,181,3,966,33,33,30
181,311,1,182,4,970,45,45,40
182,311,1,183,2,972,15,15,20
183,311,1,184,9,981,81,81,90
184,311,1,185,7,988,70,70,70
185,311,1,186,6,994,44,44,60
186,311,1,187,3,997,28,28,30
187,311,1,188,4,1001,42,42,40
188,311,1,189,6,1007,64,64,60
189,311,1,190,2,1009,21,21,20
190,311,1,191,9,1018,77,77,90
191,311,1,192,7,1025,72,72,70
192,311,1,193,7,1032,70,70,70
193,311,1,194,4,1036,37,37,40
194,311,1,195,8,1044,82,82,80
195,311,1,196,8,1052,75,75,80
196,311,1,197,2,1054,16,16,20
197,311,1,198,9,1063,100,100,90
198,311,1,199,3,1066,33,33,30
199,311,1,200,2,1068,20,6,20
200,311,1,201,9,1077,101,101,90
201,311,1,202,2,1079,21,21,20
202,311,1,203,5,1084,44,44,50
203,311,1,204,7,1091,69,69,70
204,311,1,205,7,1098,70,70,70
205,311,1,206,9,1107,77,77,90
206,311,1,207,5,1112,48,48,50
207,311,1,208,7,1119,60,60,70
208,311,1,209,2,1121,19,19,20
209,311,1,210,8,1129,61,61,80
210,311,1,211,4,1133,43,43,40
211,311,1,212,4,1137,36,36,40
212,311,1,213,4,1141,35,35,40
213,311,1,214,4,1145,35,35,40
214,311,1,215,8,1153,81,81,80
215,311,1,216,6,1159,50,50,60
216,311,1,217,2,1161,19,19,20
217,311,1,218,9,1170,76,76,90
218,311,1,219,7,1177,71,71,70
219,311,1,220,9,1186,98,98,90
220,311,1,221,7,1193,77,77,70
221,311,1,222,4,1197,42,42,40
222,311,1,223,7,1204,67,67,70
223,311,1,224,3,1207,28,28,30
224,311,1,225,6,1213,53,53,60
225,311,1,226,9,1222,107,107,90
226,311,1,227,8,1230,65,65,80
227,311,1,228,2,1232,16,16,20
228,311,1,229,8,1240,98,98,80
229,311,1,230,3,1243,23,8,30
230,311,1,231,5,1248,62,62,50
231,311,1,232,6,1254,66,66,60
232,311,1,233,7,1261,85,85,70
233,311,1,234,9,1270,91,91,90
234,311,1,235,2,1272,25,25,20
235,311,1,236,8,1280,67,67,80
236,311,1,237,8,1288,80,80,80
237,311,1,238,2,1290,27,27,20
238,311,1,239,7,1297,66,66,70
239,311,1,240,5,1302,48,14,50
240,311,1,241,6,1308,96,96,60
241,311,1,242,7,1315,54,26,70
242,311,1,243,4,1319,65,65,40
243,311,1,244,4,1323,56,56,40
244,311,1,245,4,1327,34,34,40
245,311,1,246,6,1333,63,63,60
246,311,1,247,2,1335,16,16,20
247,311,1,248,7,1342,66,66,70
248,311,1,249,9,1351,88,88,90
249,311,1,250,8,1359,84,84,80
250,311,1,251,2,1361,20,20,20
251,311,1,252,6,1367,80,80,60
252,311,1,253,4,1371,43,43,40
253,311,1,254,9,1380,83,83,90
254,311,1,255,4,1384,43,43,40
255,311,1,256,5,1389,46,46,50
256,311,1,257,6,1395,62,62,60
257,311,1,258,7,1402,73,73,70
258,311,1,259,7,1409,65,65,70
259,311,1,260,4,1413,45,45,40
260,311,1,261,4,1417,47,14,40
261,311,1,262,3,1420,63,63,30
262,311,1,263,7,1427,61,61,70
263,311,1,264,5,1432,37,8,50
264,311,1,265,3,1435,57,57,30
265,311,1,266,7,1442,58,58,70
266,311,1,267,6,1448,58,58,60
267,311,1,268,3,1451,32,7,30
268,311,1,269,3,1454,59,19,30
269,311,1,270,2,1456,59,59,20
270,311,1,271,9,1465,117,117,90
271,311,1,272,6,1471,51,51,60
272,311,1,273,3,1474,42,42,30
273,311,1,274,7,1481,76,76,70
274,311,1,275,5,1486,51,51,50
275,311,1,276,6,1492,58,58,60
276,311,1,277,2,1494,22,22,20
277,311,1,278,2,1496,18,18,20
278,311,1,279,9,1505,79,20,90
279,311,1,280,4,1509,113,113,40
280,311,1,281,5,1514,52,52,50
281,311,1,282,2,1516,11,1,20
282,311,1,283,8,1524,94,94,80
283,311,1,284,7,1531,82,82,70
284,311,1,285,9,1540,90,29,90
