,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,16,1,1,5,5,51,34,50
1,16,1,2,7,12,82,65,70
2,16,1,3,6,18,65,46,60
3,16,1,4,3,21,51,39,30
4,16,1,5,7,28,96,73,70
5,16,1,6,6,34,82,67,60
6,16,1,7,4,38,54,41,40
7,16,1,8,2,40,39,28,20
8,16,1,9,8,48,106,82,80
9,16,1,10,5,53,77,65,50
10,16,1,11,2,55,29,19,20
11,16,1,12,5,60,56,48,50
12,16,1,13,8,68,91,73,80
13,16,1,14,2,70,34,34,20
14,16,1,15,5,75,50,39,50
15,16,1,16,3,78,36,27,30
16,16,1,17,8,86,93,74,80
17,16,1,18,4,90,67,54,40
18,16,1,19,2,92,33,23,20
19,16,1,20,4,96,40,40,40
20,16,1,21,4,100,32,27,40
21,16,1,22,3,103,39,33,30
22,16,1,23,2,105,21,16,20
23,16,1,24,4,109,37,32,40
24,16,1,25,3,112,45,33,30
25,16,1,26,3,115,40,30,30
26,16,1,27,8,123,92,70,80
27,16,1,28,4,127,60,48,40
28,16,1,29,6,133,80,66,60
29,16,1,30,8,141,83,68,80
30,16,1,31,2,143,40,34,20
31,16,1,32,8,151,74,54,80
32,16,1,33,8,159,106,86,80
33,16,1,34,3,162,53,44,30
34,16,1,35,4,166,59,49,40
35,16,1,36,6,172,76,58,60
36,16,1,37,4,176,59,59,40
37,16,1,38,8,184,84,65,80
38,16,1,39,5,189,70,55,50
39,16,1,40,6,195,71,54,60
40,16,1,41,9,204,109,94,90
41,16,1,42,3,207,46,40,30
42,16,1,43,7,214,68,55,70
43,16,1,44,8,222,86,69,80
44,16,1,45,6,228,67,52,60
45,16,1,46,5,233,65,51,50
46,16,1,47,9,242,112,112,90
47,16,1,48,4,246,47,47,40
48,16,1,49,7,253,73,60,70
49,16,1,50,3,256,41,41,30
50,16,1,51,2,258,15,10,20
51,16,1,52,5,263,64,51,50
52,16,1,53,2,265,35,28,20
53,16,1,54,3,268,36,29,30
54,16,1,55,3,271,36,28,30
55,16,1,56,3,274,40,40,30
56,16,1,57,7,281,64,51,70
57,16,1,58,8,289,84,73,80
58,16,1,59,5,294,67,51,50
59,16,1,60,2,296,38,32,20
60,16,1,61,9,305,96,77,90
61,16,1,62,3,308,55,46,30
62,16,1,63,7,315,80,80,70
63,16,1,64,8,323,81,69,80
64,16,1,65,2,325,34,26,20
65,16,1,66,8,333,95,95,80
66,16,1,67,3,336,32,21,30
67,16,1,68,9,345,105,85,90
68,16,1,69,5,350,74,59,50
69,16,1,70,6,356,75,62,60
70,16,1,71,3,359,41,30,30
71,16,1,72,4,363,52,44,40
72,16,1,73,2,365,43,36,20
73,16,1,74,8,373,68,54,80
74,16,1,75,8,381,124,90,80
75,16,1,76,9,390,130,104,90
76,16,1,77,8,398,97,78,80
77,16,1,78,8,406,95,70,80
78,16,1,79,9,415,116,88,90
79,16,1,80,9,424,107,88,90
80,16,1,81,7,431,99,79,70
81,16,1,82,3,434,48,48,30
82,16,1,83,2,436,26,24,20
83,16,1,84,8,444,73,54,80
84,16,1,85,3,447,50,37,30
85,16,1,86,9,456,104,87,90
86,16,1,87,6,462,75,57,60
87,16,1,88,2,464,43,34,20
88,16,1,89,6,470,72,61,60
89,16,1,90,7,477,87,69,70
90,16,1,91,9,486,111,88,90
91,16,1,92,5,491,64,49,50
92,16,1,93,4,495,60,44,40
93,16,1,94,6,501,74,66,60
94,16,1,95,4,505,43,26,40
95,16,1,96,2,507,31,23,20
96,16,1,97,2,509,35,27,20
97,16,1,98,2,511,22,14,20
98,16,1,99,3,514,48,41,30
99,16,1,100,4,518,54,43,40
100,16,1,101,6,524,71,56,60
101,16,1,102,9,533,103,82,90
102,16,1,103,6,539,77,77,60
103,16,1,104,4,543,37,30,40
104,16,1,105,7,550,71,71,70
105,16,1,106,6,556,66,56,60
106,16,1,107,3,559,36,28,30
107,16,1,108,6,565,61,43,60
108,16,1,109,8,573,109,89,80
109,16,1,110,6,579,81,61,60
110,16,1,111,6,585,93,73,60
111,16,1,112,7,592,110,94,70
112,16,1,113,5,597,72,61,50
113,16,1,114,9,606,98,98,90
114,16,1,115,7,613,71,58,70
115,16,1,116,8,621,97,80,80
116,16,1,117,8,629,105,84,80
117,16,1,118,7,636,83,70,70
118,16,1,119,5,641,58,49,50
119,16,1,120,6,647,83,69,60
120,16,1,121,5,652,57,49,50
121,16,1,122,5,657,68,68,50
122,16,1,123,5,662,48,39,50
123,16,1,124,4,666,56,56,40
124,16,1,125,9,675,81,60,90
125,16,1,126,5,680,76,60,50
126,16,1,127,5,685,66,49,50
127,16,1,128,4,689,57,48,40
128,16,1,129,5,694,57,46,50
129,16,1,130,2,696,27,24,20
130,16,1,131,6,702,74,62,60
131,16,1,132,4,706,62,51,40
132,16,1,133,7,713,70,59,70
133,16,1,134,3,716,41,32,30
134,16,1,135,5,721,72,56,50
135,16,1,136,3,724,49,39,30
136,16,1,137,8,732,86,72,80
137,16,1,138,9,741,96,96,90
138,16,1,139,7,748,77,65,70
139,16,1,140,6,754,64,53,60
140,16,1,141,8,762,106,86,80
141,16,1,142,7,769,79,53,70
142,16,1,143,3,772,54,36,30
143,16,1,144,5,777,70,57,50
144,16,1,145,6,783,74,60,60
145,16,1,146,4,787,59,48,40
146,16,1,147,2,789,30,30,20
147,16,1,148,9,798,88,66,90
148,16,1,149,6,804,80,66,60
149,16,1,150,5,809,62,49,50
150,16,1,151,7,816,79,65,70
151,16,1,152,3,819,38,32,30
152,16,1,153,6,825,63,51,60
153,16,1,154,9,834,109,79,90
154,16,1,155,5,839,71,59,50
155,16,1,156,2,841,35,22,20
156,16,1,157,4,845,60,47,40
157,16,1,158,2,847,37,29,20
158,16,1,159,3,850,42,34,30
159,16,1,160,2,852,28,19,20
160,16,1,161,6,858,67,55,60
161,16,1,162,2,860,32,26,20
162,16,1,163,7,867,88,65,70
163,16,1,164,5,872,87,71,50
164,16,1,165,2,874,33,24,20
165,16,1,166,4,878,57,48,40
166,16,1,167,2,880,24,20,20
167,16,1,168,2,882,28,22,20
168,16,1,169,5,887,69,56,50
169,16,1,170,6,893,86,69,60
170,16,1,171,8,901,105,84,80
171,16,1,172,8,909,92,74,80
172,16,1,173,4,913,58,47,40
173,16,1,174,9,922,93,72,90
174,16,1,175,3,925,44,35,30
175,16,1,176,9,934,99,77,90
176,16,1,177,2,936,37,29,20
177,16,1,178,3,939,37,29,30
178,16,1,179,9,948,97,66,90
179,16,1,180,9,957,126,91,90
180,16,1,181,7,964,103,86,70
181,16,1,182,3,967,54,45,30
182,16,1,183,7,974,73,58,70
183,16,1,184,8,982,94,67,80
184,16,1,185,6,988,83,68,60
185,16,1,186,7,995,94,80,70
186,16,1,187,2,997,28,22,20
187,16,1,188,6,1003,72,62,60
188,16,1,189,5,1008,61,49,50
189,16,1,190,2,1010,39,28,20
190,16,1,191,4,1014,40,33,40
191,16,1,192,8,1022,78,50,80
192,16,1,193,5,1027,76,66,50
193,16,1,194,2,1029,28,21,20
194,16,1,195,6,1035,68,49,60
195,16,1,196,3,1038,54,45,30
196,16,1,197,6,1044,80,80,60
197,16,1,198,8,1052,91,69,80
198,16,1,199,6,1058,83,68,60
199,16,1,200,5,1063,65,54,50
200,16,1,201,6,1069,74,74,60
201,16,1,202,3,1072,36,28,30
202,16,1,203,8,1080,96,72,80
203,16,1,204,9,1089,119,90,90
204,16,1,205,5,1094,85,67,50
205,16,1,206,8,1102,101,79,80
206,16,1,207,6,1108,85,73,60
207,16,1,208,2,1110,38,31,20
208,16,1,209,4,1114,49,40,40
209,16,1,210,6,1120,64,49,60
210,16,1,211,9,1129,91,80,90
211,16,1,212,7,1136,85,71,70
212,16,1,213,9,1145,97,97,90
213,16,1,214,4,1149,46,33,40
214,16,1,215,4,1153,46,31,40
215,16,1,216,8,1161,89,62,80
216,16,1,217,2,1163,43,36,20
217,16,1,218,2,1165,24,20,20
218,16,1,219,3,1168,41,32,30
219,16,1,220,2,1170,25,24,20
220,16,1,221,6,1176,62,48,60
221,16,1,222,9,1185,103,82,90
222,16,1,223,6,1191,68,54,60
223,16,1,224,6,1197,60,46,60
224,16,1,225,4,1201,58,40,40
225,16,1,226,3,1204,48,32,30
226,16,1,227,8,1212,95,67,80
227,16,1,228,3,1215,67,51,30
228,16,1,229,6,1221,89,68,60
229,16,1,230,9,1230,123,105,90
230,16,1,231,3,1233,42,33,30
231,16,1,232,3,1236,34,27,30
232,16,1,233,3,1239,37,30,30
233,16,1,234,5,1244,53,44,50
234,16,1,235,5,1249,49,40,50
235,16,1,236,9,1258,95,71,90
236,16,1,237,9,1267,116,116,90
237,16,1,238,4,1271,43,33,40
238,16,1,239,6,1277,69,59,60
