,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,212,1,1,8,8,77,77,80
1,212,1,2,8,16,78,11,80
2,212,1,3,5,21,119,119,50
3,212,1,4,6,27,61,11,60
4,212,1,5,8,35,125,25,80
5,212,1,6,5,40,153,153,50
6,212,1,7,5,45,48,48,50
7,212,1,8,9,54,81,81,90
8,212,1,9,4,58,40,40,40
9,212,1,10,5,63,46,3,50
10,212,1,11,2,65,62,9,20
11,212,1,12,6,71,112,17,60
12,212,1,13,4,75,135,135,40
13,212,1,14,9,84,86,86,90
14,212,1,15,5,89,51,51,50
15,212,1,16,4,93,32,32,40
16,212,1,17,2,95,18,0,20
17,212,1,18,9,104,104,16,90
18,212,1,19,6,110,146,146,60
19,212,1,20,3,113,29,29,30
20,212,1,21,8,121,82,82,80
21,212,1,22,5,126,59,6,50
22,212,1,23,4,130,88,88,40
23,212,1,24,8,138,89,13,80
24,212,1,25,2,140,95,15,20
25,212,1,26,2,142,101,101,20
26,212,1,27,6,148,65,65,60
27,212,1,28,7,155,56,56,70
28,212,1,29,8,163,89,89,80
29,212,1,30,7,170,61,10,70
30,212,1,31,7,177,124,13,70
31,212,1,32,2,179,135,135,20
32,212,1,33,4,183,36,36,40
33,212,1,34,3,186,38,38,30
34,212,1,35,5,191,42,42,50
35,212,1,36,9,200,80,80,90
36,212,1,37,2,202,16,1,20
37,212,1,38,3,205,40,40,30
38,212,1,39,4,209,34,8,40
39,212,1,40,2,211,47,47,20
40,212,1,41,5,216,43,8,50
41,212,1,42,7,223,124,20,70
42,212,1,43,4,227,147,147,40
43,212,1,44,9,236,93,93,90
44,212,1,45,3,239,38,38,30
45,212,1,46,2,241,24,24,20
46,212,1,47,4,245,40,40,40
47,212,1,48,7,252,62,62,70
48,212,1,49,6,258,54,54,60
49,212,1,50,5,263,60,9,50
50,212,1,51,5,268,98,14,50
51,212,1,52,8,276,149,25,80
52,212,1,53,3,279,152,21,30
53,212,1,54,8,287,204,25,80
54,212,1,55,8,295,260,260,80
55,212,1,56,3,298,31,5,30
56,212,1,57,2,300,45,45,20
57,212,1,58,7,307,68,6,70
58,212,1,59,6,313,133,17,60
59,212,1,60,4,317,157,157,40
60,212,1,61,6,323,56,5,60
61,212,1,62,2,325,65,7,20
62,212,1,63,4,329,94,15,40
63,212,1,64,2,331,97,19,20
64,212,1,65,8,339,180,30,80
65,212,1,66,4,343,189,189,40
66,212,1,67,6,349,51,51,60
67,212,1,68,2,351,20,20,20
68,212,1,69,9,360,88,88,90
69,212,1,70,5,365,61,9,50
70,212,1,71,6,371,107,107,60
71,212,1,72,4,375,53,53,40
72,212,1,73,6,381,74,10,60
73,212,1,74,5,386,118,22,50
74,212,1,75,9,395,190,32,90
75,212,1,76,6,401,217,33,60
76,212,1,77,5,406,246,246,50
77,212,1,78,2,408,28,3,20
78,212,1,79,8,416,103,9,80
79,212,1,80,9,425,195,31,90
80,212,1,81,2,427,189,26,20
81,212,1,82,4,431,204,30,40
82,212,1,83,6,437,249,249,60
83,212,1,84,2,439,15,15,20
84,212,1,85,4,443,36,36,40
85,212,1,86,7,450,71,71,70
86,212,1,87,2,452,18,18,20
87,212,1,88,7,459,75,75,70
88,212,1,89,6,465,71,12,60
89,212,1,90,2,467,75,75,20
90,212,1,91,5,472,51,51,50
91,212,1,92,2,474,19,19,20
92,212,1,93,6,480,50,13,60
93,212,1,94,9,489,124,124,90
94,212,1,95,4,493,47,10,40
95,212,1,96,4,497,76,76,40
96,212,1,97,3,500,34,34,30
97,212,1,98,4,504,37,37,40
98,212,1,99,2,506,18,0,20
99,212,1,100,8,514,98,15,80
100,212,1,101,7,521,154,154,70
101,212,1,102,3,524,29,29,30
102,212,1,103,2,526,20,2,20
103,212,1,104,5,531,63,7,50
104,212,1,105,6,537,110,14,60
105,212,1,106,6,543,155,155,60
106,212,1,107,3,546,34,2,30
107,212,1,108,8,554,115,115,80
108,212,1,109,4,558,39,39,40
109,212,1,110,6,564,61,6,60
110,212,1,111,3,567,88,88,30
111,212,1,112,5,572,42,42,50
112,212,1,113,2,574,18,18,20
113,212,1,114,2,576,25,4,20
114,212,1,115,8,584,90,90,80
115,212,1,116,6,590,82,11,60
116,212,1,117,3,593,100,100,30
117,212,1,118,2,595,22,22,20
118,212,1,119,4,599,40,40,40
119,212,1,120,7,606,71,71,70
120,212,1,121,2,608,20,2,20
121,212,1,122,8,616,84,84,80
122,212,1,123,2,618,28,28,20
123,212,1,124,8,626,99,13,80
124,212,1,125,8,634,174,27,80
125,212,1,126,5,639,203,203,50
126,212,1,127,4,643,48,13,40
127,212,1,128,2,645,57,57,20
128,212,1,129,3,648,30,30,30
129,212,1,130,7,655,91,91,70
130,212,1,131,8,663,101,101,80
131,212,1,132,3,666,40,4,30
132,212,1,133,3,669,77,77,30
133,212,1,134,9,678,93,93,90
134,212,1,135,4,682,46,46,40
135,212,1,136,3,685,34,34,30
136,212,1,137,6,691,64,64,60
137,212,1,138,7,698,63,63,70
138,212,1,139,6,704,64,64,60
139,212,1,140,3,707,19,19,30
140,212,1,141,8,715,84,6,80
141,212,1,142,6,721,136,136,60
142,212,1,143,7,728,63,10,70
143,212,1,144,2,730,76,76,20
144,212,1,145,4,734,37,37,40
145,212,1,146,6,740,63,63,60
146,212,1,147,7,747,60,10,70
147,212,1,148,2,749,70,6,20
148,212,1,149,5,754,114,114,50
149,212,1,150,3,757,35,6,30
150,212,1,151,3,760,67,67,30
151,212,1,152,5,765,48,9,50
152,212,1,153,9,774,133,14,90
153,212,1,154,5,779,177,177,50
154,212,1,155,8,787,85,85,80
155,212,1,156,9,796,87,18,90
156,212,1,157,2,798,95,17,20
157,212,1,158,7,805,164,18,70
158,212,1,159,6,811,208,208,60
159,212,1,160,2,813,25,25,20
160,212,1,161,7,820,70,70,70
161,212,1,162,9,829,85,85,90
162,212,1,163,6,835,68,68,60
163,212,1,164,9,844,87,87,90
164,212,1,165,7,851,75,15,70
165,212,1,166,3,854,90,90,30
166,212,1,167,5,859,48,5,50
167,212,1,168,7,866,126,126,70
168,212,1,169,4,870,32,32,40
169,212,1,170,6,876,46,46,60
170,212,1,171,7,883,60,60,70
171,212,1,172,6,889,57,57,60
172,212,1,173,3,892,41,41,30
173,212,1,174,5,897,45,45,50
174,212,1,175,5,902,50,50,50
175,212,1,176,5,907,50,50,50
176,212,1,177,3,910,34,34,30
177,212,1,178,3,913,22,2,30
178,212,1,179,8,921,95,95,80
179,212,1,180,4,925,39,39,40
180,212,1,181,3,928,32,32,30
181,212,1,182,5,933,39,6,50
182,212,1,183,5,938,89,89,50
183,212,1,184,5,943,46,6,50
184,212,1,185,4,947,85,18,40
185,212,1,186,8,955,147,31,80
186,212,1,187,7,962,190,22,70
187,212,1,188,2,964,193,25,20
188,212,1,189,8,972,253,42,80
189,212,1,190,4,976,253,253,40
190,212,1,191,7,983,74,74,70
191,212,1,192,6,989,59,7,60
192,212,1,193,6,995,108,17,60
193,212,1,194,6,1001,166,25,60
194,212,1,195,7,1008,206,206,70
195,212,1,196,5,1013,45,45,50
196,212,1,197,2,1015,17,1,20
197,212,1,198,3,1018,47,47,30
198,212,1,199,7,1025,68,12,70
199,212,1,200,9,1034,151,151,90
200,212,1,201,3,1037,35,8,30
201,212,1,202,5,1042,70,70,50
202,212,1,203,8,1050,82,16,80
203,212,1,204,2,1052,87,9,20
204,212,1,205,9,1061,170,170,90
205,212,1,206,9,1070,85,85,90
206,212,1,207,7,1077,69,69,70
207,212,1,208,7,1084,77,77,70
208,212,1,209,3,1087,36,4,30
209,212,1,210,9,1096,140,140,90
210,212,1,211,8,1104,70,70,80
211,212,1,212,4,1108,47,47,40
212,212,1,213,7,1115,67,7,70
213,212,1,214,4,1119,104,104,40
214,212,1,215,9,1128,90,17,90
215,212,1,216,5,1133,129,15,50
216,212,1,217,3,1136,139,19,30
217,212,1,218,9,1145,211,31,90
218,212,1,219,8,1153,267,37,80
219,212,1,220,5,1158,276,42,50
220,212,1,221,6,1164,304,304,60
221,212,1,222,3,1167,35,35,30
