,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,32,1,1,4,4,45,27,40
1,32,1,2,7,11,104,59,70
2,32,1,3,2,13,59,36,20
3,32,1,4,5,18,73,43,50
4,32,1,5,4,22,62,43,40
5,32,1,6,7,29,96,96,70
6,32,1,7,5,34,44,27,50
7,32,1,8,8,42,91,61,80
8,32,1,9,7,49,85,85,70
9,32,1,10,6,55,63,34,60
10,32,1,11,5,60,70,43,50
11,32,1,12,3,63,53,34,30
12,32,1,13,6,69,78,51,60
13,32,1,14,5,74,79,49,50
14,32,1,15,7,81,106,59,70
15,32,1,16,5,86,99,52,50
16,32,1,17,6,92,112,112,60
17,32,1,18,3,95,31,16,30
18,32,1,19,6,101,62,39,60
19,32,1,20,6,107,84,57,60
20,32,1,21,6,113,84,45,60
21,32,1,22,9,122,119,71,90
22,32,1,23,8,130,116,72,80
23,32,1,24,8,138,132,87,80
24,32,1,25,3,141,76,52,30
25,32,1,26,8,149,99,66,80
26,32,1,27,7,156,118,76,70
27,32,1,28,5,161,93,57,50
28,32,1,29,5,166,79,59,50
29,32,1,30,2,168,42,29,20
30,32,1,31,5,173,74,51,50
31,32,1,32,6,179,89,60,60
32,32,1,33,3,182,60,38,30
33,32,1,34,2,184,42,25,20
34,32,1,35,8,192,77,48,80
35,32,1,36,7,199,102,58,70
36,32,1,37,4,203,99,66,40
37,32,1,38,9,212,104,75,90
38,32,1,39,6,218,90,90,60
39,32,1,40,5,223,43,26,50
40,32,1,41,5,228,76,46,50
41,32,1,42,5,233,84,66,50
42,32,1,43,8,241,98,64,80
43,32,1,44,8,249,120,71,80
44,32,1,45,9,258,139,78,90
45,32,1,46,2,260,83,55,20
46,32,1,47,5,265,79,48,50
47,32,1,48,6,271,88,51,60
48,32,1,49,8,279,135,87,80
49,32,1,50,2,281,66,42,20
50,32,1,51,9,290,120,86,90
51,32,1,52,3,293,71,46,30
52,32,1,53,8,301,105,105,80
53,32,1,54,3,304,26,16,30
54,32,1,55,3,307,35,17,30
55,32,1,56,8,315,95,61,80
56,32,1,57,4,319,76,52,40
57,32,1,58,3,322,52,33,30
58,32,1,59,9,331,101,69,90
59,32,1,60,9,340,123,81,90
60,32,1,61,3,343,87,87,30
61,32,1,62,5,348,51,32,50
62,32,1,63,6,354,82,46,60
63,32,1,64,4,358,77,46,40
64,32,1,65,8,366,118,77,80
65,32,1,66,7,373,109,67,70
66,32,1,67,2,375,65,39,20
67,32,1,68,3,378,56,32,30
68,32,1,69,9,387,115,71,90
69,32,1,70,8,395,127,85,80
70,32,1,71,7,402,112,75,70
71,32,1,72,2,404,66,47,20
72,32,1,73,6,410,68,46,60
73,32,1,74,6,416,77,55,60
74,32,1,75,3,419,51,28,30
75,32,1,76,5,424,76,54,50
76,32,1,77,4,428,74,46,40
77,32,1,78,6,434,86,56,60
78,32,1,79,4,438,68,40,40
79,32,1,80,7,445,91,59,70
80,32,1,81,3,448,72,40,30
81,32,1,82,4,452,68,44,40
82,32,1,83,2,454,41,31,20
83,32,1,84,9,463,92,55,90
84,32,1,85,7,470,111,79,70
85,32,1,86,5,475,75,47,50
86,32,1,87,5,480,68,47,50
87,32,1,88,6,486,98,65,60
88,32,1,89,6,492,94,54,60
89,32,1,90,4,496,75,47,40
90,32,1,91,2,498,46,29,20
91,32,1,92,6,504,86,57,60
92,32,1,93,5,509,72,44,50
93,32,1,94,4,513,67,36,40
94,32,1,95,5,518,80,80,50
95,32,1,96,8,526,67,44,80
96,32,1,97,2,528,52,28,20
97,32,1,98,5,533,73,44,50
98,32,1,99,8,541,108,69,80
99,32,1,100,4,545,79,43,40
100,32,1,101,4,549,68,37,40
101,32,1,102,2,551,52,37,20
102,32,1,103,2,553,31,18,20
103,32,1,104,9,562,94,64,90
104,32,1,105,3,565,55,38,30
105,32,1,106,9,574,105,75,90
106,32,1,107,8,582,117,69,80
107,32,1,108,5,587,92,60,50
108,32,1,109,7,594,91,55,70
109,32,1,110,9,603,133,75,90
110,32,1,111,5,608,106,64,50
111,32,1,112,6,614,95,56,60
112,32,1,113,6,620,108,66,60
113,32,1,114,2,622,59,39,20
114,32,1,115,2,624,34,16,20
115,32,1,116,5,629,70,41,50
116,32,1,117,2,631,51,34,20
117,32,1,118,3,634,39,20,30
118,32,1,119,5,639,74,51,50
119,32,1,120,8,647,105,105,80
120,32,1,121,6,653,52,35,60
121,32,1,122,3,656,45,45,30
122,32,1,123,9,665,80,80,90
123,32,1,124,3,668,29,29,30
124,32,1,125,7,675,71,45,70
125,32,1,126,2,677,46,31,20
126,32,1,127,7,684,75,43,70
127,32,1,128,7,691,94,94,70
128,32,1,129,3,694,43,29,30
129,32,1,130,3,697,52,35,30
130,32,1,131,9,706,102,59,90
131,32,1,132,8,714,113,70,80
132,32,1,133,5,719,86,52,50
133,32,1,134,5,724,82,46,50
134,32,1,135,2,726,57,40,20
135,32,1,136,6,732,84,60,60
136,32,1,137,5,737,66,47,50
137,32,1,138,7,744,100,67,70
138,32,1,139,6,750,90,53,60
139,32,1,140,5,755,97,97,50
140,32,1,141,2,757,23,23,20
141,32,1,142,9,766,81,60,90
142,32,1,143,2,768,40,23,20
143,32,1,144,8,776,95,95,80
144,32,1,145,7,783,66,46,70
145,32,1,146,7,790,84,59,70
146,32,1,147,9,799,121,79,90
147,32,1,148,6,805,92,52,60
148,32,1,149,3,808,76,76,30
149,32,1,150,6,814,64,40,60
150,32,1,151,8,822,104,75,80
151,32,1,152,3,825,64,39,30
152,32,1,153,3,828,59,35,30
153,32,1,154,7,835,100,64,70
154,32,1,155,5,840,87,53,50
155,32,1,156,2,842,52,37,20
156,32,1,157,6,848,74,45,60
157,32,1,158,6,854,88,52,60
158,32,1,159,4,858,71,48,40
159,32,1,160,8,866,107,70,80
160,32,1,161,8,874,110,110,80
161,32,1,162,7,881,64,39,70
162,32,1,163,3,884,54,32,30
163,32,1,164,8,892,94,60,80
164,32,1,165,7,899,99,71,70
165,32,1,166,4,903,67,43,40
166,32,1,167,3,906,50,35,30
167,32,1,168,5,911,67,41,50
168,32,1,169,8,919,101,65,80
169,32,1,170,8,927,118,69,80
170,32,1,171,8,935,142,99,80
171,32,1,172,3,938,75,75,30
172,32,1,173,5,943,50,34,50
173,32,1,174,9,952,111,72,90
174,32,1,175,8,960,101,67,80
175,32,1,176,8,968,118,118,80
176,32,1,177,9,977,88,59,90
177,32,1,178,6,983,88,58,60
178,32,1,179,7,990,104,65,70
179,32,1,180,7,997,114,83,70
180,32,1,181,2,999,52,27,20
181,32,1,182,6,1005,86,48,60
182,32,1,183,9,1014,124,88,90
