,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,262,1,1,8,8,76,57,80
1,262,1,2,3,11,50,50,30
2,262,1,3,6,17,55,55,60
3,262,1,4,3,20,32,32,30
4,262,1,5,2,22,32,32,20
5,262,1,6,8,30,88,60,80
6,262,1,7,2,32,51,41,20
7,262,1,8,7,39,66,66,70
8,262,1,9,3,42,30,30,30
9,262,1,10,3,45,39,39,30
10,262,1,11,9,54,90,90,90
11,262,1,12,3,57,38,38,30
12,262,1,13,6,63,77,77,60
13,262,1,14,7,70,76,52,70
14,262,1,15,9,79,97,97,90
15,262,1,16,5,84,54,38,50
16,262,1,17,4,88,50,50,40
17,262,1,18,3,91,32,32,30
18,262,1,19,6,97,62,62,60
19,262,1,20,9,106,96,96,90
20,262,1,21,6,112,58,58,60
21,262,1,22,6,118,82,82,60
22,262,1,23,2,120,25,25,20
23,262,1,24,3,123,27,19,30
24,262,1,25,4,127,45,45,40
25,262,1,26,4,131,40,40,40
26,262,1,27,3,134,33,33,30
27,262,1,28,3,137,29,29,30
28,262,1,29,4,141,42,29,40
29,262,1,30,6,147,74,74,60
30,262,1,31,6,153,61,47,60
31,262,1,32,2,155,37,32,20
32,262,1,33,4,159,47,47,40
33,262,1,34,6,165,70,50,60
34,262,1,35,6,171,92,92,60
35,262,1,36,2,173,21,21,20
36,262,1,37,7,180,67,51,70
37,262,1,38,2,182,32,32,20
38,262,1,39,4,186,45,34,40
39,262,1,40,9,195,107,107,90
40,262,1,41,3,198,30,30,30
41,262,1,42,2,200,24,24,20
42,262,1,43,2,202,19,14,20
43,262,1,44,6,208,73,73,60
44,262,1,45,8,216,88,88,80
45,262,1,46,6,222,67,51,60
46,262,1,47,9,231,104,104,90
47,262,1,48,8,239,70,70,80
48,262,1,49,6,245,52,37,60
49,262,1,50,7,252,91,67,70
50,262,1,51,4,256,54,54,40
51,262,1,52,7,263,63,63,70
52,262,1,53,8,271,80,80,80
53,262,1,54,5,276,48,39,50
54,262,1,55,6,282,84,84,60
55,262,1,56,9,291,103,103,90
56,262,1,57,9,300,108,108,90
57,262,1,58,5,305,47,47,50
58,262,1,59,2,307,15,15,20
59,262,1,60,2,309,25,19,20
60,262,1,61,4,313,52,52,40
61,262,1,62,9,322,117,117,90
62,262,1,63,8,330,79,79,80
63,262,1,64,4,334,38,38,40
64,262,1,65,8,342,66,66,80
