,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,177,1,1,3,3,17,5,30
1,177,1,2,2,5,32,11,20
2,177,1,3,4,9,56,56,40
3,177,1,4,6,15,56,13,60
4,177,1,5,5,20,93,93,50
5,177,1,6,7,27,65,65,70
6,177,1,7,3,30,30,30,30
7,177,1,8,2,32,26,4,20
8,177,1,9,9,41,110,28,90
9,177,1,10,5,46,144,144,50
10,177,1,11,6,52,51,51,60
11,177,1,12,9,61,91,25,90
12,177,1,13,5,66,111,40,50
13,177,1,14,7,73,140,140,70
14,177,1,15,3,76,40,40,30
15,177,1,16,8,84,87,29,80
16,177,1,17,6,90,130,43,60
17,177,1,18,3,93,124,37,30
18,177,1,19,7,100,144,144,70
19,177,1,20,7,107,58,21,70
20,177,1,21,2,109,65,65,20
21,177,1,22,4,113,38,11,40
22,177,1,23,4,117,63,63,40
23,177,1,24,5,122,48,16,50
24,177,1,25,5,127,81,81,50
25,177,1,26,6,133,68,24,60
26,177,1,27,9,142,131,43,90
27,177,1,28,4,146,123,31,40
28,177,1,29,5,151,135,32,50
29,177,1,30,6,157,163,163,60
30,177,1,31,2,159,29,29,20
31,177,1,32,9,168,93,93,90
32,177,1,33,8,176,93,93,80
33,177,1,34,3,179,27,27,30
34,177,1,35,9,188,103,26,90
35,177,1,36,6,194,141,141,60
36,177,1,37,6,200,56,56,60
37,177,1,38,9,209,82,82,90
38,177,1,39,6,215,71,71,60
39,177,1,40,8,223,82,82,80
40,177,1,41,9,232,92,92,90
41,177,1,42,6,238,62,62,60
42,177,1,43,9,247,83,20,90
43,177,1,44,8,255,134,37,80
44,177,1,45,5,260,136,38,50
45,177,1,46,5,265,148,51,50
46,177,1,47,3,268,134,134,30
47,177,1,48,8,276,82,26,80
48,177,1,49,8,284,124,124,80
49,177,1,50,7,291,71,14,70
50,177,1,51,8,299,133,133,80
51,177,1,52,2,301,19,19,20
52,177,1,53,2,303,16,7,20
53,177,1,54,4,307,51,9,40
54,177,1,55,6,313,112,112,60
55,177,1,56,6,319,57,22,60
56,177,1,57,9,328,114,114,90
57,177,1,58,3,331,27,27,30
58,177,1,59,2,333,21,21,20
59,177,1,60,2,335,18,7,20
60,177,1,61,9,344,110,33,90
61,177,1,62,4,348,112,112,40
62,177,1,63,9,357,88,28,90
63,177,1,64,5,362,119,36,50
64,177,1,65,2,364,105,26,20
65,177,1,66,4,368,118,27,40
66,177,1,67,3,371,127,36,30
67,177,1,68,6,377,146,51,60
68,177,1,69,4,381,138,138,40
69,177,1,70,9,390,94,27,90
70,177,1,71,9,399,179,53,90
71,177,1,72,4,403,169,49,40
72,177,1,73,7,410,185,51,70
73,177,1,74,9,419,228,65,90
74,177,1,75,5,424,208,208,50
75,177,1,76,9,433,76,22,90
76,177,1,77,2,435,78,27,20
77,177,1,78,5,440,112,112,50
78,177,1,79,6,446,51,15,60
79,177,1,80,6,452,91,27,60
80,177,1,81,8,460,136,44,80
81,177,1,82,7,467,169,46,70
82,177,1,83,8,475,187,187,80
83,177,1,84,3,478,30,30,30
84,177,1,85,2,480,23,23,20
85,177,1,86,6,486,65,21,60
86,177,1,87,7,493,108,33,70
87,177,1,88,4,497,106,106,40
88,177,1,89,5,502,30,30,50
89,177,1,90,4,506,46,12,40
90,177,1,91,3,509,60,60,30
91,177,1,92,4,513,45,45,40
92,177,1,93,6,519,52,52,60
93,177,1,94,6,525,58,20,60
94,177,1,95,9,534,122,34,90
95,177,1,96,6,540,147,39,60
96,177,1,97,2,542,130,130,20
97,177,1,98,7,549,78,16,70
98,177,1,99,7,556,121,36,70
99,177,1,100,3,559,113,27,30
100,177,1,101,7,566,154,154,70
101,177,1,102,8,574,76,32,80
102,177,1,103,2,576,65,16,20
103,177,1,104,2,578,68,26,20
104,177,1,105,4,582,76,18,40
105,177,1,106,8,590,138,138,80
106,177,1,107,6,596,72,72,60
107,177,1,108,8,604,90,26,80
108,177,1,109,5,609,111,32,50
109,177,1,110,2,611,93,93,20
110,177,1,111,8,619,84,84,80
111,177,1,112,8,627,78,21,80
112,177,1,113,6,633,122,122,60
113,177,1,114,2,635,19,19,20
114,177,1,115,6,641,80,80,60
115,177,1,116,9,650,79,79,90
116,177,1,117,4,654,30,10,40
117,177,1,118,4,658,58,58,40
118,177,1,119,4,662,38,13,40
119,177,1,120,4,666,63,63,40
120,177,1,121,2,668,18,7,20
121,177,1,122,3,671,38,38,30
122,177,1,123,3,674,35,11,30
123,177,1,124,4,678,68,68,40
124,177,1,125,2,680,19,19,20
125,177,1,126,8,688,84,84,80
126,177,1,127,4,692,47,17,40
127,177,1,128,8,700,98,98,80
128,177,1,129,8,708,79,79,80
129,177,1,130,5,713,53,53,50
130,177,1,131,3,716,24,5,30
131,177,1,132,6,722,82,82,60
132,177,1,133,3,725,24,9,30
133,177,1,134,9,734,101,35,90
134,177,1,135,4,738,102,102,40
135,177,1,136,2,740,18,3,20
136,177,1,137,2,742,40,12,20
137,177,1,138,7,749,105,31,70
138,177,1,139,7,756,148,148,70
139,177,1,140,8,764,79,79,80
140,177,1,141,8,772,86,25,80
141,177,1,142,6,778,118,38,60
142,177,1,143,6,784,141,141,60
143,177,1,144,9,793,95,31,90
144,177,1,145,3,796,93,93,30
145,177,1,146,4,800,47,47,40
146,177,1,147,2,802,24,10,20
147,177,1,148,8,810,93,93,80
148,177,1,149,2,812,9,1,20
149,177,1,150,3,815,31,31,30
150,177,1,151,4,819,29,29,40
151,177,1,152,9,828,94,94,90
152,177,1,153,9,837,82,82,90
153,177,1,154,7,844,67,18,70
154,177,1,155,4,848,97,28,40
155,177,1,156,2,850,88,24,20
156,177,1,157,9,859,150,48,90
157,177,1,158,8,867,180,180,80
158,177,1,159,8,875,72,72,80
159,177,1,160,4,879,39,39,40
160,177,1,161,9,888,78,23,90
161,177,1,162,4,892,95,95,40
162,177,1,163,6,898,52,13,60
163,177,1,164,4,902,71,24,40
164,177,1,165,5,907,89,89,50
165,177,1,166,5,912,49,11,50
166,177,1,167,5,917,92,29,50
167,177,1,168,8,925,145,145,80
168,177,1,169,6,931,53,53,60
169,177,1,170,8,939,81,30,80
170,177,1,171,4,943,92,92,40
171,177,1,172,5,948,49,49,50
