,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,142,1,1,3,3,31,31,30
1,142,1,2,5,8,48,25,50
2,142,1,3,4,12,60,60,40
3,142,1,4,9,21,78,32,90
4,142,1,5,5,26,100,46,50
5,142,1,6,7,33,124,54,70
6,142,1,7,9,42,148,148,90
7,142,1,8,3,45,28,15,30
8,142,1,9,2,47,36,13,20
9,142,1,10,3,50,45,18,30
10,142,1,11,2,52,41,10,20
11,142,1,12,7,59,91,41,70
12,142,1,13,2,61,67,25,20
13,142,1,14,7,68,106,49,70
14,142,1,15,9,77,133,56,90
15,142,1,16,4,81,122,57,40
16,142,1,17,3,84,95,43,30
17,142,1,18,7,91,115,52,70
18,142,1,19,2,93,76,76,20
19,142,1,20,4,97,46,21,40
20,142,1,21,9,106,121,52,90
21,142,1,22,9,115,160,68,90
22,142,1,23,4,119,129,61,40
23,142,1,24,5,124,116,116,50
24,142,1,25,7,131,65,65,70
25,142,1,26,6,137,54,54,60
26,142,1,27,8,145,78,37,80
27,142,1,28,4,149,74,32,40
28,142,1,29,8,157,131,131,80
29,142,1,30,3,160,31,11,30
30,142,1,31,6,166,87,87,60
31,142,1,32,7,173,75,41,70
32,142,1,33,6,179,87,87,60
33,142,1,34,8,187,76,76,80
34,142,1,35,6,193,57,22,60
35,142,1,36,4,197,78,30,40
36,142,1,37,9,206,144,76,90
37,142,1,38,5,211,102,102,50
38,142,1,39,6,217,92,34,60
39,142,1,40,5,222,109,52,50
40,142,1,41,6,228,116,52,60
41,142,1,42,9,237,155,70,90
42,142,1,43,5,242,138,138,50
43,142,1,44,9,251,96,96,90
44,142,1,45,6,257,45,45,60
45,142,1,46,7,264,75,23,70
46,142,1,47,3,267,80,43,30
47,142,1,48,6,273,95,95,60
48,142,1,49,7,280,61,61,70
49,142,1,50,8,288,84,39,80
50,142,1,51,2,290,64,21,20
51,142,1,52,5,295,94,41,50
52,142,1,53,9,304,119,51,90
53,142,1,54,8,312,157,69,80
54,142,1,55,5,317,139,139,50
55,142,1,56,5,322,54,54,50
56,142,1,57,2,324,23,23,20
57,142,1,58,3,327,23,23,30
58,142,1,59,5,332,39,16,50
59,142,1,60,9,341,98,43,90
60,142,1,61,2,343,86,41,20
61,142,1,62,6,349,110,110,60
62,142,1,63,2,351,23,23,20
63,142,1,64,8,359,76,35,80
64,142,1,65,3,362,80,33,30
65,142,1,66,8,370,130,60,80
66,142,1,67,6,376,124,124,60
67,142,1,68,9,385,70,70,90
68,142,1,69,5,390,44,44,50
69,142,1,70,6,396,62,62,60
70,142,1,71,4,400,42,42,40
71,142,1,72,5,405,59,59,50
72,142,1,73,4,409,43,43,40
73,142,1,74,6,415,63,29,60
74,142,1,75,2,417,60,28,20
75,142,1,76,3,420,61,61,30
76,142,1,77,4,424,46,23,40
77,142,1,78,7,431,98,48,70
78,142,1,79,7,438,127,57,70
79,142,1,80,2,440,89,89,20
80,142,1,81,2,442,24,24,20
81,142,1,82,4,446,51,18,40
82,142,1,83,4,450,68,68,40
83,142,1,84,3,453,26,10,30
84,142,1,85,4,457,74,33,40
85,142,1,86,3,460,71,31,30
86,142,1,87,8,468,108,108,80
87,142,1,88,7,475,64,64,70
88,142,1,89,2,477,20,20,20
89,142,1,90,5,482,47,47,50
90,142,1,91,8,490,87,87,80
91,142,1,92,8,498,65,28,80
92,142,1,93,4,502,84,33,40
93,142,1,94,8,510,141,67,80
94,142,1,95,3,513,109,44,30
95,142,1,96,8,521,143,143,80
96,142,1,97,4,525,32,18,40
97,142,1,98,9,534,111,55,90
98,142,1,99,9,543,141,65,90
99,142,1,100,3,546,114,56,30
100,142,1,101,2,548,78,78,20
101,142,1,102,6,554,54,26,60
102,142,1,103,4,558,70,28,40
103,142,1,104,7,565,108,52,70
104,142,1,105,9,574,139,61,90
105,142,1,106,2,576,95,51,20
106,142,1,107,8,584,131,131,80
107,142,1,108,8,592,82,82,80
108,142,1,109,3,595,25,11,30
109,142,1,110,6,601,84,29,60
110,142,1,111,7,608,122,122,70
111,142,1,112,4,612,49,22,40
112,142,1,113,7,619,99,43,70
113,142,1,114,3,622,90,90,30
114,142,1,115,2,624,31,31,20
115,142,1,116,9,633,97,45,90
116,142,1,117,5,638,102,102,50
117,142,1,118,6,644,43,21,60
118,142,1,119,5,649,65,65,50
119,142,1,120,5,654,41,17,50
120,142,1,121,9,663,110,54,90
121,142,1,122,6,669,126,56,60
122,142,1,123,9,678,150,67,90
123,142,1,124,9,687,167,65,90
124,142,1,125,7,694,175,81,70
125,142,1,126,4,698,136,136,40
126,142,1,127,8,706,90,90,80
127,142,1,128,9,715,81,81,90
128,142,1,129,2,717,19,9,20
129,142,1,130,6,723,78,35,60
130,142,1,131,8,731,118,118,80
131,142,1,132,8,739,72,72,80
132,142,1,133,6,745,68,68,60
133,142,1,134,6,751,54,54,60
134,142,1,135,9,760,76,28,90
135,142,1,136,9,769,137,76,90
136,142,1,137,4,773,100,100,40
137,142,1,138,9,782,84,84,90
138,142,1,139,3,785,30,30,30
139,142,1,140,8,793,103,103,80
140,142,1,141,8,801,80,33,80
141,142,1,142,6,807,120,52,60
142,142,1,143,3,810,97,38,30
143,142,1,144,5,815,125,58,50
144,142,1,145,5,820,121,121,50
145,142,1,146,6,826,58,58,60
146,142,1,147,3,829,20,20,30
147,142,1,148,5,834,52,24,50
148,142,1,149,4,838,61,31,40
149,142,1,150,7,845,97,51,70
150,142,1,151,7,852,109,52,70
151,142,1,152,8,860,148,148,80
152,142,1,153,2,862,16,5,20
153,142,1,154,3,865,44,18,30
154,142,1,155,8,873,109,45,80
155,142,1,156,6,879,122,122,60
156,142,1,157,7,886,66,23,70
157,142,1,158,6,892,96,52,60
158,142,1,159,5,897,91,91,50
159,142,1,160,3,900,33,16,30
160,142,1,161,8,908,103,103,80
161,142,1,162,9,917,95,41,90
162,142,1,163,3,920,81,81,30
163,142,1,164,5,925,40,20,50
164,142,1,165,3,928,47,19,30
165,142,1,166,3,931,63,24,30
166,142,1,167,8,939,129,129,80
167,142,1,168,5,944,58,30,50
168,142,1,169,7,951,118,50,70
169,142,1,170,2,953,91,42,20
170,142,1,171,8,961,149,149,80
171,142,1,172,7,968,66,66,70
172,142,1,173,4,972,37,13,40
173,142,1,174,7,979,88,44,70
174,142,1,175,9,988,147,147,90
175,142,1,176,7,995,71,32,70
176,142,1,177,8,1003,129,129,80
177,142,1,178,4,1007,39,15,40
178,142,1,179,7,1014,87,87,70
179,142,1,180,7,1021,70,26,70
180,142,1,181,3,1024,81,81,30
181,142,1,182,6,1030,74,42,60
182,142,1,183,5,1035,79,31,50
183,142,1,184,3,1038,78,24,30
184,142,1,185,6,1044,98,50,60
185,142,1,186,8,1052,136,136,80
186,142,1,187,2,1054,24,15,20
187,142,1,188,8,1062,96,96,80
188,142,1,189,4,1066,41,13,40
189,142,1,190,6,1072,99,99,60
190,142,1,191,4,1076,36,36,40
191,142,1,192,2,1078,24,13,20
192,142,1,193,7,1085,90,32,70
193,142,1,194,8,1093,128,51,80
194,142,1,195,5,1098,129,65,50
195,142,1,196,7,1105,145,67,70
196,142,1,197,2,1107,90,90,20
197,142,1,198,8,1115,74,74,80
198,142,1,199,5,1120,55,25,50
199,142,1,200,4,1124,84,84,40
200,142,1,201,7,1131,63,63,70
201,142,1,202,4,1135,30,30,40
202,142,1,203,9,1144,95,46,90
203,142,1,204,8,1152,104,104,80
204,142,1,205,7,1159,68,25,70
205,142,1,206,7,1166,123,123,70
206,142,1,207,6,1172,55,55,60
207,142,1,208,6,1178,61,24,60
208,142,1,209,9,1187,138,138,90
209,142,1,210,6,1193,60,60,60
210,142,1,211,6,1199,57,57,60
211,142,1,212,5,1204,51,23,50
212,142,1,213,2,1206,45,45,20
213,142,1,214,6,1212,45,18,60
214,142,1,215,3,1215,53,53,30
215,142,1,216,3,1218,26,12,30
216,142,1,217,8,1226,79,38,80
217,142,1,218,7,1233,114,42,70
218,142,1,219,9,1242,152,152,90
219,142,1,220,4,1246,36,17,40
220,142,1,221,8,1254,96,47,80
221,142,1,222,7,1261,116,54,70
222,142,1,223,9,1270,147,67,90
223,142,1,224,5,1275,132,63,50
224,142,1,225,6,1281,130,130,60
225,142,1,226,5,1286,38,22,50
226,142,1,227,7,1293,85,36,70
227,142,1,228,8,1301,136,67,80
228,142,1,229,7,1308,146,66,70
229,142,1,230,7,1315,145,67,70
230,142,1,231,5,1320,119,51,50
231,142,1,232,8,1328,154,154,80
232,142,1,233,6,1334,62,62,60
233,142,1,234,7,1341,67,30,70
234,142,1,235,5,1346,86,45,50
235,142,1,236,7,1353,109,53,70
236,142,1,237,7,1360,128,128,70
237,142,1,238,3,1363,33,19,30
238,142,1,239,9,1372,95,95,90
239,142,1,240,5,1377,46,18,50
240,142,1,241,3,1380,58,29,30
241,142,1,242,8,1388,108,37,80
242,142,1,243,5,1393,133,67,50
243,142,1,244,5,1398,107,45,50
244,142,1,245,4,1402,106,106,40
245,142,1,246,4,1406,43,43,40
246,142,1,247,3,1409,29,29,30
247,142,1,248,7,1416,73,73,70
248,142,1,249,6,1422,73,73,60
249,142,1,250,3,1425,24,8,30
250,142,1,251,4,1429,63,25,40
251,142,1,252,4,1433,78,33,40
252,142,1,253,8,1441,132,132,80
253,142,1,254,2,1443,16,6,20
254,142,1,255,7,1450,78,33,70
255,142,1,256,4,1454,80,33,40
256,142,1,257,6,1460,102,41,60
257,142,1,258,3,1463,92,32,30
258,142,1,259,7,1470,127,127,70
259,142,1,260,7,1477,59,59,70
260,142,1,261,4,1481,46,22,40
261,142,1,262,7,1488,94,94,70
262,142,1,263,3,1491,34,17,30
263,142,1,264,7,1498,72,72,70
264,142,1,265,6,1504,45,45,60
265,142,1,266,8,1512,78,38,80
266,142,1,267,7,1519,120,120,70
267,142,1,268,6,1525,70,31,60
268,142,1,269,9,1534,113,51,90
269,142,1,270,4,1538,91,91,40
270,142,1,271,3,1541,25,10,30
271,142,1,272,2,1543,34,34,20
272,142,1,273,8,1551,75,75,80
273,142,1,274,8,1559,66,19,80
274,142,1,275,8,1567,141,141,80
275,142,1,276,2,1569,23,23,20
276,142,1,277,4,1573,38,38,40
277,142,1,278,7,1580,68,68,70
278,142,1,279,9,1589,85,85,90
279,142,1,280,6,1595,60,25,60
280,142,1,281,3,1598,65,27,30
281,142,1,282,3,1601,58,32,30
282,142,1,283,7,1608,80,33,70
283,142,1,284,3,1611,79,45,30
284,142,1,285,7,1618,107,107,70
285,142,1,286,4,1622,29,29,40
286,142,1,287,7,1629,63,63,70
287,142,1,288,6,1635,55,55,60
288,142,1,289,4,1639,51,19,40
289,142,1,290,6,1645,90,35,60
290,142,1,291,4,1649,96,47,40
291,142,1,292,7,1656,113,113,70
292,142,1,293,3,1659,31,18,30
293,142,1,294,5,1664,59,25,50
294,142,1,295,4,1668,71,71,40
295,142,1,296,2,1670,20,9,20
296,142,1,297,2,1672,31,11,20
297,142,1,298,6,1678,82,82,60
298,142,1,299,7,1685,65,23,70
299,142,1,300,3,1688,62,22,30
300,142,1,301,8,1696,109,48,80
301,142,1,302,7,1703,128,128,70
302,142,1,303,7,1710,55,55,70
303,142,1,304,2,1712,14,7,20
304,142,1,305,6,1718,63,30,60
305,142,1,306,7,1725,99,49,70
306,142,1,307,4,1729,90,40,40
307,142,1,308,4,1733,87,47,40
