,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,203,1,1,8,8,70,45,80
1,203,1,2,5,13,76,45,50
2,203,1,3,6,19,95,95,60
3,203,1,4,4,23,28,28,40
4,203,1,5,9,32,80,50,90
5,203,1,6,6,38,85,85,60
6,203,1,7,9,47,61,61,90
7,203,1,8,6,53,66,66,60
8,203,1,9,5,58,61,61,50
9,203,1,10,7,65,85,85,70
10,203,1,11,9,74,97,65,90
11,203,1,12,7,81,106,106,70
12,203,1,13,4,85,34,19,40
13,203,1,14,6,91,81,47,60
14,203,1,15,9,100,118,76,90
15,203,1,16,5,105,86,53,50
16,203,1,17,8,113,130,130,80
17,203,1,18,9,122,103,62,90
18,203,1,19,4,126,78,78,40
19,203,1,20,5,131,60,38,50
20,203,1,21,8,139,98,68,80
21,203,1,22,3,142,58,38,30
22,203,1,23,6,148,74,74,60
23,203,1,24,4,152,46,30,40
24,203,1,25,9,161,104,64,90
25,203,1,26,5,166,95,60,50
26,203,1,27,3,169,58,37,30
27,203,1,28,5,174,63,43,50
28,203,1,29,2,176,44,29,20
29,203,1,30,5,181,69,48,50
30,203,1,31,3,184,51,51,30
31,203,1,32,9,193,85,85,90
32,203,1,33,7,200,75,49,70
33,203,1,34,9,209,114,83,90
34,203,1,35,4,213,65,47,40
35,203,1,36,2,215,31,22,20
36,203,1,37,2,217,25,16,20
37,203,1,38,6,223,58,58,60
38,203,1,39,4,227,36,36,40
39,203,1,40,2,229,18,10,20
40,203,1,41,3,232,36,36,30
41,203,1,42,2,234,19,14,20
42,203,1,43,8,242,91,91,80
43,203,1,44,3,245,33,33,30
44,203,1,45,3,248,26,15,30
45,203,1,46,7,255,81,81,70
46,203,1,47,2,257,27,13,20
47,203,1,48,2,259,33,33,20
48,203,1,49,8,267,83,83,80
49,203,1,50,3,270,31,19,30
50,203,1,51,5,275,64,30,50
51,203,1,52,8,283,98,64,80
52,203,1,53,4,287,80,47,40
53,203,1,54,8,295,114,114,80
54,203,1,55,7,302,87,54,70
55,203,1,56,9,311,115,115,90
56,203,1,57,4,315,44,22,40
57,203,1,58,7,322,91,62,70
58,203,1,59,6,328,91,91,60
59,203,1,60,6,334,60,39,60
60,203,1,61,4,338,63,63,40
61,203,1,62,2,340,18,18,20
62,203,1,63,9,349,89,89,90
63,203,1,64,6,355,70,70,60
64,203,1,65,5,360,52,52,50
65,203,1,66,7,367,70,70,70
66,203,1,67,2,369,21,11,20
67,203,1,68,6,375,74,74,60
68,203,1,69,8,383,87,53,80
69,203,1,70,4,387,76,76,40
70,203,1,71,2,389,25,17,20
