,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,252,1,1,6,6,61,23,60
1,252,1,2,4,10,68,68,40
2,252,1,3,9,19,95,95,90
3,252,1,4,6,25,59,15,60
4,252,1,5,3,28,67,67,30
5,252,1,6,4,32,34,34,40
6,252,1,7,3,35,25,25,30
7,252,1,8,6,41,49,49,60
8,252,1,9,2,43,21,4,20
9,252,1,10,8,51,92,92,80
10,252,1,11,8,59,72,72,80
11,252,1,12,5,64,44,44,50
12,252,1,13,5,69,59,16,50
13,252,1,14,8,77,131,131,80
14,252,1,15,2,79,22,6,20
15,252,1,16,4,83,61,61,40
16,252,1,17,8,91,89,89,80
17,252,1,18,7,98,57,57,70
18,252,1,19,3,101,35,10,30
19,252,1,20,6,107,94,94,60
20,252,1,21,8,115,83,15,80
21,252,1,22,4,119,109,109,40
22,252,1,23,8,127,86,20,80
23,252,1,24,4,131,118,118,40
24,252,1,25,8,139,80,80,80
25,252,1,26,8,147,91,91,80
26,252,1,27,9,156,86,24,90
27,252,1,28,3,159,93,93,30
28,252,1,29,9,168,104,30,90
29,252,1,30,7,175,145,145,70
30,252,1,31,6,181,49,8,60
31,252,1,32,3,184,79,79,30
32,252,1,33,5,189,49,49,50
33,252,1,34,6,195,57,57,60
34,252,1,35,6,201,66,66,60
35,252,1,36,8,209,74,74,80
36,252,1,37,5,214,61,61,50
37,252,1,38,7,221,57,18,70
38,252,1,39,5,226,81,20,50
39,252,1,40,6,232,130,26,60
40,252,1,41,9,241,186,186,90
41,252,1,42,4,245,29,29,40
42,252,1,43,6,251,70,70,60
43,252,1,44,8,259,83,83,80
44,252,1,45,4,263,45,8,40
45,252,1,46,3,266,70,70,30
46,252,1,47,4,270,33,7,40
47,252,1,48,9,279,113,113,90
48,252,1,49,2,281,22,5,20
49,252,1,50,6,287,79,79,60
50,252,1,51,2,289,24,24,20
51,252,1,52,7,296,63,63,70
52,252,1,53,4,300,37,37,40
53,252,1,54,3,303,31,31,30
54,252,1,55,8,311,92,92,80
55,252,1,56,2,313,24,24,20
56,252,1,57,9,322,85,22,90
57,252,1,58,8,330,155,155,80
58,252,1,59,7,337,62,62,70
59,252,1,60,4,341,26,5,40
60,252,1,61,7,348,90,27,70
61,252,1,62,3,351,87,87,30
62,252,1,63,9,360,106,106,90
63,252,1,64,7,367,62,62,70
64,252,1,65,7,374,63,63,70
65,252,1,66,7,381,72,72,70
66,252,1,67,3,384,35,8,30
67,252,1,68,2,386,46,46,20
68,252,1,69,3,389,28,28,30
69,252,1,70,2,391,19,19,20
70,252,1,71,4,395,41,41,40
71,252,1,72,9,404,96,26,90
72,252,1,73,8,412,151,151,80
