,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,8,1,1,3,3,34,12,30
1,8,1,2,2,5,41,16,20
2,8,1,3,2,7,44,16,20
3,8,1,4,8,15,117,49,80
4,8,1,5,8,23,160,59,80
5,8,1,6,4,27,143,50,40
6,8,1,7,6,33,145,59,60
7,8,1,8,4,37,127,57,40
8,8,1,9,3,40,90,34,30
9,8,1,10,7,47,123,54,70
10,8,1,11,6,53,139,65,60
11,8,1,12,2,55,94,44,20
12,8,1,13,4,59,93,93,40
13,8,1,14,2,61,13,3,20
14,8,1,15,3,64,42,13,30
15,8,1,16,6,70,84,25,60
16,8,1,17,2,72,78,28,20
17,8,1,18,9,81,133,45,90
18,8,1,19,7,88,148,66,70
19,8,1,20,4,92,128,42,40
20,8,1,21,7,99,158,158,70
21,8,1,22,3,102,32,13,30
22,8,1,23,5,107,74,30,50
23,8,1,24,6,113,112,43,60
24,8,1,25,6,119,127,61,60
25,8,1,26,5,124,111,52,50
26,8,1,27,9,133,144,47,90
27,8,1,28,4,137,126,46,40
28,8,1,29,2,139,109,47,20
29,8,1,30,4,143,98,36,40
30,8,1,31,5,148,104,37,50
31,8,1,32,7,155,150,52,70
32,8,1,33,2,157,120,49,20
33,8,1,34,9,166,162,62,90
34,8,1,35,5,171,150,71,50
35,8,1,36,8,179,149,60,80
36,8,1,37,8,187,171,60,80
37,8,1,38,4,191,154,68,40
38,8,1,39,9,200,175,64,90
39,8,1,40,7,207,187,76,70
40,8,1,41,5,212,161,61,50
41,8,1,42,3,215,130,46,30
42,8,1,43,8,223,165,67,80
43,8,1,44,6,229,155,59,60
44,8,1,45,2,231,115,46,20
45,8,1,46,3,234,92,33,30
46,8,1,47,9,243,153,153,90
47,8,1,48,7,250,64,26,70
48,8,1,49,4,254,72,30,40
49,8,1,50,5,259,97,37,50
50,8,1,51,6,265,127,48,60
51,8,1,52,8,273,157,54,80
52,8,1,53,2,275,122,47,20
53,8,1,54,8,283,148,56,80
54,8,1,55,2,285,114,49,20
55,8,1,56,5,290,106,39,50
56,8,1,57,8,298,156,65,80
57,8,1,58,3,301,126,48,30
58,8,1,59,4,305,118,46,40
59,8,1,60,3,308,95,36,30
60,8,1,61,4,312,94,40,40
61,8,1,62,9,321,137,53,90
62,8,1,63,2,323,102,37,20
63,8,1,64,9,332,152,56,90
64,8,1,65,9,341,192,76,90
65,8,1,66,7,348,184,66,70
66,8,1,67,8,356,189,81,80
67,8,1,68,5,361,157,157,50
68,8,1,69,3,364,26,6,30
69,8,1,70,6,370,84,31,60
70,8,1,71,5,375,103,37,50
71,8,1,72,9,384,146,62,90
72,8,1,73,9,393,190,71,90
73,8,1,74,4,397,161,63,40
74,8,1,75,2,399,122,50,20
75,8,1,76,2,401,89,31,20
76,8,1,77,3,404,98,43,30
77,8,1,78,3,407,86,28,30
78,8,1,79,4,411,94,36,40
79,8,1,80,5,416,97,42,50
80,8,1,81,4,420,105,37,40
81,8,1,82,2,422,93,45,20
82,8,1,83,7,429,116,41,70
83,8,1,84,2,431,102,37,20
84,8,1,85,3,434,99,44,30
85,8,1,86,9,443,142,48,90
86,8,1,87,6,449,163,68,60
87,8,1,88,7,456,160,59,70
88,8,1,89,9,465,203,77,90
89,8,1,90,3,468,156,75,30
90,8,1,91,7,475,163,58,70
91,8,1,92,6,481,162,66,60
92,8,1,93,5,486,128,56,50
93,8,1,94,3,489,99,45,30
94,8,1,95,6,495,115,55,60
95,8,1,96,9,504,151,64,90
96,8,1,97,4,508,126,45,40
97,8,1,98,9,517,169,63,90
98,8,1,99,4,521,138,41,40
99,8,1,100,8,529,175,73,80
100,8,1,101,9,538,189,61,90
101,8,1,102,7,545,190,78,70
102,8,1,103,5,550,165,75,50
103,8,1,104,3,553,116,55,30
104,8,1,105,3,556,89,35,30
105,8,1,106,2,558,74,24,20
106,8,1,107,6,564,112,47,60
107,8,1,108,7,571,140,61,70
108,8,1,109,9,580,168,58,90
109,8,1,110,5,585,180,75,50
110,8,1,111,8,593,181,76,80
111,8,1,112,4,597,140,60,40
112,8,1,113,2,599,101,41,20
113,8,1,114,9,608,142,69,90
114,8,1,115,5,613,119,43,50
115,8,1,116,6,619,139,58,60
116,8,1,117,8,627,156,156,80
117,8,1,118,8,635,85,34,80
118,8,1,119,7,642,145,55,70
119,8,1,120,8,650,163,63,80
120,8,1,121,8,658,182,56,80
121,8,1,122,2,660,154,68,20
122,8,1,123,2,662,109,40,20
123,8,1,124,4,666,114,39,40
124,8,1,125,9,675,176,61,90
125,8,1,126,6,681,178,178,60
