,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,78,1,1,4,4,31,1,40
1,78,1,2,9,13,117,16,90
2,78,1,3,3,16,120,12,30
3,78,1,4,3,19,148,16,30
4,78,1,5,7,26,212,18,70
5,78,1,6,3,29,240,22,30
6,78,1,7,5,34,279,26,50
7,78,1,8,3,37,278,278,30
8,78,1,9,6,43,64,7,60
9,78,1,10,5,48,108,9,50
10,78,1,11,5,53,139,12,50
11,78,1,12,5,58,167,13,50
12,78,1,13,8,66,247,33,80
13,78,1,14,5,71,268,268,50
14,78,1,15,4,75,31,5,40
15,78,1,16,2,77,44,44,20
16,78,1,17,4,81,35,35,40
17,78,1,18,4,85,35,2,40
18,78,1,19,9,94,137,9,90
19,78,1,20,6,100,175,15,60
20,78,1,21,9,109,268,23,90
21,78,1,22,9,118,322,43,90
22,78,1,23,4,122,307,25,40
23,78,1,24,8,130,352,39,80
24,78,1,25,7,137,390,24,70
25,78,1,26,8,145,451,451,80
26,78,1,27,7,152,71,10,70
27,78,1,28,3,155,88,7,30
28,78,1,29,4,159,124,10,40
29,78,1,30,6,165,184,184,60
30,78,1,31,8,173,86,4,80
31,78,1,32,7,180,153,8,70
32,78,1,33,7,187,204,27,70
33,78,1,34,4,191,216,29,40
34,78,1,35,4,195,227,37,40
35,78,1,36,8,203,266,25,80
36,78,1,37,7,210,317,30,70
37,78,1,38,3,213,318,318,30
38,78,1,39,8,221,82,82,80
39,78,1,40,2,223,14,3,20
40,78,1,41,9,232,90,9,90
41,78,1,42,5,237,136,11,50
42,78,1,43,2,239,152,152,20
43,78,1,44,2,241,17,2,20
44,78,1,45,9,250,111,12,90
45,78,1,46,5,255,154,154,50
46,78,1,47,6,261,66,66,60
47,78,1,48,5,266,41,5,50
48,78,1,49,3,269,64,6,30
49,78,1,50,4,273,103,14,40
50,78,1,51,4,277,131,14,40
51,78,1,52,3,280,143,9,30
52,78,1,53,3,283,167,19,30
53,78,1,54,3,286,182,31,30
54,78,1,55,9,295,245,20,90
55,78,1,56,7,302,277,33,70
56,78,1,57,6,308,309,34,60
57,78,1,58,6,314,336,49,60
58,78,1,59,5,319,344,344,50
59,78,1,60,5,324,43,6,50
60,78,1,61,5,329,74,6,50
61,78,1,62,5,334,119,119,50
62,78,1,63,4,338,37,5,40
63,78,1,64,5,343,80,6,50
64,78,1,65,8,351,152,12,80
65,78,1,66,8,359,222,22,80
66,78,1,67,2,361,221,24,20
67,78,1,68,6,367,254,29,60
68,78,1,69,5,372,268,34,50
69,78,1,70,9,381,333,30,90
70,78,1,71,6,387,343,32,60
71,78,1,72,6,393,378,35,60
72,78,1,73,4,397,378,33,40
73,78,1,74,9,406,449,449,90
74,78,1,75,2,408,10,10,20
75,78,1,76,9,417,101,11,90
76,78,1,77,6,423,151,10,60
77,78,1,78,3,426,168,168,30
78,78,1,79,8,434,87,87,80
79,78,1,80,3,437,37,4,30
80,78,1,81,2,439,55,4,20
81,78,1,82,4,443,96,96,40
82,78,1,83,3,446,30,2,30
83,78,1,84,3,449,59,3,30
84,78,1,85,6,455,108,108,60
85,78,1,86,7,462,75,9,70
86,78,1,87,3,465,100,5,30
87,78,1,88,8,473,167,23,80
88,78,1,89,5,478,196,26,50
89,78,1,90,8,486,251,27,80
90,78,1,91,8,494,309,309,80
91,78,1,92,5,499,56,2,50
92,78,1,93,5,504,109,16,50
93,78,1,94,5,509,141,8,50
94,78,1,95,3,512,160,20,30
95,78,1,96,4,516,185,19,40
96,78,1,97,8,524,248,248,80
97,78,1,98,8,532,89,5,80
98,78,1,99,6,538,142,12,60
99,78,1,100,5,543,177,16,50
100,78,1,101,5,548,218,18,50
101,78,1,102,4,552,240,23,40
102,78,1,103,7,559,284,25,70
103,78,1,104,5,564,310,310,50
104,78,1,105,2,566,17,3,20
105,78,1,106,3,569,38,38,30
106,78,1,107,3,572,29,3,30
107,78,1,108,4,576,64,64,40
108,78,1,109,2,578,27,27,20
109,78,1,110,4,582,37,37,40
110,78,1,111,7,589,65,9,70
111,78,1,112,9,598,156,14,90
112,78,1,113,6,604,204,18,60
113,78,1,114,8,612,274,33,80
114,78,1,115,2,614,263,263,20
115,78,1,116,4,618,38,3,40
116,78,1,117,2,620,47,7,20
117,78,1,118,3,623,70,70,30
118,78,1,119,8,631,79,8,80
119,78,1,120,4,635,111,111,40
120,78,1,121,6,641,53,7,60
121,78,1,122,4,645,77,5,40
122,78,1,123,5,650,127,15,50
123,78,1,124,6,656,181,181,60
124,78,1,125,5,661,46,3,50
125,78,1,126,5,666,84,84,50
126,78,1,127,6,672,46,2,60
127,78,1,128,9,681,153,12,90
128,78,1,129,3,684,174,174,30
129,78,1,130,2,686,23,3,20
130,78,1,131,3,689,56,56,30
131,78,1,132,4,693,44,3,40
132,78,1,133,3,696,69,7,30
133,78,1,134,2,698,87,8,20
134,78,1,135,9,707,164,164,90
135,78,1,136,6,713,61,3,60
136,78,1,137,4,717,95,11,40
137,78,1,138,6,723,141,15,60
138,78,1,139,7,730,193,16,70
139,78,1,140,3,733,204,18,30
140,78,1,141,9,742,279,279,90
141,78,1,142,8,750,80,5,80
142,78,1,143,5,755,119,9,50
143,78,1,144,9,764,197,197,90
144,78,1,145,7,771,76,12,70
145,78,1,146,2,773,84,5,20
146,78,1,147,8,781,188,24,80
147,78,1,148,2,783,178,20,20
148,78,1,149,2,785,178,178,20
149,78,1,150,5,790,53,53,50
150,78,1,151,7,797,74,7,70
151,78,1,152,6,803,124,15,60
152,78,1,153,9,812,191,14,90
153,78,1,154,3,815,206,19,30
154,78,1,155,6,821,247,26,60
155,78,1,156,5,826,272,34,50
156,78,1,157,6,832,301,301,60
157,78,1,158,3,835,39,39,30
158,78,1,159,7,842,77,77,70
159,78,1,160,6,848,64,64,60
160,78,1,161,2,850,24,24,20
161,78,1,162,2,852,14,0,20
162,78,1,163,8,860,90,10,80
163,78,1,164,4,864,125,11,40
164,78,1,165,7,871,182,17,70
165,78,1,166,3,874,195,21,30
166,78,1,167,5,879,230,19,50
167,78,1,168,2,881,229,19,20
168,78,1,169,3,884,242,29,30
169,78,1,170,8,892,291,28,80
170,78,1,171,8,900,350,48,80
171,78,1,172,5,905,366,366,50
172,78,1,173,6,911,66,10,60
173,78,1,174,4,915,92,15,40
174,78,1,175,7,922,140,9,70
175,78,1,176,4,926,179,179,40
176,78,1,177,6,932,57,57,60
177,78,1,178,9,941,99,99,90
178,78,1,179,8,949,79,7,80
179,78,1,180,9,958,162,17,90
180,78,1,181,6,964,200,22,60
181,78,1,182,8,972,252,20,80
182,78,1,183,7,979,301,301,70
183,78,1,184,5,984,53,53,50
184,78,1,185,2,986,25,4,20
185,78,1,186,6,992,76,5,60
186,78,1,187,9,1001,157,10,90
187,78,1,188,4,1005,183,183,40
188,78,1,189,8,1013,80,7,80
189,78,1,190,2,1015,92,92,20
190,78,1,191,7,1022,61,4,70
191,78,1,192,9,1031,144,144,90
192,78,1,193,3,1034,26,26,30
193,78,1,194,7,1041,65,65,70
194,78,1,195,3,1044,17,17,30
195,78,1,196,8,1052,78,5,80
196,78,1,197,6,1058,143,16,60
197,78,1,198,3,1061,153,24,30
198,78,1,199,8,1069,204,204,80
199,78,1,200,7,1076,68,6,70
200,78,1,201,6,1082,126,10,60
201,78,1,202,4,1086,148,16,40
202,78,1,203,2,1088,152,152,20
203,78,1,204,7,1095,73,9,70
204,78,1,205,3,1098,89,9,30
205,78,1,206,9,1107,162,17,90
206,78,1,207,4,1111,185,16,40
207,78,1,208,4,1115,209,209,40
208,78,1,209,6,1121,69,4,60
209,78,1,210,5,1126,118,9,50
210,78,1,211,9,1135,198,18,90
211,78,1,212,6,1141,243,27,60
212,78,1,213,9,1150,319,38,90
213,78,1,214,4,1154,316,31,40
214,78,1,215,7,1161,366,38,70
215,78,1,216,7,1168,402,44,70
216,78,1,217,7,1175,421,421,70
217,78,1,218,8,1183,80,80,80
218,78,1,219,8,1191,71,4,80
219,78,1,220,8,1199,146,15,80
220,78,1,221,8,1207,203,13,80
221,78,1,222,9,1216,270,23,90
222,78,1,223,5,1221,296,29,50
223,78,1,224,5,1226,315,27,50
224,78,1,225,7,1233,348,42,70
225,78,1,226,9,1242,418,418,90
226,78,1,227,5,1247,47,4,50
227,78,1,228,8,1255,110,110,80
228,78,1,229,5,1260,55,8,50
229,78,1,230,6,1266,113,14,60
230,78,1,231,4,1270,143,21,40
231,78,1,232,5,1275,179,179,50
232,78,1,233,7,1282,72,5,70
233,78,1,234,8,1290,132,8,80
234,78,1,235,2,1292,144,16,20
235,78,1,236,6,1298,184,17,60
236,78,1,237,5,1303,224,224,50
237,78,1,238,4,1307,45,10,40
238,78,1,239,5,1312,93,93,50
239,78,1,240,7,1319,60,7,70
240,78,1,241,3,1322,80,9,30
241,78,1,242,4,1326,112,8,40
242,78,1,243,4,1330,136,15,40
243,78,1,244,5,1335,176,176,50
244,78,1,245,7,1342,67,67,70
245,78,1,246,9,1351,75,8,90
246,78,1,247,2,1353,89,5,20
247,78,1,248,7,1360,150,13,70
248,78,1,249,4,1364,177,22,40
249,78,1,250,9,1373,254,23,90
250,78,1,251,8,1381,323,35,80
251,78,1,252,4,1385,327,32,40
252,78,1,253,8,1393,368,368,80
253,78,1,254,2,1395,18,0,20
254,78,1,255,8,1403,115,16,80
255,78,1,256,2,1405,122,122,20
256,78,1,257,9,1414,83,83,90
257,78,1,258,5,1419,55,3,50
258,78,1,259,6,1425,97,12,60
259,78,1,260,7,1432,151,151,70
260,78,1,261,7,1439,80,6,70
261,78,1,262,5,1444,127,11,50
262,78,1,263,4,1448,169,15,40
263,78,1,264,7,1455,234,24,70
264,78,1,265,2,1457,235,20,20
265,78,1,266,8,1465,305,305,80
266,78,1,267,6,1471,62,5,60
267,78,1,268,4,1475,107,14,40
268,78,1,269,7,1482,159,20,70
269,78,1,270,2,1484,157,17,20
270,78,1,271,2,1486,162,16,20
271,78,1,272,7,1493,209,18,70
272,78,1,273,8,1501,261,23,80
273,78,1,274,5,1506,297,297,50
274,78,1,275,8,1514,86,7,80
275,78,1,276,4,1518,120,12,40
276,78,1,277,4,1522,142,142,40
277,78,1,278,6,1528,66,6,60
278,78,1,279,9,1537,160,18,90
279,78,1,280,8,1545,212,25,80
280,78,1,281,3,1548,216,22,30
281,78,1,282,2,1550,211,15,20
282,78,1,283,8,1558,264,29,80
283,78,1,284,3,1561,260,18,30
284,78,1,285,7,1568,314,25,70
285,78,1,286,7,1575,358,32,70
286,78,1,287,9,1584,420,420,90
287,78,1,288,3,1587,31,6,30
288,78,1,289,5,1592,98,98,50
289,78,1,290,8,1600,74,3,80
290,78,1,291,5,1605,122,6,50
291,78,1,292,2,1607,131,131,20
292,78,1,293,4,1611,55,55,40
293,78,1,294,5,1616,54,54,50
294,78,1,295,3,1619,25,6,30
295,78,1,296,6,1625,74,7,60
296,78,1,297,9,1634,150,11,90
297,78,1,298,3,1637,173,173,30
298,78,1,299,7,1644,59,12,70
299,78,1,300,7,1651,114,114,70
300,78,1,301,9,1660,84,5,90
301,78,1,302,7,1667,153,14,70
302,78,1,303,8,1675,216,22,80
303,78,1,304,6,1681,243,22,60
304,78,1,305,9,1690,315,29,90
305,78,1,306,4,1694,322,32,40
306,78,1,307,5,1699,339,339,50
307,78,1,308,5,1704,51,7,50
308,78,1,309,8,1712,119,13,80
309,78,1,310,6,1718,158,15,60
310,78,1,311,9,1727,228,24,90
311,78,1,312,5,1732,256,28,50
312,78,1,313,5,1737,272,272,50
313,78,1,314,5,1742,40,40,50
314,78,1,315,6,1748,55,55,60
315,78,1,316,9,1757,84,7,90
316,78,1,317,4,1761,111,12,40
317,78,1,318,6,1767,151,9,60
318,78,1,319,6,1773,220,24,60
319,78,1,320,8,1781,262,262,80
320,78,1,321,2,1783,19,1,20
321,78,1,322,8,1791,96,11,80
322,78,1,323,2,1793,104,7,20
323,78,1,324,3,1796,118,118,30
324,78,1,325,4,1800,44,4,40
325,78,1,326,3,1803,67,3,30
326,78,1,327,5,1808,121,121,50
327,78,1,328,6,1814,63,4,60
328,78,1,329,9,1823,134,12,90
329,78,1,330,5,1828,173,173,50
330,78,1,331,2,1830,22,1,20
331,78,1,332,3,1833,59,7,30
332,78,1,333,6,1839,114,18,60
333,78,1,334,3,1842,129,9,30
334,78,1,335,8,1850,215,26,80
335,78,1,336,3,1853,221,18,30
336,78,1,337,4,1857,242,23,40
337,78,1,338,4,1861,257,32,40
338,78,1,339,6,1867,281,25,60
339,78,1,340,5,1872,308,308,50
340,78,1,341,4,1876,43,7,40
341,78,1,342,6,1882,94,6,60
342,78,1,343,8,1890,166,19,80
343,78,1,344,6,1896,201,201,60
344,78,1,345,9,1905,74,4,90
345,78,1,346,7,1912,153,12,70
346,78,1,347,3,1915,166,21,30
347,78,1,348,7,1922,224,224,70
348,78,1,349,7,1929,74,8,70
349,78,1,350,6,1935,121,13,60
350,78,1,351,7,1942,168,18,70
351,78,1,352,2,1944,171,12,20
352,78,1,353,5,1949,205,18,50
353,78,1,354,7,1956,256,34,70
354,78,1,355,3,1959,251,251,30
355,78,1,356,9,1968,82,82,90
356,78,1,357,7,1975,79,79,70
357,78,1,358,7,1982,75,3,70
358,78,1,359,7,1989,133,9,70
359,78,1,360,4,1993,163,17,40
360,78,1,361,5,1998,200,19,50
361,78,1,362,8,2006,270,28,80
362,78,1,363,2,2008,265,30,20
363,78,1,364,8,2016,310,25,80
364,78,1,365,9,2025,385,385,90
365,78,1,366,8,2033,84,4,80
366,78,1,367,8,2041,165,165,80
367,78,1,368,2,2043,18,2,20
368,78,1,369,2,2045,44,6,20
369,78,1,370,4,2049,73,6,40
370,78,1,371,7,2056,136,16,70
371,78,1,372,8,2064,200,19,80
372,78,1,373,3,2067,218,218,30
373,78,1,374,2,2069,24,2,20
374,78,1,375,7,2076,88,88,70
375,78,1,376,4,2080,46,3,40
376,78,1,377,4,2084,74,74,40
377,78,1,378,8,2092,67,8,80
378,78,1,379,9,2101,135,19,90
379,78,1,380,9,2110,202,202,90
380,78,1,381,6,2116,39,39,60
381,78,1,382,4,2120,44,7,40
382,78,1,383,2,2122,64,9,20
383,78,1,384,5,2127,103,11,50
384,78,1,385,9,2136,188,21,90
385,78,1,386,8,2144,256,25,80
386,78,1,387,4,2148,288,288,40
387,78,1,388,4,2152,44,7,40
388,78,1,389,7,2159,113,10,70
389,78,1,390,4,2163,136,136,40
390,78,1,391,2,2165,24,2,20
391,78,1,392,5,2170,72,7,50
392,78,1,393,5,2175,112,10,50
393,78,1,394,6,2181,157,21,60
394,78,1,395,8,2189,209,20,80
395,78,1,396,2,2191,208,22,20
396,78,1,397,4,2195,223,223,40
397,78,1,398,2,2197,20,20,20
398,78,1,399,9,2206,103,10,90
399,78,1,400,4,2210,138,14,40
400,78,1,401,8,2218,202,24,80
401,78,1,402,5,2223,223,18,50
402,78,1,403,6,2229,271,22,60
403,78,1,404,6,2235,310,26,60
404,78,1,405,7,2242,358,358,70
405,78,1,406,8,2250,89,9,80
406,78,1,407,8,2258,159,13,80
407,78,1,408,5,2263,195,23,50
408,78,1,409,6,2269,246,27,60
409,78,1,410,2,2271,240,240,20
410,78,1,411,7,2278,73,5,70
411,78,1,412,8,2286,153,21,80
412,78,1,413,6,2292,189,189,60
413,78,1,414,8,2300,93,7,80
414,78,1,415,8,2308,174,22,80
415,78,1,416,9,2317,250,23,90
416,78,1,417,3,2320,246,22,30
417,78,1,418,3,2323,247,16,30
418,78,1,419,2,2325,263,29,20
419,78,1,420,9,2334,321,33,90
420,78,1,421,6,2340,352,352,60
421,78,1,422,8,2348,80,6,80
422,78,1,423,3,2351,102,7,30
423,78,1,424,6,2357,149,149,60
424,78,1,425,2,2359,19,0,20
425,78,1,426,8,2367,104,104,80
426,78,1,427,6,2373,68,9,60
427,78,1,428,9,2382,166,21,90
428,78,1,429,2,2384,170,170,20
429,78,1,430,2,2386,17,1,20
430,78,1,431,6,2392,69,6,60
431,78,1,432,2,2394,77,8,20
432,78,1,433,6,2400,135,135,60
433,78,1,434,2,2402,23,0,20
434,78,1,435,2,2404,49,6,20
435,78,1,436,6,2410,104,14,60
436,78,1,437,3,2413,124,15,30
437,78,1,438,9,2422,195,195,90
438,78,1,439,6,2428,73,73,60
439,78,1,440,8,2436,89,10,80
440,78,1,441,7,2443,149,7,70
441,78,1,442,4,2447,181,11,40
442,78,1,443,8,2455,231,27,80
443,78,1,444,6,2461,269,269,60
444,78,1,445,5,2466,59,6,50
445,78,1,446,4,2470,100,8,40
446,78,1,447,4,2474,117,13,40
447,78,1,448,9,2483,189,23,90
448,78,1,449,4,2487,204,20,40
449,78,1,450,7,2494,251,21,70
450,78,1,451,2,2496,250,24,20
451,78,1,452,6,2502,293,17,60
452,78,1,453,8,2510,353,23,80
453,78,1,454,9,2519,425,34,90
454,78,1,455,8,2527,468,39,80
455,78,1,456,6,2533,489,43,60
456,78,1,457,2,2535,469,61,20
457,78,1,458,6,2541,472,47,60
458,78,1,459,6,2547,505,43,60
