,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,57,1,1,5,5,58,52,50
1,57,1,2,3,8,32,31,30
2,57,1,3,4,12,42,36,40
3,57,1,4,6,18,50,46,60
4,57,1,5,4,22,44,44,40
5,57,1,6,3,25,28,24,30
6,57,1,7,8,33,91,86,80
7,57,1,8,7,40,81,81,70
8,57,1,9,2,42,20,17,20
9,57,1,10,7,49,55,49,70
10,57,1,11,9,58,103,101,90
11,57,1,12,5,63,50,40,50
12,57,1,13,9,72,90,83,90
13,57,1,14,8,80,90,85,80
14,57,1,15,4,84,49,44,40
15,57,1,16,3,87,36,35,30
16,57,1,17,4,91,37,35,40
17,57,1,18,9,100,89,89,90
18,57,1,19,8,108,88,88,80
19,57,1,20,5,113,53,49,50
20,57,1,21,6,119,81,77,60
21,57,1,22,3,122,34,31,30
22,57,1,23,3,125,33,32,30
23,57,1,24,3,128,26,25,30
24,57,1,25,7,135,66,63,70
25,57,1,26,7,142,81,81,70
26,57,1,27,6,148,65,63,60
27,57,1,28,2,150,28,24,20
28,57,1,29,9,159,85,81,90
29,57,1,30,7,166,73,69,70
30,57,1,31,5,171,63,62,50
31,57,1,32,8,179,89,85,80
32,57,1,33,9,188,92,89,90
33,57,1,34,7,195,64,59,70
34,57,1,35,4,199,31,28,40
35,57,1,36,6,205,57,55,60
36,57,1,37,5,210,38,31,50
37,57,1,38,6,216,69,61,60
38,57,1,39,8,224,94,94,80
39,57,1,40,6,230,49,47,60
40,57,1,41,9,239,103,93,90
41,57,1,42,4,243,49,46,40
42,57,1,43,8,251,73,69,80
43,57,1,44,4,255,46,44,40
44,57,1,45,5,260,49,49,50
45,57,1,46,2,262,20,18,20
46,57,1,47,9,271,87,86,90
47,57,1,48,5,276,42,38,50
48,57,1,49,9,285,75,72,90
49,57,1,50,3,288,33,32,30
50,57,1,51,3,291,40,40,30
51,57,1,52,8,299,82,75,80
52,57,1,53,4,303,41,39,40
53,57,1,54,6,309,55,53,60
54,57,1,55,8,317,67,60,80
55,57,1,56,3,320,35,32,30
56,57,1,57,5,325,74,72,50
57,57,1,58,3,328,23,22,30
58,57,1,59,4,332,28,26,40
59,57,1,60,3,335,39,37,30
60,57,1,61,7,342,71,66,70
61,57,1,62,9,351,95,86,90
62,57,1,63,5,356,63,61,50
63,57,1,64,9,365,84,80,90
64,57,1,65,8,373,79,75,80
65,57,1,66,7,380,89,79,70
66,57,1,67,5,385,66,64,50
67,57,1,68,5,390,55,53,50
68,57,1,69,9,399,104,102,90
69,57,1,70,5,404,51,46,50
70,57,1,71,3,407,30,26,30
71,57,1,72,8,415,80,78,80
72,57,1,73,8,423,84,79,80
73,57,1,74,6,429,74,67,60
74,57,1,75,2,431,24,22,20
75,57,1,76,8,439,78,73,80
76,57,1,77,5,444,50,46,50
77,57,1,78,8,452,93,90,80
78,57,1,79,6,458,80,72,60
79,57,1,80,8,466,68,68,80
80,57,1,81,9,475,86,78,90
81,57,1,82,7,482,70,68,70
82,57,1,83,7,489,69,64,70
83,57,1,84,3,492,31,28,30
