,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,237,1,1,8,8,82,82,80
1,237,1,2,7,15,71,71,70
2,237,1,3,9,24,81,81,90
3,237,1,4,7,31,65,28,70
4,237,1,5,2,33,59,59,20
5,237,1,6,6,39,62,25,60
6,237,1,7,7,46,109,56,70
7,237,1,8,2,48,69,69,20
8,237,1,9,5,53,37,37,50
9,237,1,10,2,55,23,7,20
10,237,1,11,4,59,49,49,40
11,237,1,12,5,64,56,56,50
12,237,1,13,7,71,67,67,70
13,237,1,14,9,80,86,86,90
14,237,1,15,6,86,52,52,60
15,237,1,16,4,90,53,53,40
16,237,1,17,6,96,57,31,60
17,237,1,18,8,104,102,102,80
18,237,1,19,9,113,91,91,90
19,237,1,20,4,117,44,29,40
20,237,1,21,7,124,87,87,70
21,237,1,22,3,127,21,21,30
22,237,1,23,7,134,75,28,70
23,237,1,24,7,141,124,124,70
24,237,1,25,2,143,20,6,20
25,237,1,26,4,147,60,25,40
26,237,1,27,9,156,133,58,90
27,237,1,28,4,160,119,52,40
28,237,1,29,6,166,125,125,60
29,237,1,30,5,171,46,19,50
30,237,1,31,7,178,109,109,70
31,237,1,32,7,185,66,66,70
32,237,1,33,3,188,29,10,30
33,237,1,34,3,191,43,15,30
34,237,1,35,3,194,60,32,30
35,237,1,36,6,200,88,88,60
36,237,1,37,6,206,69,33,60
37,237,1,38,9,215,129,129,90
38,237,1,39,2,217,17,17,20
39,237,1,40,3,220,41,41,30
40,237,1,41,2,222,14,14,20
41,237,1,42,9,231,93,93,90
42,237,1,43,3,234,43,43,30
43,237,1,44,5,239,49,49,50
44,237,1,45,8,247,84,84,80
45,237,1,46,3,250,37,37,30
46,237,1,47,9,259,92,44,90
47,237,1,48,5,264,106,43,50
48,237,1,49,4,268,100,44,40
49,237,1,50,9,277,153,153,90
50,237,1,51,7,284,68,29,70
51,237,1,52,7,291,97,97,70
52,237,1,53,4,295,42,42,40
53,237,1,54,9,304,90,45,90
54,237,1,55,9,313,128,128,90
55,237,1,56,4,317,33,33,40
56,237,1,57,4,321,44,44,40
57,237,1,58,2,323,18,18,20
58,237,1,59,5,328,66,66,50
59,237,1,60,2,330,22,5,20
60,237,1,61,6,336,79,79,60
61,237,1,62,5,341,45,21,50
62,237,1,63,7,348,83,31,70
63,237,1,64,3,351,76,76,30
64,237,1,65,4,355,35,35,40
65,237,1,66,5,360,38,17,50
66,237,1,67,4,364,51,27,40
67,237,1,68,4,368,72,36,40
68,237,1,69,5,373,84,84,50
69,237,1,70,9,382,88,88,90
70,237,1,71,9,391,88,88,90
71,237,1,72,8,399,83,37,80
72,237,1,73,5,404,100,100,50
73,237,1,74,4,408,34,34,40
74,237,1,75,4,412,37,15,40
75,237,1,76,5,417,68,68,50
76,237,1,77,9,426,87,87,90
77,237,1,78,9,435,91,91,90
78,237,1,79,6,441,59,59,60
79,237,1,80,3,444,27,27,30
80,237,1,81,7,451,76,76,70
81,237,1,82,9,460,82,82,90
82,237,1,83,2,462,14,14,20
83,237,1,84,4,466,39,39,40
84,237,1,85,3,469,29,15,30
85,237,1,86,7,476,85,85,70
86,237,1,87,7,483,66,29,70
87,237,1,88,5,488,80,34,50
88,237,1,89,5,493,103,39,50
89,237,1,90,2,495,78,78,20
90,237,1,91,4,499,46,46,40
91,237,1,92,4,503,47,20,40
92,237,1,93,6,509,83,83,60
93,237,1,94,9,518,78,35,90
94,237,1,95,9,527,128,55,90
95,237,1,96,9,536,149,149,90
96,237,1,97,3,539,18,18,30
97,237,1,98,3,542,33,19,30
98,237,1,99,5,547,70,38,50
99,237,1,100,7,554,90,90,70
100,237,1,101,4,558,44,44,40
101,237,1,102,6,564,57,57,60
102,237,1,103,2,566,21,7,20
103,237,1,104,2,568,35,35,20
104,237,1,105,7,575,59,59,70
105,237,1,106,7,582,68,29,70
106,237,1,107,3,585,54,22,30
107,237,1,108,3,588,54,54,30
108,237,1,109,5,593,58,58,50
109,237,1,110,2,595,22,11,20
110,237,1,111,7,602,69,69,70
111,237,1,112,2,604,24,24,20
112,237,1,113,8,612,87,38,80
113,237,1,114,6,618,102,102,60
114,237,1,115,5,623,52,52,50
115,237,1,116,8,631,83,83,80
116,237,1,117,8,639,80,80,80
117,237,1,118,3,642,23,12,30
118,237,1,119,7,649,93,93,70
119,237,1,120,9,658,94,94,90
120,237,1,121,8,666,88,88,80
121,237,1,122,2,668,22,22,20
122,237,1,123,2,670,29,29,20
123,237,1,124,2,672,18,9,20
124,237,1,125,9,681,86,86,90
125,237,1,126,8,689,76,76,80
126,237,1,127,9,698,110,53,90
127,237,1,128,3,701,83,43,30
128,237,1,129,8,709,132,132,80
129,237,1,130,2,711,21,21,20
130,237,1,131,8,719,89,89,80
131,237,1,132,3,722,28,28,30
132,237,1,133,9,731,77,77,90
133,237,1,134,8,739,70,70,80
134,237,1,135,5,744,44,21,50
135,237,1,136,8,752,108,108,80
136,237,1,137,7,759,64,33,70
137,237,1,138,4,763,71,71,40
138,237,1,139,8,771,72,72,80
139,237,1,140,3,774,34,34,30
140,237,1,141,3,777,29,29,30
141,237,1,142,2,779,22,22,20
142,237,1,143,5,784,51,31,50
143,237,1,144,5,789,61,25,50
144,237,1,145,9,798,124,64,90
145,237,1,146,6,804,130,130,60
146,237,1,147,2,806,25,25,20
147,237,1,148,7,813,59,59,70
148,237,1,149,8,821,91,46,80
149,237,1,150,3,824,71,71,30
150,237,1,151,8,832,74,40,80
151,237,1,152,6,838,86,29,60
152,237,1,153,6,844,111,44,60
153,237,1,154,9,853,153,55,90
154,237,1,155,8,861,186,186,80
155,237,1,156,6,867,64,32,60
156,237,1,157,3,870,54,18,30
157,237,1,158,8,878,118,60,80
158,237,1,159,9,887,141,141,90
159,237,1,160,8,895,70,35,80
160,237,1,161,5,900,80,80,50
161,237,1,162,4,904,63,63,40
162,237,1,163,4,908,36,36,40
163,237,1,164,3,911,29,10,30
164,237,1,165,3,914,50,21,30
165,237,1,166,7,921,100,100,70
166,237,1,167,3,924,26,14,30
167,237,1,168,9,933,93,46,90
168,237,1,169,3,936,74,74,30
169,237,1,170,3,939,28,28,30
170,237,1,171,5,944,56,24,50
171,237,1,172,3,947,52,52,30
172,237,1,173,5,952,48,20,50
173,237,1,174,4,956,63,28,40
174,237,1,175,2,958,60,26,20
175,237,1,176,4,962,70,70,40
176,237,1,177,6,968,63,63,60
177,237,1,178,4,972,26,26,40
178,237,1,179,5,977,59,59,50
179,237,1,180,5,982,53,53,50
180,237,1,181,8,990,72,72,80
181,237,1,182,3,993,21,21,30
182,237,1,183,5,998,48,48,50
183,237,1,184,8,1006,79,79,80
184,237,1,185,9,1015,87,37,90
185,237,1,186,4,1019,85,85,40
186,237,1,187,4,1023,43,43,40
187,237,1,188,9,1032,81,29,90
188,237,1,189,6,1038,113,113,60
189,237,1,190,3,1041,27,27,30
190,237,1,191,6,1047,50,50,60
191,237,1,192,7,1054,78,78,70
192,237,1,193,8,1062,75,75,80
