,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,49,1,1,5,5,51,23,50
1,49,1,2,2,7,49,31,20
2,49,1,3,5,12,72,42,50
3,49,1,4,4,16,60,60,40
4,49,1,5,8,24,72,43,80
5,49,1,6,6,30,83,45,60
6,49,1,7,9,39,127,64,90
7,49,1,8,8,47,137,137,80
8,49,1,9,4,51,47,25,40
9,49,1,10,4,55,66,37,40
10,49,1,11,4,59,63,63,40
11,49,1,12,2,61,19,10,20
12,49,1,13,7,68,71,71,70
13,49,1,14,3,71,21,13,30
14,49,1,15,9,80,95,95,90
15,49,1,16,9,89,74,37,90
16,49,1,17,5,94,84,47,50
17,49,1,18,5,99,83,54,50
18,49,1,19,9,108,117,117,90
19,49,1,20,7,115,69,48,70
20,49,1,21,4,119,65,65,40
21,49,1,22,7,126,59,34,70
22,49,1,23,3,129,55,23,30
23,49,1,24,7,136,92,51,70
24,49,1,25,3,139,70,37,30
25,49,1,26,4,143,76,41,40
26,49,1,27,5,148,82,49,50
27,49,1,28,6,154,109,62,60
28,49,1,29,8,162,128,77,80
29,49,1,30,8,170,125,66,80
30,49,1,31,9,179,157,79,90
31,49,1,32,9,188,172,100,90
32,49,1,33,4,192,105,49,40
33,49,1,34,5,197,99,99,50
34,49,1,35,4,201,44,22,40
35,49,1,36,8,209,111,72,80
36,49,1,37,6,215,99,53,60
37,49,1,38,8,223,126,69,80
38,49,1,39,8,231,150,78,80
39,49,1,40,8,239,153,77,80
40,49,1,41,7,246,156,156,70
41,49,1,42,7,253,66,30,70
42,49,1,43,7,260,119,71,70
43,49,1,44,8,268,145,79,80
44,49,1,45,7,275,141,76,70
45,49,1,46,2,277,80,41,20
46,49,1,47,8,285,112,112,80
47,49,1,48,2,287,18,11,20
48,49,1,49,3,290,38,21,30
49,49,1,50,8,298,102,47,80
50,49,1,51,5,303,101,101,50
51,49,1,52,5,308,47,28,50
52,49,1,53,5,313,72,33,50
53,49,1,54,8,321,124,66,80
54,49,1,55,4,325,104,59,40
55,49,1,56,3,328,74,39,30
56,49,1,57,7,335,107,58,70
57,49,1,58,7,342,119,67,70
58,49,1,59,7,349,128,70,70
59,49,1,60,3,352,91,50,30
60,49,1,61,9,361,118,118,90
61,49,1,62,5,366,41,21,50
62,49,1,63,3,369,56,27,30
63,49,1,64,6,375,94,51,60
64,49,1,65,3,378,69,35,30
65,49,1,66,7,385,127,66,70
66,49,1,67,8,393,152,85,80
67,49,1,68,4,397,114,68,40
68,49,1,69,5,402,97,54,50
69,49,1,70,8,410,115,72,80
70,49,1,71,5,415,93,56,50
71,49,1,72,3,418,67,36,30
72,49,1,73,4,422,74,44,40
73,49,1,74,7,429,89,40,70
74,49,1,75,8,437,122,78,80
75,49,1,76,6,443,94,49,60
76,49,1,77,3,446,80,41,30
77,49,1,78,3,449,58,27,30
78,49,1,79,7,456,102,47,70
79,49,1,80,8,464,135,76,80
80,49,1,81,5,469,110,70,50
81,49,1,82,9,478,127,74,90
82,49,1,83,9,487,150,85,90
83,49,1,84,7,494,144,87,70
84,49,1,85,8,502,138,75,80
85,49,1,86,2,504,92,54,20
86,49,1,87,5,509,96,53,50
87,49,1,88,2,511,71,35,20
88,49,1,89,5,516,84,84,50
89,49,1,90,7,523,71,35,70
90,49,1,91,3,526,60,26,30
91,49,1,92,3,529,65,39,30
92,49,1,93,9,538,100,53,90
93,49,1,94,2,540,75,39,20
94,49,1,95,7,547,95,48,70
95,49,1,96,5,552,83,51,50
96,49,1,97,5,557,78,49,50
97,49,1,98,5,562,79,33,50
98,49,1,99,7,569,120,120,70
99,49,1,100,2,571,15,9,20
100,49,1,101,6,577,64,36,60
101,49,1,102,8,585,102,63,80
102,49,1,103,7,592,110,56,70
103,49,1,104,9,601,149,94,90
104,49,1,105,6,607,126,75,60
105,49,1,106,6,613,103,48,60
106,49,1,107,8,621,141,71,80
107,49,1,108,8,629,179,179,80
108,49,1,109,4,633,38,22,40
109,49,1,110,6,639,75,50,60
110,49,1,111,2,641,42,28,20
111,49,1,112,6,647,75,37,60
112,49,1,113,3,650,62,31,30
113,49,1,114,3,653,66,38,30
114,49,1,115,2,655,42,42,20
115,49,1,116,8,663,99,55,80
116,49,1,117,8,671,130,130,80
117,49,1,118,3,674,31,13,30
118,49,1,119,2,676,38,22,20
119,49,1,120,2,678,33,15,20
120,49,1,121,3,681,48,48,30
121,49,1,122,4,685,36,20,40
122,49,1,123,9,694,102,59,90
123,49,1,124,4,698,87,87,40
124,49,1,125,8,706,82,43,80
125,49,1,126,4,710,83,52,40
126,49,1,127,8,718,108,62,80
127,49,1,128,5,723,102,69,50
128,49,1,129,8,731,116,65,80
129,49,1,130,6,737,106,65,60
130,49,1,131,2,739,64,33,20
131,49,1,132,9,748,114,44,90
132,49,1,133,6,754,120,120,60
133,49,1,134,7,761,78,32,70
134,49,1,135,9,770,139,77,90
135,49,1,136,8,778,148,93,80
136,49,1,137,4,782,91,46,40
