,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,118,1,1,5,5,46,46,50
1,118,1,2,9,14,91,91,90
2,118,1,3,3,17,35,11,30
3,118,1,4,9,26,120,27,90
4,118,1,5,7,33,167,33,70
5,118,1,6,2,35,158,26,20
6,118,1,7,6,41,204,39,60
7,118,1,8,2,43,189,31,20
8,118,1,9,9,52,235,235,90
9,118,1,10,9,61,100,16,90
10,118,1,11,3,64,120,120,30
11,118,1,12,6,70,50,11,60
12,118,1,13,6,76,105,19,60
13,118,1,14,6,82,150,150,60
14,118,1,15,5,87,58,8,50
15,118,1,16,8,95,139,139,80
16,118,1,17,8,103,83,14,80
17,118,1,18,8,111,146,24,80
18,118,1,19,6,117,176,30,60
19,118,1,20,5,122,198,198,50
20,118,1,21,8,130,62,11,80
21,118,1,22,3,133,78,16,30
22,118,1,23,4,137,104,16,40
23,118,1,24,8,145,167,167,80
24,118,1,25,5,150,61,13,50
25,118,1,26,9,159,135,135,90
26,118,1,27,8,167,78,14,80
27,118,1,28,2,169,78,12,20
28,118,1,29,5,174,126,126,50
29,118,1,30,3,177,41,8,30
30,118,1,31,9,186,133,30,90
31,118,1,32,5,191,160,160,50
32,118,1,33,4,195,29,29,40
33,118,1,34,6,201,58,58,60
34,118,1,35,6,207,57,57,60
35,118,1,36,7,214,57,9,70
36,118,1,37,8,222,139,29,80
37,118,1,38,9,231,200,200,90
38,118,1,39,8,239,84,22,80
39,118,1,40,7,246,112,21,70
40,118,1,41,5,251,156,34,50
41,118,1,42,2,253,141,29,20
42,118,1,43,6,259,164,34,60
43,118,1,44,4,263,173,37,40
44,118,1,45,6,269,207,38,60
45,118,1,46,2,271,194,39,20
46,118,1,47,4,275,200,39,40
47,118,1,48,5,280,216,216,50
48,118,1,49,4,284,46,6,40
49,118,1,50,5,289,92,92,50
50,118,1,51,4,293,46,14,40
51,118,1,52,7,300,120,24,70
52,118,1,53,9,309,178,39,90
53,118,1,54,5,314,197,49,50
54,118,1,55,9,323,251,52,90
55,118,1,56,3,326,233,233,30
56,118,1,57,8,334,76,10,80
57,118,1,58,9,343,175,175,90
58,118,1,59,3,346,37,13,30
59,118,1,60,7,353,104,104,70
60,118,1,61,6,359,56,56,60
61,118,1,62,7,366,59,15,70
62,118,1,63,6,372,107,107,60
63,118,1,64,3,375,33,33,30
64,118,1,65,3,378,36,6,30
65,118,1,66,5,383,78,9,50
66,118,1,67,4,387,98,14,40
67,118,1,68,7,394,150,26,70
68,118,1,69,2,396,143,37,20
69,118,1,70,4,400,144,37,40
70,118,1,71,7,407,176,29,70
71,118,1,72,6,413,212,212,60
72,118,1,73,3,416,39,39,30
73,118,1,74,2,418,19,19,20
74,118,1,75,2,420,24,5,20
75,118,1,76,2,422,46,8,20
76,118,1,77,4,426,88,11,40
77,118,1,78,6,432,136,136,60
78,118,1,79,8,440,84,84,80
79,118,1,80,2,442,10,1,20
80,118,1,81,5,447,62,9,50
81,118,1,82,5,452,120,120,50
82,118,1,83,8,460,92,23,80
83,118,1,84,7,467,150,150,70
84,118,1,85,9,476,91,22,90
85,118,1,86,7,483,139,28,70
86,118,1,87,5,488,158,35,50
87,118,1,88,9,497,198,50,90
88,118,1,89,5,502,207,48,50
89,118,1,90,8,510,228,228,80
90,118,1,91,7,517,81,19,70
91,118,1,92,8,525,145,145,80
92,118,1,93,9,534,101,14,90
93,118,1,94,3,537,125,30,30
94,118,1,95,3,540,128,18,30
95,118,1,96,3,543,142,28,30
96,118,1,97,8,551,204,46,80
97,118,1,98,6,557,217,35,60
98,118,1,99,5,562,222,42,50
99,118,1,100,7,569,235,40,70
100,118,1,101,4,573,232,42,40
101,118,1,102,7,580,266,266,70
102,118,1,103,8,588,83,83,80
103,118,1,104,3,591,26,3,30
104,118,1,105,3,594,47,47,30
105,118,1,106,5,599,56,14,50
106,118,1,107,7,606,102,24,70
107,118,1,108,2,608,91,24,20
108,118,1,109,6,614,122,21,60
109,118,1,110,5,619,148,148,50
110,118,1,111,2,621,15,0,20
111,118,1,112,9,630,112,112,90
112,118,1,113,6,636,61,7,60
113,118,1,114,7,643,123,18,70
114,118,1,115,2,645,131,22,20
115,118,1,116,9,654,213,54,90
116,118,1,117,7,661,224,54,70
117,118,1,118,6,667,237,47,60
118,118,1,119,7,674,249,249,70
119,118,1,120,6,680,72,15,60
120,118,1,121,7,687,130,130,70
121,118,1,122,9,696,85,85,90
122,118,1,123,2,698,16,2,20
123,118,1,124,2,700,27,27,20
124,118,1,125,5,705,43,43,50
125,118,1,126,3,708,30,30,30
126,118,1,127,7,715,60,60,70
127,118,1,128,7,722,66,15,70
128,118,1,129,8,730,130,29,80
129,118,1,130,9,739,184,32,90
130,118,1,131,6,745,214,43,60
131,118,1,132,8,753,253,39,80
132,118,1,133,5,758,259,259,50
133,118,1,134,2,760,17,7,20
134,118,1,135,8,768,89,89,80
135,118,1,136,4,772,29,29,40
136,118,1,137,9,781,95,15,90
137,118,1,138,8,789,171,171,80
138,118,1,139,5,794,53,4,50
139,118,1,140,3,797,91,12,30
140,118,1,141,3,800,118,22,30
141,118,1,142,9,809,179,33,90
142,118,1,143,6,815,202,29,60
143,118,1,144,5,820,225,225,50
144,118,1,145,5,825,47,12,50
145,118,1,146,3,828,68,16,30
146,118,1,147,7,835,141,28,70
147,118,1,148,3,838,137,25,30
148,118,1,149,8,846,178,178,80
149,118,1,150,5,851,53,53,50
150,118,1,151,7,858,71,11,70
151,118,1,152,3,861,93,20,30
152,118,1,153,7,868,136,31,70
153,118,1,154,6,874,155,42,60
154,118,1,155,3,877,137,137,30
155,118,1,156,9,886,84,84,90
156,118,1,157,3,889,31,6,30
157,118,1,158,2,891,41,41,20
158,118,1,159,5,896,56,56,50
159,118,1,160,4,900,37,37,40
160,118,1,161,4,904,34,9,40
161,118,1,162,4,908,63,14,40
162,118,1,163,6,914,115,20,60
163,118,1,164,2,916,108,19,20
164,118,1,165,4,920,124,23,40
165,118,1,166,6,926,157,157,60
166,118,1,167,6,932,65,65,60
167,118,1,168,2,934,16,16,20
168,118,1,169,4,938,31,31,40
169,118,1,170,5,943,62,62,50
170,118,1,171,7,950,70,13,70
171,118,1,172,5,955,105,17,50
172,118,1,173,7,962,149,29,70
173,118,1,174,5,967,166,41,50
174,118,1,175,3,970,152,26,30
175,118,1,176,6,976,192,41,60
176,118,1,177,6,982,193,34,60
177,118,1,178,9,991,230,50,90
178,118,1,179,2,993,205,205,20
179,118,1,180,3,996,27,4,30
180,118,1,181,2,998,39,7,20
181,118,1,182,9,1007,118,118,90
182,118,1,183,3,1010,27,27,30
183,118,1,184,5,1015,49,10,50
184,118,1,185,2,1017,62,62,20
185,118,1,186,9,1026,104,104,90
186,118,1,187,8,1034,85,85,80
187,118,1,188,5,1039,50,11,50
188,118,1,189,3,1042,79,15,30
189,118,1,190,5,1047,116,33,50
190,118,1,191,2,1049,105,25,20
191,118,1,192,6,1055,150,150,60
192,118,1,193,3,1058,24,24,30
193,118,1,194,5,1063,59,59,50
194,118,1,195,8,1071,82,21,80
195,118,1,196,9,1080,156,24,90
196,118,1,197,5,1085,185,42,50
197,118,1,198,3,1088,173,47,30
198,118,1,199,9,1097,224,224,90
199,118,1,200,5,1102,53,53,50
200,118,1,201,5,1107,44,11,50
201,118,1,202,8,1115,98,21,80
202,118,1,203,5,1120,130,23,50
203,118,1,204,4,1124,143,26,40
204,118,1,205,7,1131,185,185,70
205,118,1,206,6,1137,63,63,60
206,118,1,207,4,1141,43,8,40
207,118,1,208,8,1149,115,16,80
208,118,1,209,5,1154,141,26,50
209,118,1,210,3,1157,145,26,30
210,118,1,211,7,1164,188,34,70
211,118,1,212,9,1173,247,247,90
212,118,1,213,3,1176,26,26,30
213,118,1,214,7,1183,74,11,70
214,118,1,215,9,1192,137,33,90
215,118,1,216,7,1199,168,39,70
216,118,1,217,3,1202,157,22,30
217,118,1,218,3,1205,163,163,30
218,118,1,219,7,1212,73,16,70
219,118,1,220,4,1216,102,21,40
220,118,1,221,8,1224,158,28,80
221,118,1,222,5,1229,180,39,50
222,118,1,223,7,1236,202,202,70
223,118,1,224,5,1241,58,14,50
224,118,1,225,3,1244,71,7,30
225,118,1,226,5,1249,125,125,50
226,118,1,227,7,1256,67,67,70
227,118,1,228,7,1263,64,15,70
228,118,1,229,9,1272,139,25,90
229,118,1,230,6,1278,170,36,60
230,118,1,231,9,1287,224,38,90
231,118,1,232,9,1296,274,55,90
232,118,1,233,3,1299,241,55,30
233,118,1,234,3,1302,210,210,30
234,118,1,235,3,1305,27,2,30
235,118,1,236,7,1312,98,98,70
236,118,1,237,7,1319,75,13,70
237,118,1,238,6,1325,130,130,60
238,118,1,239,2,1327,14,1,20
239,118,1,240,9,1336,116,17,90
240,118,1,241,9,1345,203,43,90
241,118,1,242,5,1350,211,46,50
242,118,1,243,7,1357,234,49,70
243,118,1,244,9,1366,273,47,90
244,118,1,245,7,1373,281,56,70
245,118,1,246,6,1379,278,278,60
246,118,1,247,5,1384,52,11,50
247,118,1,248,3,1387,70,9,30
248,118,1,249,9,1396,143,36,90
249,118,1,250,4,1400,150,19,40
250,118,1,251,6,1406,186,43,60
251,118,1,252,3,1409,178,39,30
252,118,1,253,8,1417,212,212,80
253,118,1,254,6,1423,54,54,60
254,118,1,255,3,1426,25,25,30
255,118,1,256,8,1434,71,71,80
256,118,1,257,8,1442,73,73,80
257,118,1,258,4,1446,36,8,40
258,118,1,259,4,1450,68,19,40
259,118,1,260,6,1456,105,105,60
260,118,1,261,9,1465,91,91,90
261,118,1,262,4,1469,30,3,40
262,118,1,263,5,1474,85,10,50
263,118,1,264,5,1479,121,121,50
264,118,1,265,5,1484,66,66,50
265,118,1,266,8,1492,76,19,80
266,118,1,267,5,1497,106,18,50
267,118,1,268,3,1500,115,115,30
268,118,1,269,4,1504,42,42,40
269,118,1,270,9,1513,83,17,90
270,118,1,271,7,1520,141,28,70
271,118,1,272,5,1525,170,170,50
272,118,1,273,5,1530,56,17,50
273,118,1,274,3,1533,73,15,30
274,118,1,275,3,1536,94,94,30
275,118,1,276,8,1544,74,15,80
276,118,1,277,4,1548,94,20,40
277,118,1,278,4,1552,120,120,40
278,118,1,279,5,1557,58,16,50
279,118,1,280,3,1560,68,24,30
280,118,1,281,8,1568,121,27,80
281,118,1,282,2,1570,113,17,20
282,118,1,283,7,1577,173,173,70
283,118,1,284,9,1586,92,19,90
284,118,1,285,2,1588,93,93,20
285,118,1,286,2,1590,18,18,20
286,118,1,287,7,1597,65,15,70
287,118,1,288,9,1606,149,149,90
288,118,1,289,3,1609,36,36,30
289,118,1,290,2,1611,28,5,20
290,118,1,291,9,1620,103,103,90
291,118,1,292,3,1623,21,21,30
292,118,1,293,6,1629,63,10,60
293,118,1,294,4,1633,82,82,40
294,118,1,295,6,1639,59,10,60
295,118,1,296,8,1647,133,26,80
296,118,1,297,4,1651,137,25,40
297,118,1,298,7,1658,183,34,70
298,118,1,299,2,1660,168,34,20
299,118,1,300,7,1667,209,33,70
300,118,1,301,3,1670,202,202,30
301,118,1,302,7,1677,93,20,70
302,118,1,303,7,1684,143,26,70
303,118,1,304,2,1686,138,30,20
304,118,1,305,5,1691,169,169,50
305,118,1,306,4,1695,31,6,40
306,118,1,307,6,1701,74,74,60
307,118,1,308,7,1708,79,19,70
308,118,1,309,4,1712,102,16,40
309,118,1,310,8,1720,166,166,80
310,118,1,311,8,1728,75,19,80
311,118,1,312,6,1734,123,123,60
312,118,1,313,5,1739,36,1,50
313,118,1,314,8,1747,120,120,80
