,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,139,1,1,8,8,4,80
1,139,1,2,8,16,0,80
2,139,1,3,2,18,0,20
3,139,1,4,6,24,8,60
4,139,1,5,5,29,0,50
5,139,1,6,8,37,0,80
6,139,1,7,2,39,5,20
7,139,1,8,8,47,4,80
8,139,1,9,3,50,4,30
9,139,1,10,5,55,0,50
10,139,1,11,3,58,4,30
11,139,1,12,5,63,4,50
12,139,1,13,9,72,9,90
13,139,1,14,4,76,0,40
14,139,1,15,3,79,1,30
15,139,1,16,7,86,0,70
16,139,1,17,7,93,7,70
17,139,1,18,9,102,0,90
18,139,1,19,8,110,8,80
19,139,1,20,5,115,0,50
20,139,1,21,4,119,0,40
21,139,1,22,5,124,0,50
22,139,1,23,5,129,0,50
23,139,1,24,2,131,0,20
24,139,1,25,5,136,17,50
25,139,1,26,7,143,3,70
26,139,1,27,6,149,0,60
27,139,1,28,5,154,2,50
28,139,1,29,5,159,4,50
29,139,1,30,5,164,1,50
30,139,1,31,2,166,1,20
31,139,1,32,8,174,7,80
32,139,1,33,8,182,10,80
33,139,1,34,4,186,0,40
34,139,1,35,9,195,4,90
35,139,1,36,9,204,0,90
36,139,1,37,9,213,0,90
37,139,1,38,5,218,13,50
38,139,1,39,5,223,4,50
39,139,1,40,4,227,1,40
40,139,1,41,4,231,0,40
41,139,1,42,7,238,3,70
42,139,1,43,6,244,3,60
43,139,1,44,7,251,3,70
44,139,1,45,4,255,0,40
45,139,1,46,7,262,6,70
46,139,1,47,8,270,1,80
47,139,1,48,7,277,3,70
48,139,1,49,9,286,7,90
49,139,1,50,3,289,1,30
50,139,1,51,6,295,3,60
51,139,1,52,8,303,0,80
52,139,1,53,2,305,0,20
53,139,1,54,9,314,12,90
54,139,1,55,3,317,0,30
55,139,1,56,5,322,0,50
56,139,1,57,6,328,0,60
57,139,1,58,3,331,6,30
58,139,1,59,5,336,0,50
59,139,1,60,7,343,0,70
60,139,1,61,5,348,0,50
61,139,1,62,6,354,0,60
62,139,1,63,8,362,13,80
63,139,1,64,2,364,0,20
64,139,1,65,4,368,4,40
65,139,1,66,8,376,0,80
66,139,1,67,5,381,0,50
67,139,1,68,8,389,0,80
68,139,1,69,2,391,10,20
69,139,1,70,3,394,1,30
70,139,1,71,8,402,3,80
71,139,1,72,4,406,3,40
72,139,1,73,3,409,2,30
73,139,1,74,3,412,4,30
74,139,1,75,6,418,0,60
75,139,1,76,3,421,3,30
76,139,1,77,8,429,2,80
77,139,1,78,8,437,0,80
78,139,1,79,6,443,0,60
79,139,1,80,8,451,13,80
80,139,1,81,3,454,0,30
81,139,1,82,4,458,0,40
82,139,1,83,8,466,5,80
83,139,1,84,2,468,0,20
84,139,1,85,6,474,2,60
85,139,1,86,6,480,0,60
86,139,1,87,8,488,0,80
87,139,1,88,3,491,0,30
88,139,1,89,6,497,0,60
89,139,1,90,8,505,0,80
90,139,1,91,3,508,21,30
91,139,1,92,7,515,0,70
92,139,1,93,7,522,0,70
93,139,1,94,2,524,12,20
94,139,1,95,8,532,7,80
95,139,1,96,5,537,0,50
96,139,1,97,5,542,3,50
97,139,1,98,3,545,0,30
98,139,1,99,9,554,1,90
99,139,1,100,8,562,2,80
100,139,1,101,6,568,5,60
101,139,1,102,9,577,9,90
102,139,1,103,8,585,3,80
103,139,1,104,2,587,1,20
104,139,1,105,6,593,0,60
105,139,1,106,4,597,9,40
106,139,1,107,9,606,4,90
107,139,1,108,5,611,6,50
108,139,1,109,5,616,3,50
109,139,1,110,4,620,2,40
110,139,1,111,9,629,0,90
111,139,1,112,6,635,8,60
112,139,1,113,3,638,0,30
113,139,1,114,4,642,0,40
114,139,1,115,6,648,0,60
115,139,1,116,7,655,10,70
116,139,1,117,6,661,2,60
117,139,1,118,3,664,1,30
118,139,1,119,2,666,2,20
119,139,1,120,7,673,4,70
120,139,1,121,9,682,3,90
121,139,1,122,8,690,2,80
122,139,1,123,4,694,3,40
123,139,1,124,3,697,1,30
124,139,1,125,5,702,0,50
125,139,1,126,4,706,2,40
126,139,1,127,9,715,2,90
127,139,1,128,4,719,0,40
128,139,1,129,2,721,0,20
129,139,1,130,3,724,2,30
130,139,1,131,8,732,2,80
131,139,1,132,6,738,0,60
132,139,1,133,3,741,0,30
133,139,1,134,6,747,0,60
134,139,1,135,3,750,7,30
135,139,1,136,5,755,1,50
136,139,1,137,5,760,1,50
137,139,1,138,5,765,2,50
138,139,1,139,7,772,0,70
139,139,1,140,5,777,7,50
140,139,1,141,2,779,0,20
141,139,1,142,4,783,0,40
142,139,1,143,2,785,3,20
143,139,1,144,4,789,1,40
144,139,1,145,6,795,1,60
145,139,1,146,4,799,2,40
146,139,1,147,2,801,0,20
147,139,1,148,9,810,6,90
148,139,1,149,2,812,1,20
149,139,1,150,7,819,0,70
150,139,1,151,3,822,1,30
151,139,1,152,7,829,0,70
152,139,1,153,2,831,0,20
153,139,1,154,7,838,0,70
154,139,1,155,2,840,0,20
155,139,1,156,6,846,12,60
156,139,1,157,4,850,3,40
157,139,1,158,7,857,1,70
158,139,1,159,4,861,3,40
159,139,1,160,8,869,3,80
160,139,1,161,5,874,3,50
161,139,1,162,6,880,2,60
162,139,1,163,8,888,8,80
163,139,1,164,6,894,0,60
164,139,1,165,9,903,9,90
165,139,1,166,4,907,0,40
166,139,1,167,7,914,0,70
167,139,1,168,3,917,0,30
168,139,1,169,6,923,0,60
169,139,1,170,3,926,0,30
170,139,1,171,7,933,16,70
171,139,1,172,7,940,0,70
172,139,1,173,2,942,3,20
173,139,1,174,8,950,4,80
174,139,1,175,7,957,0,70
175,139,1,176,3,960,8,30
176,139,1,177,9,969,0,90
177,139,1,178,4,973,3,40
178,139,1,179,5,978,0,50
179,139,1,180,3,981,5,30
180,139,1,181,8,989,3,80
181,139,1,182,6,995,2,60
182,139,1,183,3,998,0,30
183,139,1,184,8,1006,4,80
184,139,1,185,8,1014,0,80
185,139,1,186,4,1018,6,40
186,139,1,187,2,1020,0,20
187,139,1,188,7,1027,4,70
188,139,1,189,6,1033,0,60
189,139,1,190,5,1038,8,50
190,139,1,191,9,1047,4,90
191,139,1,192,3,1050,1,30
192,139,1,193,3,1053,0,30
193,139,1,194,3,1056,0,30
194,139,1,195,3,1059,3,30
195,139,1,196,7,1066,3,70
196,139,1,197,3,1069,2,30
197,139,1,198,6,1075,5,60
198,139,1,199,6,1081,3,60
199,139,1,200,3,1084,4,30
200,139,1,201,5,1089,0,50
201,139,1,202,8,1097,9,80
202,139,1,203,4,1101,3,40
203,139,1,204,3,1104,0,30
204,139,1,205,2,1106,1,20
205,139,1,206,7,1113,5,70
206,139,1,207,8,1121,3,80
207,139,1,208,7,1128,3,70
208,139,1,209,9,1137,0,90
209,139,1,210,3,1140,9,30
210,139,1,211,4,1144,3,40
211,139,1,212,4,1148,5,40
212,139,1,213,3,1151,0,30
213,139,1,214,2,1153,1,20
214,139,1,215,4,1157,2,40
215,139,1,216,3,1160,1,30
216,139,1,217,3,1163,1,30
217,139,1,218,2,1165,3,20
218,139,1,219,6,1171,3,60
219,139,1,220,5,1176,0,50
220,139,1,221,8,1184,5,80
221,139,1,222,2,1186,0,20
222,139,1,223,3,1189,0,30
223,139,1,224,4,1193,7,40
224,139,1,225,2,1195,0,20
225,139,1,226,2,1197,1,20
226,139,1,227,6,1203,0,60
227,139,1,228,4,1207,7,40
228,139,1,229,7,1214,2,70
229,139,1,230,9,1223,1,90
230,139,1,231,8,1231,3,80
231,139,1,232,6,1237,6,60
232,139,1,233,2,1239,3,20
233,139,1,234,9,1248,2,90
234,139,1,235,7,1255,0,70
235,139,1,236,9,1264,7,90
236,139,1,237,2,1266,1,20
237,139,1,238,8,1274,2,80
238,139,1,239,5,1279,0,50
239,139,1,240,8,1287,0,80
240,139,1,241,8,1295,0,80
241,139,1,242,9,1304,0,90
242,139,1,243,6,1310,0,60
243,139,1,244,5,1315,20,50
244,139,1,245,3,1318,1,30
245,139,1,246,5,1323,0,50
246,139,1,247,2,1325,0,20
247,139,1,248,7,1332,5,70
248,139,1,249,6,1338,9,60
249,139,1,250,3,1341,0,30
250,139,1,251,2,1343,2,20
251,139,1,252,5,1348,0,50
252,139,1,253,7,1355,5,70
253,139,1,254,9,1364,3,90
254,139,1,255,8,1372,5,80
255,139,1,256,4,1376,0,40
256,139,1,257,4,1380,3,40
257,139,1,258,7,1387,0,70
258,139,1,259,5,1392,6,50
259,139,1,260,7,1399,7,70
260,139,1,261,9,1408,3,90
261,139,1,262,9,1417,0,90
262,139,1,263,8,1425,9,80
263,139,1,264,5,1430,2,50
264,139,1,265,3,1433,0,30
265,139,1,266,9,1442,0,90
266,139,1,267,3,1445,4,30
267,139,1,268,3,1448,0,30
268,139,1,269,3,1451,2,30
269,139,1,270,8,1459,2,80
270,139,1,271,5,1464,4,50
271,139,1,272,9,1473,9,90
272,139,1,273,7,1480,5,70
273,139,1,274,8,1488,1,80
274,139,1,275,4,1492,0,40
275,139,1,276,8,1500,4,80
276,139,1,277,6,1506,6,60
277,139,1,278,8,1514,0,80
278,139,1,279,5,1519,9,50
279,139,1,280,4,1523,1,40
280,139,1,281,3,1526,1,30
281,139,1,282,4,1530,2,40
282,139,1,283,2,1532,1,20
283,139,1,284,8,1540,3,80
284,139,1,285,5,1545,1,50
285,139,1,286,3,1548,0,30
286,139,1,287,6,1554,2,60
287,139,1,288,8,1562,0,80
288,139,1,289,4,1566,5,40
289,139,1,290,5,1571,0,50
290,139,1,291,2,1573,0,20
291,139,1,292,2,1575,5,20
292,139,1,293,3,1578,0,30
