,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,176,1,1,8,8,0,80
1,176,1,2,3,11,0,30
2,176,1,3,5,16,0,50
3,176,1,4,4,20,0,40
4,176,1,5,5,25,0,50
5,176,1,6,6,31,5,60
6,176,1,7,9,40,5,90
7,176,1,8,9,49,0,90
8,176,1,9,6,55,0,60
9,176,1,10,3,58,9,30
10,176,1,11,5,63,0,50
11,176,1,12,7,70,0,70
12,176,1,13,9,79,0,90
13,176,1,14,4,83,7,40
14,176,1,15,2,85,0,20
15,176,1,16,9,94,4,90
16,176,1,17,7,101,0,70
17,176,1,18,8,109,0,80
18,176,1,19,7,116,9,70
19,176,1,20,4,120,2,40
20,176,1,21,4,124,0,40
21,176,1,22,8,132,0,80
22,176,1,23,3,135,13,30
23,176,1,24,9,144,7,90
24,176,1,25,9,153,2,90
25,176,1,26,9,162,0,90
26,176,1,27,7,169,13,70
27,176,1,28,4,173,2,40
28,176,1,29,9,182,0,90
29,176,1,30,4,186,0,40
30,176,1,31,6,192,13,60
31,176,1,32,4,196,0,40
32,176,1,33,2,198,3,20
33,176,1,34,4,202,1,40
34,176,1,35,6,208,0,60
35,176,1,36,3,211,6,30
36,176,1,37,9,220,0,90
37,176,1,38,2,222,0,20
38,176,1,39,8,230,11,80
39,176,1,40,5,235,1,50
40,176,1,41,8,243,0,80
41,176,1,42,9,252,0,90
42,176,1,43,6,258,13,60
43,176,1,44,5,263,0,50
44,176,1,45,9,272,0,90
45,176,1,46,9,281,10,90
46,176,1,47,5,286,0,50
47,176,1,48,7,293,7,70
48,176,1,49,9,302,0,90
49,176,1,50,4,306,0,40
50,176,1,51,6,312,0,60
51,176,1,52,2,314,8,20
52,176,1,53,6,320,0,60
53,176,1,54,6,326,0,60
54,176,1,55,7,333,0,70
55,176,1,56,2,335,0,20
56,176,1,57,2,337,7,20
57,176,1,58,5,342,3,50
58,176,1,59,9,351,0,90
59,176,1,60,4,355,6,40
60,176,1,61,7,362,4,70
61,176,1,62,8,370,0,80
62,176,1,63,4,374,0,40
63,176,1,64,3,377,10,30
64,176,1,65,7,384,0,70
65,176,1,66,2,386,0,20
66,176,1,67,8,394,7,80
67,176,1,68,6,400,0,60
68,176,1,69,6,406,7,60
69,176,1,70,6,412,0,60
70,176,1,71,6,418,0,60
71,176,1,72,7,425,0,70
72,176,1,73,4,429,10,40
73,176,1,74,6,435,0,60
74,176,1,75,5,440,0,50
75,176,1,76,7,447,3,70
76,176,1,77,2,449,0,20
77,176,1,78,7,456,3,70
78,176,1,79,2,458,0,20
79,176,1,80,8,466,0,80
80,176,1,81,8,474,10,80
81,176,1,82,9,483,6,90
82,176,1,83,8,491,0,80
83,176,1,84,7,498,0,70
84,176,1,85,6,504,0,60
85,176,1,86,8,512,0,80
86,176,1,87,7,519,0,70
87,176,1,88,6,525,0,60
88,176,1,89,6,531,20,60
89,176,1,90,3,534,5,30
90,176,1,91,6,540,5,60
91,176,1,92,9,549,0,90
92,176,1,93,3,552,0,30
93,176,1,94,4,556,3,40
94,176,1,95,2,558,0,20
95,176,1,96,8,566,2,80
96,176,1,97,9,575,0,90
97,176,1,98,7,582,0,70
98,176,1,99,7,589,13,70
99,176,1,100,6,595,2,60
100,176,1,101,4,599,0,40
101,176,1,102,5,604,0,50
102,176,1,103,6,610,0,60
103,176,1,104,7,617,0,70
104,176,1,105,5,622,10,50
105,176,1,106,7,629,0,70
106,176,1,107,3,632,5,30
107,176,1,108,4,636,0,40
108,176,1,109,8,644,0,80
109,176,1,110,8,652,10,80
110,176,1,111,6,658,0,60
111,176,1,112,8,666,13,80
112,176,1,113,8,674,2,80
113,176,1,114,7,681,4,70
114,176,1,115,8,689,0,80
115,176,1,116,3,692,0,30
116,176,1,117,2,694,0,20
117,176,1,118,6,700,0,60
118,176,1,119,4,704,8,40
119,176,1,120,2,706,0,20
120,176,1,121,9,715,0,90
121,176,1,122,6,721,0,60
122,176,1,123,6,727,11,60
123,176,1,124,4,731,0,40
124,176,1,125,4,735,3,40
125,176,1,126,2,737,0,20
126,176,1,127,4,741,4,40
127,176,1,128,6,747,0,60
128,176,1,129,2,749,0,20
129,176,1,130,6,755,11,60
130,176,1,131,3,758,2,30
131,176,1,132,9,767,4,90
132,176,1,133,5,772,3,50
133,176,1,134,7,779,4,70
134,176,1,135,6,785,2,60
135,176,1,136,2,787,0,20
136,176,1,137,9,796,0,90
137,176,1,138,6,802,6,60
138,176,1,139,9,811,4,90
139,176,1,140,9,820,0,90
140,176,1,141,8,828,12,80
141,176,1,142,6,834,0,60
142,176,1,143,4,838,1,40
143,176,1,144,2,840,1,20
144,176,1,145,5,845,0,50
145,176,1,146,4,849,0,40
146,176,1,147,9,858,0,90
147,176,1,148,8,866,18,80
148,176,1,149,7,873,0,70
149,176,1,150,5,878,9,50
150,176,1,151,2,880,2,20
151,176,1,152,5,885,2,50
152,176,1,153,8,893,0,80
153,176,1,154,9,902,0,90
154,176,1,155,7,909,10,70
155,176,1,156,2,911,0,20
156,176,1,157,7,918,2,70
157,176,1,158,9,927,0,90
158,176,1,159,9,936,3,90
159,176,1,160,6,942,0,60
160,176,1,161,4,946,0,40
161,176,1,162,7,953,12,70
162,176,1,163,3,956,3,30
163,176,1,164,8,964,0,80
164,176,1,165,7,971,6,70
165,176,1,166,8,979,2,80
166,176,1,167,3,982,0,30
167,176,1,168,7,989,0,70
168,176,1,169,3,992,3,30
169,176,1,170,7,999,0,70
170,176,1,171,7,1006,0,70
171,176,1,172,6,1012,0,60
172,176,1,173,7,1019,0,70
173,176,1,174,2,1021,0,20
174,176,1,175,9,1030,15,90
175,176,1,176,7,1037,10,70
176,176,1,177,8,1045,0,80
177,176,1,178,9,1054,9,90
178,176,1,179,8,1062,0,80
179,176,1,180,3,1065,0,30
180,176,1,181,2,1067,7,20
181,176,1,182,4,1071,0,40
182,176,1,183,9,1080,2,90
183,176,1,184,6,1086,1,60
184,176,1,185,9,1095,9,90
185,176,1,186,4,1099,4,40
186,176,1,187,7,1106,1,70
187,176,1,188,8,1114,0,80
188,176,1,189,4,1118,0,40
189,176,1,190,4,1122,0,40
190,176,1,191,3,1125,10,30
191,176,1,192,5,1130,4,50
