,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,155,1,1,3,3,0,30
1,155,1,2,7,10,8,70
2,155,1,3,8,18,0,80
3,155,1,4,8,26,11,80
4,155,1,5,2,28,0,20
5,155,1,6,5,33,6,50
6,155,1,7,8,41,4,80
7,155,1,8,2,43,2,20
8,155,1,9,8,51,0,80
9,155,1,10,2,53,5,20
10,155,1,11,5,58,3,50
11,155,1,12,5,63,2,50
12,155,1,13,3,66,0,30
13,155,1,14,4,70,5,40
14,155,1,15,5,75,4,50
15,155,1,16,8,83,5,80
16,155,1,17,6,89,0,60
17,155,1,18,2,91,0,20
18,155,1,19,2,93,1,20
19,155,1,20,6,99,4,60
20,155,1,21,4,103,0,40
21,155,1,22,8,111,3,80
22,155,1,23,4,115,8,40
23,155,1,24,8,123,3,80
24,155,1,25,7,130,5,70
25,155,1,26,3,133,2,30
26,155,1,27,9,142,7,90
27,155,1,28,8,150,0,80
28,155,1,29,8,158,0,80
29,155,1,30,8,166,12,80
30,155,1,31,2,168,0,20
31,155,1,32,5,173,5,50
32,155,1,33,6,179,4,60
33,155,1,34,5,184,0,50
34,155,1,35,3,187,5,30
35,155,1,36,5,192,2,50
36,155,1,37,6,198,3,60
37,155,1,38,4,202,1,40
38,155,1,39,5,207,0,50
39,155,1,40,4,211,4,40
40,155,1,41,4,215,0,40
41,155,1,42,7,222,12,70
42,155,1,43,4,226,2,40
43,155,1,44,5,231,0,50
44,155,1,45,3,234,6,30
45,155,1,46,8,242,0,80
46,155,1,47,9,251,10,90
47,155,1,48,5,256,0,50
48,155,1,49,3,259,0,30
49,155,1,50,4,263,0,40
50,155,1,51,8,271,10,80
51,155,1,52,3,274,3,30
52,155,1,53,3,277,3,30
53,155,1,54,7,284,0,70
54,155,1,55,3,287,0,30
55,155,1,56,8,295,0,80
56,155,1,57,7,302,0,70
57,155,1,58,8,310,0,80
58,155,1,59,6,316,0,60
59,155,1,60,5,321,0,50
60,155,1,61,4,325,0,40
61,155,1,62,8,333,0,80
62,155,1,63,4,337,0,40
63,155,1,64,2,339,0,20
64,155,1,65,6,345,40,60
65,155,1,66,3,348,1,30
66,155,1,67,2,350,0,20
67,155,1,68,2,352,2,20
68,155,1,69,6,358,0,60
69,155,1,70,8,366,0,80
70,155,1,71,9,375,8,90
71,155,1,72,6,381,6,60
72,155,1,73,9,390,8,90
73,155,1,74,2,392,0,20
74,155,1,75,4,396,2,40
75,155,1,76,3,399,0,30
76,155,1,77,7,406,1,70
77,155,1,78,3,409,0,30
78,155,1,79,9,418,5,90
79,155,1,80,9,427,7,90
80,155,1,81,8,435,0,80
81,155,1,82,9,444,8,90
82,155,1,83,6,450,0,60
83,155,1,84,8,458,3,80
84,155,1,85,5,463,0,50
85,155,1,86,7,470,7,70
86,155,1,87,9,479,0,90
87,155,1,88,5,484,8,50
88,155,1,89,5,489,0,50
89,155,1,90,4,493,0,40
90,155,1,91,5,498,5,50
91,155,1,92,9,507,0,90
92,155,1,93,2,509,4,20
93,155,1,94,3,512,3,30
94,155,1,95,8,520,6,80
95,155,1,96,6,526,4,60
96,155,1,97,2,528,2,20
97,155,1,98,4,532,0,40
98,155,1,99,2,534,0,20
99,155,1,100,3,537,0,30
100,155,1,101,5,542,0,50
101,155,1,102,9,551,0,90
102,155,1,103,8,559,0,80
103,155,1,104,7,566,18,70
104,155,1,105,9,575,5,90
105,155,1,106,8,583,4,80
106,155,1,107,7,590,3,70
107,155,1,108,8,598,0,80
108,155,1,109,7,605,0,70
109,155,1,110,2,607,12,20
110,155,1,111,7,614,0,70
111,155,1,112,3,617,0,30
112,155,1,113,3,620,0,30
113,155,1,114,8,628,6,80
114,155,1,115,5,633,2,50
115,155,1,116,4,637,0,40
116,155,1,117,3,640,4,30
117,155,1,118,2,642,0,20
118,155,1,119,2,644,0,20
119,155,1,120,6,650,0,60
120,155,1,121,6,656,0,60
121,155,1,122,5,661,0,50
122,155,1,123,3,664,0,30
123,155,1,124,3,667,11,30
124,155,1,125,7,674,0,70
125,155,1,126,2,676,0,20
126,155,1,127,6,682,7,60
127,155,1,128,5,687,0,50
128,155,1,129,9,696,5,90
129,155,1,130,7,703,3,70
130,155,1,131,9,712,0,90
131,155,1,132,5,717,0,50
132,155,1,133,8,725,12,80
133,155,1,134,4,729,0,40
134,155,1,135,2,731,2,20
135,155,1,136,3,734,0,30
136,155,1,137,6,740,5,60
137,155,1,138,6,746,0,60
138,155,1,139,4,750,3,40
139,155,1,140,2,752,0,20
140,155,1,141,7,759,7,70
141,155,1,142,3,762,1,30
142,155,1,143,6,768,7,60
143,155,1,144,6,774,3,60
144,155,1,145,8,782,2,80
145,155,1,146,5,787,0,50
146,155,1,147,2,789,2,20
147,155,1,148,2,791,0,20
148,155,1,149,4,795,2,40
149,155,1,150,5,800,0,50
150,155,1,151,3,803,0,30
151,155,1,152,9,812,4,90
152,155,1,153,9,821,7,90
153,155,1,154,6,827,4,60
154,155,1,155,4,831,1,40
155,155,1,156,5,836,0,50
156,155,1,157,3,839,0,30
157,155,1,158,7,846,0,70
158,155,1,159,3,849,12,30
159,155,1,160,3,852,0,30
160,155,1,161,4,856,0,40
161,155,1,162,5,861,0,50
162,155,1,163,6,867,4,60
