,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,295,1,1,9,9,4,90
1,295,1,2,5,14,0,50
2,295,1,3,4,18,0,40
3,295,1,4,6,24,2,60
4,295,1,5,2,26,0,20
5,295,1,6,8,34,0,80
6,295,1,7,4,38,11,40
7,295,1,8,4,42,0,40
8,295,1,9,7,49,0,70
9,295,1,10,8,57,0,80
10,295,1,11,5,62,17,50
11,295,1,12,8,70,0,80
12,295,1,13,7,77,0,70
13,295,1,14,7,84,0,70
14,295,1,15,5,89,0,50
15,295,1,16,9,98,0,90
16,295,1,17,7,105,0,70
17,295,1,18,3,108,0,30
18,295,1,19,4,112,0,40
19,295,1,20,7,119,25,70
20,295,1,21,5,124,4,50
21,295,1,22,4,128,0,40
22,295,1,23,4,132,0,40
23,295,1,24,8,140,0,80
24,295,1,25,8,148,0,80
25,295,1,26,8,156,0,80
26,295,1,27,8,164,15,80
27,295,1,28,2,166,2,20
28,295,1,29,6,172,5,60
29,295,1,30,8,180,0,80
30,295,1,31,5,185,0,50
31,295,1,32,9,194,16,90
32,295,1,33,7,201,0,70
33,295,1,34,4,205,11,40
34,295,1,35,3,208,0,30
35,295,1,36,7,215,0,70
36,295,1,37,3,218,0,30
37,295,1,38,2,220,0,20
38,295,1,39,4,224,8,40
39,295,1,40,8,232,0,80
40,295,1,41,3,235,0,30
41,295,1,42,6,241,0,60
42,295,1,43,9,250,0,90
43,295,1,44,2,252,0,20
44,295,1,45,5,257,0,50
45,295,1,46,2,259,0,20
46,295,1,47,7,266,0,70
47,295,1,48,6,272,0,60
48,295,1,49,6,278,0,60
49,295,1,50,2,280,0,20
50,295,1,51,2,282,0,20
51,295,1,52,7,289,0,70
52,295,1,53,5,294,0,50
53,295,1,54,4,298,0,40
54,295,1,55,9,307,0,90
55,295,1,56,6,313,0,60
56,295,1,57,6,319,0,60
57,295,1,58,4,323,0,40
58,295,1,59,8,331,0,80
59,295,1,60,2,333,0,20
60,295,1,61,7,340,0,70
61,295,1,62,8,348,0,80
62,295,1,63,4,352,0,40
63,295,1,64,9,361,0,90
64,295,1,65,2,363,0,20
65,295,1,66,4,367,77,40
66,295,1,67,6,373,0,60
67,295,1,68,3,376,0,30
68,295,1,69,9,385,0,90
69,295,1,70,7,392,0,70
70,295,1,71,8,400,0,80
71,295,1,72,2,402,14,20
72,295,1,73,6,408,2,60
73,295,1,74,2,410,1,20
74,295,1,75,5,415,0,50
75,295,1,76,5,420,0,50
76,295,1,77,5,425,0,50
77,295,1,78,7,432,0,70
78,295,1,79,3,435,0,30
79,295,1,80,9,444,0,90
80,295,1,81,5,449,0,50
