,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,151,1,1,6,6,0,60
1,151,1,2,6,12,7,60
2,151,1,3,4,16,1,40
3,151,1,4,2,18,1,20
4,151,1,5,6,24,0,60
5,151,1,6,8,32,8,80
6,151,1,7,7,39,0,70
7,151,1,8,3,42,7,30
8,151,1,9,4,46,0,40
9,151,1,10,3,49,6,30
10,151,1,11,2,51,0,20
11,151,1,12,5,56,0,50
12,151,1,13,8,64,5,80
13,151,1,14,8,72,4,80
14,151,1,15,4,76,3,40
15,151,1,16,7,83,0,70
16,151,1,17,3,86,0,30
17,151,1,18,6,92,0,60
18,151,1,19,4,96,13,40
19,151,1,20,3,99,1,30
20,151,1,21,6,105,0,60
21,151,1,22,7,112,8,70
22,151,1,23,2,114,0,20
23,151,1,24,5,119,3,50
24,151,1,25,6,125,0,60
25,151,1,26,8,133,6,80
26,151,1,27,3,136,2,30
27,151,1,28,2,138,0,20
28,151,1,29,4,142,1,40
29,151,1,30,9,151,4,90
30,151,1,31,2,153,0,20
31,151,1,32,6,159,4,60
32,151,1,33,6,165,2,60
33,151,1,34,3,168,0,30
34,151,1,35,4,172,0,40
35,151,1,36,2,174,2,20
36,151,1,37,8,182,1,80
37,151,1,38,9,191,7,90
38,151,1,39,2,193,0,20
39,151,1,40,9,202,4,90
40,151,1,41,2,204,1,20
41,151,1,42,6,210,2,60
42,151,1,43,9,219,0,90
43,151,1,44,7,226,10,70
44,151,1,45,2,228,1,20
45,151,1,46,5,233,0,50
46,151,1,47,9,242,0,90
47,151,1,48,6,248,0,60
48,151,1,49,8,256,16,80
49,151,1,50,8,264,6,80
50,151,1,51,5,269,0,50
51,151,1,52,7,276,0,70
52,151,1,53,4,280,0,40
53,151,1,54,8,288,14,80
54,151,1,55,2,290,0,20
55,151,1,56,4,294,0,40
56,151,1,57,6,300,10,60
57,151,1,58,8,308,4,80
58,151,1,59,2,310,0,20
59,151,1,60,2,312,0,20
60,151,1,61,3,315,0,30
61,151,1,62,9,324,0,90
62,151,1,63,8,332,0,80
63,151,1,64,6,338,15,60
64,151,1,65,4,342,1,40
65,151,1,66,9,351,0,90
66,151,1,67,6,357,7,60
67,151,1,68,5,362,0,50
68,151,1,69,6,368,0,60
69,151,1,70,6,374,0,60
70,151,1,71,3,377,12,30
71,151,1,72,5,382,2,50
72,151,1,73,2,384,2,20
73,151,1,74,5,389,2,50
74,151,1,75,6,395,0,60
75,151,1,76,6,401,0,60
76,151,1,77,5,406,0,50
77,151,1,78,6,412,10,60
78,151,1,79,7,419,0,70
79,151,1,80,9,428,6,90
80,151,1,81,5,433,3,50
81,151,1,82,2,435,0,20
82,151,1,83,3,438,0,30
83,151,1,84,9,447,0,90
84,151,1,85,3,450,0,30
85,151,1,86,2,452,0,20
86,151,1,87,8,460,10,80
87,151,1,88,2,462,1,20
88,151,1,89,4,466,1,40
89,151,1,90,4,470,0,40
90,151,1,91,8,478,7,80
91,151,1,92,7,485,4,70
92,151,1,93,7,492,2,70
93,151,1,94,6,498,0,60
94,151,1,95,5,503,8,50
95,151,1,96,6,509,0,60
96,151,1,97,8,517,4,80
97,151,1,98,8,525,3,80
98,151,1,99,4,529,2,40
99,151,1,100,9,538,0,90
100,151,1,101,3,541,0,30
101,151,1,102,7,548,9,70
102,151,1,103,8,556,0,80
103,151,1,104,7,563,0,70
104,151,1,105,4,567,7,40
105,151,1,106,9,576,5,90
106,151,1,107,2,578,0,20
107,151,1,108,7,585,0,70
108,151,1,109,9,594,0,90
109,151,1,110,8,602,15,80
110,151,1,111,8,610,0,80
111,151,1,112,4,614,0,40
112,151,1,113,7,621,13,70
113,151,1,114,5,626,0,50
114,151,1,115,4,630,3,40
115,151,1,116,3,633,0,30
116,151,1,117,2,635,1,20
117,151,1,118,6,641,1,60
118,151,1,119,6,647,2,60
119,151,1,120,9,656,4,90
120,151,1,121,7,663,5,70
121,151,1,122,5,668,1,50
122,151,1,123,7,675,2,70
123,151,1,124,4,679,0,40
124,151,1,125,2,681,0,20
125,151,1,126,7,688,0,70
126,151,1,127,8,696,12,80
127,151,1,128,5,701,0,50
128,151,1,129,4,705,0,40
129,151,1,130,4,709,7,40
130,151,1,131,6,715,2,60
131,151,1,132,2,717,0,20
132,151,1,133,4,721,0,40
133,151,1,134,9,730,7,90
134,151,1,135,3,733,1,30
135,151,1,136,2,735,0,20
136,151,1,137,7,742,0,70
137,151,1,138,2,744,5,20
138,151,1,139,8,752,0,80
139,151,1,140,8,760,7,80
140,151,1,141,2,762,4,20
141,151,1,142,9,771,0,90
142,151,1,143,2,773,0,20
143,151,1,144,4,777,0,40
144,151,1,145,7,784,10,70
145,151,1,146,2,786,1,20
146,151,1,147,4,790,2,40
147,151,1,148,3,793,0,30
148,151,1,149,9,802,0,90
149,151,1,150,9,811,12,90
150,151,1,151,5,816,4,50
151,151,1,152,2,818,0,20
152,151,1,153,6,824,0,60
153,151,1,154,9,833,8,90
154,151,1,155,3,836,0,30
155,151,1,156,7,843,7,70
156,151,1,157,6,849,5,60
157,151,1,158,7,856,7,70
158,151,1,159,5,861,0,50
159,151,1,160,3,864,0,30
160,151,1,161,2,866,10,20
161,151,1,162,4,870,1,40
162,151,1,163,8,878,0,80
163,151,1,164,2,880,10,20
164,151,1,165,9,889,3,90
165,151,1,166,3,892,0,30
166,151,1,167,5,897,0,50
167,151,1,168,8,905,0,80
168,151,1,169,4,909,10,40
169,151,1,170,6,915,0,60
170,151,1,171,5,920,0,50
171,151,1,172,8,928,7,80
172,151,1,173,2,930,2,20
173,151,1,174,2,932,0,20
174,151,1,175,8,940,0,80
175,151,1,176,5,945,8,50
176,151,1,177,2,947,3,20
177,151,1,178,7,954,2,70
178,151,1,179,8,962,0,80
179,151,1,180,8,970,6,80
180,151,1,181,6,976,0,60
181,151,1,182,6,982,4,60
182,151,1,183,3,985,0,30
183,151,1,184,4,989,2,40
184,151,1,185,9,998,0,90
185,151,1,186,2,1000,8,20
186,151,1,187,3,1003,2,30
187,151,1,188,3,1006,0,30
188,151,1,189,5,1011,0,50
189,151,1,190,2,1013,0,20
190,151,1,191,9,1022,11,90
191,151,1,192,8,1030,6,80
192,151,1,193,7,1037,6,70
193,151,1,194,9,1046,0,90
194,151,1,195,6,1052,0,60
195,151,1,196,7,1059,12,70
196,151,1,197,2,1061,0,20
197,151,1,198,9,1070,6,90
198,151,1,199,7,1077,3,70
199,151,1,200,8,1085,4,80
200,151,1,201,6,1091,0,60
201,151,1,202,9,1100,8,90
202,151,1,203,2,1102,0,20
203,151,1,204,7,1109,0,70
204,151,1,205,5,1114,5,50
205,151,1,206,6,1120,0,60
206,151,1,207,2,1122,3,20
207,151,1,208,4,1126,3,40
208,151,1,209,5,1131,0,50
209,151,1,210,2,1133,0,20
210,151,1,211,6,1139,0,60
211,151,1,212,4,1143,8,40
212,151,1,213,7,1150,1,70
213,151,1,214,2,1152,0,20
214,151,1,215,4,1156,1,40
215,151,1,216,6,1162,0,60
216,151,1,217,2,1164,1,20
217,151,1,218,8,1172,4,80
218,151,1,219,6,1178,0,60
219,151,1,220,3,1181,0,30
220,151,1,221,7,1188,9,70
221,151,1,222,8,1196,4,80
