,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,269,1,1,5,5,0,50
1,269,1,2,2,7,1,20
2,269,1,3,4,11,1,40
3,269,1,4,4,15,0,40
4,269,1,5,6,21,0,60
5,269,1,6,5,26,0,50
6,269,1,7,3,29,0,30
7,269,1,8,8,37,13,80
8,269,1,9,2,39,0,20
9,269,1,10,7,46,4,70
10,269,1,11,2,48,0,20
11,269,1,12,5,53,0,50
12,269,1,13,8,61,0,80
13,269,1,14,2,63,0,20
14,269,1,15,8,71,0,80
15,269,1,16,9,80,0,90
16,269,1,17,6,86,0,60
17,269,1,18,3,89,0,30
18,269,1,19,6,95,0,60
19,269,1,20,5,100,19,50
20,269,1,21,9,109,0,90
21,269,1,22,4,113,0,40
22,269,1,23,5,118,3,50
23,269,1,24,6,124,0,60
24,269,1,25,8,132,0,80
25,269,1,26,9,141,0,90
26,269,1,27,5,146,0,50
27,269,1,28,2,148,0,20
28,269,1,29,3,151,0,30
29,269,1,30,5,156,0,50
30,269,1,31,5,161,17,50
31,269,1,32,6,167,2,60
32,269,1,33,2,169,1,20
33,269,1,34,8,177,0,80
34,269,1,35,7,184,0,70
35,269,1,36,5,189,0,50
36,269,1,37,7,196,14,70
37,269,1,38,5,201,0,50
38,269,1,39,8,209,0,80
39,269,1,40,3,212,0,30
40,269,1,41,2,214,0,20
41,269,1,42,7,221,0,70
42,269,1,43,9,230,0,90
43,269,1,44,5,235,0,50
44,269,1,45,4,239,0,40
45,269,1,46,5,244,0,50
46,269,1,47,8,252,0,80
47,269,1,48,3,255,0,30
48,269,1,49,3,258,0,30
49,269,1,50,2,260,0,20
50,269,1,51,8,268,0,80
51,269,1,52,3,271,0,30
52,269,1,53,8,279,0,80
53,269,1,54,7,286,0,70
54,269,1,55,7,293,45,70
55,269,1,56,8,301,0,80
56,269,1,57,3,304,0,30
57,269,1,58,8,312,0,80
58,269,1,59,3,315,0,30
59,269,1,60,8,323,0,80
60,269,1,61,6,329,0,60
61,269,1,62,9,338,0,90
62,269,1,63,5,343,0,50
63,269,1,64,3,346,27,30
64,269,1,65,9,355,0,90
65,269,1,66,7,362,0,70
66,269,1,67,9,371,0,90
67,269,1,68,5,376,14,50
68,269,1,69,2,378,0,20
69,269,1,70,2,380,0,20
70,269,1,71,9,389,8,90
71,269,1,72,6,395,0,60
72,269,1,73,8,403,0,80
73,269,1,74,3,406,0,30
74,269,1,75,4,410,0,40
75,269,1,76,5,415,15,50
76,269,1,77,4,419,3,40
77,269,1,78,4,423,3,40
78,269,1,79,2,425,2,20
79,269,1,80,5,430,2,50
80,269,1,81,7,437,0,70
81,269,1,82,4,441,8,40
82,269,1,83,2,443,0,20
83,269,1,84,9,452,0,90
84,269,1,85,4,456,0,40
85,269,1,86,2,458,0,20
86,269,1,87,8,466,13,80
87,269,1,88,7,473,0,70
88,269,1,89,8,481,0,80
89,269,1,90,9,490,18,90
90,269,1,91,4,494,0,40
91,269,1,92,9,503,5,90
92,269,1,93,6,509,5,60
93,269,1,94,5,514,0,50
94,269,1,95,8,522,0,80
95,269,1,96,8,530,11,80
96,269,1,97,9,539,7,90
97,269,1,98,3,542,1,30
98,269,1,99,8,550,0,80
99,269,1,100,3,553,5,30
100,269,1,101,7,560,0,70
101,269,1,102,9,569,0,90
102,269,1,103,7,576,0,70
103,269,1,104,3,579,0,30
104,269,1,105,5,584,0,50
105,269,1,106,4,588,0,40
106,269,1,107,8,596,0,80
107,269,1,108,9,605,30,90
108,269,1,109,7,612,3,70
109,269,1,110,7,619,0,70
110,269,1,111,8,627,0,80
111,269,1,112,4,631,0,40
