,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,206,1,1,6,6,1,60
1,206,1,2,2,8,0,20
2,206,1,3,8,16,0,80
3,206,1,4,6,22,8,60
4,206,1,5,9,31,2,90
5,206,1,6,3,34,0,30
6,206,1,7,9,43,0,90
7,206,1,8,9,52,0,90
8,206,1,9,9,61,14,90
9,206,1,10,8,69,4,80
10,206,1,11,4,73,0,40
11,206,1,12,7,80,0,70
12,206,1,13,9,89,11,90
13,206,1,14,3,92,0,30
14,206,1,15,8,100,7,80
15,206,1,16,3,103,0,30
16,206,1,17,5,108,0,50
17,206,1,18,7,115,0,70
18,206,1,19,3,118,4,30
19,206,1,20,4,122,0,40
20,206,1,21,3,125,0,30
21,206,1,22,4,129,0,40
22,206,1,23,3,132,0,30
23,206,1,24,8,140,9,80
24,206,1,25,7,147,8,70
25,206,1,26,4,151,2,40
26,206,1,27,2,153,1,20
27,206,1,28,4,157,2,40
28,206,1,29,4,161,0,40
29,206,1,30,7,168,2,70
30,206,1,31,6,174,0,60
31,206,1,32,8,182,6,80
32,206,1,33,8,190,0,80
33,206,1,34,7,197,0,70
34,206,1,35,5,202,0,50
35,206,1,36,3,205,0,30
36,206,1,37,4,209,17,40
37,206,1,38,2,211,1,20
38,206,1,39,2,213,0,20
39,206,1,40,7,220,0,70
40,206,1,41,3,223,7,30
41,206,1,42,9,232,3,90
42,206,1,43,5,237,0,50
43,206,1,44,6,243,8,60
44,206,1,45,6,249,0,60
45,206,1,46,2,251,0,20
46,206,1,47,4,255,7,40
47,206,1,48,2,257,0,20
48,206,1,49,5,262,6,50
49,206,1,50,3,265,0,30
50,206,1,51,4,269,0,40
51,206,1,52,2,271,6,20
52,206,1,53,4,275,2,40
53,206,1,54,9,284,4,90
54,206,1,55,2,286,0,20
55,206,1,56,4,290,0,40
56,206,1,57,8,298,0,80
57,206,1,58,7,305,13,70
58,206,1,59,6,311,4,60
59,206,1,60,7,318,0,70
60,206,1,61,9,327,0,90
61,206,1,62,6,333,0,60
62,206,1,63,6,339,0,60
63,206,1,64,9,348,0,90
64,206,1,65,5,353,0,50
65,206,1,66,5,358,19,50
66,206,1,67,9,367,2,90
67,206,1,68,4,371,0,40
68,206,1,69,4,375,0,40
69,206,1,70,2,377,0,20
70,206,1,71,8,385,0,80
71,206,1,72,6,391,12,60
72,206,1,73,3,394,0,30
73,206,1,74,7,401,6,70
74,206,1,75,4,405,0,40
75,206,1,76,7,412,7,70
76,206,1,77,5,417,5,50
77,206,1,78,5,422,0,50
78,206,1,79,9,431,0,90
79,206,1,80,3,434,6,30
80,206,1,81,3,437,0,30
81,206,1,82,7,444,2,70
82,206,1,83,7,451,6,70
83,206,1,84,4,455,0,40
84,206,1,85,5,460,0,50
85,206,1,86,9,469,8,90
86,206,1,87,8,477,0,80
87,206,1,88,9,486,0,90
88,206,1,89,5,491,0,50
89,206,1,90,4,495,10,40
90,206,1,91,9,504,1,90
91,206,1,92,8,512,0,80
92,206,1,93,9,521,0,90
93,206,1,94,4,525,8,40
94,206,1,95,7,532,2,70
95,206,1,96,5,537,4,50
96,206,1,97,5,542,2,50
97,206,1,98,9,551,0,90
98,206,1,99,6,557,8,60
99,206,1,100,8,565,7,80
100,206,1,101,6,571,5,60
101,206,1,102,6,577,3,60
102,206,1,103,4,581,0,40
103,206,1,104,9,590,0,90
104,206,1,105,6,596,14,60
105,206,1,106,7,603,2,70
106,206,1,107,6,609,0,60
107,206,1,108,5,614,5,50
108,206,1,109,3,617,0,30
109,206,1,110,5,622,6,50
110,206,1,111,2,624,0,20
111,206,1,112,8,632,1,80
112,206,1,113,8,640,6,80
113,206,1,114,8,648,0,80
114,206,1,115,7,655,10,70
115,206,1,116,5,660,0,50
116,206,1,117,9,669,0,90
117,206,1,118,4,673,0,40
118,206,1,119,6,679,0,60
119,206,1,120,9,688,18,90
120,206,1,121,5,693,0,50
121,206,1,122,7,700,6,70
122,206,1,123,8,708,5,80
123,206,1,124,6,714,1,60
124,206,1,125,2,716,0,20
125,206,1,126,9,725,0,90
126,206,1,127,3,728,4,30
127,206,1,128,9,737,0,90
128,206,1,129,3,740,4,30
129,206,1,130,8,748,0,80
130,206,1,131,2,750,3,20
131,206,1,132,4,754,1,40
132,206,1,133,7,761,0,70
133,206,1,134,5,766,9,50
134,206,1,135,7,773,2,70
135,206,1,136,4,777,0,40
136,206,1,137,3,780,0,30
137,206,1,138,9,789,5,90
138,206,1,139,6,795,2,60
139,206,1,140,2,797,0,20
140,206,1,141,4,801,0,40
141,206,1,142,7,808,0,70
142,206,1,143,2,810,0,20
143,206,1,144,2,812,6,20
144,206,1,145,5,817,0,50
145,206,1,146,8,825,0,80
146,206,1,147,4,829,11,40
147,206,1,148,7,836,0,70
148,206,1,149,3,839,0,30
149,206,1,150,7,846,0,70
150,206,1,151,4,850,0,40
151,206,1,152,8,858,17,80
152,206,1,153,3,861,0,30
153,206,1,154,8,869,0,80
154,206,1,155,3,872,5,30
155,206,1,156,8,880,0,80
156,206,1,157,7,887,12,70
157,206,1,158,4,891,1,40
158,206,1,159,6,897,0,60
159,206,1,160,7,904,5,70
160,206,1,161,2,906,0,20
161,206,1,162,9,915,0,90
162,206,1,163,9,924,0,90
163,206,1,164,7,931,0,70
164,206,1,165,2,933,0,20
165,206,1,166,8,941,0,80
166,206,1,167,9,950,0,90
167,206,1,168,8,958,0,80
168,206,1,169,4,962,36,40
169,206,1,170,9,971,1,90
170,206,1,171,8,979,0,80
171,206,1,172,6,985,0,60
172,206,1,173,8,993,0,80
173,206,1,174,8,1001,0,80
174,206,1,175,5,1006,0,50
175,206,1,176,6,1012,15,60
176,206,1,177,4,1016,0,40
177,206,1,178,5,1021,3,50
178,206,1,179,4,1025,0,40
179,206,1,180,7,1032,0,70
180,206,1,181,3,1035,0,30
181,206,1,182,4,1039,0,40
182,206,1,183,9,1048,0,90
183,206,1,184,6,1054,13,60
184,206,1,185,9,1063,0,90
185,206,1,186,3,1066,7,30
186,206,1,187,8,1074,0,80
187,206,1,188,6,1080,0,60
188,206,1,189,4,1084,0,40
189,206,1,190,3,1087,0,30
190,206,1,191,5,1092,0,50
191,206,1,192,2,1094,0,20
192,206,1,193,7,1101,0,70
193,206,1,194,8,1109,19,80
194,206,1,195,4,1113,1,40
195,206,1,196,9,1122,0,90
196,206,1,197,4,1126,0,40
197,206,1,198,7,1133,0,70
198,206,1,199,8,1141,12,80
199,206,1,200,4,1145,0,40
200,206,1,201,6,1151,9,60
201,206,1,202,3,1154,2,30
202,206,1,203,2,1156,0,20
203,206,1,204,8,1164,6,80
204,206,1,205,2,1166,1,20
205,206,1,206,4,1170,5,40
206,206,1,207,8,1178,5,80
207,206,1,208,3,1181,0,30
208,206,1,209,2,1183,2,20
209,206,1,210,9,1192,0,90
210,206,1,211,7,1199,5,70
211,206,1,212,5,1204,1,50
212,206,1,213,8,1212,0,80
213,206,1,214,4,1216,5,40
214,206,1,215,7,1223,0,70
215,206,1,216,8,1231,9,80
216,206,1,217,9,1240,0,90
217,206,1,218,3,1243,4,30
218,206,1,219,2,1245,0,20
219,206,1,220,7,1252,0,70
220,206,1,221,7,1259,0,70
221,206,1,222,3,1262,8,30
222,206,1,223,5,1267,0,50
223,206,1,224,5,1272,0,50
224,206,1,225,2,1274,0,20
225,206,1,226,9,1283,9,90
226,206,1,227,2,1285,1,20
227,206,1,228,4,1289,0,40
228,206,1,229,6,1295,6,60
229,206,1,230,9,1304,3,90
230,206,1,231,3,1307,0,30
231,206,1,232,6,1313,0,60
232,206,1,233,9,1322,0,90
233,206,1,234,7,1329,0,70
234,206,1,235,3,1332,19,30
235,206,1,236,3,1335,0,30
236,206,1,237,8,1343,0,80
237,206,1,238,4,1347,13,40
238,206,1,239,3,1350,1,30
239,206,1,240,8,1358,0,80
240,206,1,241,3,1361,0,30
241,206,1,242,7,1368,7,70
242,206,1,243,3,1371,0,30
243,206,1,244,3,1374,0,30
244,206,1,245,7,1381,0,70
245,206,1,246,5,1386,0,50
246,206,1,247,8,1394,21,80
247,206,1,248,3,1397,1,30
248,206,1,249,9,1406,4,90
249,206,1,250,9,1415,0,90
250,206,1,251,4,1419,0,40
251,206,1,252,9,1428,0,90
252,206,1,253,4,1432,17,40
253,206,1,254,9,1441,1,90
254,206,1,255,7,1448,5,70
255,206,1,256,6,1454,0,60
256,206,1,257,6,1460,0,60
257,206,1,258,7,1467,0,70
258,206,1,259,9,1476,15,90
259,206,1,260,8,1484,0,80
260,206,1,261,6,1490,0,60
261,206,1,262,9,1499,16,90
262,206,1,263,7,1506,6,70
263,206,1,264,3,1509,0,30
264,206,1,265,5,1514,0,50
265,206,1,266,4,1518,9,40
266,206,1,267,8,1526,0,80
267,206,1,268,9,1535,0,90
268,206,1,269,3,1538,10,30
269,206,1,270,3,1541,0,30
270,206,1,271,2,1543,0,20
271,206,1,272,2,1545,2,20
272,206,1,273,3,1548,0,30
273,206,1,274,6,1554,0,60
274,206,1,275,4,1558,0,40
275,206,1,276,8,1566,12,80
276,206,1,277,5,1571,2,50
277,206,1,278,2,1573,1,20
278,206,1,279,8,1581,5,80
279,206,1,280,4,1585,0,40
280,206,1,281,3,1588,0,30
