,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,22,1,1,9,9,2,90
1,22,1,2,6,15,0,60
2,22,1,3,2,17,6,20
3,22,1,4,4,21,4,40
4,22,1,5,4,25,3,40
5,22,1,6,2,27,1,20
6,22,1,7,8,35,3,80
7,22,1,8,4,39,2,40
8,22,1,9,9,48,6,90
9,22,1,10,2,50,2,20
10,22,1,11,3,53,0,30
11,22,1,12,5,58,2,50
12,22,1,13,8,66,9,80
13,22,1,14,7,73,5,70
14,22,1,15,3,76,4,30
15,22,1,16,3,79,3,30
16,22,1,17,5,84,3,50
17,22,1,18,3,87,2,30
18,22,1,19,6,93,6,60
19,22,1,20,7,100,5,70
20,22,1,21,3,103,2,30
21,22,1,22,9,112,4,90
22,22,1,23,2,114,0,20
23,22,1,24,8,122,3,80
24,22,1,25,9,131,2,90
25,22,1,26,7,138,3,70
26,22,1,27,9,147,5,90
27,22,1,28,6,153,4,60
28,22,1,29,7,160,3,70
29,22,1,30,2,162,1,20
30,22,1,31,7,169,5,70
31,22,1,32,6,175,2,60
32,22,1,33,6,181,1,60
33,22,1,34,5,186,1,50
34,22,1,35,7,193,2,70
35,22,1,36,9,202,7,90
36,22,1,37,7,209,4,70
37,22,1,38,8,217,5,80
38,22,1,39,7,224,2,70
39,22,1,40,9,233,0,90
40,22,1,41,3,236,4,30
41,22,1,42,7,243,4,70
42,22,1,43,3,246,1,30
43,22,1,44,5,251,0,50
44,22,1,45,6,257,2,60
45,22,1,46,8,265,9,80
46,22,1,47,4,269,0,40
47,22,1,48,2,271,1,20
48,22,1,49,8,279,1,80
49,22,1,50,8,287,8,80
50,22,1,51,9,296,5,90
51,22,1,52,9,305,4,90
52,22,1,53,2,307,1,20
53,22,1,54,3,310,3,30
54,22,1,55,6,316,5,60
55,22,1,56,4,320,2,40
56,22,1,57,5,325,0,50
57,22,1,58,5,330,1,50
58,22,1,59,2,332,1,20
59,22,1,60,9,341,4,90
60,22,1,61,2,343,1,20
61,22,1,62,6,349,6,60
62,22,1,63,8,357,3,80
63,22,1,64,9,366,0,90
64,22,1,65,8,374,0,80
65,22,1,66,9,383,10,90
66,22,1,67,2,385,2,20
67,22,1,68,3,388,0,30
68,22,1,69,3,391,3,30
69,22,1,70,3,394,2,30
70,22,1,71,9,403,8,90
71,22,1,72,2,405,0,20
72,22,1,73,9,414,3,90
73,22,1,74,2,416,0,20
74,22,1,75,6,422,3,60
75,22,1,76,3,425,0,30
76,22,1,77,8,433,0,80
77,22,1,78,9,442,13,90
78,22,1,79,5,447,2,50
79,22,1,80,2,449,0,20
80,22,1,81,5,454,3,50
81,22,1,82,5,459,2,50
82,22,1,83,9,468,4,90
83,22,1,84,8,476,6,80
84,22,1,85,7,483,3,70
85,22,1,86,5,488,6,50
86,22,1,87,6,494,6,60
87,22,1,88,3,497,1,30
88,22,1,89,6,503,0,60
89,22,1,90,5,508,6,50
90,22,1,91,6,514,0,60
91,22,1,92,9,523,4,90
92,22,1,93,4,527,2,40
93,22,1,94,8,535,6,80
94,22,1,95,6,541,2,60
95,22,1,96,8,549,3,80
96,22,1,97,7,556,2,70
97,22,1,98,3,559,0,30
98,22,1,99,4,563,7,40
99,22,1,100,7,570,4,70
100,22,1,101,8,578,5,80
101,22,1,102,2,580,1,20
102,22,1,103,8,588,6,80
103,22,1,104,3,591,1,30
104,22,1,105,4,595,3,40
105,22,1,106,9,604,3,90
106,22,1,107,3,607,0,30
107,22,1,108,8,615,6,80
108,22,1,109,4,619,2,40
