,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,289,1,1,3,3,0,30
1,289,1,2,3,6,0,30
2,289,1,3,3,9,0,30
3,289,1,4,5,14,8,50
4,289,1,5,6,20,0,60
5,289,1,6,2,22,0,20
6,289,1,7,4,26,0,40
7,289,1,8,2,28,0,20
8,289,1,9,5,33,0,50
9,289,1,10,5,38,0,50
10,289,1,11,4,42,15,40
11,289,1,12,5,47,0,50
12,289,1,13,9,56,10,90
13,289,1,14,2,58,0,20
14,289,1,15,2,60,0,20
15,289,1,16,8,68,0,80
16,289,1,17,5,73,9,50
17,289,1,18,8,81,0,80
18,289,1,19,7,88,2,70
19,289,1,20,7,95,0,70
20,289,1,21,6,101,0,60
21,289,1,22,7,108,0,70
22,289,1,23,8,116,0,80
23,289,1,24,5,121,0,50
24,289,1,25,6,127,0,60
25,289,1,26,6,133,19,60
26,289,1,27,5,138,0,50
27,289,1,28,2,140,0,20
28,289,1,29,4,144,0,40
29,289,1,30,8,152,0,80
30,289,1,31,7,159,0,70
31,289,1,32,2,161,14,20
32,289,1,33,4,165,0,40
33,289,1,34,8,173,0,80
34,289,1,35,5,178,8,50
35,289,1,36,7,185,0,70
36,289,1,37,6,191,0,60
37,289,1,38,9,200,0,90
38,289,1,39,2,202,0,20
39,289,1,40,6,208,20,60
40,289,1,41,5,213,0,50
41,289,1,42,7,220,0,70
42,289,1,43,8,228,0,80
43,289,1,44,5,233,0,50
44,289,1,45,9,242,0,90
45,289,1,46,6,248,0,60
46,289,1,47,5,253,0,50
47,289,1,48,8,261,0,80
48,289,1,49,5,266,0,50
49,289,1,50,3,269,0,30
50,289,1,51,4,273,0,40
51,289,1,52,9,282,0,90
52,289,1,53,8,290,0,80
53,289,1,54,6,296,0,60
54,289,1,55,3,299,0,30
55,289,1,56,9,308,0,90
56,289,1,57,4,312,0,40
57,289,1,58,2,314,45,20
58,289,1,59,7,321,1,70
59,289,1,60,5,326,1,50
60,289,1,61,2,328,0,20
61,289,1,62,2,330,2,20
62,289,1,63,9,339,0,90
63,289,1,64,9,348,0,90
64,289,1,65,7,355,0,70
65,289,1,66,3,358,0,30
66,289,1,67,2,360,0,20
67,289,1,68,5,365,0,50
68,289,1,69,8,373,21,80
69,289,1,70,4,377,0,40
70,289,1,71,6,383,0,60
71,289,1,72,2,385,0,20
72,289,1,73,8,393,9,80
73,289,1,74,7,400,0,70
74,289,1,75,4,404,4,40
75,289,1,76,3,407,0,30
76,289,1,77,6,413,0,60
77,289,1,78,4,417,0,40
78,289,1,79,5,422,11,50
79,289,1,80,7,429,0,70
80,289,1,81,3,432,0,30
81,289,1,82,3,435,8,30
82,289,1,83,8,443,0,80
83,289,1,84,5,448,0,50
84,289,1,85,7,455,0,70
