,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,338,1,1,2,2,1,20
1,338,1,2,9,11,0,90
2,338,1,3,2,13,6,20
3,338,1,4,8,21,0,80
4,338,1,5,3,24,0,30
5,338,1,6,5,29,12,50
6,338,1,7,2,31,0,20
7,338,1,8,8,39,0,80
8,338,1,9,4,43,0,40
9,338,1,10,9,52,0,90
10,338,1,11,2,54,0,20
11,338,1,12,9,63,0,90
12,338,1,13,5,68,0,50
13,338,1,14,7,75,18,70
14,338,1,15,3,78,0,30
15,338,1,16,4,82,3,40
16,338,1,17,8,90,0,80
17,338,1,18,5,95,8,50
18,338,1,19,4,99,0,40
19,338,1,20,6,105,0,60
20,338,1,21,7,112,0,70
21,338,1,22,2,114,0,20
22,338,1,23,3,117,0,30
23,338,1,24,5,122,0,50
24,338,1,25,8,130,15,80
25,338,1,26,2,132,0,20
26,338,1,27,7,139,0,70
27,338,1,28,8,147,0,80
28,338,1,29,6,153,0,60
29,338,1,30,6,159,0,60
30,338,1,31,2,161,0,20
31,338,1,32,3,164,0,30
32,338,1,33,7,171,0,70
33,338,1,34,8,179,25,80
34,338,1,35,9,188,0,90
35,338,1,36,4,192,0,40
36,338,1,37,5,197,0,50
37,338,1,38,3,200,0,30
38,338,1,39,4,204,0,40
39,338,1,40,8,212,0,80
40,338,1,41,6,218,0,60
41,338,1,42,7,225,0,70
42,338,1,43,9,234,28,90
43,338,1,44,2,236,0,20
44,338,1,45,7,243,0,70
45,338,1,46,4,247,0,40
46,338,1,47,5,252,0,50
47,338,1,48,3,255,0,30
48,338,1,49,8,263,0,80
49,338,1,50,9,272,0,90
50,338,1,51,9,281,27,90
51,338,1,52,2,283,0,20
52,338,1,53,4,287,0,40
53,338,1,54,4,291,4,40
54,338,1,55,2,293,0,20
55,338,1,56,3,296,0,30
56,338,1,57,7,303,0,70
57,338,1,58,2,305,0,20
58,338,1,59,5,310,0,50
59,338,1,60,6,316,0,60
60,338,1,61,5,321,0,50
61,338,1,62,5,326,0,50
62,338,1,63,4,330,0,40
63,338,1,64,8,338,0,80
64,338,1,65,5,343,0,50
65,338,1,66,6,349,0,60
66,338,1,67,9,358,0,90
67,338,1,68,9,367,0,90
68,338,1,69,5,372,0,50
69,338,1,70,5,377,0,50
70,338,1,71,7,384,0,70
71,338,1,72,7,391,0,70
72,338,1,73,4,395,0,40
73,338,1,74,9,404,0,90
74,338,1,75,5,409,0,50
75,338,1,76,5,414,0,50
76,338,1,77,8,422,0,80
77,338,1,78,4,426,0,40
78,338,1,79,8,434,0,80
79,338,1,80,5,439,0,50
80,338,1,81,9,448,64,90
81,338,1,82,8,456,0,80
82,338,1,83,8,464,0,80
83,338,1,84,7,471,0,70
84,338,1,85,4,475,12,40
85,338,1,86,7,482,0,70
86,338,1,87,3,485,0,30
87,338,1,88,5,490,0,50
88,338,1,89,8,498,0,80
89,338,1,90,4,502,0,40
90,338,1,91,5,507,0,50
91,338,1,92,7,514,0,70
92,338,1,93,2,516,15,20
93,338,1,94,2,518,0,20
94,338,1,95,7,525,0,70
95,338,1,96,5,530,10,50
96,338,1,97,9,539,0,90
97,338,1,98,6,545,0,60
98,338,1,99,4,549,0,40
99,338,1,100,3,552,0,30
100,338,1,101,5,557,0,50
101,338,1,102,3,560,0,30
102,338,1,103,2,562,0,20
103,338,1,104,5,567,14,50
104,338,1,105,9,576,0,90
105,338,1,106,8,584,0,80
106,338,1,107,7,591,0,70
107,338,1,108,7,598,0,70
108,338,1,109,3,601,0,30
109,338,1,110,7,608,17,70
110,338,1,111,6,614,0,60
111,338,1,112,5,619,0,50
112,338,1,113,8,627,0,80
113,338,1,114,4,631,0,40
114,338,1,115,5,636,0,50
115,338,1,116,2,638,0,20
116,338,1,117,9,647,27,90
117,338,1,118,9,656,0,90
118,338,1,119,2,658,0,20
119,338,1,120,9,667,0,90
120,338,1,121,9,676,0,90
121,338,1,122,2,678,0,20
122,338,1,123,2,680,0,20
123,338,1,124,2,682,0,20
124,338,1,125,4,686,18,40
125,338,1,126,7,693,0,70
126,338,1,127,6,699,0,60
127,338,1,128,4,703,0,40
128,338,1,129,6,709,0,60
129,338,1,130,5,714,0,50
130,338,1,131,5,719,0,50
131,338,1,132,2,721,0,20
132,338,1,133,8,729,0,80
133,338,1,134,7,736,0,70
134,338,1,135,3,739,0,30
135,338,1,136,3,742,0,30
136,338,1,137,3,745,0,30
137,338,1,138,7,752,0,70
138,338,1,139,7,759,0,70
139,338,1,140,5,764,38,50
140,338,1,141,8,772,0,80
141,338,1,142,5,777,0,50
142,338,1,143,9,786,0,90
143,338,1,144,8,794,0,80
144,338,1,145,4,798,0,40
145,338,1,146,5,803,20,50
146,338,1,147,5,808,0,50
147,338,1,148,4,812,0,40
148,338,1,149,7,819,0,70
149,338,1,150,6,825,0,60
150,338,1,151,2,827,0,20
151,338,1,152,4,831,0,40
152,338,1,153,3,834,0,30
153,338,1,154,4,838,0,40
154,338,1,155,2,840,0,20
155,338,1,156,5,845,0,50
156,338,1,157,7,852,32,70
157,338,1,158,7,859,0,70
158,338,1,159,5,864,0,50
159,338,1,160,5,869,0,50
160,338,1,161,5,874,0,50
161,338,1,162,7,881,0,70
162,338,1,163,9,890,0,90
163,338,1,164,9,899,0,90
164,338,1,165,9,908,0,90
165,338,1,166,8,916,0,80
166,338,1,167,2,918,0,20
167,338,1,168,9,927,47,90
168,338,1,169,8,935,0,80
169,338,1,170,7,942,0,70
170,338,1,171,4,946,0,40
171,338,1,172,5,951,0,50
172,338,1,173,3,954,0,30
173,338,1,174,4,958,0,40
174,338,1,175,7,965,0,70
175,338,1,176,4,969,0,40
176,338,1,177,9,978,0,90
177,338,1,178,2,980,0,20
178,338,1,179,2,982,0,20
179,338,1,180,2,984,0,20
180,338,1,181,6,990,29,60
181,338,1,182,3,993,0,30
182,338,1,183,4,997,0,40
183,338,1,184,5,1002,0,50
184,338,1,185,8,1010,0,80
185,338,1,186,2,1012,0,20
186,338,1,187,8,1020,0,80
187,338,1,188,8,1028,0,80
188,338,1,189,7,1035,0,70
189,338,1,190,9,1044,0,90
190,338,1,191,5,1049,0,50
191,338,1,192,7,1056,0,70
192,338,1,193,2,1058,0,20
193,338,1,194,2,1060,0,20
194,338,1,195,2,1062,0,20
195,338,1,196,2,1064,0,20
196,338,1,197,4,1068,43,40
197,338,1,198,9,1077,0,90
198,338,1,199,4,1081,0,40
199,338,1,200,2,1083,0,20
200,338,1,201,5,1088,0,50
201,338,1,202,2,1090,0,20
202,338,1,203,2,1092,0,20
203,338,1,204,4,1096,0,40
204,338,1,205,7,1103,0,70
205,338,1,206,7,1110,0,70
206,338,1,207,7,1117,0,70
207,338,1,208,3,1120,0,30
208,338,1,209,2,1122,0,20
209,338,1,210,7,1129,0,70
210,338,1,211,2,1131,0,20
211,338,1,212,7,1138,0,70
212,338,1,213,6,1144,0,60
213,338,1,214,7,1151,0,70
214,338,1,215,9,1160,0,90
215,338,1,216,3,1163,0,30
216,338,1,217,3,1166,0,30
217,338,1,218,4,1170,0,40
218,338,1,219,9,1179,0,90
219,338,1,220,2,1181,0,20
220,338,1,221,2,1183,0,20
221,338,1,222,8,1191,0,80
222,338,1,223,6,1197,0,60
223,338,1,224,9,1206,0,90
224,338,1,225,7,1213,0,70
225,338,1,226,8,1221,0,80
226,338,1,227,4,1225,0,40
227,338,1,228,7,1232,85,70
228,338,1,229,5,1237,0,50
229,338,1,230,8,1245,0,80
230,338,1,231,9,1254,0,90
231,338,1,232,8,1262,0,80
232,338,1,233,5,1267,0,50
233,338,1,234,3,1270,0,30
234,338,1,235,7,1277,0,70
235,338,1,236,8,1285,0,80
236,338,1,237,7,1292,0,70
237,338,1,238,3,1295,0,30
238,338,1,239,8,1303,0,80
239,338,1,240,8,1311,50,80
240,338,1,241,4,1315,0,40
241,338,1,242,7,1322,0,70
242,338,1,243,2,1324,8,20
243,338,1,244,2,1326,0,20
244,338,1,245,7,1333,0,70
245,338,1,246,7,1340,0,70
246,338,1,247,3,1343,0,30
247,338,1,248,2,1345,0,20
248,338,1,249,4,1349,0,40
249,338,1,250,3,1352,0,30
250,338,1,251,9,1361,0,90
251,338,1,252,6,1367,0,60
252,338,1,253,8,1375,0,80
253,338,1,254,5,1380,26,50
254,338,1,255,6,1386,0,60
255,338,1,256,3,1389,0,30
256,338,1,257,2,1391,0,20
257,338,1,258,5,1396,0,50
258,338,1,259,3,1399,0,30
259,338,1,260,5,1404,0,50
260,338,1,261,7,1411,0,70
261,338,1,262,8,1419,0,80
262,338,1,263,8,1427,0,80
263,338,1,264,5,1432,0,50
264,338,1,265,6,1438,0,60
265,338,1,266,7,1445,0,70
266,338,1,267,2,1447,0,20
267,338,1,268,5,1452,0,50
268,338,1,269,8,1460,34,80
269,338,1,270,8,1468,0,80
270,338,1,271,6,1474,0,60
271,338,1,272,3,1477,0,30
272,338,1,273,3,1480,0,30
273,338,1,274,8,1488,0,80
274,338,1,275,8,1496,0,80
275,338,1,276,5,1501,0,50
276,338,1,277,7,1508,0,70
277,338,1,278,7,1515,0,70
278,338,1,279,8,1523,0,80
279,338,1,280,8,1531,0,80
280,338,1,281,3,1534,38,30
281,338,1,282,6,1540,0,60
282,338,1,283,6,1546,0,60
283,338,1,284,7,1553,0,70
284,338,1,285,2,1555,0,20
285,338,1,286,8,1563,0,80
286,338,1,287,6,1569,0,60
287,338,1,288,2,1571,0,20
288,338,1,289,7,1578,0,70
289,338,1,290,2,1580,0,20
290,338,1,291,3,1583,0,30
291,338,1,292,7,1590,0,70
292,338,1,293,5,1595,0,50
293,338,1,294,4,1599,0,40
294,338,1,295,6,1605,45,60
295,338,1,296,8,1613,0,80
296,338,1,297,8,1621,0,80
297,338,1,298,9,1630,0,90
298,338,1,299,2,1632,0,20
299,338,1,300,9,1641,0,90
300,338,1,301,3,1644,0,30
301,338,1,302,8,1652,0,80
302,338,1,303,7,1659,0,70
303,338,1,304,3,1662,33,30
304,338,1,305,8,1670,0,80
305,338,1,306,7,1677,0,70
306,338,1,307,9,1686,0,90
307,338,1,308,4,1690,0,40
308,338,1,309,2,1692,0,20
309,338,1,310,2,1694,0,20
310,338,1,311,8,1702,0,80
311,338,1,312,9,1711,0,90
312,338,1,313,7,1718,0,70
313,338,1,314,6,1724,41,60
314,338,1,315,2,1726,0,20
315,338,1,316,2,1728,0,20
316,338,1,317,6,1734,0,60
317,338,1,318,5,1739,0,50
318,338,1,319,6,1745,0,60
319,338,1,320,4,1749,0,40
320,338,1,321,3,1752,0,30
321,338,1,322,8,1760,28,80
322,338,1,323,6,1766,0,60
323,338,1,324,3,1769,0,30
324,338,1,325,3,1772,0,30
325,338,1,326,9,1781,15,90
326,338,1,327,8,1789,0,80
327,338,1,328,8,1797,11,80
328,338,1,329,2,1799,0,20
329,338,1,330,9,1808,0,90
330,338,1,331,6,1814,7,60
331,338,1,332,5,1819,0,50
332,338,1,333,3,1822,1,30
333,338,1,334,2,1824,0,20
334,338,1,335,9,1833,0,90
335,338,1,336,7,1840,0,70
336,338,1,337,5,1845,0,50
337,338,1,338,9,1854,0,90
338,338,1,339,7,1861,0,70
339,338,1,340,9,1870,0,90
340,338,1,341,9,1879,0,90
341,338,1,342,5,1884,0,50
342,338,1,343,7,1891,0,70
343,338,1,344,9,1900,0,90
344,338,1,345,3,1903,0,30
345,338,1,346,7,1910,0,70
346,338,1,347,5,1915,0,50
347,338,1,348,3,1918,0,30
348,338,1,349,4,1922,0,40
349,338,1,350,6,1928,0,60
350,338,1,351,2,1930,0,20
351,338,1,352,4,1934,0,40
352,338,1,353,5,1939,0,50
353,338,1,354,9,1948,73,90
354,338,1,355,6,1954,0,60
355,338,1,356,4,1958,0,40
356,338,1,357,7,1965,0,70
357,338,1,358,2,1967,0,20
358,338,1,359,3,1970,0,30
359,338,1,360,6,1976,0,60
360,338,1,361,8,1984,0,80
361,338,1,362,9,1993,0,90
362,338,1,363,9,2002,0,90
363,338,1,364,4,2006,35,40
364,338,1,365,8,2014,0,80
365,338,1,366,9,2023,0,90
366,338,1,367,6,2029,0,60
367,338,1,368,4,2033,0,40
368,338,1,369,7,2040,0,70
369,338,1,370,3,2043,0,30
370,338,1,371,9,2052,0,90
371,338,1,372,5,2057,0,50
372,338,1,373,7,2064,0,70
373,338,1,374,3,2067,33,30
374,338,1,375,8,2075,0,80
375,338,1,376,3,2078,0,30
376,338,1,377,9,2087,0,90
377,338,1,378,4,2091,0,40
378,338,1,379,7,2098,0,70
379,338,1,380,3,2101,0,30
380,338,1,381,3,2104,0,30
381,338,1,382,9,2113,0,90
382,338,1,383,3,2116,0,30
383,338,1,384,9,2125,26,90
384,338,1,385,8,2133,0,80
385,338,1,386,5,2138,0,50
386,338,1,387,8,2146,0,80
387,338,1,388,9,2155,22,90
388,338,1,389,9,2164,0,90
389,338,1,390,5,2169,0,50
390,338,1,391,9,2178,0,90
391,338,1,392,9,2187,0,90
392,338,1,393,9,2196,0,90
393,338,1,394,7,2203,0,70
394,338,1,395,2,2205,0,20
395,338,1,396,2,2207,0,20
396,338,1,397,9,2216,0,90
397,338,1,398,9,2225,0,90
398,338,1,399,7,2232,0,70
399,338,1,400,9,2241,0,90
400,338,1,401,3,2244,0,30
401,338,1,402,8,2252,39,80
402,338,1,403,4,2256,0,40
403,338,1,404,7,2263,0,70
404,338,1,405,9,2272,12,90
405,338,1,406,2,2274,0,20
406,338,1,407,2,2276,0,20
407,338,1,408,8,2284,9,80
408,338,1,409,3,2287,0,30
409,338,1,410,8,2295,0,80
410,338,1,411,8,2303,0,80
411,338,1,412,6,2309,0,60
412,338,1,413,7,2316,0,70
413,338,1,414,4,2320,19,40
414,338,1,415,3,2323,0,30
415,338,1,416,2,2325,0,20
416,338,1,417,7,2332,0,70
417,338,1,418,5,2337,0,50
418,338,1,419,6,2343,0,60
419,338,1,420,9,2352,0,90
420,338,1,421,2,2354,0,20
421,338,1,422,5,2359,0,50
422,338,1,423,7,2366,0,70
423,338,1,424,4,2370,0,40
424,338,1,425,9,2379,0,90
425,338,1,426,9,2388,0,90
426,338,1,427,8,2396,0,80
427,338,1,428,9,2405,0,90
428,338,1,429,5,2410,0,50
429,338,1,430,7,2417,0,70
430,338,1,431,5,2422,0,50
431,338,1,432,3,2425,0,30
432,338,1,433,3,2428,0,30
433,338,1,434,5,2433,0,50
434,338,1,435,5,2438,0,50
435,338,1,436,9,2447,0,90
436,338,1,437,3,2450,0,30
437,338,1,438,3,2453,0,30
438,338,1,439,5,2458,0,50
439,338,1,440,3,2461,0,30
440,338,1,441,2,2463,0,20
441,338,1,442,2,2465,0,20
442,338,1,443,6,2471,0,60
443,338,1,444,3,2474,0,30
444,338,1,445,5,2479,0,50
445,338,1,446,5,2484,0,50
446,338,1,447,9,2493,0,90
447,338,1,448,7,2500,0,70
448,338,1,449,2,2502,0,20
449,338,1,450,2,2504,0,20
450,338,1,451,2,2506,0,20
451,338,1,452,8,2514,95,80
452,338,1,453,2,2516,0,20
453,338,1,454,9,2525,0,90
454,338,1,455,4,2529,0,40
455,338,1,456,5,2534,0,50
456,338,1,457,5,2539,0,50
457,338,1,458,5,2544,0,50
458,338,1,459,8,2552,0,80
459,338,1,460,6,2558,0,60
460,338,1,461,7,2565,0,70
461,338,1,462,2,2567,0,20
462,338,1,463,2,2569,0,20
463,338,1,464,5,2574,0,50
464,338,1,465,5,2579,0,50
465,338,1,466,5,2584,0,50
466,338,1,467,4,2588,0,40
467,338,1,468,8,2596,0,80
468,338,1,469,9,2605,0,90
469,338,1,470,7,2612,0,70
470,338,1,471,4,2616,0,40
471,338,1,472,9,2625,0,90
472,338,1,473,8,2633,0,80
473,338,1,474,4,2637,0,40
474,338,1,475,6,2643,0,60
475,338,1,476,9,2652,75,90
476,338,1,477,9,2661,0,90
477,338,1,478,7,2668,0,70
478,338,1,479,2,2670,0,20
479,338,1,480,9,2679,0,90
480,338,1,481,3,2682,0,30
481,338,1,482,5,2687,0,50
482,338,1,483,6,2693,0,60
483,338,1,484,2,2695,0,20
484,338,1,485,6,2701,0,60
485,338,1,486,4,2705,0,40
486,338,1,487,5,2710,0,50
487,338,1,488,6,2716,0,60
488,338,1,489,5,2721,0,50
489,338,1,490,3,2724,0,30
490,338,1,491,8,2732,0,80
491,338,1,492,6,2738,0,60
492,338,1,493,9,2747,0,90
493,338,1,494,3,2750,0,30
494,338,1,495,5,2755,0,50
495,338,1,496,4,2759,0,40
496,338,1,497,7,2766,0,70
497,338,1,498,6,2772,0,60
498,338,1,499,6,2778,0,60
499,338,1,500,8,2786,0,80
500,338,1,501,9,2795,0,90
501,338,1,502,7,2802,0,70
502,338,1,503,3,2805,0,30
503,338,1,504,3,2808,0,30
504,338,1,505,5,2813,0,50
505,338,1,506,3,2816,0,30
506,338,1,507,2,2818,0,20
507,338,1,508,3,2821,0,30
508,338,1,509,9,2830,88,90
509,338,1,510,5,2835,0,50
510,338,1,511,3,2838,0,30
511,338,1,512,5,2843,0,50
512,338,1,513,5,2848,0,50
513,338,1,514,9,2857,0,90
514,338,1,515,2,2859,0,20
515,338,1,516,9,2868,0,90
516,338,1,517,5,2873,0,50
517,338,1,518,9,2882,0,90
518,338,1,519,7,2889,0,70
519,338,1,520,8,2897,0,80
520,338,1,521,9,2906,0,90
521,338,1,522,2,2908,33,20
522,338,1,523,5,2913,0,50
523,338,1,524,7,2920,0,70
524,338,1,525,2,2922,0,20
525,338,1,526,2,2924,0,20
526,338,1,527,8,2932,0,80
527,338,1,528,2,2934,0,20
528,338,1,529,8,2942,0,80
529,338,1,530,8,2950,0,80
530,338,1,531,8,2958,0,80
531,338,1,532,2,2960,0,20
532,338,1,533,5,2965,0,50
533,338,1,534,8,2973,0,80
534,338,1,535,9,2982,0,90
535,338,1,536,9,2991,0,90
536,338,1,537,4,2995,0,40
537,338,1,538,8,3003,0,80
538,338,1,539,6,3009,0,60
539,338,1,540,9,3018,0,90
540,338,1,541,4,3022,0,40
541,338,1,542,6,3028,0,60
542,338,1,543,2,3030,74,20
543,338,1,544,4,3034,0,40
544,338,1,545,3,3037,0,30
545,338,1,546,7,3044,0,70
546,338,1,547,9,3053,0,90
547,338,1,548,6,3059,0,60
548,338,1,549,7,3066,0,70
549,338,1,550,9,3075,0,90
550,338,1,551,5,3080,0,50
551,338,1,552,4,3084,0,40
552,338,1,553,2,3086,0,20
553,338,1,554,9,3095,0,90
554,338,1,555,2,3097,0,20
555,338,1,556,8,3105,0,80
556,338,1,557,6,3111,0,60
557,338,1,558,7,3118,0,70
558,338,1,559,6,3124,0,60
559,338,1,560,9,3133,0,90
560,338,1,561,3,3136,0,30
561,338,1,562,9,3145,0,90
562,338,1,563,7,3152,0,70
563,338,1,564,8,3160,0,80
564,338,1,565,9,3169,0,90
565,338,1,566,3,3172,0,30
566,338,1,567,3,3175,0,30
567,338,1,568,7,3182,0,70
568,338,1,569,6,3188,0,60
569,338,1,570,2,3190,0,20
570,338,1,571,2,3192,0,20
571,338,1,572,4,3196,0,40
572,338,1,573,2,3198,0,20
573,338,1,574,4,3202,0,40
574,338,1,575,2,3204,0,20
575,338,1,576,2,3206,0,20
576,338,1,577,9,3215,0,90
577,338,1,578,2,3217,0,20
578,338,1,579,9,3226,0,90
579,338,1,580,3,3229,0,30
580,338,1,581,5,3234,0,50
581,338,1,582,5,3239,95,50
582,338,1,583,8,3247,0,80
583,338,1,584,3,3250,0,30
584,338,1,585,2,3252,0,20
585,338,1,586,8,3260,0,80
586,338,1,587,6,3266,0,60
587,338,1,588,3,3269,0,30
588,338,1,589,7,3276,0,70
589,338,1,590,9,3285,33,90
590,338,1,591,2,3287,0,20
591,338,1,592,6,3293,0,60
592,338,1,593,5,3298,0,50
593,338,1,594,3,3301,0,30
594,338,1,595,4,3305,12,40
595,338,1,596,4,3309,0,40
596,338,1,597,4,3313,0,40
597,338,1,598,8,3321,0,80
598,338,1,599,2,3323,0,20
599,338,1,600,3,3326,0,30
600,338,1,601,4,3330,0,40
601,338,1,602,5,3335,0,50
602,338,1,603,9,3344,0,90
603,338,1,604,8,3352,0,80
604,338,1,605,9,3361,0,90
605,338,1,606,2,3363,0,20
606,338,1,607,3,3366,0,30
607,338,1,608,8,3374,0,80
608,338,1,609,8,3382,0,80
609,338,1,610,5,3387,0,50
610,338,1,611,3,3390,0,30
611,338,1,612,5,3395,0,50
612,338,1,613,3,3398,0,30
613,338,1,614,4,3402,0,40
614,338,1,615,8,3410,0,80
615,338,1,616,5,3415,0,50
616,338,1,617,6,3421,0,60
617,338,1,618,9,3430,0,90
618,338,1,619,5,3435,0,50
619,338,1,620,6,3441,61,60
620,338,1,621,8,3449,0,80
621,338,1,622,8,3457,0,80
622,338,1,623,3,3460,0,30
623,338,1,624,7,3467,0,70
624,338,1,625,9,3476,0,90
625,338,1,626,4,3480,0,40
626,338,1,627,7,3487,0,70
627,338,1,628,8,3495,0,80
628,338,1,629,6,3501,0,60
629,338,1,630,2,3503,34,20
630,338,1,631,4,3507,0,40
631,338,1,632,7,3514,0,70
632,338,1,633,9,3523,0,90
633,338,1,634,9,3532,0,90
634,338,1,635,9,3541,0,90
635,338,1,636,6,3547,0,60
636,338,1,637,5,3552,13,50
637,338,1,638,8,3560,0,80
638,338,1,639,4,3564,0,40
639,338,1,640,9,3573,0,90
640,338,1,641,6,3579,0,60
641,338,1,642,2,3581,0,20
642,338,1,643,2,3583,0,20
643,338,1,644,3,3586,0,30
644,338,1,645,3,3589,0,30
645,338,1,646,2,3591,0,20
646,338,1,647,2,3593,0,20
