,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,84,1,1,9,9,3,90
1,84,1,2,8,17,3,80
2,84,1,3,4,21,0,40
3,84,1,4,9,30,5,90
4,84,1,5,2,32,0,20
5,84,1,6,2,34,5,20
6,84,1,7,6,40,0,60
7,84,1,8,2,42,6,20
8,84,1,9,5,47,2,50
9,84,1,10,4,51,1,40
10,84,1,11,9,60,3,90
11,84,1,12,8,68,4,80
12,84,1,13,3,71,1,30
13,84,1,14,9,80,7,90
14,84,1,15,5,85,0,50
15,84,1,16,5,90,2,50
16,84,1,17,9,99,6,90
17,84,1,18,4,103,2,40
18,84,1,19,4,107,3,40
19,84,1,20,3,110,1,30
20,84,1,21,6,116,2,60
21,84,1,22,4,120,0,40
22,84,1,23,2,122,1,20
23,84,1,24,3,125,1,30
24,84,1,25,3,128,1,30
25,84,1,26,7,135,3,70
26,84,1,27,9,144,0,90
27,84,1,28,9,153,0,90
28,84,1,29,8,161,14,80
29,84,1,30,3,164,0,30
30,84,1,31,9,173,2,90
31,84,1,32,2,175,0,20
32,84,1,33,7,182,9,70
33,84,1,34,2,184,3,20
34,84,1,35,8,192,3,80
35,84,1,36,8,200,0,80
36,84,1,37,4,204,8,40
37,84,1,38,9,213,0,90
38,84,1,39,8,221,0,80
39,84,1,40,4,225,9,40
40,84,1,41,6,231,7,60
41,84,1,42,5,236,0,50
42,84,1,43,5,241,0,50
43,84,1,44,9,250,8,90
44,84,1,45,2,252,1,20
45,84,1,46,7,259,2,70
46,84,1,47,6,265,0,60
47,84,1,48,9,274,0,90
48,84,1,49,4,278,8,40
49,84,1,50,8,286,0,80
50,84,1,51,9,295,11,90
51,84,1,52,8,303,0,80
52,84,1,53,8,311,5,80
53,84,1,54,4,315,1,40
54,84,1,55,8,323,3,80
55,84,1,56,6,329,0,60
56,84,1,57,5,334,0,50
57,84,1,58,2,336,7,20
58,84,1,59,4,340,1,40
59,84,1,60,9,349,7,90
60,84,1,61,8,357,3,80
61,84,1,62,4,361,0,40
62,84,1,63,5,366,5,50
63,84,1,64,8,374,9,80
64,84,1,65,8,382,6,80
65,84,1,66,7,389,0,70
66,84,1,67,3,392,0,30
67,84,1,68,3,395,9,30
68,84,1,69,3,398,3,30
69,84,1,70,2,400,2,20
70,84,1,71,3,403,0,30
71,84,1,72,7,410,8,70
72,84,1,73,4,414,3,40
73,84,1,74,9,423,9,90
74,84,1,75,9,432,3,90
75,84,1,76,5,437,3,50
76,84,1,77,2,439,0,20
77,84,1,78,7,446,0,70
78,84,1,79,2,448,5,20
79,84,1,80,9,457,6,90
80,84,1,81,2,459,2,20
81,84,1,82,4,463,1,40
82,84,1,83,5,468,5,50
83,84,1,84,6,474,1,60
84,84,1,85,4,478,2,40
85,84,1,86,3,481,2,30
86,84,1,87,5,486,1,50
87,84,1,88,8,494,2,80
88,84,1,89,7,501,4,70
89,84,1,90,4,505,0,40
90,84,1,91,3,508,2,30
91,84,1,92,3,511,3,30
92,84,1,93,3,514,0,30
93,84,1,94,4,518,1,40
94,84,1,95,6,524,0,60
95,84,1,96,7,531,4,70
96,84,1,97,9,540,0,90
97,84,1,98,3,543,7,30
98,84,1,99,6,549,4,60
99,84,1,100,7,556,0,70
100,84,1,101,4,560,3,40
101,84,1,102,3,563,0,30
102,84,1,103,5,568,3,50
103,84,1,104,7,575,5,70
104,84,1,105,8,583,9,80
105,84,1,106,6,589,2,60
106,84,1,107,7,596,4,70
107,84,1,108,7,603,2,70
108,84,1,109,4,607,0,40
109,84,1,110,9,616,4,90
110,84,1,111,9,625,0,90
111,84,1,112,7,632,11,70
112,84,1,113,3,635,2,30
113,84,1,114,3,638,0,30
114,84,1,115,8,646,7,80
115,84,1,116,5,651,3,50
116,84,1,117,9,660,1,90
117,84,1,118,3,663,1,30
118,84,1,119,5,668,3,50
119,84,1,120,4,672,0,40
120,84,1,121,5,677,3,50
121,84,1,122,8,685,0,80
122,84,1,123,4,689,0,40
123,84,1,124,5,694,9,50
124,84,1,125,7,701,4,70
125,84,1,126,9,710,2,90
126,84,1,127,8,718,0,80
127,84,1,128,5,723,3,50
128,84,1,129,8,731,0,80
129,84,1,130,9,740,13,90
130,84,1,131,5,745,0,50
131,84,1,132,7,752,2,70
132,84,1,133,3,755,0,30
133,84,1,134,3,758,5,30
134,84,1,135,9,767,0,90
135,84,1,136,9,776,0,90
136,84,1,137,5,781,0,50
137,84,1,138,6,787,0,60
138,84,1,139,3,790,0,30
139,84,1,140,7,797,15,70
140,84,1,141,7,804,3,70
141,84,1,142,4,808,0,40
142,84,1,143,4,812,4,40
143,84,1,144,5,817,2,50
144,84,1,145,5,822,0,50
145,84,1,146,3,825,0,30
146,84,1,147,4,829,5,40
147,84,1,148,7,836,3,70
148,84,1,149,9,845,0,90
149,84,1,150,8,853,9,80
150,84,1,151,5,858,1,50
151,84,1,152,7,865,1,70
152,84,1,153,7,872,9,70
153,84,1,154,6,878,5,60
154,84,1,155,6,884,3,60
155,84,1,156,3,887,0,30
156,84,1,157,8,895,4,80
157,84,1,158,9,904,0,90
158,84,1,159,4,908,0,40
159,84,1,160,3,911,10,30
160,84,1,161,9,920,5,90
161,84,1,162,3,923,0,30
162,84,1,163,6,929,4,60
163,84,1,164,7,936,7,70
164,84,1,165,3,939,0,30
165,84,1,166,3,942,2,30
166,84,1,167,8,950,0,80
167,84,1,168,7,957,9,70
168,84,1,169,6,963,2,60
169,84,1,170,5,968,2,50
170,84,1,171,2,970,0,20
171,84,1,172,8,978,6,80
172,84,1,173,2,980,2,20
173,84,1,174,6,986,6,60
174,84,1,175,5,991,1,50
175,84,1,176,6,997,3,60
176,84,1,177,5,1002,3,50
177,84,1,178,2,1004,0,20
178,84,1,179,7,1011,0,70
179,84,1,180,6,1017,6,60
180,84,1,181,5,1022,6,50
181,84,1,182,4,1026,1,40
182,84,1,183,9,1035,0,90
183,84,1,184,2,1037,5,20
184,84,1,185,6,1043,3,60
185,84,1,186,4,1047,1,40
186,84,1,187,7,1054,5,70
187,84,1,188,7,1061,3,70
188,84,1,189,4,1065,3,40
189,84,1,190,5,1070,1,50
190,84,1,191,6,1076,0,60
191,84,1,192,8,1084,10,80
192,84,1,193,5,1089,1,50
193,84,1,194,6,1095,5,60
194,84,1,195,6,1101,2,60
195,84,1,196,7,1108,0,70
196,84,1,197,5,1113,7,50
197,84,1,198,8,1121,2,80
198,84,1,199,5,1126,1,50
199,84,1,200,2,1128,2,20
200,84,1,201,7,1135,0,70
201,84,1,202,2,1137,6,20
202,84,1,203,3,1140,0,30
203,84,1,204,5,1145,0,50
204,84,1,205,6,1151,6,60
205,84,1,206,4,1155,1,40
206,84,1,207,2,1157,1,20
207,84,1,208,8,1165,6,80
208,84,1,209,9,1174,4,90
209,84,1,210,4,1178,1,40
210,84,1,211,4,1182,4,40
211,84,1,212,9,1191,1,90
212,84,1,213,3,1194,0,30
213,84,1,214,5,1199,0,50
214,84,1,215,4,1203,5,40
215,84,1,216,2,1205,0,20
216,84,1,217,9,1214,4,90
217,84,1,218,9,1223,5,90
218,84,1,219,5,1228,1,50
219,84,1,220,9,1237,4,90
220,84,1,221,8,1245,0,80
221,84,1,222,3,1248,6,30
222,84,1,223,2,1250,0,20
223,84,1,224,9,1259,5,90
224,84,1,225,4,1263,0,40
225,84,1,226,9,1272,5,90
226,84,1,227,9,1281,4,90
227,84,1,228,2,1283,1,20
228,84,1,229,3,1286,0,30
229,84,1,230,3,1289,5,30
230,84,1,231,8,1297,5,80
231,84,1,232,3,1300,1,30
232,84,1,233,5,1305,3,50
233,84,1,234,7,1312,0,70
234,84,1,235,2,1314,9,20
235,84,1,236,5,1319,2,50
236,84,1,237,7,1326,4,70
237,84,1,238,3,1329,1,30
238,84,1,239,2,1331,1,20
239,84,1,240,5,1336,2,50
240,84,1,241,2,1338,0,20
241,84,1,242,7,1345,0,70
242,84,1,243,6,1351,0,60
243,84,1,244,8,1359,13,80
244,84,1,245,8,1367,0,80
245,84,1,246,3,1370,5,30
246,84,1,247,5,1375,0,50
247,84,1,248,7,1382,0,70
248,84,1,249,5,1387,12,50
249,84,1,250,7,1394,5,70
250,84,1,251,3,1397,3,30
251,84,1,252,9,1406,7,90
252,84,1,253,6,1412,3,60
253,84,1,254,9,1421,5,90
254,84,1,255,4,1425,2,40
255,84,1,256,3,1428,3,30
256,84,1,257,4,1432,1,40
257,84,1,258,5,1437,3,50
258,84,1,259,7,1444,2,70
259,84,1,260,9,1453,2,90
260,84,1,261,7,1460,2,70
261,84,1,262,6,1466,0,60
262,84,1,263,7,1473,0,70
263,84,1,264,9,1482,7,90
264,84,1,265,3,1485,3,30
265,84,1,266,7,1492,0,70
266,84,1,267,2,1494,5,20
267,84,1,268,8,1502,1,80
268,84,1,269,4,1506,2,40
269,84,1,270,9,1515,3,90
270,84,1,271,3,1518,3,30
271,84,1,272,7,1525,2,70
272,84,1,273,8,1533,6,80
273,84,1,274,3,1536,3,30
274,84,1,275,6,1542,0,60
275,84,1,276,8,1550,9,80
276,84,1,277,5,1555,2,50
277,84,1,278,6,1561,0,60
278,84,1,279,6,1567,5,60
279,84,1,280,9,1576,6,90
280,84,1,281,6,1582,4,60
281,84,1,282,7,1589,5,70
282,84,1,283,4,1593,2,40
283,84,1,284,7,1600,0,70
284,84,1,285,6,1606,7,60
285,84,1,286,7,1613,1,70
286,84,1,287,4,1617,2,40
287,84,1,288,6,1623,8,60
