,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,157,1,1,7,7,0,70
1,157,1,2,4,11,0,40
2,157,1,3,8,19,6,80
3,157,1,4,5,24,3,50
4,157,1,5,4,28,2,40
5,157,1,6,3,31,0,30
6,157,1,7,3,34,0,30
7,157,1,8,4,38,0,40
8,157,1,9,6,44,9,60
9,157,1,10,8,52,4,80
10,157,1,11,2,54,0,20
11,157,1,12,3,57,0,30
12,157,1,13,4,61,0,40
13,157,1,14,6,67,0,60
14,157,1,15,4,71,9,40
15,157,1,16,2,73,1,20
16,157,1,17,3,76,1,30
17,157,1,18,9,85,5,90
18,157,1,19,6,91,0,60
19,157,1,20,7,98,6,70
20,157,1,21,9,107,0,90
21,157,1,22,4,111,0,40
22,157,1,23,7,118,16,70
23,157,1,24,7,125,0,70
24,157,1,25,2,127,0,20
25,157,1,26,8,135,0,80
26,157,1,27,9,144,13,90
27,157,1,28,5,149,0,50
28,157,1,29,6,155,6,60
29,157,1,30,8,163,0,80
30,157,1,31,4,167,8,40
31,157,1,32,9,176,0,90
32,157,1,33,7,183,7,70
33,157,1,34,6,189,5,60
34,157,1,35,6,195,0,60
35,157,1,36,4,199,0,40
36,157,1,37,6,205,0,60
37,157,1,38,4,209,9,40
38,157,1,39,2,211,0,20
39,157,1,40,4,215,3,40
40,157,1,41,8,223,5,80
41,157,1,42,7,230,1,70
42,157,1,43,7,237,2,70
43,157,1,44,5,242,0,50
44,157,1,45,6,248,0,60
45,157,1,46,8,256,11,80
46,157,1,47,5,261,0,50
47,157,1,48,6,267,0,60
48,157,1,49,2,269,2,20
49,157,1,50,2,271,0,20
50,157,1,51,5,276,0,50
51,157,1,52,7,283,0,70
52,157,1,53,6,289,0,60
53,157,1,54,2,291,0,20
54,157,1,55,3,294,6,30
55,157,1,56,7,301,3,70
56,157,1,57,2,303,2,20
57,157,1,58,6,309,0,60
58,157,1,59,2,311,0,20
59,157,1,60,3,314,7,30
60,157,1,61,7,321,0,70
61,157,1,62,5,326,0,50
62,157,1,63,3,329,0,30
63,157,1,64,9,338,0,90
64,157,1,65,5,343,0,50
65,157,1,66,6,349,14,60
66,157,1,67,5,354,0,50
67,157,1,68,7,361,5,70
68,157,1,69,7,368,4,70
69,157,1,70,4,372,0,40
70,157,1,71,4,376,3,40
71,157,1,72,7,383,5,70
72,157,1,73,5,388,1,50
73,157,1,74,4,392,0,40
74,157,1,75,4,396,4,40
75,157,1,76,3,399,2,30
76,157,1,77,9,408,3,90
77,157,1,78,3,411,4,30
78,157,1,79,7,418,6,70
79,157,1,80,3,421,0,30
80,157,1,81,3,424,3,30
81,157,1,82,2,426,1,20
82,157,1,83,8,434,0,80
83,157,1,84,8,442,5,80
84,157,1,85,2,444,1,20
85,157,1,86,4,448,1,40
86,157,1,87,7,455,1,70
87,157,1,88,8,463,5,80
88,157,1,89,2,465,0,20
89,157,1,90,9,474,4,90
90,157,1,91,6,480,3,60
91,157,1,92,6,486,0,60
92,157,1,93,4,490,2,40
93,157,1,94,4,494,0,40
94,157,1,95,3,497,0,30
95,157,1,96,4,501,8,40
96,157,1,97,4,505,0,40
97,157,1,98,9,514,0,90
98,157,1,99,8,522,0,80
99,157,1,100,5,527,24,50
100,157,1,101,3,530,2,30
101,157,1,102,9,539,4,90
102,157,1,103,3,542,0,30
103,157,1,104,4,546,4,40
104,157,1,105,5,551,0,50
105,157,1,106,6,557,0,60
106,157,1,107,5,562,7,50
107,157,1,108,8,570,5,80
108,157,1,109,9,579,0,90
109,157,1,110,8,587,12,80
110,157,1,111,4,591,2,40
111,157,1,112,2,593,0,20
112,157,1,113,3,596,0,30
113,157,1,114,4,600,0,40
114,157,1,115,9,609,0,90
115,157,1,116,6,615,13,60
116,157,1,117,8,623,0,80
117,157,1,118,2,625,0,20
118,157,1,119,5,630,4,50
119,157,1,120,7,637,5,70
120,157,1,121,6,643,0,60
121,157,1,122,3,646,5,30
122,157,1,123,6,652,0,60
123,157,1,124,8,660,0,80
124,157,1,125,5,665,9,50
125,157,1,126,5,670,3,50
126,157,1,127,9,679,0,90
127,157,1,128,4,683,6,40
128,157,1,129,5,688,0,50
129,157,1,130,2,690,3,20
130,157,1,131,2,692,0,20
131,157,1,132,3,695,1,30
132,157,1,133,5,700,2,50
133,157,1,134,8,708,0,80
134,157,1,135,9,717,0,90
135,157,1,136,3,720,0,30
136,157,1,137,8,728,14,80
137,157,1,138,5,733,0,50
138,157,1,139,6,739,6,60
139,157,1,140,2,741,1,20
140,157,1,141,9,750,0,90
141,157,1,142,8,758,0,80
142,157,1,143,6,764,9,60
143,157,1,144,7,771,3,70
144,157,1,145,6,777,0,60
145,157,1,146,4,781,0,40
146,157,1,147,4,785,14,40
147,157,1,148,9,794,7,90
148,157,1,149,2,796,2,20
149,157,1,150,9,805,1,90
150,157,1,151,7,812,6,70
151,157,1,152,3,815,1,30
152,157,1,153,9,824,7,90
153,157,1,154,4,828,0,40
154,157,1,155,4,832,0,40
155,157,1,156,6,838,0,60
156,157,1,157,7,845,9,70
157,157,1,158,7,852,0,70
158,157,1,159,2,854,2,20
159,157,1,160,4,858,2,40
160,157,1,161,9,867,7,90
161,157,1,162,4,871,3,40
162,157,1,163,2,873,0,20
163,157,1,164,9,882,8,90
164,157,1,165,4,886,0,40
165,157,1,166,4,890,6,40
166,157,1,167,3,893,0,30
167,157,1,168,9,902,5,90
168,157,1,169,6,908,0,60
169,157,1,170,5,913,5,50
170,157,1,171,6,919,4,60
171,157,1,172,4,923,1,40
172,157,1,173,4,927,0,40
173,157,1,174,2,929,5,20
174,157,1,175,8,937,7,80
175,157,1,176,5,942,4,50
176,157,1,177,7,949,0,70
177,157,1,178,3,952,11,30
178,157,1,179,2,954,1,20
179,157,1,180,9,963,3,90
180,157,1,181,6,969,1,60
181,157,1,182,6,975,2,60
182,157,1,183,4,979,0,40
183,157,1,184,4,983,2,40
184,157,1,185,6,989,2,60
185,157,1,186,9,998,4,90
186,157,1,187,6,1004,0,60
187,157,1,188,3,1007,0,30
188,157,1,189,2,1009,0,20
189,157,1,190,3,1012,7,30
190,157,1,191,5,1017,3,50
191,157,1,192,9,1026,0,90
192,157,1,193,5,1031,0,50
193,157,1,194,4,1035,0,40
194,157,1,195,9,1044,9,90
195,157,1,196,6,1050,0,60
196,157,1,197,6,1056,7,60
197,157,1,198,5,1061,0,50
198,157,1,199,7,1068,0,70
199,157,1,200,2,1070,9,20
200,157,1,201,9,1079,4,90
201,157,1,202,8,1087,3,80
202,157,1,203,5,1092,0,50
203,157,1,204,5,1097,0,50
204,157,1,205,7,1104,7,70
205,157,1,206,7,1111,0,70
206,157,1,207,6,1117,0,60
207,157,1,208,4,1121,0,40
208,157,1,209,9,1130,0,90
209,157,1,210,7,1137,13,70
210,157,1,211,8,1145,0,80
211,157,1,212,2,1147,10,20
212,157,1,213,3,1150,1,30
213,157,1,214,5,1155,5,50
214,157,1,215,6,1161,2,60
215,157,1,216,6,1167,4,60
216,157,1,217,2,1169,0,20
217,157,1,218,7,1176,5,70
218,157,1,219,8,1184,0,80
219,157,1,220,6,1190,9,60
220,157,1,221,2,1192,0,20
221,157,1,222,2,1194,0,20
222,157,1,223,9,1203,0,90
223,157,1,224,2,1205,8,20
224,157,1,225,3,1208,0,30
225,157,1,226,7,1215,6,70
226,157,1,227,9,1224,3,90
227,157,1,228,3,1227,2,30
228,157,1,229,7,1234,1,70
229,157,1,230,6,1240,2,60
230,157,1,231,6,1246,0,60
231,157,1,232,8,1254,5,80
232,157,1,233,4,1258,2,40
233,157,1,234,5,1263,4,50
234,157,1,235,2,1265,1,20
235,157,1,236,5,1270,0,50
236,157,1,237,4,1274,3,40
237,157,1,238,3,1277,0,30
238,157,1,239,8,1285,0,80
239,157,1,240,4,1289,8,40
