,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,159,1,1,9,9,0,90
1,159,1,2,7,16,7,70
2,159,1,3,9,25,0,90
3,159,1,4,2,27,0,20
4,159,1,5,2,29,0,20
5,159,1,6,9,38,11,90
6,159,1,7,5,43,0,50
7,159,1,8,5,48,0,50
8,159,1,9,6,54,0,60
9,159,1,10,7,61,0,70
10,159,1,11,9,70,20,90
11,159,1,12,8,78,4,80
12,159,1,13,2,80,0,20
13,159,1,14,2,82,0,20
14,159,1,15,7,89,0,70
15,159,1,16,8,97,5,80
16,159,1,17,4,101,0,40
17,159,1,18,8,109,0,80
18,159,1,19,5,114,0,50
19,159,1,20,9,123,20,90
20,159,1,21,2,125,0,20
21,159,1,22,8,133,0,80
22,159,1,23,3,136,0,30
23,159,1,24,3,139,0,30
24,159,1,25,7,146,9,70
25,159,1,26,6,152,0,60
26,159,1,27,4,156,2,40
27,159,1,28,4,160,4,40
28,159,1,29,8,168,0,80
29,159,1,30,2,170,1,20
30,159,1,31,9,179,3,90
31,159,1,32,9,188,0,90
32,159,1,33,8,196,3,80
33,159,1,34,7,203,3,70
34,159,1,35,9,212,4,90
35,159,1,36,2,214,0,20
36,159,1,37,5,219,0,50
37,159,1,38,7,226,7,70
38,159,1,39,7,233,0,70
39,159,1,40,7,240,8,70
40,159,1,41,6,246,2,60
41,159,1,42,9,255,0,90
42,159,1,43,7,262,10,70
43,159,1,44,4,266,0,40
44,159,1,45,3,269,0,30
45,159,1,46,8,277,8,80
46,159,1,47,3,280,0,30
47,159,1,48,3,283,4,30
48,159,1,49,9,292,0,90
49,159,1,50,8,300,9,80
50,159,1,51,7,307,5,70
51,159,1,52,8,315,4,80
52,159,1,53,7,322,0,70
53,159,1,54,7,329,11,70
54,159,1,55,8,337,0,80
55,159,1,56,7,344,0,70
56,159,1,57,8,352,0,80
57,159,1,58,7,359,0,70
58,159,1,59,3,362,0,30
59,159,1,60,9,371,0,90
60,159,1,61,3,374,24,30
61,159,1,62,3,377,0,30
62,159,1,63,5,382,4,50
63,159,1,64,6,388,0,60
64,159,1,65,2,390,2,20
65,159,1,66,5,395,0,50
66,159,1,67,4,399,4,40
67,159,1,68,2,401,0,20
68,159,1,69,3,404,0,30
69,159,1,70,5,409,6,50
70,159,1,71,8,417,0,80
71,159,1,72,6,423,0,60
72,159,1,73,7,430,0,70
73,159,1,74,2,432,15,20
74,159,1,75,5,437,2,50
75,159,1,76,4,441,0,40
76,159,1,77,5,446,4,50
77,159,1,78,7,453,0,70
78,159,1,79,7,460,9,70
79,159,1,80,3,463,4,30
80,159,1,81,5,468,0,50
81,159,1,82,8,476,7,80
82,159,1,83,4,480,0,40
83,159,1,84,8,488,6,80
84,159,1,85,7,495,6,70
85,159,1,86,7,502,2,70
86,159,1,87,6,508,4,60
87,159,1,88,2,510,2,20
88,159,1,89,3,513,0,30
89,159,1,90,9,522,2,90
90,159,1,91,9,531,0,90
91,159,1,92,9,540,6,90
92,159,1,93,5,545,0,50
93,159,1,94,9,554,0,90
94,159,1,95,7,561,11,70
95,159,1,96,4,565,0,40
96,159,1,97,3,568,0,30
97,159,1,98,2,570,1,20
98,159,1,99,6,576,1,60
99,159,1,100,3,579,0,30
100,159,1,101,4,583,2,40
101,159,1,102,5,588,3,50
102,159,1,103,4,592,0,40
103,159,1,104,3,595,6,30
104,159,1,105,2,597,1,20
105,159,1,106,7,604,3,70
106,159,1,107,3,607,0,30
107,159,1,108,2,609,3,20
108,159,1,109,6,615,0,60
109,159,1,110,5,620,6,50
110,159,1,111,4,624,0,40
111,159,1,112,4,628,0,40
112,159,1,113,3,631,0,30
113,159,1,114,2,633,0,20
114,159,1,115,6,639,0,60
115,159,1,116,4,643,0,40
116,159,1,117,4,647,0,40
117,159,1,118,6,653,18,60
118,159,1,119,2,655,0,20
119,159,1,120,6,661,0,60
120,159,1,121,3,664,0,30
121,159,1,122,7,671,0,70
122,159,1,123,2,673,0,20
123,159,1,124,5,678,14,50
124,159,1,125,8,686,7,80
125,159,1,126,2,688,0,20
126,159,1,127,5,693,4,50
127,159,1,128,6,699,1,60
128,159,1,129,2,701,1,20
129,159,1,130,6,707,0,60
130,159,1,131,4,711,4,40
131,159,1,132,5,716,4,50
132,159,1,133,8,724,7,80
133,159,1,134,4,728,0,40
134,159,1,135,5,733,0,50
135,159,1,136,8,741,16,80
136,159,1,137,9,750,7,90
137,159,1,138,7,757,0,70
138,159,1,139,2,759,0,20
139,159,1,140,7,766,0,70
140,159,1,141,6,772,13,60
141,159,1,142,4,776,0,40
142,159,1,143,5,781,0,50
143,159,1,144,4,785,9,40
144,159,1,145,2,787,1,20
145,159,1,146,5,792,0,50
146,159,1,147,5,797,7,50
147,159,1,148,4,801,0,40
148,159,1,149,9,810,8,90
149,159,1,150,9,819,0,90
150,159,1,151,3,822,3,30
151,159,1,152,2,824,1,20
152,159,1,153,3,827,0,30
153,159,1,154,9,836,6,90
154,159,1,155,5,841,1,50
155,159,1,156,3,844,0,30
156,159,1,157,4,848,8,40
157,159,1,158,6,854,0,60
158,159,1,159,4,858,5,40
159,159,1,160,6,864,0,60
160,159,1,161,4,868,5,40
161,159,1,162,7,875,0,70
162,159,1,163,7,882,0,70
163,159,1,164,6,888,0,60
164,159,1,165,7,895,23,70
165,159,1,166,2,897,0,20
166,159,1,167,3,900,0,30
167,159,1,168,7,907,6,70
168,159,1,169,4,911,2,40
169,159,1,170,4,915,2,40
170,159,1,171,4,919,0,40
171,159,1,172,4,923,1,40
172,159,1,173,5,928,0,50
173,159,1,174,3,931,0,30
174,159,1,175,4,935,0,40
175,159,1,176,8,943,8,80
176,159,1,177,6,949,1,60
177,159,1,178,8,957,4,80
178,159,1,179,2,959,1,20
179,159,1,180,8,967,5,80
180,159,1,181,6,973,0,60
181,159,1,182,2,975,3,20
182,159,1,183,5,980,0,50
183,159,1,184,3,983,4,30
184,159,1,185,9,992,2,90
185,159,1,186,9,1001,4,90
186,159,1,187,9,1010,0,90
187,159,1,188,3,1013,0,30
188,159,1,189,8,1021,13,80
189,159,1,190,6,1027,4,60
190,159,1,191,3,1030,0,30
191,159,1,192,8,1038,6,80
192,159,1,193,7,1045,0,70
193,159,1,194,3,1048,0,30
194,159,1,195,2,1050,0,20
195,159,1,196,4,1054,6,40
196,159,1,197,3,1057,0,30
197,159,1,198,6,1063,3,60
198,159,1,199,8,1071,0,80
199,159,1,200,7,1078,0,70
200,159,1,201,9,1087,0,90
201,159,1,202,3,1090,0,30
202,159,1,203,4,1094,7,40
203,159,1,204,9,1103,9,90
204,159,1,205,7,1110,0,70
205,159,1,206,7,1117,0,70
206,159,1,207,2,1119,7,20
207,159,1,208,5,1124,0,50
208,159,1,209,8,1132,0,80
209,159,1,210,2,1134,8,20
210,159,1,211,2,1136,0,20
211,159,1,212,9,1145,0,90
212,159,1,213,4,1149,0,40
213,159,1,214,7,1156,9,70
214,159,1,215,2,1158,0,20
215,159,1,216,7,1165,3,70
216,159,1,217,4,1169,2,40
217,159,1,218,8,1177,0,80
218,159,1,219,2,1179,5,20
219,159,1,220,5,1184,6,50
220,159,1,221,3,1187,0,30
221,159,1,222,3,1190,0,30
222,159,1,223,8,1198,0,80
223,159,1,224,8,1206,9,80
224,159,1,225,3,1209,1,30
225,159,1,226,3,1212,2,30
226,159,1,227,9,1221,0,90
227,159,1,228,9,1230,0,90
228,159,1,229,8,1238,0,80
229,159,1,230,5,1243,0,50
230,159,1,231,4,1247,0,40
231,159,1,232,7,1254,22,70
232,159,1,233,7,1261,0,70
233,159,1,234,4,1265,10,40
234,159,1,235,2,1267,0,20
235,159,1,236,9,1276,6,90
236,159,1,237,9,1285,0,90
237,159,1,238,4,1289,10,40
238,159,1,239,8,1297,0,80
239,159,1,240,9,1306,9,90
240,159,1,241,4,1310,4,40
241,159,1,242,8,1318,0,80
242,159,1,243,2,1320,3,20
243,159,1,244,8,1328,0,80
244,159,1,245,2,1330,0,20
245,159,1,246,6,1336,11,60
246,159,1,247,5,1341,0,50
247,159,1,248,8,1349,0,80
248,159,1,249,2,1351,4,20
249,159,1,250,3,1354,1,30
250,159,1,251,8,1362,0,80
251,159,1,252,5,1367,0,50
252,159,1,253,7,1374,0,70
253,159,1,254,4,1378,0,40
254,159,1,255,9,1387,25,90
255,159,1,256,3,1390,0,30
256,159,1,257,5,1395,5,50
257,159,1,258,5,1400,3,50
258,159,1,259,8,1408,0,80
259,159,1,260,9,1417,7,90
260,159,1,261,2,1419,0,20
261,159,1,262,2,1421,1,20
262,159,1,263,8,1429,0,80
263,159,1,264,5,1434,9,50
264,159,1,265,9,1443,8,90
265,159,1,266,6,1449,0,60
266,159,1,267,6,1455,0,60
267,159,1,268,3,1458,0,30
268,159,1,269,8,1466,0,80
269,159,1,270,3,1469,0,30
270,159,1,271,8,1477,19,80
271,159,1,272,8,1485,3,80
272,159,1,273,9,1494,1,90
273,159,1,274,4,1498,3,40
274,159,1,275,8,1506,4,80
275,159,1,276,6,1512,7,60
276,159,1,277,9,1521,4,90
277,159,1,278,4,1525,0,40
278,159,1,279,4,1529,0,40
279,159,1,280,8,1537,9,80
280,159,1,281,9,1546,3,90
281,159,1,282,6,1552,3,60
282,159,1,283,4,1556,1,40
283,159,1,284,9,1565,0,90
284,159,1,285,8,1573,6,80
285,159,1,286,8,1581,7,80
286,159,1,287,3,1584,0,30
287,159,1,288,2,1586,1,20
288,159,1,289,4,1590,0,40
289,159,1,290,7,1597,7,70
290,159,1,291,3,1600,5,30
291,159,1,292,6,1606,0,60
292,159,1,293,9,1615,0,90
293,159,1,294,2,1617,12,20
294,159,1,295,3,1620,1,30
295,159,1,296,9,1629,0,90
296,159,1,297,7,1636,0,70
297,159,1,298,2,1638,10,20
298,159,1,299,4,1642,0,40
299,159,1,300,5,1647,3,50
300,159,1,301,5,1652,0,50
301,159,1,302,7,1659,0,70
302,159,1,303,4,1663,5,40
303,159,1,304,5,1668,5,50
304,159,1,305,3,1671,0,30
305,159,1,306,2,1673,4,20
306,159,1,307,5,1678,0,50
307,159,1,308,9,1687,0,90
308,159,1,309,3,1690,0,30
309,159,1,310,8,1698,14,80
310,159,1,311,3,1701,1,30
311,159,1,312,7,1708,3,70
312,159,1,313,2,1710,3,20
313,159,1,314,9,1719,0,90
314,159,1,315,7,1726,6,70
315,159,1,316,2,1728,0,20
316,159,1,317,7,1735,7,70
317,159,1,318,9,1744,1,90
318,159,1,319,8,1752,4,80
319,159,1,320,9,1761,0,90
320,159,1,321,4,1765,8,40
321,159,1,322,8,1773,0,80
322,159,1,323,3,1776,0,30
323,159,1,324,3,1779,0,30
324,159,1,325,3,1782,0,30
325,159,1,326,6,1788,0,60
326,159,1,327,8,1796,0,80
327,159,1,328,4,1800,0,40
328,159,1,329,6,1806,25,60
329,159,1,330,8,1814,2,80
330,159,1,331,5,1819,0,50
331,159,1,332,4,1823,0,40
332,159,1,333,2,1825,2,20
