,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,91,1,1,7,7,4,70
1,91,1,2,6,13,1,60
2,91,1,3,5,18,0,50
3,91,1,4,3,21,4,30
4,91,1,5,2,23,0,20
5,91,1,6,2,25,1,20
6,91,1,7,2,27,1,20
7,91,1,8,5,32,2,50
8,91,1,9,6,38,3,60
9,91,1,10,3,41,1,30
10,91,1,11,7,48,1,70
11,91,1,12,3,51,2,30
12,91,1,13,7,58,3,70
13,91,1,14,3,61,2,30
14,91,1,15,6,67,4,60
15,91,1,16,5,72,5,50
16,91,1,17,6,78,5,60
17,91,1,18,6,84,5,60
18,91,1,19,9,93,7,90
19,91,1,20,4,97,2,40
20,91,1,21,7,104,0,70
21,91,1,22,3,107,5,30
22,91,1,23,4,111,2,40
23,91,1,24,3,114,2,30
24,91,1,25,7,121,7,70
25,91,1,26,9,130,5,90
26,91,1,27,5,135,2,50
27,91,1,28,2,137,0,20
28,91,1,29,7,144,5,70
29,91,1,30,6,150,4,60
30,91,1,31,4,154,1,40
31,91,1,32,9,163,0,90
32,91,1,33,3,166,7,30
33,91,1,34,9,175,2,90
34,91,1,35,4,179,1,40
35,91,1,36,4,183,0,40
36,91,1,37,2,185,6,20
37,91,1,38,9,194,1,90
38,91,1,39,5,199,4,50
39,91,1,40,4,203,2,40
40,91,1,41,5,208,2,50
41,91,1,42,7,215,7,70
42,91,1,43,8,223,5,80
43,91,1,44,4,227,1,40
44,91,1,45,3,230,0,30
45,91,1,46,3,233,1,30
46,91,1,47,4,237,3,40
47,91,1,48,8,245,5,80
48,91,1,49,3,248,1,30
49,91,1,50,8,256,0,80
50,91,1,51,7,263,7,70
51,91,1,52,9,272,4,90
52,91,1,53,3,275,2,30
53,91,1,54,8,283,7,80
54,91,1,55,4,287,0,40
55,91,1,56,8,295,0,80
56,91,1,57,9,304,7,90
57,91,1,58,4,308,3,40
58,91,1,59,2,310,0,20
59,91,1,60,4,314,2,40
60,91,1,61,6,320,1,60
61,91,1,62,9,329,0,90
62,91,1,63,9,338,8,90
63,91,1,64,8,346,4,80
64,91,1,65,2,348,1,20
65,91,1,66,7,355,1,70
66,91,1,67,9,364,6,90
67,91,1,68,3,367,2,30
68,91,1,69,2,369,0,20
69,91,1,70,2,371,3,20
70,91,1,71,8,379,0,80
71,91,1,72,3,382,0,30
72,91,1,73,2,384,1,20
73,91,1,74,5,389,0,50
74,91,1,75,6,395,5,60
75,91,1,76,9,404,1,90
76,91,1,77,5,409,2,50
77,91,1,78,8,417,5,80
78,91,1,79,5,422,0,50
79,91,1,80,7,429,6,70
80,91,1,81,5,434,1,50
81,91,1,82,9,443,8,90
82,91,1,83,9,452,4,90
83,91,1,84,9,461,5,90
84,91,1,85,7,468,5,70
85,91,1,86,3,471,3,30
86,91,1,87,5,476,4,50
87,91,1,88,5,481,2,50
88,91,1,89,8,489,0,80
89,91,1,90,2,491,6,20
90,91,1,91,6,497,3,60
91,91,1,92,8,505,2,80
92,91,1,93,2,507,2,20
93,91,1,94,4,511,0,40
94,91,1,95,5,516,3,50
95,91,1,96,7,523,0,70
96,91,1,97,8,531,6,80
97,91,1,98,4,535,3,40
98,91,1,99,9,544,6,90
99,91,1,100,7,551,5,70
100,91,1,101,8,559,2,80
101,91,1,102,9,568,3,90
102,91,1,103,2,570,0,20
103,91,1,104,7,577,4,70
104,91,1,105,8,585,8,80
105,91,1,106,4,589,3,40
106,91,1,107,5,594,1,50
107,91,1,108,9,603,8,90
108,91,1,109,9,612,4,90
109,91,1,110,9,621,2,90
110,91,1,111,5,626,3,50
111,91,1,112,2,628,1,20
112,91,1,113,3,631,0,30
113,91,1,114,8,639,4,80
114,91,1,115,9,648,0,90
115,91,1,116,7,655,4,70
116,91,1,117,5,660,1,50
117,91,1,118,4,664,0,40
118,91,1,119,7,671,0,70
119,91,1,120,9,680,3,90
120,91,1,121,9,689,4,90
121,91,1,122,4,693,1,40
122,91,1,123,6,699,2,60
123,91,1,124,2,701,2,20
124,91,1,125,3,704,2,30
125,91,1,126,2,706,4,20
126,91,1,127,3,709,0,30
127,91,1,128,9,718,8,90
128,91,1,129,7,725,3,70
129,91,1,130,4,729,2,40
130,91,1,131,8,737,2,80
131,91,1,132,8,745,6,80
132,91,1,133,3,748,2,30
133,91,1,134,9,757,9,90
134,91,1,135,5,762,0,50
135,91,1,136,8,770,5,80
136,91,1,137,7,777,5,70
137,91,1,138,4,781,3,40
138,91,1,139,7,788,4,70
139,91,1,140,6,794,0,60
140,91,1,141,8,802,7,80
141,91,1,142,4,806,0,40
142,91,1,143,9,815,5,90
143,91,1,144,5,820,1,50
144,91,1,145,5,825,0,50
145,91,1,146,7,832,3,70
146,91,1,147,2,834,0,20
147,91,1,148,3,837,2,30
148,91,1,149,6,843,2,60
149,91,1,150,2,845,2,20
150,91,1,151,3,848,0,30
151,91,1,152,2,850,2,20
152,91,1,153,3,853,1,30
153,91,1,154,4,857,2,40
154,91,1,155,3,860,0,30
155,91,1,156,9,869,9,90
156,91,1,157,8,877,0,80
157,91,1,158,2,879,4,20
158,91,1,159,4,883,0,40
159,91,1,160,5,888,3,50
160,91,1,161,4,892,0,40
161,91,1,162,9,901,5,90
162,91,1,163,4,905,2,40
163,91,1,164,4,909,4,40
164,91,1,165,4,913,2,40
165,91,1,166,9,922,4,90
166,91,1,167,6,928,3,60
167,91,1,168,7,935,7,70
168,91,1,169,8,943,8,80
169,91,1,170,9,952,6,90
170,91,1,171,6,958,3,60
171,91,1,172,8,966,4,80
172,91,1,173,6,972,4,60
173,91,1,174,2,974,0,20
174,91,1,175,4,978,2,40
175,91,1,176,4,982,2,40
176,91,1,177,8,990,8,80
177,91,1,178,4,994,3,40
178,91,1,179,6,1000,2,60
179,91,1,180,7,1007,0,70
180,91,1,181,2,1009,0,20
181,91,1,182,8,1017,0,80
182,91,1,183,3,1020,0,30
183,91,1,184,5,1025,14,50
184,91,1,185,8,1033,0,80
185,91,1,186,6,1039,6,60
186,91,1,187,3,1042,0,30
187,91,1,188,8,1050,0,80
188,91,1,189,4,1054,14,40
189,91,1,190,8,1062,4,80
190,91,1,191,8,1070,0,80
191,91,1,192,5,1075,12,50
192,91,1,193,2,1077,0,20
193,91,1,194,6,1083,0,60
194,91,1,195,9,1092,9,90
195,91,1,196,9,1101,7,90
196,91,1,197,3,1104,0,30
197,91,1,198,8,1112,0,80
198,91,1,199,7,1119,7,70
199,91,1,200,4,1123,0,40
200,91,1,201,7,1130,6,70
201,91,1,202,7,1137,0,70
