,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,140,1,1,2,2,0,20
1,140,1,2,6,8,4,60
2,140,1,3,5,13,3,50
3,140,1,4,3,16,0,30
4,140,1,5,9,25,6,90
5,140,1,6,2,27,0,20
6,140,1,7,8,35,6,80
7,140,1,8,6,41,4,60
8,140,1,9,7,48,2,70
9,140,1,10,3,51,0,30
10,140,1,11,4,55,0,40
11,140,1,12,5,60,5,50
12,140,1,13,9,69,0,90
13,140,1,14,5,74,0,50
14,140,1,15,9,83,11,90
15,140,1,16,2,85,3,20
16,140,1,17,5,90,3,50
17,140,1,18,3,93,1,30
18,140,1,19,7,100,0,70
19,140,1,20,8,108,0,80
20,140,1,21,2,110,0,20
21,140,1,22,3,113,0,30
22,140,1,23,9,122,10,90
23,140,1,24,8,130,0,80
24,140,1,25,5,135,0,50
25,140,1,26,4,139,9,40
26,140,1,27,9,148,7,90
27,140,1,28,9,157,5,90
28,140,1,29,2,159,0,20
29,140,1,30,5,164,0,50
30,140,1,31,6,170,4,60
31,140,1,32,6,176,3,60
32,140,1,33,5,181,6,50
33,140,1,34,9,190,0,90
34,140,1,35,8,198,10,80
35,140,1,36,4,202,0,40
36,140,1,37,6,208,4,60
37,140,1,38,8,216,1,80
38,140,1,39,2,218,0,20
39,140,1,40,7,225,5,70
40,140,1,41,4,229,2,40
41,140,1,42,9,238,6,90
42,140,1,43,5,243,0,50
43,140,1,44,7,250,4,70
44,140,1,45,2,252,2,20
45,140,1,46,6,258,2,60
46,140,1,47,8,266,0,80
47,140,1,48,4,270,4,40
48,140,1,49,6,276,0,60
49,140,1,50,4,280,0,40
50,140,1,51,2,282,0,20
51,140,1,52,7,289,8,70
52,140,1,53,5,294,0,50
53,140,1,54,4,298,0,40
54,140,1,55,6,304,0,60
55,140,1,56,6,310,11,60
56,140,1,57,2,312,1,20
57,140,1,58,3,315,0,30
58,140,1,59,2,317,0,20
59,140,1,60,9,326,15,90
60,140,1,61,9,335,0,90
61,140,1,62,3,338,5,30
62,140,1,63,7,345,0,70
63,140,1,64,2,347,8,20
64,140,1,65,7,354,2,70
65,140,1,66,3,357,0,30
66,140,1,67,4,361,2,40
67,140,1,68,9,370,0,90
68,140,1,69,7,377,0,70
69,140,1,70,8,385,0,80
70,140,1,71,5,390,11,50
71,140,1,72,7,397,2,70
72,140,1,73,7,404,0,70
73,140,1,74,8,412,0,80
74,140,1,75,6,418,0,60
75,140,1,76,4,422,9,40
76,140,1,77,9,431,4,90
77,140,1,78,8,439,4,80
78,140,1,79,7,446,4,70
79,140,1,80,5,451,0,50
80,140,1,81,3,454,6,30
81,140,1,82,9,463,0,90
82,140,1,83,7,470,4,70
83,140,1,84,8,478,0,80
84,140,1,85,2,480,5,20
85,140,1,86,9,489,3,90
86,140,1,87,4,493,0,40
87,140,1,88,9,502,10,90
88,140,1,89,5,507,3,50
89,140,1,90,2,509,0,20
90,140,1,91,8,517,0,80
91,140,1,92,3,520,4,30
92,140,1,93,7,527,1,70
93,140,1,94,9,536,0,90
94,140,1,95,2,538,6,20
95,140,1,96,8,546,0,80
96,140,1,97,6,552,0,60
97,140,1,98,6,558,8,60
98,140,1,99,7,565,2,70
99,140,1,100,5,570,5,50
100,140,1,101,4,574,0,40
101,140,1,102,4,578,0,40
102,140,1,103,8,586,0,80
103,140,1,104,9,595,13,90
104,140,1,105,3,598,0,30
105,140,1,106,3,601,0,30
106,140,1,107,8,609,12,80
107,140,1,108,7,616,3,70
108,140,1,109,5,621,4,50
109,140,1,110,5,626,1,50
110,140,1,111,5,631,2,50
111,140,1,112,2,633,0,20
112,140,1,113,7,640,0,70
113,140,1,114,6,646,10,60
114,140,1,115,9,655,2,90
115,140,1,116,2,657,1,20
116,140,1,117,2,659,0,20
117,140,1,118,5,664,0,50
118,140,1,119,9,673,9,90
119,140,1,120,3,676,0,30
120,140,1,121,9,685,0,90
121,140,1,122,6,691,7,60
122,140,1,123,6,697,0,60
123,140,1,124,9,706,0,90
124,140,1,125,7,713,0,70
125,140,1,126,4,717,7,40
126,140,1,127,5,722,0,50
127,140,1,128,8,730,0,80
128,140,1,129,8,738,6,80
129,140,1,130,3,741,1,30
130,140,1,131,2,743,1,20
131,140,1,132,2,745,0,20
132,140,1,133,3,748,0,30
133,140,1,134,5,753,7,50
134,140,1,135,7,760,5,70
135,140,1,136,9,769,4,90
136,140,1,137,2,771,0,20
137,140,1,138,2,773,0,20
138,140,1,139,9,782,8,90
139,140,1,140,3,785,0,30
140,140,1,141,9,794,7,90
141,140,1,142,5,799,0,50
142,140,1,143,9,808,0,90
143,140,1,144,9,817,10,90
144,140,1,145,9,826,7,90
145,140,1,146,9,835,0,90
146,140,1,147,4,839,7,40
147,140,1,148,5,844,2,50
148,140,1,149,8,852,1,80
149,140,1,150,7,859,2,70
150,140,1,151,9,868,0,90
151,140,1,152,4,872,12,40
152,140,1,153,7,879,0,70
153,140,1,154,3,882,0,30
154,140,1,155,5,887,0,50
155,140,1,156,2,889,7,20
156,140,1,157,5,894,1,50
157,140,1,158,3,897,1,30
158,140,1,159,9,906,4,90
159,140,1,160,4,910,0,40
160,140,1,161,7,917,6,70
161,140,1,162,8,925,3,80
162,140,1,163,8,933,5,80
163,140,1,164,5,938,2,50
164,140,1,165,3,941,0,30
165,140,1,166,7,948,0,70
166,140,1,167,7,955,5,70
167,140,1,168,2,957,0,20
168,140,1,169,6,963,2,60
169,140,1,170,2,965,0,20
170,140,1,171,7,972,3,70
171,140,1,172,3,975,1,30
172,140,1,173,8,983,5,80
173,140,1,174,7,990,0,70
174,140,1,175,7,997,6,70
175,140,1,176,9,1006,0,90
176,140,1,177,4,1010,0,40
177,140,1,178,3,1013,11,30
178,140,1,179,7,1020,2,70
179,140,1,180,3,1023,0,30
180,140,1,181,5,1028,0,50
181,140,1,182,4,1032,9,40
