,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,316,1,1,3,3,0,30
1,316,1,2,2,5,1,20
2,316,1,3,8,13,0,80
3,316,1,4,8,21,0,80
4,316,1,5,4,25,0,40
5,316,1,6,3,28,0,30
6,316,1,7,7,35,0,70
7,316,1,8,5,40,0,50
8,316,1,9,3,43,0,30
9,316,1,10,4,47,0,40
10,316,1,11,3,50,22,30
11,316,1,12,8,58,0,80
12,316,1,13,4,62,0,40
13,316,1,14,5,67,0,50
14,316,1,15,7,74,0,70
15,316,1,16,5,79,0,50
16,316,1,17,7,86,0,70
17,316,1,18,3,89,0,30
18,316,1,19,2,91,0,20
19,316,1,20,7,98,0,70
20,316,1,21,8,106,0,80
21,316,1,22,8,114,0,80
22,316,1,23,4,118,0,40
23,316,1,24,7,125,0,70
24,316,1,25,5,130,0,50
25,316,1,26,8,138,0,80
26,316,1,27,5,143,0,50
27,316,1,28,3,146,0,30
28,316,1,29,4,150,0,40
29,316,1,30,8,158,0,80
30,316,1,31,9,167,0,90
31,316,1,32,8,175,0,80
32,316,1,33,6,181,0,60
33,316,1,34,3,184,0,30
34,316,1,35,3,187,0,30
35,316,1,36,4,191,0,40
36,316,1,37,8,199,0,80
37,316,1,38,8,207,0,80
38,316,1,39,8,215,103,80
39,316,1,40,3,218,0,30
40,316,1,41,5,223,0,50
41,316,1,42,6,229,4,60
42,316,1,43,9,238,0,90
43,316,1,44,6,244,0,60
44,316,1,45,3,247,0,30
45,316,1,46,2,249,0,20
46,316,1,47,5,254,17,50
47,316,1,48,7,261,0,70
48,316,1,49,7,268,0,70
49,316,1,50,3,271,0,30
50,316,1,51,2,273,0,20
51,316,1,52,8,281,0,80
52,316,1,53,7,288,0,70
53,316,1,54,6,294,0,60
54,316,1,55,6,300,20,60
55,316,1,56,5,305,0,50
56,316,1,57,2,307,0,20
57,316,1,58,4,311,0,40
58,316,1,59,3,314,0,30
59,316,1,60,2,316,0,20
60,316,1,61,7,323,0,70
61,316,1,62,7,330,0,70
62,316,1,63,8,338,0,80
63,316,1,64,8,346,0,80
64,316,1,65,2,348,0,20
65,316,1,66,7,355,0,70
66,316,1,67,6,361,0,60
67,316,1,68,4,365,33,40
68,316,1,69,9,374,0,90
69,316,1,70,9,383,0,90
70,316,1,71,6,389,11,60
71,316,1,72,4,393,0,40
72,316,1,73,7,400,0,70
73,316,1,74,9,409,0,90
74,316,1,75,4,413,14,40
75,316,1,76,4,417,2,40
76,316,1,77,2,419,0,20
77,316,1,78,7,426,0,70
78,316,1,79,4,430,0,40
79,316,1,80,5,435,0,50
80,316,1,81,9,444,7,90
81,316,1,82,8,452,0,80
82,316,1,83,4,456,0,40
83,316,1,84,5,461,0,50
84,316,1,85,5,466,12,50
85,316,1,86,6,472,0,60
86,316,1,87,7,479,0,70
87,316,1,88,3,482,0,30
88,316,1,89,4,486,0,40
89,316,1,90,9,495,0,90
90,316,1,91,2,497,0,20
91,316,1,92,2,499,0,20
92,316,1,93,2,501,0,20
93,316,1,94,5,506,0,50
94,316,1,95,7,513,0,70
95,316,1,96,6,519,0,60
96,316,1,97,6,525,27,60
97,316,1,98,9,534,0,90
98,316,1,99,6,540,0,60
99,316,1,100,8,548,0,80
100,316,1,101,9,557,0,90
101,316,1,102,9,566,0,90
102,316,1,103,9,575,0,90
103,316,1,104,8,583,28,80
104,316,1,105,7,590,0,70
105,316,1,106,8,598,5,80
106,316,1,107,8,606,4,80
107,316,1,108,8,614,0,80
108,316,1,109,7,621,0,70
