,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,105,1,1,4,4,0,40
1,105,1,2,5,9,84,50
2,105,1,3,5,14,0,50
3,105,1,4,9,23,0,90
4,105,1,5,3,26,183,30
5,105,1,6,7,33,63,70
6,105,1,7,7,40,0,70
7,105,1,8,7,47,135,70
8,105,1,9,9,56,84,90
9,105,1,10,4,60,42,40
10,105,1,11,5,65,52,50
11,105,1,12,7,72,83,70
12,105,1,13,5,77,41,50
13,105,1,14,6,83,49,60
14,105,1,15,6,89,51,60
15,105,1,16,7,96,86,70
16,105,1,17,9,105,100,90
17,105,1,18,8,113,75,80
18,105,1,19,3,116,25,30
19,105,1,20,5,121,0,50
20,105,1,21,6,127,123,60
21,105,1,22,2,129,24,20
22,105,1,23,2,131,16,20
23,105,1,24,7,138,76,70
24,105,1,25,5,143,42,50
25,105,1,26,9,152,74,90
26,105,1,27,6,158,0,60
27,105,1,28,2,160,76,20
28,105,1,29,5,165,46,50
29,105,1,30,6,171,61,60
30,105,1,31,7,178,0,70
31,105,1,32,6,184,145,60
32,105,1,33,7,191,0,70
33,105,1,34,7,198,0,70
34,105,1,35,9,207,0,90
35,105,1,36,3,210,253,30
36,105,1,37,8,218,76,80
37,105,1,38,5,223,52,50
38,105,1,39,9,232,106,90
39,105,1,40,6,238,65,60
40,105,1,41,3,241,0,30
41,105,1,42,7,248,0,70
42,105,1,43,3,251,142,30
43,105,1,44,7,258,54,70
44,105,1,45,8,266,79,80
45,105,1,46,9,275,101,90
46,105,1,47,6,281,60,60
47,105,1,48,6,287,57,60
48,105,1,49,4,291,44,40
49,105,1,50,2,293,18,20
50,105,1,51,2,295,15,20
51,105,1,52,4,299,42,40
52,105,1,53,7,306,61,70
53,105,1,54,5,311,42,50
54,105,1,55,4,315,0,40
55,105,1,56,8,323,98,80
56,105,1,57,8,331,84,80
57,105,1,58,4,335,0,40
58,105,1,59,4,339,75,40
59,105,1,60,3,342,0,30
60,105,1,61,6,348,98,60
61,105,1,62,4,352,0,40
62,105,1,63,2,354,0,20
63,105,1,64,3,357,95,30
64,105,1,65,3,360,34,30
65,105,1,66,7,367,0,70
66,105,1,67,5,372,118,50
67,105,1,68,7,379,83,70
68,105,1,69,3,382,27,30
69,105,1,70,5,387,54,50
70,105,1,71,2,389,0,20
71,105,1,72,7,396,95,70
72,105,1,73,5,401,0,50
73,105,1,74,3,404,0,30
74,105,1,75,2,406,86,20
75,105,1,76,9,415,0,90
76,105,1,77,5,420,157,50
77,105,1,78,4,424,52,40
78,105,1,79,8,432,0,80
79,105,1,80,7,439,0,70
80,105,1,81,7,446,0,70
81,105,1,82,2,448,245,20
82,105,1,83,8,456,0,80
83,105,1,84,5,461,122,50
84,105,1,85,3,464,25,30
85,105,1,86,3,467,0,30
86,105,1,87,9,476,108,90
87,105,1,88,6,482,56,60
88,105,1,89,2,484,19,20
89,105,1,90,9,493,82,90
90,105,1,91,3,496,0,30
91,105,1,92,9,505,134,90
92,105,1,93,7,512,0,70
93,105,1,94,2,514,0,20
94,105,1,95,3,517,122,30
95,105,1,96,9,526,78,90
96,105,1,97,9,535,0,90
97,105,1,98,3,538,125,30
98,105,1,99,9,547,85,90
99,105,1,100,7,554,65,70
100,105,1,101,8,562,71,80
101,105,1,102,7,569,67,70
102,105,1,103,7,576,64,70
103,105,1,104,8,584,84,80
104,105,1,105,6,590,71,60
105,105,1,106,9,599,0,90
106,105,1,107,5,604,140,50
107,105,1,108,4,608,0,40
108,105,1,109,3,611,72,30
109,105,1,110,6,617,0,60
110,105,1,111,4,621,0,40
111,105,1,112,2,623,133,20
112,105,1,113,6,629,0,60
113,105,1,114,5,634,96,50
114,105,1,115,3,637,30,30
115,105,1,116,8,645,0,80
116,105,1,117,6,651,151,60
117,105,1,118,3,654,0,30
118,105,1,119,3,657,62,30
119,105,1,120,4,661,44,40
120,105,1,121,6,667,0,60
121,105,1,122,3,670,110,30
122,105,1,123,8,678,96,80
123,105,1,124,2,680,22,20
124,105,1,125,9,689,0,90
125,105,1,126,8,697,0,80
126,105,1,127,4,701,202,40
127,105,1,128,6,707,0,60
128,105,1,129,9,716,0,90
129,105,1,130,2,718,134,20
130,105,1,131,2,720,21,20
131,105,1,132,5,725,44,50
132,105,1,133,9,734,95,90
133,105,1,134,5,739,59,50
134,105,1,135,6,745,59,60
135,105,1,136,9,754,89,90
136,105,1,137,2,756,15,20
137,105,1,138,5,761,45,50
138,105,1,139,9,770,0,90
139,105,1,140,5,775,135,50
140,105,1,141,2,777,0,20
141,105,1,142,6,783,65,60
142,105,1,143,6,789,56,60
143,105,1,144,9,798,85,90
144,105,1,145,2,800,12,20
145,105,1,146,4,804,48,40
146,105,1,147,6,810,64,60
147,105,1,148,3,813,34,30
148,105,1,149,2,815,14,20
149,105,1,150,6,821,49,60
150,105,1,151,7,828,66,70
151,105,1,152,3,831,28,30
152,105,1,153,2,833,0,20
153,105,1,154,7,840,90,70
154,105,1,155,3,843,0,30
155,105,1,156,9,852,113,90
156,105,1,157,8,860,0,80
157,105,1,158,8,868,145,80
158,105,1,159,4,872,0,40
159,105,1,160,3,875,0,30
160,105,1,161,9,884,0,90
161,105,1,162,4,888,201,40
162,105,1,163,5,893,48,50
163,105,1,164,6,899,57,60
164,105,1,165,7,906,71,70
165,105,1,166,7,913,0,70
166,105,1,167,6,919,0,60
167,105,1,168,4,923,181,40
168,105,1,169,2,925,13,20
169,105,1,170,7,932,0,70
170,105,1,171,9,941,168,90
171,105,1,172,3,944,0,30
172,105,1,173,6,950,0,60
173,105,1,174,9,959,191,90
174,105,1,175,5,964,49,50
175,105,1,176,5,969,59,50
176,105,1,177,7,976,69,70
177,105,1,178,3,979,16,30
178,105,1,179,4,983,49,40
179,105,1,180,5,988,0,50
180,105,1,181,2,990,61,20
181,105,1,182,9,999,0,90
182,105,1,183,9,1008,199,90
183,105,1,184,6,1014,0,60
184,105,1,185,5,1019,102,50
185,105,1,186,9,1028,90,90
186,105,1,187,4,1032,46,40
187,105,1,188,4,1036,52,40
188,105,1,189,6,1042,0,60
189,105,1,190,3,1045,81,30
190,105,1,191,5,1050,0,50
191,105,1,192,2,1052,84,20
192,105,1,193,5,1057,0,50
193,105,1,194,8,1065,119,80
194,105,1,195,9,1074,97,90
195,105,1,196,7,1081,62,70
196,105,1,197,8,1089,78,80
197,105,1,198,2,1091,21,20
198,105,1,199,2,1093,0,20
199,105,1,200,7,1100,78,70
200,105,1,201,2,1102,0,20
201,105,1,202,3,1105,44,30
202,105,1,203,4,1109,0,40
203,105,1,204,4,1113,82,40
204,105,1,205,8,1121,77,80
205,105,1,206,4,1125,0,40
206,105,1,207,6,1131,124,60
207,105,1,208,8,1139,79,80
208,105,1,209,8,1147,74,80
209,105,1,210,5,1152,0,50
210,105,1,211,4,1156,0,40
211,105,1,212,3,1159,0,30
212,105,1,213,5,1164,155,50
213,105,1,214,6,1170,78,60
214,105,1,215,6,1176,48,60
215,105,1,216,5,1181,50,50
216,105,1,217,3,1184,24,30
217,105,1,218,9,1193,107,90
218,105,1,219,5,1198,0,50
219,105,1,220,3,1201,75,30
220,105,1,221,7,1208,0,70
221,105,1,222,5,1213,123,50
222,105,1,223,8,1221,87,80
223,105,1,224,5,1226,41,50
224,105,1,225,8,1234,86,80
225,105,1,226,4,1238,49,40
226,105,1,227,8,1246,0,80
227,105,1,228,3,1249,100,30
228,105,1,229,8,1257,74,80
229,105,1,230,2,1259,23,20
230,105,1,231,3,1262,29,30
231,105,1,232,7,1269,64,70
232,105,1,233,2,1271,0,20
233,105,1,234,6,1277,82,60
234,105,1,235,7,1284,62,70
235,105,1,236,2,1286,15,20
236,105,1,237,7,1293,49,70
237,105,1,238,8,1301,79,80
238,105,1,239,4,1305,40,40
239,105,1,240,6,1311,60,60
240,105,1,241,4,1315,41,40
241,105,1,242,6,1321,0,60
242,105,1,243,3,1324,0,30
243,105,1,244,2,1326,123,20
244,105,1,245,6,1332,60,60
245,105,1,246,8,1340,76,80
246,105,1,247,3,1343,0,30
247,105,1,248,8,1351,106,80
248,105,1,249,3,1354,32,30
249,105,1,250,2,1356,0,20
250,105,1,251,8,1364,0,80
251,105,1,252,8,1372,196,80
252,105,1,253,2,1374,25,20
253,105,1,254,8,1382,0,80
254,105,1,255,7,1389,134,70
255,105,1,256,2,1391,17,20
256,105,1,257,5,1396,0,50
257,105,1,258,3,1399,78,30
258,105,1,259,5,1404,48,50
259,105,1,260,5,1409,0,50
260,105,1,261,9,1418,0,90
261,105,1,262,2,1420,155,20
262,105,1,263,7,1427,80,70
263,105,1,264,3,1430,0,30
264,105,1,265,9,1439,121,90
265,105,1,266,7,1446,62,70
266,105,1,267,9,1455,99,90
267,105,1,268,9,1464,96,90
268,105,1,269,5,1469,0,50
269,105,1,270,5,1474,103,50
270,105,1,271,7,1481,54,70
271,105,1,272,6,1487,55,60
272,105,1,273,8,1495,0,80
273,105,1,274,4,1499,111,40
274,105,1,275,8,1507,69,80
275,105,1,276,3,1510,0,30
276,105,1,277,8,1518,119,80
277,105,1,278,4,1522,0,40
278,105,1,279,6,1528,106,60
279,105,1,280,4,1532,31,40
280,105,1,281,8,1540,85,80
281,105,1,282,8,1548,79,80
282,105,1,283,3,1551,0,30
283,105,1,284,9,1560,115,90
284,105,1,285,8,1568,0,80
285,105,1,286,3,1571,98,30
286,105,1,287,4,1575,43,40
287,105,1,288,2,1577,0,20
288,105,1,289,7,1584,0,70
289,105,1,290,6,1590,0,60
290,105,1,291,2,1592,0,20
291,105,1,292,4,1596,228,40
292,105,1,293,9,1605,86,90
293,105,1,294,8,1613,82,80
294,105,1,295,8,1621,103,80
295,105,1,296,2,1623,20,20
296,105,1,297,5,1628,50,50
297,105,1,298,5,1633,0,50
298,105,1,299,6,1639,0,60
299,105,1,300,4,1643,165,40
300,105,1,301,6,1649,57,60
301,105,1,302,2,1651,18,20
302,105,1,303,3,1654,0,30
303,105,1,304,4,1658,70,40
304,105,1,305,4,1662,34,40
305,105,1,306,5,1667,48,50
306,105,1,307,4,1671,44,40
307,105,1,308,9,1680,0,90
308,105,1,309,2,1682,120,20
309,105,1,310,9,1691,0,90
310,105,1,311,4,1695,131,40
311,105,1,312,5,1700,0,50
312,105,1,313,4,1704,0,40
313,105,1,314,5,1709,130,50
314,105,1,315,9,1718,86,90
315,105,1,316,9,1727,92,90
316,105,1,317,6,1733,52,60
317,105,1,318,4,1737,39,40
318,105,1,319,8,1745,82,80
319,105,1,320,9,1754,92,90
320,105,1,321,4,1758,47,40
321,105,1,322,3,1761,37,30
322,105,1,323,7,1768,0,70
323,105,1,324,4,1772,0,40
324,105,1,325,9,1781,0,90
325,105,1,326,8,1789,285,80
326,105,1,327,3,1792,0,30
327,105,1,328,7,1799,88,70
328,105,1,329,3,1802,23,30
329,105,1,330,9,1811,78,90
330,105,1,331,6,1817,75,60
331,105,1,332,5,1822,45,50
332,105,1,333,6,1828,0,60
333,105,1,334,2,1830,0,20
334,105,1,335,5,1835,0,50
335,105,1,336,7,1842,0,70
336,105,1,337,4,1846,229,40
337,105,1,338,9,1855,81,90
338,105,1,339,9,1864,0,90
339,105,1,340,9,1873,175,90
340,105,1,341,6,1879,56,60
341,105,1,342,6,1885,51,60
342,105,1,343,9,1894,0,90
343,105,1,344,6,1900,144,60
344,105,1,345,9,1909,83,90
345,105,1,346,4,1913,29,40
346,105,1,347,2,1915,22,20
347,105,1,348,5,1920,0,50
348,105,1,349,3,1923,87,30
349,105,1,350,9,1932,81,90
350,105,1,351,6,1938,61,60
351,105,1,352,3,1941,28,30
352,105,1,353,5,1946,59,50
353,105,1,354,4,1950,45,40
354,105,1,355,3,1953,0,30
355,105,1,356,8,1961,0,80
356,105,1,357,6,1967,180,60
357,105,1,358,4,1971,0,40
358,105,1,359,5,1976,75,50
359,105,1,360,7,1983,56,70
360,105,1,361,6,1989,78,60
361,105,1,362,9,1998,75,90
362,105,1,363,9,2007,93,90
363,105,1,364,4,2011,0,40
364,105,1,365,8,2019,125,80
365,105,1,366,6,2025,50,60
366,105,1,367,2,2027,15,20
367,105,1,368,8,2035,89,80
368,105,1,369,5,2040,46,50
369,105,1,370,2,2042,31,20
370,105,1,371,4,2046,48,40
371,105,1,372,7,2053,66,70
372,105,1,373,3,2056,0,30
373,105,1,374,5,2061,67,50
374,105,1,375,4,2065,0,40
375,105,1,376,7,2072,0,70
376,105,1,377,4,2076,0,40
377,105,1,378,8,2084,261,80
378,105,1,379,2,2086,0,20
379,105,1,380,7,2093,0,70
380,105,1,381,8,2101,154,80
381,105,1,382,6,2107,64,60
382,105,1,383,2,2109,0,20
383,105,1,384,4,2113,0,40
384,105,1,385,9,2122,162,90
385,105,1,386,3,2125,0,30
386,105,1,387,4,2129,0,40
387,105,1,388,8,2137,0,80
388,105,1,389,6,2143,211,60
389,105,1,390,8,2151,71,80
390,105,1,391,6,2157,55,60
391,105,1,392,5,2162,48,50
392,105,1,393,4,2166,35,40
393,105,1,394,2,2168,0,20
394,105,1,395,7,2175,100,70
395,105,1,396,6,2181,57,60
396,105,1,397,6,2187,53,60
397,105,1,398,3,2190,27,30
398,105,1,399,3,2193,35,30
399,105,1,400,2,2195,24,20
400,105,1,401,4,2199,29,40
401,105,1,402,7,2206,67,70
402,105,1,403,5,2211,54,50
403,105,1,404,6,2217,59,60
404,105,1,405,6,2223,69,60
405,105,1,406,7,2230,0,70
406,105,1,407,2,2232,102,20
407,105,1,408,3,2235,0,30
408,105,1,409,8,2243,0,80
409,105,1,410,9,2252,0,90
410,105,1,411,6,2258,236,60
411,105,1,412,2,2260,0,20
412,105,1,413,5,2265,0,50
413,105,1,414,5,2270,0,50
414,105,1,415,4,2274,166,40
415,105,1,416,2,2276,14,20
416,105,1,417,6,2282,64,60
417,105,1,418,7,2289,65,70
418,105,1,419,8,2297,75,80
419,105,1,420,3,2300,39,30
420,105,1,421,2,2302,22,20
421,105,1,422,9,2311,0,90
422,105,1,423,8,2319,0,80
423,105,1,424,5,2324,229,50
424,105,1,425,3,2327,28,30
425,105,1,426,4,2331,49,40
426,105,1,427,9,2340,90,90
427,105,1,428,5,2345,43,50
428,105,1,429,3,2348,0,30
429,105,1,430,4,2352,61,40
430,105,1,431,4,2356,46,40
431,105,1,432,4,2360,40,40
432,105,1,433,5,2365,59,50
433,105,1,434,7,2372,85,70
434,105,1,435,8,2380,79,80
435,105,1,436,7,2387,73,70
436,105,1,437,2,2389,23,20
437,105,1,438,7,2396,0,70
438,105,1,439,5,2401,0,50
439,105,1,440,6,2407,0,60
440,105,1,441,6,2413,0,60
441,105,1,442,9,2422,356,90
442,105,1,443,9,2431,84,90
443,105,1,444,2,2433,23,20
444,105,1,445,6,2439,70,60
445,105,1,446,8,2447,94,80
446,105,1,447,7,2454,0,70
447,105,1,448,7,2461,162,70
448,105,1,449,6,2467,0,60
449,105,1,450,7,2474,138,70
450,105,1,451,7,2481,0,70
451,105,1,452,4,2485,117,40
452,105,1,453,2,2487,19,20
