,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,142,1,1,9,9,0,90
1,142,1,2,9,18,187,90
2,142,1,3,3,21,0,30
3,142,1,4,9,30,128,90
4,142,1,5,5,35,48,50
5,142,1,6,6,41,86,60
6,142,1,7,6,47,71,60
7,142,1,8,4,51,0,40
8,142,1,9,4,55,77,40
9,142,1,10,2,57,0,20
10,142,1,11,7,64,0,70
11,142,1,12,2,66,0,20
12,142,1,13,8,74,185,80
13,142,1,14,6,80,0,60
14,142,1,15,4,84,87,40
15,142,1,16,8,92,0,80
16,142,1,17,6,98,136,60
17,142,1,18,9,107,90,90
18,142,1,19,6,113,68,60
19,142,1,20,7,120,62,70
20,142,1,21,5,125,39,50
21,142,1,22,4,129,0,40
22,142,1,23,9,138,126,90
23,142,1,24,5,143,48,50
24,142,1,25,2,145,0,20
25,142,1,26,6,151,79,60
26,142,1,27,4,155,43,40
27,142,1,28,6,161,0,60
28,142,1,29,2,163,0,20
29,142,1,30,4,167,0,40
30,142,1,31,5,172,157,50
31,142,1,32,8,180,0,80
32,142,1,33,6,186,0,60
33,142,1,34,5,191,0,50
34,142,1,35,9,200,0,90
35,142,1,36,7,207,356,70
36,142,1,37,9,216,0,90
37,142,1,38,6,222,152,60
38,142,1,39,8,230,87,80
39,142,1,40,2,232,0,20
40,142,1,41,3,235,55,30
41,142,1,42,2,237,29,20
42,142,1,43,3,240,25,30
43,142,1,44,6,246,0,60
44,142,1,45,8,254,0,80
45,142,1,46,2,256,157,20
46,142,1,47,9,265,103,90
47,142,1,48,7,272,0,70
48,142,1,49,9,281,163,90
49,142,1,50,3,284,0,30
50,142,1,51,7,291,100,70
51,142,1,52,3,294,29,30
52,142,1,53,7,301,78,70
53,142,1,54,8,309,0,80
54,142,1,55,2,311,93,20
55,142,1,56,7,318,59,70
56,142,1,57,8,326,88,80
57,142,1,58,5,331,57,50
58,142,1,59,7,338,73,70
59,142,1,60,5,343,49,50
60,142,1,61,3,346,27,30
61,142,1,62,3,349,0,30
62,142,1,63,4,353,0,40
63,142,1,64,5,358,130,50
64,142,1,65,8,366,76,80
65,142,1,66,2,368,0,20
66,142,1,67,2,370,0,20
67,142,1,68,8,378,132,80
68,142,1,69,8,386,69,80
69,142,1,70,7,393,68,70
70,142,1,71,4,397,40,40
71,142,1,72,5,402,45,50
72,142,1,73,7,409,90,70
73,142,1,74,4,413,41,40
74,142,1,75,2,415,0,20
75,142,1,76,3,418,56,30
76,142,1,77,2,420,24,20
77,142,1,78,2,422,31,20
78,142,1,79,8,430,88,80
79,142,1,80,2,432,0,20
80,142,1,81,9,441,128,90
81,142,1,82,6,447,0,60
82,142,1,83,9,456,0,90
83,142,1,84,4,460,195,40
84,142,1,85,4,464,0,40
85,142,1,86,2,466,69,20
86,142,1,87,8,474,0,80
87,142,1,88,3,477,85,30
88,142,1,89,6,483,63,60
89,142,1,90,6,489,0,60
90,142,1,91,9,498,0,90
91,142,1,92,7,505,204,70
92,142,1,93,3,508,24,30
93,142,1,94,6,514,52,60
94,142,1,95,7,521,0,70
95,142,1,96,9,530,161,90
96,142,1,97,2,532,20,20
97,142,1,98,4,536,40,40
